,KEL (3792)
ACH-000188,0.25312677254502763
ACH-000189,-0.00034636758018505537
ACH-000190,0.18277849665020912
ACH-000198,0.07746768559480036
ACH-000203,0.2531816890610499
ACH-000204,0.21252788930742586
ACH-000206,0.4032471475998024
ACH-000207,0.20223601381055487
ACH-000208,0.2435781981917457
ACH-000210,0.2409413223834633
ACH-000211,0.09670896733233199
ACH-000215,0.11689338141097433
ACH-000221,0.1408360414431203
ACH-000222,0.1716494546266333
ACH-000223,0.17724047455434758
ACH-000226,0.19796375518301507
ACH-000227,0.27775847567805845
ACH-000228,0.2428443140303453
ACH-000231,0.18774575121934206
ACH-000232,0.16219531956788766
ACH-000233,0.12418627701690305
ACH-000234,0.227172179118422
ACH-000235,0.11844339416409586
ACH-000237,0.09337505268135007
ACH-000238,0.18133799996040567
ACH-000242,0.19081351162449853
ACH-000243,0.22245194359110207
ACH-000244,0.04024788815377122
ACH-000246,0.17359954649027304
ACH-000248,0.1654279428019758
ACH-000250,0.17684709516150934
ACH-000251,0.1008064237506488
ACH-000252,0.1839266993633325
ACH-000253,-0.0338270458503587
ACH-000255,0.16309321757008294
ACH-000256,0.010451996835620096
ACH-000257,0.1973535051827026
ACH-000258,-0.11466648416722952
ACH-000259,0.2330719025839776
ACH-000260,0.11747125558222316
ACH-000261,0.0979991340498466
ACH-000262,0.03479396924384465
ACH-000263,0.15840946486081756
ACH-000264,0.13146674231034372
ACH-000265,0.3803254264046744
ACH-000266,0.21059455103597505
ACH-000272,0.09728887596083786
ACH-000274,0.2591604736669845
ACH-000277,0.19782147476193945
ACH-000278,0.056365120450382375
ACH-000279,0.10073827404600996
ACH-000280,0.06847657637728541
ACH-000281,0.08639008844267028
ACH-000288,0.08310067260345907
ACH-000291,0.07808689134580486
ACH-000293,0.034264123683699334
ACH-000294,0.16399291629304935
ACH-000295,0.1257326083016307
ACH-000296,0.12017922564337713
ACH-000302,0.07441483347625501
ACH-000304,0.128192119802651
ACH-000307,0.14425508891412445
ACH-000308,0.2108959204267023
ACH-000310,0.13090922264115956
ACH-000311,0.09286574016128102
ACH-000312,0.1561501801048353
ACH-000315,-0.09874532314193596
ACH-000316,0.11809458397605176
ACH-000317,0.08206374585252768
ACH-000318,0.1187365624572605
ACH-000319,0.07243400576462139
ACH-000320,0.22755960172221
ACH-000322,0.26229685945860504
ACH-000323,0.06459454754218975
ACH-000324,0.08666014509929224
ACH-000329,0.1576965884739931
ACH-000330,0.2109801095000316
ACH-000331,0.23105198350700454
ACH-000332,0.17208970147325414
ACH-000334,0.12459171689547785
ACH-000335,0.08163587201968046
ACH-000336,0.14809551855552264
ACH-000337,0.2292087471976229
ACH-000338,-0.26662949830718097
ACH-000339,0.20485951276334344
ACH-000341,0.16576899555431435
ACH-000348,0.10459460173850099
ACH-000350,0.14112408904441598
ACH-000352,0.12529595153885692
ACH-000356,0.18357661862076124
ACH-000361,0.22040064685945046
ACH-000362,0.18727571501633325
ACH-000363,0.2421721357357486
ACH-000364,0.2109167291103517
ACH-000365,0.15197863933211264
ACH-000366,0.0075620356083084435
ACH-000368,0.21068343486992455
ACH-000374,0.14861870765008814
ACH-000375,0.10557913752320634
ACH-000376,0.09509272724901653
ACH-000381,0.06522976882290528
ACH-000383,0.13134444095784809
ACH-000387,0.0979850696476564
ACH-000389,0.2712112099736513
ACH-000390,0.12908610797113004
ACH-000393,0.16386097855182322
ACH-000395,0.0012825777938254164
ACH-000396,0.2938443061575807
ACH-000397,0.19191258807247505
ACH-000401,-0.04468713077059069
ACH-000402,-0.10362065562398744
ACH-000403,0.1892408670303389
ACH-000404,-0.030860148169973036
ACH-000406,0.056711554045013074
ACH-000407,0.15800163824713198
ACH-000408,0.13417125541597252
ACH-000410,0.23333625306491335
ACH-000411,0.1757246525612094
ACH-000414,0.10924196750453938
ACH-000415,0.16123791209714566
ACH-000416,0.1277979758513209
ACH-000420,0.019949107420011183
ACH-000421,0.2196366939126737
ACH-000424,0.4148031227279896
ACH-000425,0.20966689109521516
ACH-000426,0.28252581379855896
ACH-000427,0.20071923171209696
ACH-000433,0.19946038682178185
ACH-000435,0.16374812618163834
ACH-000436,0.05754147706496548
ACH-000444,0.052076103974180415
ACH-000445,0.1613211032155525
ACH-000448,0.15416179394330648
ACH-000450,-0.006602252447902353
ACH-000452,0.07566624083945404
ACH-000454,0.2897731120720103
ACH-000458,0.2633597523739223
ACH-000459,0.015260161846813844
ACH-000460,0.0905949731583652
ACH-000461,0.13492300759287695
ACH-000463,0.08572757945709511
ACH-000464,0.13739872348704585
ACH-000466,0.09150039162153302
ACH-000467,0.17342420190158422
ACH-000468,0.2014753432053664
ACH-000469,0.007427713990233551
ACH-000470,0.1363551912585104
ACH-000471,0.1830311217453157
ACH-000472,0.15591885749625767
ACH-000473,0.2005321107925344
ACH-000475,0.1010801974051862
ACH-000476,0.10535499104478767
ACH-000477,0.3807000325380255
ACH-000479,0.11022812505236768
ACH-000480,0.19235058971280125
ACH-000481,0.26234472551369425
ACH-000483,0.15963200680196735
ACH-000484,0.14259185027292415
ACH-000485,0.18961489874638104
ACH-000486,0.09526004365898688
ACH-000487,0.10791060895135787
ACH-000488,0.23624808893467064
ACH-000490,0.1964724368193747
ACH-000491,0.10219477220081773
ACH-000495,0.1683017579982917
ACH-000496,0.062203615776006575
ACH-000499,0.19000679115131602
ACH-000500,0.12693845274187932
ACH-000502,0.1895228908731864
ACH-000503,0.21484377016865566
ACH-000505,0.14562271448368333
ACH-000507,0.2343882173194521
ACH-000510,0.0932323377674938
ACH-000511,0.13972470845133286
ACH-000512,0.15067714541431831
ACH-000516,0.18324030022490145
ACH-000517,0.2353617978846815
ACH-000518,0.020275874207175616
ACH-000520,0.10241391219554924
ACH-000521,0.2139091665074796
ACH-000522,0.17809589545691698
ACH-000524,0.185253634290464
ACH-000527,0.07985949219201366
ACH-000528,0.18022601151099127
ACH-000537,0.16158649688747168
ACH-000541,-0.2549452980483209
ACH-000542,0.1422993901240758
ACH-000544,0.178746099191547
ACH-000545,0.14142954958831228
ACH-000547,0.06471971049988308
ACH-000548,0.16794190351627988
ACH-000549,0.20046169717277293
ACH-000550,0.05477055266731525
ACH-000552,0.09832962628612274
ACH-000556,0.22332514722847796
ACH-000557,0.002021323007526305
ACH-000569,0.2970463832319478
ACH-000570,0.08090878328166527
ACH-000571,0.10621244376507467
ACH-000573,0.15602907828904336
ACH-000576,0.1373910678125892
ACH-000579,0.0012524207079330919
ACH-000580,0.15394770480156886
ACH-000584,0.176943033542625
ACH-000585,0.18544737452602653
ACH-000588,0.026495987219410527
ACH-000589,0.24918782244635135
ACH-000591,0.18982047035697255
ACH-000593,0.18536824989094688
ACH-000600,0.2451535978135005
ACH-000601,0.16130995025529135
ACH-000605,0.14966911228013724
ACH-000606,0.07453236675231494
ACH-000608,0.15082678369426664
ACH-000614,-0.03630157746042849
ACH-000616,0.15170871501199729
ACH-000618,0.09212979145211732
ACH-000619,0.1671896667267024
ACH-000620,0.10571030495574066
ACH-000621,0.17729718221237994
ACH-000622,0.17116544039304726
ACH-000623,0.21606214102519752
ACH-000624,0.10874322862663068
ACH-000627,0.12324346497900747
ACH-000630,0.1322506209384222
ACH-000631,0.17880206830144488
ACH-000632,0.15881069819263655
ACH-000633,0.1283849744077657
ACH-000637,0.18057733065945664
ACH-000638,0.2350064530356983
ACH-000646,0.14779881594872266
ACH-000647,0.20129163605837425
ACH-000648,0.15557858988451911
ACH-000649,0.16973535448342292
ACH-000651,0.08068596268850485
ACH-000652,0.2112184937850384
ACH-000653,0.22099183625304772
ACH-000657,0.08977191547081667
ACH-000658,0.05724662685105308
ACH-000661,0.06474132753978708
ACH-000662,0.3843407884485274
ACH-000663,0.1485457603945704
ACH-000665,0.1051456587517548
ACH-000671,0.19716665803354827
ACH-000672,0.3138806225731455
ACH-000673,0.1315029284404579
ACH-000676,0.07448832863194911
ACH-000677,0.18096558728377904
ACH-000681,0.036277692088715896
ACH-000683,0.15258850660259274
ACH-000684,0.013350021888167722
ACH-000688,0.24287819994969184
ACH-000693,0.2283717505707027
ACH-000694,0.2343567126591765
ACH-000695,0.10437188307101956
ACH-000696,0.10811502257580756
ACH-000697,0.23543915474331034
ACH-000699,0.2541483072636341
ACH-000701,0.037805685223416506
ACH-000706,0.1004221922014645
ACH-000711,0.16450287957624915
ACH-000713,0.18600789428099032
ACH-000714,0.13779361666721715
ACH-000718,0.20846235979606573
ACH-000720,0.2541546384457853
ACH-000721,0.10584741577123012
ACH-000724,0.11871615856946342
ACH-000725,0.10112666568547024
ACH-000732,0.33104752096691137
ACH-000734,0.16401780720694273
ACH-000735,0.07112540792677476
ACH-000736,0.2820871345228172
ACH-000738,0.1701117664348987
ACH-000746,0.03238324730990028
ACH-000747,0.2998726111333927
ACH-000748,0.2326866305332356
ACH-000753,0.10331431077376564
ACH-000756,0.27629068356454245
ACH-000757,0.2001524661945357
ACH-000758,0.13033463419165078
ACH-000760,0.153321546584193
ACH-000762,0.0665256584230148
ACH-000763,0.10914592403540548
ACH-000764,-0.02028590348788386
ACH-000765,0.18239958908044407
ACH-000766,0.16371678033127074
ACH-000767,0.1812600514871591
ACH-000768,0.19100267509113653
ACH-000769,0.15626762546832884
ACH-000770,0.08753708832652768
ACH-000771,0.14145817280733425
ACH-000773,0.11982547554224067
ACH-000776,0.1731121364619922
ACH-000777,-0.005623007039048034
ACH-000778,0.24426254749584236
ACH-000781,0.19646372547371715
ACH-000782,0.12921087707443182
ACH-000783,0.1903989562424726
ACH-000784,0.07745577162295306
ACH-000785,0.25283195571244915
ACH-000787,0.16159396421411695
ACH-000788,0.1807922788749255
ACH-000791,0.2798452628950148
ACH-000792,0.13565000247401213
ACH-000794,0.3370050713399869
ACH-000796,0.15423766288065624
ACH-000798,0.08714345252677821
ACH-000799,0.2008546789064211
ACH-000800,0.4006613606761013
ACH-000802,0.19928286533272266
ACH-000804,0.20138471490868945
ACH-000805,0.18011946912540375
ACH-000809,0.18500096846173045
ACH-000810,0.15667069760929206
ACH-000811,0.02853731295517876
ACH-000817,0.1775352825185906
ACH-000819,0.25049508103417123
ACH-000820,0.2577309496816549
ACH-000821,0.05623719366406765
ACH-000822,0.08053917464875382
ACH-000823,0.20780645975113785
ACH-000824,0.10600964385315616
ACH-000827,0.1808120473870253
ACH-000829,0.29035164491385623
ACH-000831,0.08983754524084199
ACH-000832,0.30025851940115
ACH-000833,0.22117202645316836
ACH-000834,0.2023916968418556
ACH-000835,0.10870688364891888
ACH-000836,0.21975109765359166
ACH-000837,0.10271596775732643
ACH-000838,0.17030639970922898
ACH-000839,0.2465930825730176
ACH-000840,0.07917239474924742
ACH-000841,0.120157460000828
ACH-000843,0.10427504472950316
ACH-000846,0.1822920408723348
ACH-000847,0.17583941507031733
ACH-000848,0.11243622711340424
ACH-000849,0.16828375703247206
ACH-000851,0.09750915892105268
ACH-000855,0.30499995913617706
ACH-000856,0.0099325559002885
ACH-000858,0.3648007993093997
ACH-000859,0.4685398548760942
ACH-000861,0.15177233328448336
ACH-000862,0.1024756625983949
ACH-000865,0.2040179519552933
ACH-000866,0.1917634896126662
ACH-000867,0.14796580282710334
ACH-000869,0.0593053554534859
ACH-000872,0.14360096252206864
ACH-000873,0.16786480991155114
ACH-000876,0.044239165208284206
ACH-000878,0.10749144951204503
ACH-000880,0.2393146295579657
ACH-000881,0.2810443645614053
ACH-000882,0.09275056759895092
ACH-000884,0.16281624165049685
ACH-000885,0.15863974607711698
ACH-000887,0.1211574188615735
ACH-000889,-0.005318216189851637
ACH-000896,0.16395036864692214
ACH-000898,0.34142278883566385
ACH-000900,0.2056711476949326
ACH-000901,0.15211329395872292
ACH-000905,0.11967257190203467
ACH-000906,0.09816553375700507
ACH-000907,0.16780107601364114
ACH-000910,0.056557289076899164
ACH-000911,0.2003123295277633
ACH-000912,0.13738800650171254
ACH-000913,0.1493059732746574
ACH-000915,0.048798712946187504
ACH-000916,0.1754511766626554
ACH-000917,0.1240314355278498
ACH-000920,0.5894897424713011
ACH-000921,0.06605634587229146
ACH-000924,0.1553641484354835
ACH-000926,0.13852246034878735
ACH-000928,0.09294471612492404
ACH-000929,0.045962223572474134
ACH-000932,0.2145226473008189
ACH-000935,0.0379181652029308
ACH-000936,0.10522107146971726
ACH-000937,0.1530341392829157
ACH-000938,0.1311507734725714
ACH-000939,0.14402487694855765
ACH-000941,0.12202068925560458
ACH-000943,0.018162804439939142
ACH-000946,0.1998054331251566
ACH-000947,0.08149766364998581
ACH-000948,0.12431948530197295
ACH-000950,0.05636166013070795
ACH-000953,-0.019612166587832974
ACH-000954,0.11853158247220265
ACH-000957,0.11921954736791884
ACH-000958,0.2635624662079652
ACH-000960,0.17426482773062196
ACH-000963,0.0844578017413937
ACH-000968,0.18271133042771576
ACH-000969,0.05771697552969606
ACH-000972,0.1587434258965126
ACH-000973,0.15282192375542528
ACH-000974,0.1879291872377587
ACH-000978,0.3382185988007901
ACH-000984,0.1986706444237183
ACH-000986,0.0344448851549717
ACH-000988,0.13930847367550225
ACH-000993,0.17385677892936402
ACH-000994,0.19473586974479512
ACH-000996,0.2457603212307676
ACH-001001,0.16644429114800474
ACH-001020,0.08791282211751453
ACH-001028,0.10527842221661747
ACH-001031,0.3210666656687436
ACH-001038,0.1995470034259087
ACH-001048,0.20564634293659384
ACH-001050,0.11231616811507636
ACH-001053,0.04073131631766202
ACH-001054,0.14436985429327778
ACH-001061,0.20801285464309566
ACH-001067,0.2437861770348359
ACH-001075,0.19753953171786545
ACH-001096,0.19379246363921154
ACH-001111,-0.1422563291200079
ACH-001119,0.11808298121393605
ACH-001128,0.1333191578736852
ACH-001134,0.13878575819379246
ACH-001151,0.16195449323822145
ACH-001163,0.12846112966301967
ACH-001164,0.1529504530723812
ACH-001183,0.06210182531374495
ACH-001192,0.10576133296322272
ACH-001193,0.10420346446268773
ACH-001196,0.2422988602897294
ACH-001197,0.07801668739908743
ACH-001205,0.1313778701183952
ACH-001211,0.2488903173798559
ACH-001212,0.15230868908508882
ACH-001228,0.07657724754716434
ACH-001232,0.20095289797266444
ACH-001239,0.13173930219350835
ACH-001270,-0.016884784059524347
ACH-001274,0.06120911454132495
ACH-001275,0.14335294994198994
ACH-001277,0.049515834386692284
ACH-001278,0.193677548477346
ACH-001280,0.19814910695746246
ACH-001283,0.15197703798973933
ACH-001289,0.14120133564773898
ACH-001300,0.15496811586805845
ACH-001301,0.08848817614198982
ACH-001302,0.05293370631307569
ACH-001306,0.07644954887261475
ACH-001318,0.14216194340037844
ACH-001322,0.2912016720219993
ACH-001328,0.15692117596324115
ACH-001332,-0.015737580945496234
ACH-001336,0.18558720690753835
ACH-001346,0.11216558500305104
ACH-001353,0.16548823857995554
ACH-001354,0.34465695785620537
ACH-001367,0.12972115579826604
ACH-001368,0.12279035854803545
ACH-001374,0.02877191476933012
ACH-001377,0.20623074456757776
ACH-001380,0.1006942869412171
ACH-001391,0.19327558462939406
ACH-001408,0.15018848635784318
ACH-001430,-0.0067350219295473175
ACH-001431,0.17914644392102186
ACH-001450,0.1340035450753757
ACH-001496,0.10044453216686867
ACH-001500,0.10217725445317316
ACH-001523,0.1745539298225373
ACH-001532,0.15641524261606654
ACH-001550,0.2727966791556777
ACH-001552,0.4350364608180545
ACH-001554,0.1867931984907189
ACH-001654,0.14843972063298286
ACH-001735,0.07246368987182357
ACH-001736,0.17400156314227008
ACH-001737,0.1138536901790092
ACH-001740,0.29203778457242296
ACH-001745,0.14110780237832588
ACH-001765,0.19463365539976304
