,OR9Q2 (219957)
ACH-000152,0.1073210104661532
ACH-000153,0.12257317809522468
ACH-000159,0.034899708861619964
ACH-000160,-0.00028126901631071933
ACH-000163,-0.035176300201658316
ACH-000167,0.32163056051969263
ACH-000168,-0.13790921642573786
ACH-000169,0.023978137054919985
ACH-000178,-0.013279206957435358
ACH-000183,-0.1862627600537052
ACH-000188,-0.07076761083415098
ACH-000189,0.11400259439209245
ACH-000190,-0.07571548377277608
ACH-000198,-0.037602947111374976
ACH-000203,-0.3228217791983396
ACH-000204,-0.1578221765108685
ACH-000206,-0.2296092611221588
ACH-000207,-0.11860134861212167
ACH-000208,0.2348178442289057
ACH-000210,0.1891966139881592
ACH-000211,0.039574503118155975
ACH-000215,0.052863715626895895
ACH-000221,-0.005450970418342626
ACH-000222,0.0927999353360907
ACH-000223,-0.14096956658196808
ACH-000226,0.03127316044747215
ACH-000227,0.06866434589168717
ACH-000228,-0.12728996948993934
ACH-000231,0.032591684204335204
ACH-000232,0.04196340232307115
ACH-000233,0.004240319778303327
ACH-000234,0.03922269035799418
ACH-000235,0.059506304070170886
ACH-000237,0.024148344152901832
ACH-000238,-0.13083955381278609
ACH-000242,0.11675718397061025
ACH-000243,0.008074164447514895
ACH-000244,-0.23887851163753285
ACH-000246,0.01949355075064749
ACH-000248,0.14946325037305785
ACH-000250,0.11996794806413053
ACH-000251,-0.2967496498142391
ACH-000252,0.13618019688292926
ACH-000253,-0.010912493042399187
ACH-000255,0.08482563612831491
ACH-000256,0.02084446776615757
ACH-000257,0.031028711016523006
ACH-000258,0.009568386568790777
ACH-000259,-0.0749237689294123
ACH-000260,-0.047517173595842135
ACH-000261,0.002965314411855427
ACH-000262,-0.02559970312820783
ACH-000263,0.008503881159723165
ACH-000264,-0.026660972824874472
ACH-000265,-0.01929816544340546
ACH-000266,0.02997405698757568
ACH-000272,0.04124769065978305
ACH-000274,0.059946950443361124
ACH-000277,0.048589659365992
ACH-000278,0.04516479435483469
ACH-000279,0.16839464142434615
ACH-000280,0.018921819443918013
ACH-000281,0.06120242080831199
ACH-000288,-0.06333160713811377
ACH-000291,0.014228335963258548
ACH-000293,-0.27623902477509066
ACH-000294,0.01657586815222989
ACH-000295,-0.1239800264319336
ACH-000296,-0.1839765526633638
ACH-000302,0.04311121171494559
ACH-000304,-0.06955397491708712
ACH-000307,0.07902861452568763
ACH-000308,-0.07722919892348314
ACH-000310,0.07707931894983333
ACH-000311,-0.024374022857507147
ACH-000312,0.1111898553355866
ACH-000315,-0.05561498322254813
ACH-000316,0.06373130930541518
ACH-000317,-0.021860590411051484
ACH-000318,-0.1266767921394852
ACH-000319,0.11154469545352266
ACH-000320,-0.03582487691393689
ACH-000322,-0.05671355242012606
ACH-000323,0.018754313295620405
ACH-000324,0.08760079246412254
ACH-000329,0.15478664818809787
ACH-000330,0.013157828593064207
ACH-000331,0.041382957491760165
ACH-000332,0.03819477354633426
ACH-000334,0.0512574373376112
ACH-000335,0.009325134869106516
ACH-000336,0.016106226347198178
ACH-000337,0.003117453131528174
ACH-000338,0.0740166620861239
ACH-000339,0.012855658777120657
ACH-000341,-0.01770281018977353
ACH-000348,-0.02361218782999669
ACH-000350,0.11751030080707392
ACH-000352,-0.023471777308350556
ACH-000356,-0.06864755447938706
ACH-000361,0.08342032115524478
ACH-000362,-0.001494765840783039
ACH-000363,0.04303788736907812
ACH-000364,0.05919161141926686
ACH-000365,-0.032542782579130874
ACH-000366,-0.11897374814423065
ACH-000368,-0.014151618268565397
ACH-000374,-0.04787616524300795
ACH-000375,0.03529169249526168
ACH-000376,0.06615766635205238
ACH-000381,0.12456634653767548
ACH-000383,0.026794533098083245
ACH-000387,-0.00021222654791931784
ACH-000389,0.21604415050139847
ACH-000390,0.05110247773494864
ACH-000393,0.01932664786897859
ACH-000395,0.018660926897066502
ACH-000396,0.09135191493639676
ACH-000397,-0.003654205070973318
ACH-000401,0.07017272233330824
ACH-000402,0.12376797252900497
ACH-000403,-0.041209296707780764
ACH-000404,-0.050071937681305065
ACH-000406,-0.024713898942318416
ACH-000407,0.0821107324866906
ACH-000408,-0.0204932681470127
ACH-000410,-0.14413487524689478
ACH-000411,-0.011224813865761293
ACH-000414,0.12935571403836607
ACH-000415,-0.10537653025942847
ACH-000416,-0.012922889625193723
ACH-000420,-0.12036208255194407
ACH-000421,0.002443075762153182
ACH-000424,-0.21442383206240587
ACH-000425,0.009681395086836849
ACH-000426,-0.17626298948081395
ACH-000427,0.2304286588163573
ACH-000433,0.047080864251006986
ACH-000435,0.08716972096935205
ACH-000436,-0.06316430370844328
ACH-000444,-0.022022500519168018
ACH-000445,0.08059079872151473
ACH-000448,0.11782180686879422
ACH-000450,0.3064183983633353
ACH-000452,0.038886833344764206
ACH-000454,0.04818777588576257
ACH-000458,0.01854997759620033
ACH-000459,-0.12177390315698836
ACH-000460,-0.035967769512752504
ACH-000461,-0.2683035808605871
ACH-000463,-0.011007534284621366
ACH-000464,-0.003076518441236107
ACH-000466,-0.07306692512845445
ACH-000467,0.04683944819906993
ACH-000468,-0.011284448605575448
ACH-000469,0.0019552452196762425
ACH-000470,0.12973420949012804
ACH-000471,-0.0928342361239319
ACH-000472,0.019460810203099747
ACH-000473,0.16673785801069546
ACH-000475,-0.005180901168633336
ACH-000476,0.08633989713573313
ACH-000477,0.021136619155340756
ACH-000479,-0.05053565860568362
ACH-000480,-0.20505674314834635
ACH-000481,-0.03816220190103176
ACH-000483,0.05532522313477553
ACH-000484,-0.2435456065913029
ACH-000485,0.0658555324563479
ACH-000486,-0.1709676150429992
ACH-000487,-0.10060196618774016
ACH-000488,-0.0025226067823415264
ACH-000490,0.0006780443086149531
ACH-000491,0.06809394433828432
ACH-000495,-0.19429296999276988
ACH-000496,-0.11745379378707982
ACH-000499,-0.12070392462599548
ACH-000500,-0.1479288658430956
ACH-000502,0.03884742150454425
ACH-000503,0.08734372370589809
ACH-000505,0.13002453752087492
ACH-000507,-0.02903146986846767
ACH-000510,0.012009867254370395
ACH-000511,-0.1402162994095054
ACH-000512,-0.4286650623836343
ACH-000516,0.11862304891879726
ACH-000517,0.035457524989038466
ACH-000518,0.04484182627709536
ACH-000520,0.03848132970736469
ACH-000521,0.02768567872156218
ACH-000522,-0.08940799890275716
ACH-000524,0.04356811044834824
ACH-000527,0.06302265366342519
ACH-000528,0.01983048008898858
ACH-000537,-0.05292233605161885
ACH-000541,0.0015944901994117805
ACH-000542,-0.023942428642363667
ACH-000544,-0.21895132035432066
ACH-000545,-0.005881072378082793
ACH-000547,-0.18289622451251314
ACH-000548,-0.10197688905215012
ACH-000549,0.1322783467932144
ACH-000550,0.14202396485079385
ACH-000552,0.11357893916493934
ACH-000556,0.05146007619429949
ACH-000557,0.03681283798509983
ACH-000569,-0.06405593815230137
ACH-000570,0.02670346238906395
ACH-000571,0.012441517906645336
ACH-000573,-0.04399929212747171
ACH-000576,0.12679121588475128
ACH-000579,0.07651754056570391
ACH-000580,-0.044098077531521306
ACH-000584,0.029323217874870394
ACH-000585,-0.0846508905166759
ACH-000588,-0.07972523295503905
ACH-000589,-0.09437956797824247
ACH-000591,0.07104025104642059
ACH-000593,-0.052928445564824435
ACH-000600,-0.11853888999378268
ACH-000601,-0.0615732121174583
ACH-000605,-0.01088466032971973
ACH-000606,-0.05801214837823568
ACH-000608,0.0010392181284214876
ACH-000614,-0.2585422168654982
ACH-000616,0.04736126083439668
ACH-000618,-0.1661512052836593
ACH-000619,-0.17323834863127047
ACH-000620,-0.012613810915491528
ACH-000621,0.003523390110414186
ACH-000622,0.03443059123804483
ACH-000623,0.0918364248201191
ACH-000624,-0.027806572679038147
ACH-000627,0.13130658053639066
ACH-000630,-0.05173327860641649
ACH-000631,-0.4238754147523188
ACH-000632,0.08199420729857954
ACH-000633,0.06063453484688507
ACH-000637,-0.17240451864785605
ACH-000638,0.061621490807992674
ACH-000646,-0.08192018579834846
ACH-000647,-0.03277716409382038
ACH-000648,0.10866757114050606
ACH-000649,-0.08976864886807492
ACH-000651,0.050424105847863686
ACH-000652,-0.009403832919984572
ACH-000653,-0.12122540602045732
ACH-000657,-0.04637979524992158
ACH-000658,-0.09453173816577326
ACH-000661,-0.273408828587325
ACH-000662,0.06205100259442575
ACH-000663,0.023757657894910675
ACH-000665,-0.0428853562967239
ACH-000671,-0.08780888445446472
ACH-000672,-0.5133856507208995
ACH-000673,0.030465199250527514
ACH-000676,0.012100799472288131
ACH-000677,-0.015923463598076334
ACH-000681,0.08885237212773676
ACH-000683,-0.08273628876684573
ACH-000684,-0.14243203433423293
ACH-000688,0.256275708029955
ACH-000693,-0.024704753583807332
ACH-000694,-0.020359585586563943
ACH-000695,0.18259658081324867
ACH-000696,0.03986867832291565
ACH-000697,-0.02964746382108052
ACH-000699,0.02014811587876842
ACH-000701,0.12281232105884975
ACH-000706,-0.08875247079138628
ACH-000711,-0.019309458327381058
ACH-000713,0.08312983232330763
ACH-000714,0.10513425050467512
ACH-000718,-0.1305210827201563
ACH-000720,0.12591906761477042
ACH-000721,-0.003157477753039179
ACH-000724,-0.08259472425102507
ACH-000725,0.38353409971331015
ACH-000732,-0.1673515753867941
ACH-000734,-0.10612938195196622
ACH-000735,-0.002327580667133453
ACH-000736,0.03700372778151954
ACH-000738,0.013839565266345928
ACH-000746,0.006862181067774443
ACH-000747,-0.00039481085855148565
ACH-000748,-0.012300414834215652
ACH-000753,-0.1278526059102792
ACH-000756,-0.1547581721062204
ACH-000757,0.054565501815129584
ACH-000758,-0.1056152980496129
ACH-000760,0.06591580132399573
ACH-000762,0.07663580103981447
ACH-000763,-0.13651408798509349
ACH-000764,0.0019770883939644484
ACH-000765,-0.0675853932364231
ACH-000766,-0.026859735834586684
ACH-000767,0.1040796335427096
ACH-000768,0.04519675841448421
ACH-000769,0.018957198070753783
ACH-000770,0.06496349553615696
ACH-000771,-0.07383755223684609
ACH-000773,-0.00889649053500747
ACH-000776,0.15695696091880468
ACH-000777,-0.0771962027738159
ACH-000778,0.006629002557009639
ACH-000781,-0.06503629754511164
ACH-000782,0.22526096915004135
ACH-000783,-0.009622822121065655
ACH-000784,0.02167432395043443
ACH-000785,-0.018135395906854025
ACH-000787,0.043393636653007016
ACH-000788,-0.054382733863927606
ACH-000791,0.02199820603586475
ACH-000792,-0.09883200870388092
ACH-000794,-0.236901826311927
ACH-000796,-0.05270448355619989
ACH-000798,-0.2410185421142289
ACH-000799,-0.0949634250816282
ACH-000800,0.04776725775407527
ACH-000802,0.07381783737768352
ACH-000804,-0.09820644731023408
ACH-000805,0.07639889099380387
ACH-000809,0.026454350356197802
ACH-000810,0.014502275447212538
ACH-000811,-0.004302798412154475
ACH-000817,-0.08402625581156714
ACH-000819,0.14912933708386233
ACH-000820,0.06141917254007553
ACH-000821,0.14649216627397496
ACH-000822,0.013060974064949065
ACH-000823,0.007995499236891147
ACH-000824,0.002339230566247289
ACH-000827,-0.09782967976532272
ACH-000829,-0.02083607611626169
ACH-000831,-0.0724207653311448
ACH-000832,-0.11975946648489308
ACH-000833,0.041692919458946376
ACH-000834,-0.18827955278780745
ACH-000835,0.021771649341390437
ACH-000836,0.130643213195842
ACH-000837,0.01832014941949106
ACH-000838,-0.012356130919838377
ACH-000839,-0.12041925959099245
ACH-000840,-0.04025004683452692
ACH-000841,0.005238473837316891
ACH-000843,0.06257502609502442
ACH-000846,-0.18516256291304167
ACH-000847,0.12806694015482842
ACH-000848,-0.04381628936814095
ACH-000849,-0.03226156498345624
ACH-000851,-0.007016794503422085
ACH-000855,-0.037279595555736365
ACH-000856,-0.0754802214803438
ACH-000858,0.10329372183631692
ACH-000859,-0.15946029500692704
ACH-000861,-0.15892591462618194
ACH-000862,-0.03671678026475858
ACH-000865,-0.08547871348188603
ACH-000866,-0.21664690767062966
ACH-000867,-2.896399817121999e-05
ACH-000869,0.0837702751390179
ACH-000872,-0.05241504923012398
ACH-000873,0.08433436659367859
ACH-000876,-0.008255747557828617
ACH-000878,0.01419632459289392
ACH-000880,0.006892785758357039
ACH-000881,0.048986477569063165
ACH-000882,0.035476412876344315
ACH-000884,0.1031551487318515
ACH-000885,-0.0973203925757747
ACH-000887,-0.0562034114039971
ACH-000889,0.028473733347750482
ACH-000896,0.09405688710146122
ACH-000898,-0.09724337493407234
ACH-000900,-0.036145742117919884
ACH-000901,-0.07103837518242999
ACH-000905,-0.0067490215627117
ACH-000906,-0.031247705106839482
ACH-000907,0.1690344821777603
ACH-000910,-0.0034485063408952505
ACH-000911,-0.002457415212144157
ACH-000912,0.09194709834352097
ACH-000913,0.028402513526489717
ACH-000915,0.09937829579727746
ACH-000916,-0.1701353535680463
ACH-000917,0.051741833167630466
ACH-000920,0.007752379821326582
ACH-000921,0.0896543662014233
ACH-000924,0.13896680162385286
ACH-000926,0.006311476343473068
ACH-000928,0.0057259937665145675
ACH-000929,0.10753197077769508
ACH-000932,0.014092516036648612
ACH-000935,-0.06520426195212355
ACH-000936,-0.22527116400107436
ACH-000937,-0.06549248341488413
ACH-000938,-0.14002738881775956
ACH-000939,0.030615591602608117
ACH-000941,0.04566896116278195
ACH-000943,0.03658568121155058
ACH-000946,-0.12877828261223453
ACH-000947,0.05326365573239359
ACH-000948,-0.21401104032959226
ACH-000950,-0.01905071314258639
ACH-000953,-0.05042476192986097
ACH-000954,-0.3416667999796473
ACH-000957,-0.20515677035938645
ACH-000958,0.09039801635990252
ACH-000960,-0.1474749600273926
ACH-000963,0.053111082593587634
ACH-000968,-0.09623648161887698
ACH-000969,-0.1175383964476498
ACH-000972,-0.17853047746459408
ACH-000973,-0.103184873655019
ACH-000974,-0.10682382414304324
ACH-000978,0.07005369037210217
ACH-000984,0.01142474754404931
ACH-000986,0.019754336902314037
ACH-000988,0.07492077527347064
ACH-000993,0.3228623779411831
ACH-000994,-0.10505389003028844
ACH-000996,0.12232310632491165
ACH-001001,0.09257292307731864
ACH-001020,0.2599618075653416
ACH-001028,-0.01983214253604794
ACH-001031,-0.10334408121646776
ACH-001038,0.07120511475308744
ACH-001048,-0.0595167166364041
ACH-001050,-0.0769426014688408
ACH-001053,0.13294102742829564
ACH-001054,-0.07195843615669076
ACH-001061,-0.14398020973643352
ACH-001067,0.07987274329855795
ACH-001075,0.17501235338826238
ACH-001096,-0.07456346682938976
ACH-001111,-0.15826805188585533
ACH-001119,-0.059099151879318225
ACH-001128,0.11251579273886454
ACH-001134,-0.08113770728476619
ACH-001151,0.06510009267834665
ACH-001163,-0.10928325351400713
ACH-001164,-0.08565964455817421
ACH-001183,-0.0076587142896369625
ACH-001192,-0.09888889363652692
ACH-001193,-0.02153989126649653
ACH-001196,-0.18161421703379246
ACH-001197,-0.1263783503938755
ACH-001205,0.18326829464809585
ACH-001211,0.0019866029414194256
ACH-001212,0.5128706781373772
ACH-001228,-0.0592580263679347
ACH-001232,-0.09607877956974584
ACH-001239,0.1425376147412947
ACH-001270,0.12232311859996844
ACH-001274,-0.03517950817971524
ACH-001275,-0.14760120826680648
ACH-001277,-0.0599333928366757
ACH-001278,-0.113640069602961
ACH-001280,0.0979057381978572
ACH-001283,-0.06761076517235977
ACH-001289,-0.03134211873557261
ACH-001300,0.056765452939382836
ACH-001301,0.043369686068398375
ACH-001302,-0.1445952282019834
ACH-001306,-0.042998980454022936
ACH-001318,-0.021414828530251298
ACH-001322,-0.09281813739158212
ACH-001328,-0.0684920998160467
ACH-001332,0.1577127423229621
ACH-001336,-0.2023061281270379
ACH-001346,0.011453851545924024
ACH-001353,0.07534636091634313
ACH-001354,0.04274719008064098
ACH-001367,0.05873849075455381
ACH-001368,0.0773850402585344
ACH-001374,0.07427474311542859
ACH-001377,0.06417289891090652
ACH-001380,-0.0048825303902879855
ACH-001391,0.09403696206757492
ACH-001408,-0.2352007955954349
ACH-001430,0.12054598316984838
ACH-001431,-0.040254632317038117
ACH-001450,-0.192165905833642
ACH-001496,0.08577191896376422
ACH-001500,0.013146921827009791
ACH-001523,-0.07268328139613607
ACH-001532,0.06419857535958114
ACH-001550,-0.005763101388853523
ACH-001552,-0.027669455787331692
ACH-001554,0.07519600173968323
ACH-001654,0.06242234975190467
ACH-001735,0.07337453138988423
ACH-001736,0.06937512180465304
ACH-001737,0.03140844147308425
ACH-001740,-0.09317557893832648
ACH-001745,0.07397997955844607
ACH-001765,-0.022450441462459843
