,DOK4 (55715)
ACH-000004,-0.3291256615003702
ACH-000005,-0.05457884391858005
ACH-000007,0.0629899230303412
ACH-000009,-0.041811440875571114
ACH-000011,-0.1906047165846426
ACH-000012,-0.025229224396790997
ACH-000013,-0.0001347307264314886
ACH-000014,0.01795365514204662
ACH-000015,0.0358932361480451
ACH-000017,-0.12920299890103812
ACH-000018,0.14763373646851946
ACH-000019,-0.04216235655942987
ACH-000021,-0.09938642168384128
ACH-000022,0.013485672778042027
ACH-000025,0.020416756893765358
ACH-000028,0.1342029206886068
ACH-000030,-0.1910943742081407
ACH-000035,-0.1597183458249146
ACH-000036,-0.042953745066366095
ACH-000037,-0.034616268239174165
ACH-000039,-0.1073869890431646
ACH-000040,-0.07663507056474296
ACH-000041,-0.06675054315872685
ACH-000042,-0.12121642073416768
ACH-000045,0.0402052735434039
ACH-000047,-0.13220622734534312
ACH-000052,-0.04407030732829845
ACH-000053,-0.06957305641698451
ACH-000054,0.015013825188501076
ACH-000055,-0.17494237885796626
ACH-000060,0.04150268456543979
ACH-000067,-0.04763126282491198
ACH-000070,-0.15825286716517556
ACH-000075,-0.12245820828169647
ACH-000078,-0.03645843103168195
ACH-000082,-0.1120096946216304
ACH-000085,-0.2063728144259324
ACH-000086,-0.02388551086870976
ACH-000087,0.08558638341089042
ACH-000092,-0.05087096478753587
ACH-000095,-0.036928232117527965
ACH-000097,-0.04802031793791491
ACH-000098,-0.04736706677504048
ACH-000099,-0.058220554278481974
ACH-000108,-0.007137121134885594
ACH-000113,0.0018535509631196067
ACH-000116,-0.08795026545489534
ACH-000118,-0.042449724075094696
ACH-000120,-0.208787036116
ACH-000123,-0.06825469391494685
ACH-000127,-0.03287791955338218
ACH-000128,-0.02861582858507985
ACH-000132,-0.20812357325227648
ACH-000133,-0.1936768065599008
ACH-000137,-0.10245198825616324
ACH-000138,0.013614141422479702
ACH-000142,-0.19243385905005966
ACH-000143,0.14783666300288176
ACH-000146,-0.114286378486181
ACH-000148,-0.003113630034274636
ACH-000150,0.013170184857960909
ACH-000152,-0.027848968452578067
ACH-000153,-0.1233453681240296
ACH-000159,0.03534666191030275
ACH-000160,-0.05497522412355065
ACH-000163,-0.12604067833469518
ACH-000167,0.08007111639799598
ACH-000168,0.0441947620973801
ACH-000169,-0.12430767375930495
ACH-000178,0.0068207095470142354
ACH-000183,0.07200746526268599
ACH-000188,-0.09917424467468136
ACH-000189,0.07239224440623326
ACH-000190,-0.3009596493941659
ACH-000198,-0.020699752507373603
ACH-000203,0.05537476951136003
ACH-000204,-0.3693181859264361
ACH-000206,-0.1849565329278132
ACH-000207,-0.07042932210535227
ACH-000208,-0.4386966326877999
ACH-000210,0.16082036713363326
ACH-000211,-0.04612661792265375
ACH-000215,-0.04621531010199639
ACH-000221,0.0679873512112554
ACH-000222,0.11290545276792754
ACH-000223,-0.0820851840236918
ACH-000226,-0.07943909471651255
ACH-000227,0.004720614139280644
ACH-000228,-0.1047760447933291
ACH-000231,-0.05162702695635685
ACH-000232,0.08234538278310644
ACH-000233,0.012287663472111998
ACH-000234,0.0404835215500044
ACH-000235,0.011756141115714444
ACH-000237,-0.11388946038534235
ACH-000238,-0.02346461959803497
ACH-000242,-0.2734872691342561
ACH-000243,-0.04411074638337517
ACH-000244,-0.15881858362924392
ACH-000246,0.0016436172961300944
ACH-000248,-0.12128607673717533
ACH-000250,-0.09402254227129364
ACH-000251,-0.2886857061022423
ACH-000252,-0.037971447332209814
ACH-000253,0.05829594641995176
ACH-000255,-0.10721489185983002
ACH-000256,-0.005583809201078751
ACH-000257,0.0238761405121102
