,ZNF446 (55663)
ACH-000004,-0.09531046636450452
ACH-000005,-0.40012960514980217
ACH-000007,-0.2020516040137272
ACH-000009,-0.05783665210875982
ACH-000011,-0.06343803480064147
ACH-000012,-0.033936825250761624
ACH-000013,-0.030280985700580094
ACH-000014,-0.004224437438019663
ACH-000015,-0.07661993803992667
ACH-000017,-0.20329460540731364
ACH-000018,-0.10466495142251693
ACH-000019,-0.04774455780342183
ACH-000021,-0.014398670104790874
ACH-000022,-0.041735225808214614
ACH-000025,-0.06963817818049517
ACH-000028,-0.15525824792918413
ACH-000030,-0.16326744092906398
ACH-000035,0.11456952691616484
ACH-000036,-0.16049368945747802
ACH-000037,-0.27035740616309906
ACH-000039,-0.08728639102770068
ACH-000040,0.006308177023246743
ACH-000041,-0.1068052834319419
ACH-000042,-0.008016050453305206
ACH-000045,-0.1522597790735972
ACH-000047,-0.04174597944699469
ACH-000052,0.030095192712182087
ACH-000053,-0.04146957408860416
ACH-000054,-0.2269816606235867
ACH-000055,0.06387928960828078
ACH-000060,-0.057422532951397626
ACH-000067,-0.016171380482726618
ACH-000070,-0.028978662043341867
ACH-000075,0.028642011679765107
ACH-000078,-0.269883612761735
ACH-000082,-0.14260786093963695
ACH-000085,0.07719965310652831
ACH-000086,-0.021145128235574
ACH-000087,0.06427321910103251
ACH-000092,-0.24944909739738624
ACH-000095,-0.20930535865805985
ACH-000097,0.003318366959992742
ACH-000098,-0.01823020970586527
ACH-000099,-0.09567015325164906
ACH-000108,0.03590064545419637
ACH-000113,-0.17997285677259603
ACH-000116,-0.134268868216591
ACH-000118,0.0050331502716176755
ACH-000120,-0.10427074727653207
ACH-000123,-0.25714466348005344
ACH-000127,0.09032333409422616
ACH-000128,-0.16007536414536114
ACH-000132,-0.07151046573729844
ACH-000133,-0.11344539399001467
ACH-000137,-0.12667162803836501
ACH-000138,-0.16332935724204925
ACH-000142,-0.15654372453216814
ACH-000143,-0.05980137178971469
ACH-000146,-0.010879229801740838
ACH-000148,-0.05309176125058404
ACH-000150,-0.02541094461609361
ACH-000152,-0.2337687137471592
ACH-000153,-0.10665058080323453
ACH-000159,-0.2190395425914275
ACH-000160,0.003149155312777851
ACH-000163,-0.019062612031801176
ACH-000167,0.32708738616539657
ACH-000168,0.045906748351142564
ACH-000169,-0.08990264241312867
ACH-000178,-0.1517772055842419
ACH-000183,0.15581243329837285
ACH-000188,-0.020889563763233227
ACH-000189,-0.20192311671038166
ACH-000190,0.053792956552448166
ACH-000198,-0.06079479942971588
ACH-000203,0.08418531409012969
ACH-000204,-0.2582067595672745
ACH-000206,0.04703989847284972
ACH-000207,-0.13025312731974767
ACH-000208,-0.2849920305735497
ACH-000210,-0.3101667464909225
ACH-000211,-0.1600164268316051
ACH-000215,-0.10362876201691268
ACH-000221,-0.05550758135568647
ACH-000222,-0.09735333085221662
ACH-000223,-0.0062782124403268965
ACH-000226,-0.05705097699193975
ACH-000227,-0.3525916932741197
ACH-000228,-0.11063563962997112
ACH-000231,-0.003494227836231688
ACH-000232,-0.16056083685108946
ACH-000233,-0.0008809584818028879
ACH-000234,-0.08500641728830244
ACH-000235,-0.0019482413837964808
ACH-000237,-0.1027612461329117
ACH-000238,-0.05307163818960542
ACH-000242,0.3497730835314794
ACH-000243,0.01046797516523798
ACH-000244,-0.17181784935751224
ACH-000246,-0.16455600961084232
ACH-000248,-0.07714552445643276
ACH-000250,-0.1628266761968015
ACH-000251,-0.16049635027104178
ACH-000252,-0.09062893422325738
ACH-000253,-0.010325380671713015
ACH-000255,-0.02294294951958209
ACH-000256,-0.2762317973494145
ACH-000257,-0.1306653207974784
ACH-000258,-0.1097782433246367
ACH-000259,-0.015339686595281343
ACH-000260,-0.09708240812933698
ACH-000261,-0.13311657751235634
ACH-000262,-0.2800918848723058
ACH-000263,0.04422024306441712
ACH-000264,0.08565406632646255
ACH-000265,-0.026418516247004475
ACH-000266,-0.11319799601846628
ACH-000272,-0.029697863693651405
ACH-000274,-0.17259440813898133
ACH-000277,0.013972816355488731
ACH-000278,-0.07883756094057302
ACH-000279,0.031746603631842465
ACH-000280,-0.07813163207773094
ACH-000281,0.09221055919646534
ACH-000288,-0.004912179172524565
ACH-000291,-0.051511476541339536
ACH-000293,-0.04061510061903245
ACH-000294,-0.17246257584767222
ACH-000295,-0.09422999409930637
ACH-000296,0.08924248227979087
ACH-000302,-0.13364376945527096
ACH-000304,0.020370365302315046
ACH-000307,-0.022762526352914744
ACH-000308,-0.10322040619758466
ACH-000310,-0.1351721495131872
ACH-000311,0.07650871584466537
ACH-000312,0.0400870276816517
