,SLC50A1 (55974)
ACH-000004,0.02714590854009661
ACH-000005,-0.0826037031031994
ACH-000007,0.012036480736840664
ACH-000009,-0.09293984720576004
ACH-000011,-0.061541367064069576
ACH-000012,-0.1841485629949782
ACH-000013,-0.014655272619142543
ACH-000014,-0.06534942859482429
ACH-000015,0.005342696349006233
ACH-000017,-0.046135713657912254
ACH-000018,0.08642517689096342
ACH-000019,0.08026183806595108
ACH-000021,0.03399962271564237
ACH-000022,-0.10551019796845476
ACH-000025,-0.06331869939996823
ACH-000028,0.07407141002365156
ACH-000030,-0.060892202951588335
ACH-000035,-0.04201154786089152
ACH-000036,-0.09729979240372527
ACH-000037,-0.09378624426661072
ACH-000039,-0.03680481501452306
ACH-000040,-0.07398375928801891
ACH-000041,0.10478487698213647
ACH-000042,0.02898688469148166
ACH-000045,0.016889786845895104
ACH-000047,0.0019962748463084237
ACH-000052,0.0498029905392756
ACH-000053,0.01839784297302857
ACH-000054,-0.12767199776365246
ACH-000055,-0.2453089391883291
ACH-000060,-0.03030594503053638
ACH-000067,-0.002504623867044658
ACH-000070,0.12568784521950693
ACH-000075,0.007471965370052867
ACH-000078,0.029030321938549406
ACH-000082,-0.03605504489862745
ACH-000085,0.04484703647460403
ACH-000086,-0.21925157717987245
ACH-000087,-0.16501151782803694
ACH-000092,-0.045277616919469736
ACH-000095,-0.03516119333484677
ACH-000097,-0.1780571331062203
ACH-000098,-0.12516805071604764
ACH-000099,0.08093147776513902
ACH-000108,0.07094142712781472
ACH-000113,0.007026915153742114
ACH-000116,-0.05737506894713746
ACH-000118,-0.015201293583322296
ACH-000120,-0.04481015507547004
ACH-000123,-0.058907129596510024
ACH-000127,-0.02200972265591604
ACH-000128,0.0673953238819355
ACH-000132,-0.07984928933173957
ACH-000133,-0.028895032519580945
ACH-000137,-0.04219049591874485
ACH-000138,-0.0907764122374671
ACH-000142,0.03512967408615565
ACH-000143,0.013859131178327428
ACH-000146,-0.030183840110536632
ACH-000148,-0.06777469232296182
ACH-000150,-0.07722724383332727
ACH-000152,0.014079577033383287
ACH-000153,-0.03146244490393732
ACH-000159,-0.09118880527453983
ACH-000160,0.21237127800893546
ACH-000163,-0.0990359548787726
ACH-000167,0.02642581282500985
ACH-000168,0.19744036657860656
ACH-000169,-0.012148483514401915
ACH-000178,-0.010448953068357948
ACH-000183,0.008520664856086355
ACH-000188,-0.08674989690197138
ACH-000189,0.11416525890918633
ACH-000190,0.14785377236270916
ACH-000198,0.0016192461698719776
ACH-000203,0.08847301037067437
ACH-000204,-0.01880967790273722
ACH-000206,-0.02029005215963236
ACH-000207,0.23582728769555344
ACH-000208,-0.22151360121416608
ACH-000210,-0.10724332000092117
ACH-000211,-0.12053410917117845
ACH-000215,-0.08564139879679522
ACH-000221,0.03918957458249185
ACH-000222,-0.06687417117581017
ACH-000223,-0.04944747003292696
ACH-000226,-0.19493043882029726
ACH-000227,0.06973050035717625
ACH-000228,-0.01637069169404689
ACH-000231,0.07636620350350143
ACH-000232,-0.04605443730818613
ACH-000233,-0.06891284565726936
ACH-000234,-0.2374450379710848
ACH-000235,-0.08986797835055498
ACH-000237,-0.058285287350097914
ACH-000238,0.0788002365525606
ACH-000242,0.18056115714184875
ACH-000243,-0.11856087209420148
ACH-000244,-0.1830350029855086
ACH-000246,-0.009595752807424224
ACH-000248,-0.07125413737265504
ACH-000250,-0.12440408918248365
ACH-000251,0.09195531381841864
ACH-000252,-0.18687727669181808
ACH-000253,0.042777161149837865
ACH-000255,-0.030965621239364777
ACH-000256,0.11455364788226377
ACH-000257,0.4350311926408838
ACH-000258,-0.052150919299472825
ACH-000259,-0.018675274099018317
ACH-000260,-0.04451348129000275
ACH-000261,0.005726188274408077
ACH-000262,-0.09286139928676464
ACH-000263,0.1767253492666348
ACH-000264,-0.08179144792936402
ACH-000265,0.05739702916643805
ACH-000266,-0.06610450655824329
ACH-000272,-0.04298451896647662
ACH-000274,0.08447930228686737
ACH-000277,-0.02107834175349341
ACH-000278,-0.08140640910840526
ACH-000279,0.1286357826768327
ACH-000280,0.12388440018984875
ACH-000281,-0.011067829081300544
ACH-000288,-0.025250825996676874
ACH-000291,0.010679728552926057
ACH-000293,-0.07832016113593418
ACH-000294,0.10575050641168547
ACH-000295,-0.014029617463394458
ACH-000296,0.25121172792617324
ACH-000302,-0.023848569204208973
ACH-000304,-0.12934678816996045
ACH-000307,0.017650891413288274
ACH-000308,-0.015898472184955083
ACH-000310,-0.09370767439197973
ACH-000311,0.03142457915754817
ACH-000312,0.01418136353906271
ACH-000315,0.041429209881395986
ACH-000316,-0.14985174913496302
ACH-000317,0.0706540067546488
ACH-000318,-0.2684863488475854
ACH-000319,-0.034094869542830315
ACH-000320,-0.08863060925639807
ACH-000322,-0.009301111392965305
ACH-000323,-0.13853636004284267
ACH-000324,-0.007385962051209752
ACH-000329,-0.02840797331672553
ACH-000330,0.1063782567360858
ACH-000331,-0.06714108058094677
ACH-000332,-0.05242728246660528
ACH-000334,0.3193010952366053
ACH-000335,-0.16799943411272303
ACH-000336,0.14404773708571122
ACH-000337,-0.23821272325858486
ACH-000338,-0.14498366720817052
ACH-000339,0.08571491684037624
ACH-000341,-0.29657263530914985
ACH-000348,-0.07892410993305274
ACH-000350,0.08094112184436142
ACH-000352,-0.09215271960909596
ACH-000356,-0.06397300633491018
ACH-000361,-0.14621463396504705
ACH-000362,0.11337281639687292
ACH-000363,-0.050065249916581615
ACH-000364,-0.08895004454968024
ACH-000365,0.04870198262078186
ACH-000366,0.023470606049328317
ACH-000368,-0.07570986727407583
ACH-000374,-0.0725481770794653
ACH-000375,0.049838853766068184
ACH-000376,-0.1110769741729018
ACH-000381,-0.09867431691031224
ACH-000383,-0.07311115630609938
ACH-000387,0.037478075846593836
ACH-000389,-0.049498345753362566
ACH-000390,-0.04159630746231032
ACH-000393,0.010922403826074609
ACH-000395,0.11989803443422895
ACH-000396,-0.12324404468381105
ACH-000397,-0.155739001852843
ACH-000401,-0.019046869774573698
ACH-000402,-0.10840012157239846
ACH-000403,-0.047173580434690617
ACH-000404,0.04099304826433305
ACH-000406,0.026794806849500502
ACH-000407,-0.023361369329585033
ACH-000408,0.10615195624064737
ACH-000410,-0.04299716578559084
ACH-000411,-0.04123394134208967
ACH-000414,-0.07590531775254464
ACH-000415,-0.0012416291565117473
ACH-000416,-0.07427645940337348
ACH-000420,-0.0545634090257937
ACH-000421,-0.1005264256976017
ACH-000424,0.1457434415087579
ACH-000425,-0.0010590418328969321
ACH-000426,-0.28404261998227265
ACH-000427,-0.08414680216622905
ACH-000433,-0.008391874102357345
ACH-000435,-0.2685355390585328
ACH-000436,-0.1817025061423058
ACH-000444,0.11268324590409955
ACH-000445,-0.12062734363572858
ACH-000448,-0.10163615074852153
ACH-000450,-0.12237173212849732
ACH-000452,-0.016280187000457632
ACH-000454,0.02637230317115412
ACH-000458,0.014480590156020302
ACH-000459,0.07443585409724646
ACH-000460,-0.0677126802955853
ACH-000461,0.08147506370465038
ACH-000463,-0.18209311745576048
ACH-000464,-0.041423287817169495
ACH-000466,0.009002268820113716
ACH-000467,-0.02939295099623025
ACH-000468,0.020816244248863282
ACH-000469,-0.010245639930514009
ACH-000470,-0.03254868284597177
ACH-000471,-0.11357521886869293
ACH-000472,-0.0009955292852038265
ACH-000473,0.0051977210557357
ACH-000475,0.08053205320345948
ACH-000476,-0.010775052319160363
ACH-000477,0.1216478986034392
ACH-000479,-0.08291640870875562
ACH-000480,-0.07912491590961357
ACH-000481,-0.12107474159823785
ACH-000483,0.040844830872539976
ACH-000484,-0.1883457731187879
ACH-000485,-0.0533045849186523
ACH-000486,0.004017748829863188
ACH-000487,0.07694826054276792
ACH-000488,-0.009798708560150304
ACH-000490,-0.14389816140663342
ACH-000491,0.06967783489870155
ACH-000495,-0.14413360584904605
ACH-000496,0.07561620151061219
ACH-000499,0.03734019030914998
ACH-000500,-0.3338520728178574
ACH-000502,-0.016548031304433303
ACH-000503,0.10857651109451633
ACH-000505,-0.03044953287305565
ACH-000507,-0.08358721873771617
ACH-000510,-0.08296955449495047
ACH-000511,0.11111877273649566
ACH-000512,-0.15200005688907073
ACH-000516,-0.2057606317041193
ACH-000517,-0.10774157119554152
ACH-000518,-0.13651608135222118
ACH-000520,-0.10713599550580767
ACH-000521,-0.0012263399137170752
ACH-000522,-0.005456206877224878
ACH-000524,-0.05664564648673545
ACH-000527,0.0003975409672451697
ACH-000528,0.06498717467130875
ACH-000537,-0.09146280512323847
ACH-000541,0.15364541337072665
ACH-000542,0.010701886002460734
ACH-000544,-0.20528903011046426
ACH-000545,0.012870900370208006
ACH-000547,-0.11409326014005015
ACH-000548,0.028827325327361087
ACH-000549,0.03214158951659283
ACH-000550,0.07025179821157929
ACH-000552,-0.04087860609809738
ACH-000556,0.004447991444142295
ACH-000557,-0.0185645250489233
ACH-000569,-0.11046136679733927
ACH-000570,0.07095693683065618
ACH-000571,-0.05520007493417689
ACH-000573,-0.02631077767670862
ACH-000576,-0.11576343210196635
ACH-000579,0.03644843257016391
ACH-000580,0.09786618284397752
ACH-000584,-0.03535975029827152
ACH-000585,-0.02943311084171405
ACH-000588,-0.17625736390381086
ACH-000589,0.002851219040760037
ACH-000591,0.23723472896927605
ACH-000593,-0.07598810769692635
ACH-000600,-0.060446232330846734
ACH-000601,0.0032583948485949885
ACH-000605,-0.1072397093066666
ACH-000606,-0.173818144512457
ACH-000608,-0.11620096410363348
ACH-000614,0.047664858336695724
ACH-000616,-0.00993957954516868
ACH-000618,-0.05965299611341233
ACH-000619,-0.0923520980834688
ACH-000620,0.05350387145546742
ACH-000621,0.0016014993749348695
ACH-000622,0.043376256488375266
