,FOXA1 (3169)
ACH-000210,-0.12342664609145848
ACH-000211,-0.031766580397943577
ACH-000215,-0.044236666417885116
ACH-000221,-0.2222419012274702
ACH-000222,0.15840011159902098
ACH-000223,-0.03337142856550195
ACH-000226,-0.2701421248560036
ACH-000227,0.2769120496603222
ACH-000228,-0.14502522660049794
ACH-000231,0.06737029245583194
ACH-000232,-0.0379597873187038
ACH-000233,0.07404706906474554
ACH-000234,0.15739287914144875
ACH-000235,-0.22617850094872305
ACH-000237,0.07338291956735238
ACH-000238,-0.045314222488109436
ACH-000242,-0.6125311079395444
ACH-000243,0.01012078734215296
ACH-000244,-0.4348705812410162
ACH-000246,-0.07083652909446518
ACH-000248,-0.7732792471784032
ACH-000250,-0.06478403602472624
ACH-000251,0.6439529917491191
ACH-000252,0.06207362417311677
ACH-000253,-0.03963499478903965
ACH-000255,0.00740508117452048
ACH-000256,0.002401034750727872
ACH-000257,-0.8728141588095162
ACH-000258,-0.06203079408719984
ACH-000259,0.032951990433518555
ACH-000260,-0.09131750233817444
ACH-000261,-0.09240358675136448
ACH-000262,-0.12702761369655036
ACH-000263,0.10759780570869183
ACH-000264,-0.0651421055001736
ACH-000265,0.02659182900537395
ACH-000266,0.024281859456586025
ACH-000272,-0.0077499358692817155
ACH-000274,0.03170304783672382
ACH-000277,-0.9451379086315504
ACH-000278,0.039888134298649534
ACH-000279,0.011195453897821077
ACH-000280,0.1251253497812584
ACH-000281,0.003715924511648361
ACH-000288,0.008556837733506056
ACH-000291,-0.05827965966598719
ACH-000293,0.06165691005394025
ACH-000294,0.09327139353535632
ACH-000295,-0.06887128613850757
ACH-000296,-0.09338841335104398
ACH-000302,-0.017730052907550486
ACH-000304,0.10318204493819774
ACH-000307,-0.009485608841465187
ACH-000308,0.037297429437808734
ACH-000310,0.14193322772110806
ACH-000311,-0.7523225523999427
ACH-000312,0.04322115794164174
ACH-000315,-0.12290034504503508
ACH-000316,0.11688860563625507
ACH-000317,-0.1788692660002511
ACH-000318,-0.3395147722780148
ACH-000319,-0.10421812921897117
ACH-000320,-0.07022206087420964
ACH-000322,0.10299072386285693
ACH-000323,-0.0779404422012769
ACH-000324,-0.03064489949187838
ACH-000329,-0.03708819848303792
ACH-000330,-0.9709735391854306
ACH-000331,0.15278008229217105
ACH-000332,0.015904844674665932
ACH-000334,0.2386866754213164
ACH-000335,-0.014039546483011459
ACH-000336,-0.055329328195245116
ACH-000337,-0.8499406502886743
ACH-000338,-0.4112955203366933
ACH-000339,-0.05220924385172139
ACH-000341,-0.0348948184612829
ACH-000348,-0.04233178227130753
ACH-000350,0.06492709423913694
ACH-000352,-1.1413086469763365
ACH-000356,-0.03262392853389296
ACH-000361,0.04638730174234858
ACH-000362,0.06909487797685376
ACH-000363,-0.11979536762788882
ACH-000364,0.09189528956144782
ACH-000365,0.040020646700848136
ACH-000366,-0.029764856611729732
ACH-000368,-0.007681892784941287
ACH-000374,0.1370792115546661
ACH-000375,0.019806127216328774
ACH-000376,-0.0512681533920353
ACH-000381,-0.07303910935214618
ACH-000383,-0.08784168337899965
ACH-000387,0.0007244274640739326
ACH-000389,-0.13254456182891736
ACH-000390,-0.1023767320265706
ACH-000393,-0.07977128395279975
ACH-000395,0.046563854913359896
ACH-000396,-0.0873539735922157
ACH-000397,-0.049872907769126035
ACH-000401,-0.07048536912268273
ACH-000402,0.16775793053749874
ACH-000403,0.23418806191957856
ACH-000404,-0.06811671439966524
ACH-000406,0.04624221328253125
ACH-000407,0.07046460863466847
ACH-000408,0.103484642715041
ACH-000410,-0.034640601528952784
ACH-000411,-0.025216462710794904
ACH-000414,-0.28296226399635954
ACH-000415,-0.05915262961049818
ACH-000416,0.0072103154074023325
ACH-000420,0.013473943156817802
ACH-000421,0.026684908978314596
ACH-000424,-0.03321703174584223
ACH-000425,-0.02352603865940641
ACH-000426,-0.019054042489692773
ACH-000427,0.014259830201940544
ACH-000433,0.09466605081554684
ACH-000435,-0.07849269667960791
ACH-000436,-0.004264064100285935
ACH-000444,0.044774939760266634
ACH-000445,0.03996107600785683
ACH-000448,0.11055855040094677
ACH-000450,-0.15011271279552896
ACH-000452,-0.004561659698272704
ACH-000454,-0.12254248469421505
ACH-000458,-0.0642838400607544
ACH-000459,0.1461650945774802
ACH-000460,0.07191404716486413
ACH-000461,0.055674990874593766
ACH-000463,-0.16964367191359264
ACH-000464,-0.0265133251568172
ACH-000466,-0.09897176777543164
ACH-000467,-0.041052367266426096
ACH-000468,0.02839436489537948
ACH-000469,-0.0008511404117809742
ACH-000470,0.1679144549537563
ACH-000471,0.16717362651448747
ACH-000472,-0.03638923001955905
ACH-000473,-0.18557888539030634
ACH-000475,-0.13785313195804533
ACH-000476,-0.009394351197986829
ACH-000477,-0.002433216449462777
ACH-000479,0.3611957098154167
ACH-000480,0.027318846426132398
ACH-000481,-0.3470491842166384
ACH-000483,-0.011465263949427745
ACH-000484,0.012934095196899706
ACH-000485,-0.5321232330775381
ACH-000486,-0.2251435010049598
ACH-000487,0.18208105538107636
ACH-000488,0.04522553801597649
ACH-000490,-0.2439010222297371
ACH-000491,0.1465911420483071
ACH-000495,-0.16587355728118655
ACH-000496,-0.0314212964664565
ACH-000499,0.06336975696869751
ACH-000500,-0.11741703660084872
ACH-000502,-0.03332218136088889
ACH-000503,-0.036296854773313035
ACH-000505,0.04799991666102304
ACH-000507,-0.02516400622629791
ACH-000510,0.06723487408580732
ACH-000511,-0.022167302902721474
ACH-000512,-0.13819992138567613
ACH-000516,-0.07269343547163756
ACH-000517,-0.030644171111318737
ACH-000518,0.08617274922124869
ACH-000520,-0.19133205159248826
ACH-000521,0.11363180156636693
ACH-000522,-0.042140129968171285
ACH-000524,-0.10091028370072623
ACH-000527,-0.007742760696597074
ACH-000528,-0.3593261640032232
ACH-000537,-0.023428166698082148
ACH-000541,-0.03980616065426569
ACH-000542,0.032658291851815194
ACH-000544,-0.09437304732297136
ACH-000545,0.0035920439332132047
ACH-000547,-0.19735794798893194
ACH-000548,-0.012697295624656076
ACH-000549,0.09169973842334858
ACH-000550,-0.057709229790574225
ACH-000552,-0.7791897858862328
ACH-000556,-0.022900655556012544
ACH-000557,0.10933300668681968
ACH-000569,0.1432701443687457
ACH-000570,-0.09323767903782183
ACH-000571,-0.05330482367408915
ACH-000573,0.029053959145322737
ACH-000576,0.1450846219131416
ACH-000579,-0.05046080397716618
ACH-000580,0.04919055673140196
ACH-000584,0.12990927061693422
ACH-000585,0.3324743581127406
ACH-000588,0.002311230210908016
ACH-000589,-0.5137446989316051
ACH-000591,-0.0501774354228903
ACH-000593,0.041240870065140996
ACH-000600,-0.027508445996986004
ACH-000601,0.02656092985043741
ACH-000605,-0.17444630033562653
ACH-000606,0.3408548843384746
ACH-000608,0.020405112745917692
ACH-000614,0.0951796432307152
ACH-000616,-0.02554714554520688
ACH-000618,0.4020461813258085
ACH-000619,-0.02208670087556556
ACH-000620,-0.005275820119578051
ACH-000621,0.06482529519671358
ACH-000622,-0.04958742508702127
ACH-000623,-0.10476212632819587
ACH-000624,-0.0417565361307103
ACH-000627,0.004698999905875039
ACH-000630,0.028226039120504687
ACH-000631,0.01863971533652753
ACH-000632,-0.10795051343244903
ACH-000633,-0.07931779166623883
ACH-000637,0.09738505765463322
ACH-000638,-0.5442420685059205
ACH-000646,0.02636549620854926
ACH-000647,0.14877751448444504
ACH-000648,-0.05272917146574791
ACH-000649,0.021029353517296567
ACH-000651,0.01487101963791045
ACH-000652,-0.01815439663724322
ACH-000653,-0.06816027078423675
ACH-000657,0.022289607659678568
ACH-000658,-0.139112996501822
ACH-000661,-0.009610440416157221
ACH-000662,-0.15901464320797234
ACH-000663,0.00028771808687483237
ACH-000665,0.009699744567119485
ACH-000671,0.06163968264737602
ACH-000672,-0.07631252417713355
ACH-000673,-0.0467365546833669
ACH-000676,-0.05558595323915748
ACH-000677,0.004297075064099369
ACH-000681,-0.012551008852534377
ACH-000683,0.04030899718238134
ACH-000684,0.06113154904666989
ACH-000688,-0.034824438212503785
ACH-000693,-0.07234638486620758
ACH-000694,0.09106508918843592
ACH-000695,-0.13007425001347475
ACH-000696,-0.07612325528097437
ACH-000697,0.16685707838742747
ACH-000699,0.07361548052858513
ACH-000701,-0.021749514719237237
ACH-000706,-0.32578676724844496
ACH-000711,-0.0270347570380664
ACH-000713,-0.013695021821693996
ACH-000714,-0.0018870761744825325
ACH-000718,-0.11210149371936136
ACH-000720,0.028090328092969262
ACH-000721,-0.10407721661091723
ACH-000724,0.04227030566354912
ACH-000725,-0.3724475799581598
ACH-000732,-0.09334302993157767
ACH-000734,-0.4308855455585123
ACH-000735,-0.007924938057916163
ACH-000736,-0.036767246298093435
ACH-000738,-0.05140203436313109
ACH-000746,-0.052159483013618925
ACH-000747,-0.10005383051653173
ACH-000748,-0.028548130937310137
ACH-000753,0.05792374723846869
ACH-000756,-0.10543826045878604
ACH-000757,-0.018204819758535003
ACH-000758,0.02386532151880466
ACH-000760,0.03939035609501442
ACH-000762,0.1183687507193992
ACH-000763,0.021244658193647053
ACH-000764,0.13980485651263694
ACH-000765,-0.07960820696271834
ACH-000766,-0.13189572443592049
ACH-000767,0.15066981542802302
ACH-000768,0.12166057367726485
ACH-000769,-0.003560968933571985
ACH-000770,0.03731666897430287
ACH-000771,0.1155071518613042
ACH-000773,-0.06629272748271088
ACH-000776,0.01057923969059119
ACH-000777,-0.10466770649004008
ACH-000778,0.21250594775186754
ACH-000781,-0.18325319557540728
ACH-000782,0.015522736029391634
ACH-000783,-0.7798620392428139
ACH-000784,0.14482589671737914
ACH-000785,-0.5545888171102351
ACH-000787,0.05093074858317742
ACH-000788,-0.052947452557129
ACH-000791,0.08432922235200001
ACH-000792,-0.04202167119677668
ACH-000794,0.016788539857157864
ACH-000796,0.1011389028115555
ACH-000798,-0.15819743033480665
ACH-000799,-0.1050006032694011
ACH-000800,-0.15564408047721978
ACH-000802,0.021303455170416926
ACH-000804,0.2376722778858869
ACH-000805,-0.2049089814517157
ACH-000809,-0.16998252565106609
ACH-000810,0.4217788211399503
ACH-000811,0.0562817646734433
ACH-000817,0.08105421897925771
ACH-000819,0.004614139515511124
ACH-000820,0.07516540648703436
ACH-000821,-0.15728045081906658
ACH-000822,-0.0024272556444748816
ACH-000823,-0.2249883973667227
ACH-000824,-0.1179815382622006
ACH-000827,-0.05912362613248365
ACH-000829,-0.07761344602057542
ACH-000831,-0.029696665802356977
ACH-000832,-0.15452540726622188
ACH-000833,-0.0880630708009293
ACH-000834,0.2777356261194113
ACH-000835,-0.007525050304544098
ACH-000836,-0.02404281918105664
ACH-000837,0.04830250739621135
ACH-000838,-0.12661297661642548
ACH-000839,-0.23632480361325656
ACH-000840,-0.06357760976618862
ACH-000841,-0.2914382121772508
ACH-000843,-0.004742211210043846
ACH-000846,-0.013009308575305096
ACH-000847,-0.09622918148453197
ACH-000848,-0.19341306937050795
ACH-000849,0.08224867045873657
ACH-000851,0.03363408740228069
ACH-000855,0.01077005254719969
ACH-000856,0.011535581653314102
ACH-000858,-0.2474956271230471
ACH-000859,-0.13173335506063225
ACH-000861,-0.11928348026063135
ACH-000862,0.014322901941894232
ACH-000865,-0.022652590912472296
ACH-000866,-0.3502617600257489
ACH-000867,-0.027514614220917773
ACH-000869,-0.056220469190263966
ACH-000872,-0.3808119111959787
ACH-000873,0.06730777792189926
ACH-000876,-0.7109529182398787
ACH-000878,-0.005080906747087691
ACH-000880,0.05097702084301983
ACH-000881,0.1655490232603183
ACH-000882,-0.03320094262270105
ACH-000884,0.006643268525579556
ACH-000885,-0.03979082248522979
ACH-000887,-0.03787405866686455
ACH-000889,0.027133567990770716
ACH-000896,0.05729736528126789
ACH-000898,-0.03727338619063922
ACH-000900,0.0016692202717216106
ACH-000901,0.04985512428331226
ACH-000905,0.019384647334795644
ACH-000906,-0.0288587627967517
ACH-000907,0.15587378459241494
ACH-000910,-1.203723039608181
ACH-000911,-0.10463639561893953
ACH-000912,-0.10165498830344608
ACH-000913,0.03600832589820386
ACH-000915,-0.02600005624625145
ACH-000916,0.12353955020893692
ACH-000917,-0.4526165636006595
ACH-000920,0.006191098323578305
ACH-000921,-0.05590527936402402
ACH-000924,0.017246563758779816
ACH-000926,0.1365725898287204
ACH-000928,-0.18551995248182884
ACH-000929,-0.30496584935575977
ACH-000932,0.02936997858962868
ACH-000935,-0.1007072620156753
ACH-000936,0.04977273713544049
ACH-000937,-0.15367822797277594
ACH-000938,-0.010354538762553793
ACH-000939,-0.04141846341283288
ACH-000941,-0.09080324646020006
ACH-000943,0.030951768208918564
ACH-000946,-0.04237315011092535
ACH-000947,-0.024982807194577208
ACH-000948,-0.7755918285349809
ACH-000950,0.004368583240591999
ACH-000953,-0.09497341348749984
ACH-000954,-0.036248605634920585
ACH-000957,-0.3184740697098621
ACH-000958,0.0005506165130010166
ACH-000960,-0.05759594534440302
ACH-000963,-0.2548031780170337
ACH-000968,0.05106323721644068
ACH-000969,-0.12587106024424025
ACH-000972,-0.2853796476121296
ACH-000973,-0.08346162997457057
ACH-000974,-0.02164224547614249
ACH-000978,-0.11766537182716905
ACH-000984,-0.014060547981886672
ACH-000986,-0.13642590430242413
ACH-000988,0.13122241039934116
ACH-000993,-0.042784272082790314
ACH-000994,-0.13607218024138476
ACH-000996,-0.1687684528644154
ACH-001001,-0.08312837061554418
ACH-001020,0.2800658504721843
ACH-001028,-0.057663472642170976
ACH-001031,0.11375145203485525
ACH-001038,0.0026858746963333018
ACH-001048,0.0955606498267736
ACH-001050,-0.00961043860245272
ACH-001053,0.01054451922088378
ACH-001054,-0.012328877492662956
ACH-001061,-0.3302803293769157
ACH-001067,0.027318623639294985
ACH-001075,-0.024950367672055624
ACH-001096,0.04916729317812173
ACH-001111,0.13800665407880522
ACH-001119,-0.0730899988933017
ACH-001128,0.22136904092712656
ACH-001134,0.1056646717719927
ACH-001151,-0.14149380124797342
ACH-001163,0.03539233015450829
ACH-001164,-0.08106797983907382
ACH-001183,-0.1825427714879729
ACH-001192,0.003323179644895861
ACH-001193,-0.0458948182346241
ACH-001196,-0.01451727681556374
ACH-001197,-0.05824327855909786
ACH-001205,-0.07763347601899716
ACH-001211,-0.14910446217267712
ACH-001212,-0.09926620107185537
ACH-001228,0.05976693959953655
ACH-001232,-0.01451782572891471
ACH-001239,-0.14515692662130572
ACH-001270,-0.04311859667526269
ACH-001274,-0.0336014019252407
ACH-001275,-0.0014709467785650554
ACH-001277,-0.1326196988052507
ACH-001278,0.04613518688220921
ACH-001280,0.1479372969317466
ACH-001283,0.004432552032042461
ACH-001289,-0.06880692244705218
ACH-001300,0.026727102177715272
ACH-001301,0.1055910392366435
ACH-001302,-0.2299689239023989
ACH-001306,0.032725856572647816
ACH-001318,-0.03425411534606509
ACH-001322,0.004838045696533103
ACH-001328,0.08689291859032316
ACH-001332,-0.04166977113822781
ACH-001336,0.1582541324492945
ACH-001346,-0.12343472813089078
ACH-001353,-0.023579675348087043
ACH-001354,-0.07522453191732029
ACH-001367,-0.1988344326356229
ACH-001368,-0.10074437600020357
ACH-001374,-0.04570821889178548
ACH-001377,-0.012598054711494616
ACH-001380,-0.15031014801643333
ACH-001391,-0.16672752615641392
ACH-001408,-0.2601211157751176
ACH-001430,0.05327137633793446
ACH-001431,-0.007470894701129016
ACH-001450,-0.24482296930779024
ACH-001496,-0.1791751375198967
ACH-001500,-0.1096330728803242
ACH-001523,-0.08425408904563637
ACH-001532,-0.02155760455189035
ACH-001550,-0.07071343614278501
ACH-001552,0.10738929955406873
ACH-001554,-0.05050784772181581
ACH-001654,0.2600895770158381
ACH-001735,0.1533448175332363
ACH-001736,0.0563669713234312
ACH-001737,0.26153361585045376
ACH-001740,0.17609267895306066
ACH-001745,-0.14868970707357604
ACH-001765,-0.06001367161287921
