,MSMP (692094)
ACH-000304,0.1739566951134473
ACH-000307,0.08618630994618946
ACH-000308,0.012129547895385655
ACH-000310,0.18084940095314336
ACH-000311,0.01736815349403309
ACH-000312,0.18031618300125365
ACH-000315,-0.01882889714951289
ACH-000316,-3.4861610584408314e-05
ACH-000317,0.15183476414570324
ACH-000318,0.08977253200510557
ACH-000319,0.1538996958283
ACH-000320,0.09229069254245688
ACH-000322,0.019308681731524103
ACH-000323,0.10868109036760297
ACH-000324,0.141673417297945
ACH-000329,0.09039014772261646
ACH-000330,0.0009760512171238477
ACH-000331,0.07292046069311194
ACH-000332,-0.007862833839067053
ACH-000334,0.05997850261286665
ACH-000335,0.14697725426612046
ACH-000336,0.17586577643681506
ACH-000337,0.17933413608333584
ACH-000338,0.4640597560928136
ACH-000339,-0.004852157569404344
ACH-000341,0.057231099158051364
ACH-000348,0.05250198721681084
ACH-000350,0.1834436830047855
ACH-000352,0.06455070960411037
ACH-000356,0.07570860753954599
ACH-000361,0.0983551487279151
ACH-000362,0.18258790575065356
ACH-000363,0.08171429017100652
ACH-000364,0.016327642693615408
ACH-000365,0.13365335359631478
ACH-000366,0.07367776309821503
ACH-000368,0.18199848641577232
ACH-000374,0.04664536279175372
ACH-000375,-0.12547123839225274
ACH-000376,0.19585225629391234
ACH-000381,-0.0033218782218393827
ACH-000383,0.08869292172176255
ACH-000387,0.10003471378476876
ACH-000389,0.16326409015047247
ACH-000390,-0.10395232290142377
ACH-000393,0.1093724489644538
ACH-000395,0.18313949743614727
ACH-000396,0.15548859633133666
ACH-000397,0.2023568690126346
ACH-000401,0.06476068130519373
ACH-000402,0.19447641652416567
ACH-000403,0.03244725770508136
ACH-000404,0.08602150166395928
ACH-000406,0.14844299999445346
ACH-000407,0.1875140507423472
ACH-000408,0.0980750860671602
ACH-000410,0.0837695113374474
ACH-000411,0.16481846070007447
ACH-000414,0.04879677904122465
ACH-000415,0.1026292194332947
ACH-000416,0.10360328557638428
ACH-000420,0.11401373648512927
ACH-000421,0.15715443163102108
ACH-000424,-0.06196121251186736
ACH-000425,0.15599655938383408
ACH-000426,0.12789658563739773
ACH-000427,0.10140359274997453
ACH-000433,0.07532074977804801
ACH-000435,-0.06860398685185662
ACH-000436,0.2792791734023015
ACH-000444,0.05799843983215314
ACH-000445,0.13213966080420222
ACH-000448,0.06903823588839067
ACH-000450,0.1949766887874625
ACH-000452,0.09642206598618833
ACH-000454,0.08706045911743691
ACH-000458,0.17537883329779425
ACH-000459,0.14418636035964733
ACH-000460,0.11469516978137485
ACH-000461,-0.0002897479996948417
ACH-000463,0.11508231838473905
ACH-000464,0.03347757122602231
ACH-000466,-0.1633533323822412
ACH-000467,0.18987016378331098
ACH-000468,0.15113924287101765
ACH-000469,0.13287297985317836
ACH-000470,0.2076790288774025
ACH-000471,0.10383175277886912
ACH-000472,0.09805538964154503
ACH-000473,0.1531197359240807
ACH-000475,0.025735050996812392
ACH-000476,0.20495931784349727
ACH-000477,0.08107998692142454
ACH-000479,0.23909042500022815
ACH-000480,0.0986033562564264
ACH-000481,0.02441155251082459
ACH-000483,0.08915403069296758
ACH-000484,0.00423662152344967
ACH-000485,0.2434535503221691
ACH-000486,0.10336838332810487
ACH-000487,-0.01858531648913585
ACH-000488,0.1324779022761216
ACH-000490,0.07526083948341905
ACH-000491,0.07679671685888087
ACH-000495,0.1164935354450878
ACH-000496,0.16447997102961084
ACH-000499,0.07784510741272535
ACH-000500,-0.1827077948166226
ACH-000502,0.061806087596224864
ACH-000503,0.3028681828735226
ACH-000505,0.14001477844881705
ACH-000507,0.13049442417631005
ACH-000510,0.11648287347693614
ACH-000511,0.05520125894623951
ACH-000512,0.08597106159440336
ACH-000516,0.04915692302432313
ACH-000517,0.16697065990114518
ACH-000518,0.1056829414542411
ACH-000520,-0.009078773368849295
ACH-000521,0.03438708814803721
ACH-000522,0.163176791017164
ACH-000524,0.1051858865172218
ACH-000527,0.1031741913633841
ACH-000528,0.1933956663975621
ACH-000537,0.25017052409117563
ACH-000541,0.02591437418808238
ACH-000542,0.07270390888878624
ACH-000544,0.04671272188856895
ACH-000545,0.12109755568374027
ACH-000547,-0.05887587834606953
ACH-000548,0.2037843303767558
ACH-000549,0.0974646114773242
ACH-000550,0.178683832260364
ACH-000552,0.035996144184021736
ACH-000556,0.021163797350598337
ACH-000557,0.1057412720364376
ACH-000569,0.0510435299430413
ACH-000570,0.2026841060974244
ACH-000571,0.11054623484324848
ACH-000573,0.15721828305303856
ACH-000576,0.19216435599252216
ACH-000579,0.18101013160488585
ACH-000580,0.2641072486693075
ACH-000584,0.06858910728170436
ACH-000585,0.17415138671995087
ACH-000588,0.1275915350321569
ACH-000589,0.08022649938851316
ACH-000591,0.03717832496152309
ACH-000593,0.1694507798808656
ACH-000600,0.16727035830690118
ACH-000601,0.102608558287765
ACH-000605,0.124547936236246
ACH-000606,0.19721649599733015
ACH-000608,0.08318059478689005
ACH-000614,0.07111905737974987
ACH-000616,0.035609650264990016
ACH-000618,0.08047780244575012
ACH-000619,0.07419921218634297
ACH-000620,0.2420654264259969
ACH-000621,0.06448798992779056
ACH-000622,0.2247047313478207
ACH-000623,0.2963035290104974
ACH-000624,0.11589991649457773
ACH-000627,0.22431346747434036
ACH-000630,0.15906281785605111
ACH-000631,0.10970066356453552
ACH-000632,0.05399347325069848
ACH-000633,0.1692180257905737
ACH-000637,0.09810574979700196
ACH-000638,-0.3025231533260865
ACH-000646,0.14863124383153442
ACH-000647,0.08630918364630533
ACH-000648,0.17320288926552393
ACH-000649,0.13891653386152075
ACH-000651,-0.044172334148053945
ACH-000652,0.23697654747797806
ACH-000653,-0.06535208608864633
ACH-000657,0.1212611037277593
ACH-000658,0.010541939306665894
ACH-000661,0.17733060712333382
ACH-000662,0.3951758501519714
ACH-000663,-0.010044705068666941
ACH-000665,0.09557877916316077
ACH-000671,0.15284046354231373
ACH-000672,-0.05270822250325224
ACH-000673,0.10097548465159167
ACH-000676,0.06548346826046461
ACH-000677,0.0658584412713911
ACH-000681,0.048897347184037376
ACH-000683,0.162079813767492
ACH-000684,0.1591434424664142
ACH-000688,-0.004883856231224726
ACH-000693,0.1263809893919448
ACH-000694,0.07266495761734912
ACH-000695,0.009451763246750206
ACH-000696,0.08631746300144555
ACH-000697,0.207301340456462
ACH-000699,0.0771980513491636
ACH-000701,-0.11306345460086015
ACH-000706,0.0755327571703403
ACH-000711,0.011107395997838172
ACH-000713,0.15263204333338892
ACH-000714,0.07069007547434211
ACH-000718,0.0926288086566711
ACH-000720,0.09816941493367587
ACH-000721,0.11760434770575336
ACH-000724,0.2221502391896233
ACH-000725,0.1808246758936777
ACH-000732,-0.13347200219957298
ACH-000734,0.054767653889147186
ACH-000735,0.1152150439717808
ACH-000736,-0.09454786421827084
ACH-000738,-0.06220755897749414
ACH-000746,0.1515742104109392
ACH-000747,0.11614269136544007
ACH-000748,0.08921361442464389
ACH-000753,0.10817042367280863
ACH-000756,0.11768135300206566
ACH-000757,-0.06809569687715321
ACH-000758,0.02154525778860556
ACH-000760,0.024319529617796917
ACH-000762,0.2899826452668456
ACH-000763,0.16444512858380922
ACH-000764,-0.039088439053594
ACH-000765,-0.09344403567592267
ACH-000766,0.06616261468396373
ACH-000767,0.04118203228719165
ACH-000768,0.005093182732882366
ACH-000769,0.19256250807410327
ACH-000770,0.1135141501033883
ACH-000771,0.029782251066974363
ACH-000773,0.01573374595769522
ACH-000776,0.13521497348256162
ACH-000777,0.1018607659951652
ACH-000778,0.1767640401916054
ACH-000781,0.07757255860443744
ACH-000782,0.06769827649275004
ACH-000783,0.11416287675926899
ACH-000784,0.13575961832183878
ACH-000785,0.08686518220014433
ACH-000787,0.2425303400152317
ACH-000788,0.12597650618830253
ACH-000791,0.05608000380727648
ACH-000792,0.08022599104784213
ACH-000794,0.1316968709276369
ACH-000796,0.1160920867529773
ACH-000798,-0.08754926921067087
ACH-000799,0.13393205217550827
ACH-000800,0.08657469548844035
ACH-000802,0.11104360432389687
ACH-000804,0.18367932229703776
ACH-000805,0.2624153943659243
ACH-000809,0.05208367774468145
ACH-000810,-0.01806034100467122
ACH-000811,-0.016979323379463642
ACH-000817,-0.05616752170152746
ACH-000819,0.14555808710825502
ACH-000820,0.3824036454663474
ACH-000821,0.021010527274902303
ACH-000822,0.12743299193198995
ACH-000823,0.016812448989994948
ACH-000824,0.1742090722765144
ACH-000827,0.044312817321594165
ACH-000829,0.05080227422420837
ACH-000831,-0.015580103651922562
ACH-000832,0.2655632223644811
ACH-000833,-0.07558148533780534
ACH-000834,0.0836064460084684
ACH-000835,0.10556816610536572
ACH-000836,0.04434607870058188
ACH-000837,0.1388466519736742
ACH-000838,0.1684118029916122
ACH-000839,0.12036332056416901
ACH-000840,0.20320077032617498
ACH-000841,0.09425455281996517
ACH-000843,0.03660276458167842
ACH-000846,0.15267337730644087
ACH-000847,0.19795581355131725
ACH-000848,0.1040828999279636
ACH-000849,0.0638877595807438
ACH-000851,0.15211434047861813
ACH-000855,0.16489708236504488
ACH-000856,0.11158265543611988
ACH-000858,0.05184403130765612
ACH-000859,0.052948868355098204
ACH-000861,0.10408727166054436
ACH-000862,0.1361380988101662
ACH-000865,0.17697239856945948
ACH-000866,0.08052305586353006
ACH-000867,0.06896184933551555
ACH-000869,0.11766960819321165
ACH-000872,0.060112753758219985
ACH-000873,0.15213636586801546
ACH-000876,0.13809771954233716
ACH-000878,-0.0414944794686709
ACH-000880,0.2929378976501001
ACH-000881,0.1818193931035487
ACH-000882,0.13094945622485726
ACH-000884,0.1783325257540742
ACH-000885,0.14642333934289456
ACH-000887,0.13499573847454127
ACH-000889,0.08011882540947678
ACH-000896,0.15906293877571342
ACH-000898,0.1179046634788404
ACH-000900,-0.06213478077584177
ACH-000901,0.12930525011725486
ACH-000905,0.16259834993196454
ACH-000906,0.10331098919488302
ACH-000907,0.13304417321561213
ACH-000910,0.1524279665293437
ACH-000911,0.12039978109427606
ACH-000912,0.10109954226977544
ACH-000913,0.04902905571122977
ACH-000915,0.21161330828523536
ACH-000916,-0.03926963240857239
ACH-000917,0.05792559867999995
ACH-000920,0.07075880323953385
ACH-000921,0.0609255887263718
ACH-000924,0.12314049508500305
ACH-000926,0.02446029971072742
ACH-000928,0.16142057680830246
ACH-000929,0.2424372800842295
ACH-000932,0.06822498970443552
ACH-000935,0.02812722916134954
ACH-000936,-0.16585504982135815
ACH-000937,-0.029667383839361832
ACH-000938,0.0903935689416666
ACH-000939,0.0111250137064712
ACH-000941,0.13064839274760706
ACH-000943,0.06953594550701571
ACH-000946,0.05019052248144048
ACH-000947,0.1563107667577599
ACH-000948,0.10520887613856712
ACH-000950,0.17904531706136162
ACH-000953,0.16300804358062165
ACH-000954,-0.07069547164353017
ACH-000957,-0.029379696675184332
ACH-000958,0.026095252639560803
ACH-000960,0.0418133206408044
ACH-000963,0.14445154266708887
ACH-000968,0.2993834442974191
ACH-000969,0.2867976623842929
ACH-000972,0.11244744712831474
ACH-000973,0.1674107841244062
ACH-000974,-0.021591437564557617
ACH-000978,0.07764002388774828
ACH-000984,0.14470368845996925
ACH-000986,0.16691273286896552
ACH-000988,-0.0696744398949261
ACH-000993,0.10049288860920083
ACH-000994,0.19684745831648545
ACH-000996,0.019260564366628426
ACH-001001,0.17600658821267368
ACH-001020,0.1309700237239941
ACH-001028,0.09949273029368692
ACH-001031,-0.01206539665609305
ACH-001038,0.04574624760902782
ACH-001048,0.12996405095976896
ACH-001050,0.1430472776205276
ACH-001053,0.21700308867802104
ACH-001054,0.06671732642784091
ACH-001061,0.15966002046852856
ACH-001067,0.3028071408385809
ACH-001075,0.3145466857005926
ACH-001096,0.020533840745784286
ACH-001111,0.018875986747209292
ACH-001119,0.13333993446401424
ACH-001128,0.10416757136733094
ACH-001134,0.0196136992445144
ACH-001151,0.03145060288344734
ACH-001163,0.15095707115627072
ACH-001164,-0.12143263820311047
ACH-001183,0.11958945979066166
ACH-001192,-0.0006982109694273995
ACH-001193,0.1941313073578714
ACH-001196,0.11470206356165502
ACH-001197,0.049419528634684455
ACH-001205,0.31095888893202744
ACH-001211,-0.12146312708739153
ACH-001212,0.013302184393823836
ACH-001228,0.08290737564132172
ACH-001232,0.1983890512778362
ACH-001239,0.029544373986495592
ACH-001270,0.15218879864641413
ACH-001274,0.036622870519521095
ACH-001275,0.03911045454855461
ACH-001277,-0.005498545915700128
ACH-001278,0.0011438072450500455
ACH-001280,0.16288114880289364
ACH-001283,0.09639383443409506
ACH-001289,0.10746454974523782
ACH-001300,0.06925434914185873
ACH-001301,0.35121235463723666
ACH-001302,-0.14567581559187814
ACH-001306,0.15392805508103838
ACH-001318,-0.036302678230151236
ACH-001322,-0.06405049145215712
ACH-001328,0.2931845187661439
ACH-001332,0.23528369392930545
ACH-001336,0.14082581753201848
ACH-001346,-0.022211082261716864
ACH-001353,0.08665281548773003
ACH-001354,0.2917714283692745
ACH-001367,0.10670790530583522
ACH-001368,0.10650120929223277
ACH-001374,0.3507632947536831
ACH-001377,0.07128896564903461
ACH-001380,0.07886984189590221
ACH-001391,0.03678868573179905
ACH-001408,0.04533041613264871
ACH-001430,0.10487542171687893
ACH-001431,0.11763893030757686
ACH-001450,-0.09587555037745224
ACH-001496,0.09735769818285406
ACH-001500,0.07508119472347446
ACH-001523,0.11140001480303048
ACH-001532,0.06268683604681226
ACH-001550,0.16466125191598185
ACH-001552,0.1686930245764638
ACH-001554,0.1042443341292904
ACH-001654,0.07266369853718363
ACH-001735,0.08591901756609872
ACH-001736,0.0469120642394413
ACH-001737,-0.08918179473421299
ACH-001740,0.08165320749320541
ACH-001745,0.157592922144161
ACH-001765,0.11786167930930087
