,DNAJC30 (84277)
ACH-000579,-0.4122277770893544
ACH-000580,-0.24099393542281544
ACH-000584,-0.15709848254032174
ACH-000585,-0.2291580699391876
ACH-000588,-0.24612544998143265
ACH-000589,-0.205409160067568
ACH-000591,-0.195356056533756
ACH-000593,-0.2037057592410895
ACH-000600,-0.30705554039902044
ACH-000601,-0.20535146628777096
ACH-000605,-0.17471855854674018
ACH-000606,-0.248473997656652
ACH-000608,-0.18198297988379605
ACH-000614,-0.31881544279736784
ACH-000616,-0.10822902021200466
ACH-000618,-0.11977512566848905
ACH-000619,-0.2939464585365559
ACH-000620,-0.12751858013692904
ACH-000621,-0.16067454518059024
ACH-000622,-0.3401410357206564
ACH-000623,-0.11324734008625288
ACH-000624,-0.1089711203013323
ACH-000627,-0.0969461219791763
ACH-000630,-0.2570338452277432
ACH-000631,-0.3428266846591652
ACH-000632,-0.2623041872294731
ACH-000633,-0.35944752260253804
ACH-000637,-0.4091013107037186
ACH-000638,0.03554415505877987
ACH-000646,-0.1698613645095339
ACH-000647,-0.16816770967393424
ACH-000648,-0.24351227730648675
ACH-000649,-0.2273112193686244
ACH-000651,-0.25265118378327994
ACH-000652,-0.02100773723863644
ACH-000653,-0.0767991438281506
ACH-000657,-0.3245234658458145
ACH-000658,-0.18570849842138829
ACH-000661,-0.14108045008105338
ACH-000662,-0.001401960878003993
ACH-000663,-0.17011201065451906
ACH-000665,-0.2271873898089943
ACH-000671,-0.07546316867743745
ACH-000672,0.07835173423464216
ACH-000673,-0.18201402414211926
ACH-000676,-0.23403127201899596
ACH-000677,-0.3757633943506444
ACH-000681,-0.1977930893108004
ACH-000683,-0.1846227655387716
ACH-000684,-0.3287772060195749
ACH-000688,0.004562736673922824
ACH-000693,-0.1451188294467031
ACH-000694,-0.2257357932943909
ACH-000695,-0.11788724987432755
ACH-000696,-0.11418668141433225
ACH-000697,-0.2675815451407263
ACH-000699,-0.2303237840982923
ACH-000701,-0.1610629461890676
ACH-000706,-0.1567960038982446
ACH-000711,-0.22388574439375286
ACH-000713,-0.3393716962072662
ACH-000714,-0.31653518381491874
ACH-000718,-0.07061309845487101
ACH-000720,-0.18359853404830345
ACH-000721,-0.11995686595056546
ACH-000724,-0.2623546112395877
ACH-000725,-0.19530891261270167
ACH-000732,-0.3216176941802405
ACH-000734,-0.3084980817129789
ACH-000735,-0.12591557459368527
ACH-000736,-0.1564478397537117
ACH-000738,-0.2093537099685286
ACH-000746,-0.10191838975394613
ACH-000747,-0.26133146431509946
ACH-000748,-0.25579900847591125
ACH-000753,-0.3075934879940281
ACH-000756,0.008014127279223505
ACH-000757,-0.15769050656462125
ACH-000758,-0.1990373621866523
ACH-000760,-0.2513441324855489
ACH-000762,-0.1626664006026194
ACH-000763,-0.1846501179895716
ACH-000764,-0.10998100722792684
ACH-000765,-0.03559252731919665
ACH-000766,0.014431971774246915
ACH-000767,-0.2395518389241693
ACH-000768,-0.15695433821524105
ACH-000769,-0.296076165394412
ACH-000770,-0.30790792568839004
ACH-000771,-0.19176406113365765
ACH-000773,-0.20730606135090174
ACH-000776,-0.4227770082802201
ACH-000777,-0.348812585193239
ACH-000778,-0.3676620710463987
ACH-000781,-0.11010297452090764
ACH-000782,0.08097018727490551
ACH-000783,-0.3097369470613011
ACH-000784,-0.34641411352657697
ACH-000785,-0.12291234368480418
ACH-000787,-0.14591094098527682
ACH-000788,-0.2221774783490177
ACH-000791,-0.32134205065152266
ACH-000792,-0.15212076704247224
ACH-000794,-0.08428848999981459
ACH-000796,-0.5164013452460247
ACH-000798,0.10017118481421487
ACH-000799,-0.021737565885226132
ACH-000800,-0.5022402083837584
ACH-000802,-0.33337093573297577
ACH-000804,-0.14214128863596268
ACH-000805,-0.05012423619414751
ACH-000809,-0.17749912309228175
ACH-000810,-0.1289243459293766
ACH-000811,-0.22293342039986733
ACH-000817,-0.09393854023613246
ACH-000819,-0.15662026953861286
ACH-000820,0.045404218622176216
ACH-000821,-0.14291966365651027
ACH-000822,-0.2319267212534677
ACH-000823,-0.3630781988757105
ACH-000824,-0.2178060515865071
ACH-000827,-0.16154980490865364
ACH-000829,-0.2860341063673684
ACH-000831,-0.196654642240194
ACH-000832,-0.21828325364011034
ACH-000833,-0.2186688849618352
ACH-000834,-0.1104978768903424
ACH-000835,-0.3019199159511597
ACH-000836,-0.11771090556966828
ACH-000837,-0.26463732712451504
ACH-000838,-0.142781855960412
ACH-000839,-0.193175797524387
ACH-000840,-0.34257738255154563
ACH-000841,-0.2303662260805391
ACH-000843,-0.24556413573519054
ACH-000846,-0.0806078161147811
ACH-000847,-0.33672568058174346
ACH-000848,-0.4390498470447322
ACH-000849,-0.007517140761312245
ACH-000851,-0.13638636047912808
ACH-000855,-0.4497951771902698
ACH-000856,-0.09019661307165606
ACH-000858,-0.10095855176679296
ACH-000859,-0.19543268200127795
ACH-000861,-0.08345680915988292
ACH-000862,-0.17668631655477485
ACH-000865,-0.14726841155605952
ACH-000866,-0.1726187885126739
ACH-000867,-0.24954778091068264
ACH-000869,-0.4067507168316257
ACH-000872,-0.14153916805164854
ACH-000873,-0.25275093385352365
ACH-000876,-0.2089278392452516
ACH-000878,-0.07349272768612701
ACH-000880,-0.19297574538294507
ACH-000881,-0.1850532682016276
ACH-000882,-0.34708978899908965
ACH-000884,0.024721768921447947
ACH-000885,-0.2147643440223136
ACH-000887,-0.20068728584893844
ACH-000889,-0.1928559215259317
ACH-000896,-0.2277898719623688
ACH-000898,-0.1840476321263082
ACH-000900,-0.29013779326248473
ACH-000901,-0.3090177728390499
ACH-000905,-0.16493388646538354
ACH-000906,-0.2363321409221454
ACH-000907,-0.2283922861550132
ACH-000910,-0.26719982999235176
ACH-000911,-0.32198127659209463
ACH-000912,-0.27241190507548424
ACH-000913,-0.07923037309833066
ACH-000915,-0.09866908520892254
ACH-000916,-0.3208517098239481
ACH-000917,-0.1552494310541971
ACH-000920,-0.30059543577948017
ACH-000921,-0.4213457570386859
ACH-000924,-0.24036662332819794
ACH-000926,-0.2430928317514116
ACH-000928,-0.2752853858338886
ACH-000929,0.04709391261525085
ACH-000932,-0.004069381868219993
ACH-000935,-0.06408607480352521
ACH-000936,-0.18199201974541174
ACH-000937,-0.21999096733124252
ACH-000938,-0.28016494286964355
ACH-000939,-0.2287045315655517
ACH-000941,-0.21675064128887112
ACH-000943,-0.1936097622923205
ACH-000946,-0.2712879501466633
ACH-000947,-0.21482714056146085
ACH-000948,-0.2368860754190576
ACH-000950,-0.1670682139940742
ACH-000953,-0.16434973921554086
ACH-000954,-0.05794973806697198
ACH-000957,-0.20648128968049825
ACH-000958,-0.19161627056269745
ACH-000960,-0.19821175904470895
ACH-000963,-0.2579120346283605
ACH-000968,-0.34308851807439866
ACH-000969,-0.2977313476598349
ACH-000972,0.014002318765685844
ACH-000973,-0.2483865493792705
ACH-000974,-0.13778362301095864
ACH-000978,-0.3068176000155361
ACH-000984,-0.16479073910523606
ACH-000986,-0.23814243672002405
ACH-000988,-0.2291747060185491
ACH-000993,-0.21162921941171844
ACH-000994,-0.3014067788528194
ACH-000996,-0.14911894937826886
ACH-001001,-0.315498751824876
ACH-001020,-0.21226484775614235
ACH-001028,-0.18870969870359414
ACH-001031,-0.2043778145959919
ACH-001038,-0.2864242291684453
ACH-001048,-0.02742566583813738
ACH-001050,-0.10975981189576148
ACH-001053,0.08565329156096957
ACH-001054,-0.1605440912336319
ACH-001061,-0.2320720130820577
ACH-001067,-0.2834432755669388
ACH-001075,-0.29053932538086946
ACH-001096,-0.14611322277740876
ACH-001111,-0.4209434115309051
ACH-001119,-0.2140895013071709
ACH-001128,-0.02664576620068557
ACH-001134,-0.2500184482041567
ACH-001151,-0.16879801795995922
ACH-001163,-0.2210945837361056
ACH-001164,0.17354905348100438
ACH-001183,-0.3388773290971269
ACH-001192,-0.3906589784477989
ACH-001193,-0.4349630557793216
ACH-001196,-0.12599748915751927
ACH-001197,-0.11665127381782806
ACH-001205,-0.4354777873418799
ACH-001211,-0.305656670374968
ACH-001212,-0.05103790693534252
ACH-001228,-0.2250631806588226
ACH-001232,-0.2345119092003567
ACH-001239,-0.2817493676058813
ACH-001270,-0.5729878838298671
ACH-001274,-0.1419294580798202
ACH-001275,-0.07827446056332021
ACH-001277,0.07589632546420089
ACH-001278,-0.3405926830406479
ACH-001280,-0.2409899882701038
ACH-001283,-0.06381684576577344
ACH-001289,-0.1871152745152449
ACH-001300,-0.3092100481173103
ACH-001301,-0.27928540970799914
ACH-001302,-0.05935695934494965
ACH-001306,-0.2339256832496801
ACH-001318,-0.15965922159512966
ACH-001322,-0.0788799297067881
ACH-001328,-0.25483294564079795
ACH-001332,-0.5586527868158573
ACH-001336,-0.201316076651112
ACH-001346,-0.2132412125113543
ACH-001353,-0.09845597532243984
ACH-001354,-0.07572026691333546
ACH-001367,-0.07919541322851055
ACH-001368,-0.20052470015678467
ACH-001374,-0.04156115352283095
ACH-001377,-0.09198512079278914
ACH-001380,-0.24279133883011106
ACH-001391,-0.0935860829577614
ACH-001408,-0.1980975807429797
ACH-001430,-0.19598510839767
ACH-001431,-0.3831529493302193
ACH-001450,-0.1499196969830513
ACH-001496,-0.020903219239463748
ACH-001500,0.035475356795984056
ACH-001523,-0.2546010189121293
ACH-001532,-0.12645441283687664
ACH-001550,-0.3098461184242573
ACH-001552,-0.16717285094659495
ACH-001554,-0.13129638383037456
ACH-001654,-0.22767930473331804
ACH-001735,-0.3664763265619264
ACH-001736,-0.12268263750280067
ACH-001737,-0.35990341187049274
ACH-001740,0.044210148498190216
ACH-001745,-0.2434960796286827
ACH-001765,-0.2551331107261252
