,SAMD8 (142891)
ACH-000882,-0.1670583259730982
ACH-000884,-0.1151534699789987
ACH-000885,-0.1847800894289172
ACH-000887,-0.0864128185233709
ACH-000889,-0.10160717494783897
ACH-000896,-0.15688681910827082
ACH-000898,-0.12261524250281172
ACH-000900,-0.14835236855671394
ACH-000901,-0.21376994349467526
ACH-000905,-0.1553472934201965
ACH-000906,-0.10859722721301196
ACH-000907,-0.19408807774202036
ACH-000910,-0.16713762542998475
ACH-000911,-0.1791855627320061
ACH-000912,-0.09865092353958577
ACH-000913,-0.2363526092105002
ACH-000915,-0.08501900951434647
ACH-000916,0.05699490447002663
ACH-000917,-0.02371578904387488
ACH-000920,-0.1774750639216741
ACH-000921,-0.17916540762453453
ACH-000924,-0.34628214278042546
ACH-000926,-0.16074566054321365
ACH-000928,-0.002650020043683458
ACH-000929,-0.2957631035224776
ACH-000932,-0.319209853591686
ACH-000935,-0.13906199818042506
ACH-000936,-0.07042821755879833
ACH-000937,-0.1734487146330143
ACH-000938,-0.24767099479662624
ACH-000939,-0.23395891358354715
ACH-000941,-0.1905606349741089
ACH-000943,-0.20647931982181653
ACH-000946,-0.1624636773200898
ACH-000947,-0.15741679688442628
ACH-000948,-0.09322721125743734
ACH-000950,-0.001844090938845948
ACH-000953,-0.11407523154193536
ACH-000954,0.08270103805986817
ACH-000957,-0.2545312397148329
ACH-000958,-0.2369062408540885
ACH-000960,-0.04323491999912705
ACH-000963,-0.16210060178919095
ACH-000968,-0.1140859129813531
ACH-000969,-0.3916323107411399
ACH-000972,-0.17905660240226864
ACH-000973,-0.1896603062197881
ACH-000974,-0.16547576844336098
ACH-000978,-0.02527637292517352
ACH-000984,-0.3654995157305065
ACH-000986,-0.05913186845524624
ACH-000988,-0.05377387680927535
ACH-000993,-0.06536011521009177
ACH-000994,-0.3651043415711794
ACH-000996,-0.1491803230653051
ACH-001001,-0.11751467026800995
ACH-001020,-0.2208076580792867
ACH-001028,-0.2610531648940779
ACH-001031,-0.17233537025427825
ACH-001038,-0.2554820844993475
ACH-001048,-0.2889473104719628
ACH-001050,-0.06968782487564587
ACH-001053,-0.23698338445002454
ACH-001054,-0.11786626132563975
ACH-001061,-0.10198846860636236
ACH-001067,-0.20659806984681228
ACH-001075,-0.2465311933657681
ACH-001096,-0.17523758322997515
ACH-001111,-0.107559844007066
ACH-001119,-0.2361672997884709
ACH-001128,-0.285691742197042
ACH-001134,-0.1228844383241104
ACH-001151,-0.1909606471269864
ACH-001163,-0.10069033433961362
ACH-001164,-0.049920326684106994
ACH-001183,-0.3033415166138121
ACH-001192,-0.2916777114884239
ACH-001193,-0.4652879419808291
ACH-001196,-0.08645768191949756
ACH-001197,0.029779139229267962
ACH-001205,-0.29434669891488474
ACH-001211,-0.017819376263388382
ACH-001212,-0.4956605659778901
ACH-001228,-0.12556622390373998
ACH-001232,-0.16017986676331197
ACH-001239,-0.22318614562740136
ACH-001270,-0.1785464715126238
ACH-001274,0.03852462688182079
ACH-001275,0.017911694586216238
ACH-001277,-0.19980373100411744
ACH-001278,-0.12421296721934985
ACH-001280,-0.2801348967371716
ACH-001283,-0.06133086653339979
ACH-001289,-0.059316389690798124
ACH-001300,-0.3133785691661259
ACH-001301,-0.2801550437057182
ACH-001302,-0.16592590485596026
ACH-001306,-0.2218739306567557
ACH-001318,-0.0005431258432230853
ACH-001322,-0.11888211439201185
ACH-001328,-0.13033802720323834
ACH-001332,-0.07874524243669817
ACH-001336,-0.09261207005272527
ACH-001346,-0.191646070436242
ACH-001353,-0.1844606826373122
ACH-001354,-0.13045273042106012
ACH-001367,-0.2596207178068058
ACH-001368,-0.10898260374192384
ACH-001374,-0.08874810359546438
ACH-001377,-0.16241270275218045
ACH-001380,0.0007467759446691023
ACH-001391,0.01904621186060288
ACH-001408,-0.11509323668156535
ACH-001430,-0.27431938937337913
ACH-001431,-0.18417936796851314
ACH-001450,-0.06754810332436814
ACH-001496,-0.24135830901873745
ACH-001500,-0.12504151850023415
ACH-001523,-0.11356077956026125
ACH-001532,-0.2630150878160377
ACH-001550,-0.11126556271771301
ACH-001552,-0.18806045792585507
ACH-001554,-0.1496015029708411
ACH-001654,-0.2244132759894316
ACH-001735,-0.059914373923229035
ACH-001736,-0.051113396523063986
ACH-001737,-0.398434033909863
ACH-001740,-0.2139084900494735
ACH-001745,-0.1861504737516116
ACH-001765,-0.16620786509033136
