,TIAM2 (26230)
ACH-000004,-0.010001982625123732
ACH-000005,0.14034477142353202
ACH-000007,0.02668666223878368
ACH-000009,0.07329737218011256
ACH-000011,-0.07780751957840018
ACH-000012,0.02693232233280641
ACH-000013,0.0299913832743263
ACH-000014,0.025168965989163825
ACH-000015,0.16374448029222444
ACH-000017,0.06932320020795704
ACH-000018,0.1155564323714939
ACH-000019,-0.09082764374335843
ACH-000021,-0.046421753497841736
ACH-000022,0.17787098481429095
ACH-000025,-0.01891293352976647
ACH-000028,-0.08155384446217065
ACH-000030,0.02161467972564492
ACH-000035,0.13025560280050266
ACH-000036,-0.2314031736679875
ACH-000037,-0.0985001855276092
ACH-000039,0.01106543898486665
ACH-000040,0.040356102263129016
ACH-000041,-0.0805484638433268
ACH-000042,0.07684902649311337
ACH-000045,0.2997021237864242
ACH-000047,-0.2612648130018029
ACH-000052,0.1533922203042858
ACH-000053,0.02357677591981692
ACH-000054,-0.021050672933829576
ACH-000055,0.042774559598372
ACH-000060,-0.11900075711320834
ACH-000067,-0.051440917053498715
ACH-000070,0.09214802757135893
ACH-000075,-0.07605716711109207
ACH-000078,0.00902182578873733
ACH-000082,-0.04223925134485186
ACH-000085,-0.05457179308042268
ACH-000086,-0.07895943688514437
ACH-000087,0.006019844049929232
ACH-000092,-0.08602681656098615
ACH-000095,-0.051314830066753726
ACH-000097,0.05980774167131578
ACH-000098,0.010604583675582835
ACH-000099,0.028221283968322488
ACH-000108,-0.006681403957671054
ACH-000113,0.05859835758821234
ACH-000116,0.0040428726453517454
ACH-000118,0.04110431250792529
ACH-000120,-0.08646772634331333
ACH-000123,0.06649009953334667
ACH-000127,0.04801756188476465
ACH-000128,0.06393867309917023
ACH-000132,0.1103287484010504
ACH-000133,-0.14956277881710894
ACH-000137,0.11762574939991767
ACH-000138,0.034705531121792664
ACH-000142,-0.033388733113599835
ACH-000143,0.007933379710980442
ACH-000146,0.007188622533026773
ACH-000148,-0.05290874743526528
ACH-000150,0.08421399745413416
ACH-000152,0.11008135642914793
ACH-000153,-0.06332681564592282
ACH-000159,0.06524199534898363
ACH-000160,0.05692505609331546
ACH-000163,0.03398545665306922
ACH-000167,0.02896604503000395
ACH-000168,0.013780320580528898
ACH-000169,0.14274051219060435
ACH-000178,0.05525445095078762
ACH-000183,0.13058488330671095
ACH-000188,0.14607053883072624
ACH-000189,-0.21012863579838195
ACH-000190,0.10301600887314533
ACH-000198,0.11401391712686268
ACH-000203,-0.31233118300093377
ACH-000204,0.2831592179424467
ACH-000206,0.03134956466728514
ACH-000207,0.2057057123076544
ACH-000208,-0.2533200816664288
ACH-000210,0.12754695291763793
ACH-000211,0.062378596092964436
ACH-000215,-0.028757292337120877
ACH-000221,0.008857304042758326
ACH-000222,0.2115248197528896
ACH-000223,-0.002980392527316155
ACH-000226,-0.007221415284414465
ACH-000227,-0.07631553287537665
ACH-000228,-0.008327595814185094
ACH-000231,0.08337993345767046
ACH-000232,-0.11034729173910016
ACH-000233,0.05464968397505779
ACH-000234,0.10898450387827753
ACH-000235,0.03863814968306329
ACH-000237,0.019089517232618668
ACH-000238,-0.004095568555788474
ACH-000242,-0.3118779289748631
ACH-000243,0.11878150991581544
ACH-000244,0.2319324125285055
ACH-000246,0.11632421865442034
ACH-000248,0.09914278736511288
ACH-000250,0.0006253021175634023
ACH-000251,0.05160771350712473
ACH-000252,0.163091495160285
ACH-000253,0.0826005372788188
ACH-000255,0.15822181645818886
ACH-000256,0.055380111115392136
ACH-000257,0.2265837853871618
ACH-000258,0.07701568051668509
ACH-000259,0.11796956586531895
ACH-000260,-0.03073248745048581
ACH-000261,0.15788220328657213
ACH-000262,0.010868270055048354
ACH-000263,0.14335538096041456
ACH-000264,0.10209383067058272
ACH-000265,-0.0027046070912776963
ACH-000266,0.08014955879615059
