,OR11H4 (390442)
ACH-000510,-0.01175422757304049
ACH-000511,0.07248496503849843
ACH-000512,-0.1133368314720478
ACH-000516,-0.2330234398790623
ACH-000517,-0.01380745111283364
ACH-000518,-0.044587881358322944
ACH-000520,-0.054900990152440134
ACH-000521,0.08069920415606344
ACH-000522,0.033446743961579366
ACH-000524,-0.13329200672090774
ACH-000527,0.00464719857988341
ACH-000528,-0.08205843490211194
ACH-000537,-0.06673117313925006
ACH-000541,0.061590449298635386
ACH-000542,-0.035769219560618716
ACH-000544,-0.016931355485765652
ACH-000545,-0.18233912595453747
ACH-000547,-0.1388424222430122
ACH-000548,-0.00759863308007826
ACH-000549,0.0013970378246987488
ACH-000550,0.02316996561056388
ACH-000552,-0.12208048674431694
ACH-000556,0.034558321521425316
ACH-000557,-0.12270856398276532
ACH-000569,-0.2315480540701384
ACH-000570,0.011614312285880677
ACH-000571,-0.029028929847116112
ACH-000573,-0.1911815133883842
ACH-000576,0.011290947881233516
ACH-000579,0.060037147052676536
ACH-000580,-0.0878727086337663
ACH-000584,-0.07807566114168574
ACH-000585,-0.008419970310610021
ACH-000588,-0.17990635406034922
ACH-000589,-0.05254171703070225
ACH-000591,-0.0017089073604730546
ACH-000593,0.06840347406496558
ACH-000600,-0.14623249754615278
ACH-000601,-0.0424008432462016
ACH-000605,0.06696400369517798
ACH-000606,0.02895898077339155
ACH-000608,0.002041507745096961
ACH-000614,-0.035560969866585065
ACH-000616,-0.019118683967930556
ACH-000618,-0.03191009325292149
ACH-000619,-0.07889180719165564
ACH-000620,-0.11090011717162593
ACH-000621,-0.04299743923769129
ACH-000622,-0.22168770261531806
ACH-000623,-0.12388910159989093
ACH-000624,-0.06409881388025529
ACH-000627,0.028051640704914626
ACH-000630,0.09251588902817784
ACH-000631,0.0348591176673953
ACH-000632,-0.06131991552361785
ACH-000633,-0.03288576127085988
ACH-000637,0.061949074350633515
ACH-000638,0.05549858715588464
ACH-000646,-0.00037633185566785497
ACH-000647,-0.043985219104928426
ACH-000648,-0.022442961499257758
ACH-000649,0.01951202402364821
ACH-000651,0.028739519697438938
ACH-000652,0.037860034417788666
ACH-000653,-0.013290778237746515
ACH-000657,-0.07900384109420587
ACH-000658,0.039433735677090034
ACH-000661,-0.1035712552141465
ACH-000662,-0.023837084655132814
ACH-000663,0.051668634936024464
ACH-000665,-0.0037853069913846853
ACH-000671,-0.09474931644491448
ACH-000672,-0.008990396550071831
ACH-000673,0.014382709189524376
ACH-000676,-0.03184412579144386
ACH-000677,-0.2647695064424245
ACH-000681,-0.031048996814450832
ACH-000683,0.02277846710847061
ACH-000684,-0.042907761645040635
ACH-000688,0.04503136427010245
ACH-000693,0.033561317228400354
ACH-000694,-0.08158701692731192
ACH-000695,0.011110383401213491
ACH-000696,-0.13444687136860184
ACH-000697,-0.05088686907534827
ACH-000699,-0.13529075536299198
ACH-000701,-0.06402987363518119
ACH-000706,-0.0316677045423146
ACH-000711,-0.015507669179934503
ACH-000713,-0.14385762468409624
ACH-000714,-0.1230325964757158
ACH-000718,0.018912863860865117
ACH-000720,-0.07780105776099425
ACH-000721,-0.3767432396873454
ACH-000724,-0.0984721921898562
ACH-000725,0.062004692932760126
ACH-000732,0.05887097953619405
ACH-000734,0.042248229544537934
ACH-000735,-0.048577322316066096
ACH-000736,-0.18165257225215672
ACH-000738,-0.0710588371091204
ACH-000746,-0.0664107913250058
ACH-000747,-0.0003130112322793451
ACH-000748,-0.002910391502747381
ACH-000753,-0.062227084200149635
ACH-000756,-0.1166945371824288
ACH-000757,0.0145571690380415
ACH-000758,0.08499653545103306
ACH-000760,-0.0922577827880793
ACH-000762,0.05115430676046434
ACH-000763,-0.02092640261093439
ACH-000764,0.019928944616767502
ACH-000765,0.003288301084397673
ACH-000766,-0.21807916647962655
ACH-000767,0.19977020310765492
ACH-000768,-0.03951959973532848
ACH-000769,0.036855826680280236
ACH-000770,-0.0785615050652288
ACH-000771,-0.046430216577894826
ACH-000773,-0.1815103922767141
ACH-000776,0.06745645224988148
ACH-000777,0.011092997705888941
ACH-000778,-0.10013692949482117
ACH-000781,-0.07150441860281634
ACH-000782,-0.09357884327613623
ACH-000783,-0.01427314351198266
ACH-000784,-0.026897104548683142
ACH-000785,0.062223090522422815
ACH-000787,-0.006640951877242986
ACH-000788,-0.0009917002741750575
ACH-000791,-0.20741290917195235
ACH-000792,-0.06843783770010954
ACH-000794,-0.12816632768169164
ACH-000796,-0.20450786342750946
ACH-000798,-0.1672684910696181
ACH-000799,-0.21075610707340373
ACH-000800,0.09861258314849324
ACH-000802,-0.08506690545934574
ACH-000804,-0.09256115285031337
ACH-000805,-0.12173928952954645
ACH-000809,-0.1280296250831771
ACH-000810,-0.2925398418717185
ACH-000811,0.03816325294791904
ACH-000817,-0.0404157972733424
ACH-000819,-0.010514186756427712
ACH-000820,-0.3898106310002856
ACH-000821,-0.11343380919996035
ACH-000822,-0.07115222468811394
ACH-000823,0.0036164049612165093
ACH-000824,-0.13521411710721007
ACH-000827,0.032898740475802615
ACH-000829,-0.21513402188456932
ACH-000831,-0.04630491989035807
ACH-000832,-0.2092594522660624
ACH-000833,0.08834199969715151
ACH-000834,-0.0930395399116904
ACH-000835,-0.004340129741704909
ACH-000836,-0.11041079678392632
ACH-000837,0.045130905002089564
ACH-000838,-0.19382684839584996
ACH-000839,-0.08528573864517308
ACH-000840,-0.0034894673779703373
ACH-000841,0.042046966273428035
ACH-000843,0.08850623035308752
ACH-000846,0.0009135599237750447
ACH-000847,0.0076611886305292184
ACH-000848,-0.10840644114469153
ACH-000849,-0.14831768328314945
ACH-000851,-0.09212019717315137
ACH-000855,-0.198339865427772
ACH-000856,-0.06337788804563746
ACH-000858,-0.0928022734647413
ACH-000859,-0.23149038505263625
ACH-000861,-0.0361681332417938
ACH-000862,0.06277542957358033
ACH-000865,-0.06841176030589177
ACH-000866,-0.10188032446646582
ACH-000867,-0.012432111547610062
ACH-000869,-0.034435965293830265
ACH-000872,0.05492681710391298
ACH-000873,0.05938443267205418
ACH-000876,-0.12189204104933468
ACH-000878,-0.10010412722252383
ACH-000880,-0.0921574921340774
ACH-000881,-0.014480462632424182
ACH-000882,0.06377752196773244
ACH-000884,0.03532693555113279
ACH-000885,-0.1274398079233457
ACH-000887,-0.061844928301518075
ACH-000889,-0.3510269725020852
ACH-000896,0.033958779951428014
ACH-000898,-0.09765994217085668
ACH-000900,-0.03166083198218892
ACH-000901,-0.058573859940872025
ACH-000905,-0.0897006521280912
ACH-000906,0.01113650518566251
ACH-000907,-0.16501623731358642
ACH-000910,0.025829882630601264
ACH-000911,-0.18818081501156547
ACH-000912,-0.12950334300751426
ACH-000913,-0.04375736645754562
ACH-000915,-0.14890880266879214
ACH-000916,0.1230344736291779
ACH-000917,-0.08450458297547722
ACH-000920,-0.13254646115604835
ACH-000921,-0.10485756985875193
ACH-000924,0.017030354114615117
ACH-000926,-0.011386937624356823
ACH-000928,-0.10620811298703098
ACH-000929,0.050972701443614994
ACH-000932,-0.035969238124466084
ACH-000935,-0.2284294116928828
ACH-000936,-0.0019165713255454128
ACH-000937,0.027604684481612067
ACH-000938,0.08727295964806774
ACH-000939,-0.1285239084483834
ACH-000941,-0.1862509607236566
ACH-000943,-0.07790234860866853
ACH-000946,-0.026501112808655185
ACH-000947,0.056069483171626036
ACH-000948,-0.09764688416778118
ACH-000950,-0.04238520264494101
ACH-000953,-0.2926121926656551
ACH-000954,0.26988902870349585
ACH-000957,-0.16569612085501045
ACH-000958,-0.09727705711841796
ACH-000960,-0.07500416109063689
ACH-000963,-0.18978393744836666
ACH-000968,-0.1989206095673092
ACH-000969,-0.17531637538991002
ACH-000972,-0.2831705714122881
ACH-000973,0.04485610567787837
ACH-000974,0.026254440191941304
ACH-000978,-0.07663475022406895
ACH-000984,0.1324796856187489
ACH-000986,-0.051262697835292484
ACH-000988,-0.08408258664830927
ACH-000993,-0.004897703888738875
ACH-000994,0.06374262698613246
ACH-000996,-0.12192112117691155
ACH-001001,-0.11404052052304425
ACH-001020,-0.12428808022211275
ACH-001028,-0.06389677740919461
ACH-001031,-0.03851714019577896
ACH-001038,0.018946599489804896
ACH-001048,-0.13681742207068692
ACH-001050,-0.013296135061696994
ACH-001053,-0.05975949232272006
ACH-001054,-0.060804867518159327
ACH-001061,-0.07732568875234856
ACH-001067,-0.175097709302564
ACH-001075,0.00481363440902725
ACH-001096,-0.007401040231246336
ACH-001111,-0.02424923807492116
ACH-001119,-0.02368897278673861
ACH-001128,-0.0010927365329946618
ACH-001134,0.08366099642929745
ACH-001151,0.03465111001999313
ACH-001163,0.025079023878360647
ACH-001164,-0.2802433605850307
ACH-001183,0.0321477536459963
ACH-001192,0.050107119894895566
ACH-001193,0.022591943837902462
ACH-001196,-0.15961773253892467
ACH-001197,-0.14370992530068358
ACH-001205,-0.04119721040515012
ACH-001211,0.0838596381994955
ACH-001212,0.09338794870554266
ACH-001228,-0.02645583078342391
ACH-001232,-0.16970851007536186
ACH-001239,0.03979966986636503
ACH-001270,-0.01045685046389363
ACH-001274,0.022240595234778542
ACH-001275,-0.013802667420387858
ACH-001277,-0.15790234221893618
ACH-001278,-0.1614301237195629
ACH-001280,-0.007449258004397816
ACH-001283,-0.01337507127728866
ACH-001289,-0.24927535781077045
ACH-001300,0.04893745521446929
ACH-001301,-0.01696183024331914
ACH-001302,0.04258654118737401
ACH-001306,0.08887996026260357
ACH-001318,-0.17067814107718304
ACH-001322,0.04333139046715473
ACH-001328,-0.00014309757713632318
ACH-001332,-0.2362989318476625
ACH-001336,-0.0860988382289105
ACH-001346,-0.06615270568741491
ACH-001353,-0.09994044280481723
ACH-001354,0.0977869788744098
ACH-001367,-0.28173205286622466
ACH-001368,-0.12967714986435658
ACH-001374,-0.3236961613485131
ACH-001377,-0.06591640958711029
ACH-001380,-0.23075959916405506
ACH-001391,-0.05541277667247392
ACH-001408,-0.0096178884942956
ACH-001430,0.30698896401863396
ACH-001431,0.05628775961868445
ACH-001450,-0.1808172284686716
ACH-001496,-0.006101209515201233
ACH-001500,-0.0705967647027572
ACH-001523,-0.0007901654152302344
ACH-001532,-0.0287028832017932
ACH-001550,-0.1718067399707799
ACH-001552,-0.07455008848964152
ACH-001554,-0.07646422624050195
ACH-001654,-0.06444838655607281
ACH-001735,-0.015015224931816968
ACH-001736,-0.0011993141270620767
ACH-001737,0.031946986215414135
ACH-001740,-0.02069201261248337
ACH-001745,-0.09961988416187993
ACH-001765,-0.10828265493556696
