,SERTAD3 (29946)
ACH-000404,0.10058151180224356
ACH-000406,0.08676344991912169
ACH-000407,0.025502868145259882
ACH-000408,0.1618594453691886
ACH-000410,0.013624380744369849
ACH-000411,0.06785191627482824
ACH-000414,-0.014798615937344016
ACH-000415,0.05614844430636787
ACH-000416,0.015322513023657643
ACH-000420,0.07038806063539862
ACH-000421,-0.007649392516398506
ACH-000424,-0.12764340965841664
ACH-000425,-0.04690356004941627
ACH-000426,0.06579401018796757
ACH-000427,0.029112723715690063
ACH-000433,0.21185073999926235
ACH-000435,-0.0576093907141752
ACH-000436,0.015908742143363106
ACH-000444,0.1077004296619574
ACH-000445,0.2226517809283506
ACH-000448,-0.053554334600462696
ACH-000450,0.01899461145516669
ACH-000452,0.016980760127454645
ACH-000454,0.019194350826702768
ACH-000458,-0.007969039576450015
ACH-000459,0.09843513798830072
ACH-000460,0.14077794062578974
ACH-000461,0.029944075736685317
ACH-000463,0.014839944241845596
ACH-000464,0.12395772228368393
ACH-000466,0.13182010372684808
ACH-000467,0.15389440140855898
ACH-000468,0.047241691581705936
ACH-000469,-0.03594816910625394
ACH-000470,0.011961773340820357
ACH-000471,0.05977988739737933
ACH-000472,-0.008285515081332533
ACH-000473,0.05635731224723245
ACH-000475,0.0486641532860693
ACH-000476,0.0901145984459133
ACH-000477,-0.05001009489261622
ACH-000479,0.02931908534500253
ACH-000480,0.08699553133803581
ACH-000481,0.025909613213351928
ACH-000483,0.06993123079598958
ACH-000484,-0.09345840698261212
ACH-000485,0.13007047075804193
ACH-000486,-0.10921845389712134
ACH-000487,-0.03308938207145956
ACH-000488,0.12186907234969505
ACH-000490,-0.017719904826646482
ACH-000491,0.015009689213786332
ACH-000495,0.1892907942599558
ACH-000496,0.10033929515023604
ACH-000499,-0.15551627596946282
ACH-000500,0.17514002638911924
ACH-000502,0.051906413302785566
ACH-000503,-0.08482006154312788
ACH-000505,0.03906866896188136
ACH-000507,0.17533563398122232
ACH-000510,-0.16671843878239662
ACH-000511,-0.027180038984300672
ACH-000512,0.09993674670522916
ACH-000516,-0.061548382582801285
ACH-000517,-0.0769775619077757
ACH-000518,0.03769796066874686
ACH-000520,0.0972009163532501
ACH-000521,0.14929036038420046
ACH-000522,0.07867076095242803
ACH-000524,-0.04083590229536409
ACH-000527,-0.07614067943274208
ACH-000528,0.045816755958581416
ACH-000537,0.07916628209875698
ACH-000541,-0.27085041655042325
ACH-000542,0.0024374089799491325
ACH-000544,0.03901546944713568
ACH-000545,0.1265243351484945
ACH-000547,0.07259925984102641
ACH-000548,0.08466326656467689
ACH-000549,0.0594894832481145
ACH-000550,0.0017320787927308527
ACH-000552,0.1323566250646374
ACH-000556,-0.06483097145192072
ACH-000557,0.1128940575326096
ACH-000569,-0.11398054127102945
ACH-000570,0.07066887610127343
ACH-000571,0.0676668081410614
ACH-000573,-0.03759601427828403
ACH-000576,-0.043365728548714316
ACH-000579,0.21992609932867632
ACH-000580,0.0516798473407162
ACH-000584,0.06606706774070004
ACH-000585,-0.006607180769485555
ACH-000588,0.06503811572544947
ACH-000589,-0.05883717884818224
ACH-000591,0.13832620098865106
ACH-000593,0.032812037389936405
ACH-000600,0.024937100840531638
ACH-000601,0.06551657438260007
ACH-000605,0.03787043092043082
ACH-000606,0.0700065629037174
ACH-000608,-0.07370983062681777
ACH-000614,0.03144753208671467
ACH-000616,-0.04736979118465462
ACH-000618,0.003616575462499704
ACH-000619,0.18066252549972747
ACH-000620,-0.03838921549500805
ACH-000621,-0.10127913981870047
ACH-000622,-0.08540781798514528
ACH-000623,-0.08377450513145619
ACH-000624,0.01569735871857093
ACH-000627,0.0212893486988561
ACH-000630,0.06562578778388924
ACH-000631,0.14799716439683525
ACH-000632,0.1065137204277846
ACH-000633,0.06352670033978433
ACH-000637,0.042409096072573
ACH-000638,0.004539428943465703
ACH-000646,0.0573672631649623
ACH-000647,0.059427111358899075
ACH-000648,0.0008835176088389633
ACH-000649,0.007126862132664427
ACH-000651,-0.041243864470452515
ACH-000652,0.06101780388044047
ACH-000653,-0.12751308268204814
ACH-000657,0.06790566344191598
ACH-000658,0.021869068020286882
ACH-000661,-0.03889951528840534
ACH-000662,-0.10639581588582046
ACH-000663,-0.024313615716023158
ACH-000665,0.038981163082824906
ACH-000671,0.1280090609970772
ACH-000672,-0.3248585096748291
ACH-000673,0.012971824424926316
ACH-000676,0.014482604805141824
ACH-000677,-0.061668149207760724
ACH-000681,-0.06350078387561754
ACH-000683,0.07384406213056106
ACH-000684,0.35730463498236925
ACH-000688,0.06055381876546885
ACH-000693,0.00023814541833040733
ACH-000694,0.015021642559101525
ACH-000695,0.011555849421767343
ACH-000696,-0.05217037457004176
ACH-000697,-0.013153445778962365
ACH-000699,-0.007745296963890314
ACH-000701,0.0630971949623216
ACH-000706,0.026425346285674
ACH-000711,0.018767388448750515
ACH-000713,0.010146224371893432
ACH-000714,0.061187865240132776
ACH-000718,0.054001733072288685
ACH-000720,0.07400443576952931
ACH-000721,-0.006895980596449336
ACH-000724,0.1349449896010587
ACH-000725,-0.12476593035324668
ACH-000732,0.1480900247444394
ACH-000734,-0.04500805099649893
ACH-000735,-0.0264908881169892
ACH-000736,0.1160833754431876
ACH-000738,0.002048633530767804
ACH-000746,-0.020543380434878418
ACH-000747,-0.011650990350433193
ACH-000748,0.1340819992982181
ACH-000753,0.011873858066276185
ACH-000756,-0.09823468892204557
ACH-000757,-0.0476376677476129
ACH-000758,-0.0731865802995297
ACH-000760,0.0948289926845725
ACH-000762,0.016742131161570275
ACH-000763,0.03735508255756328
ACH-000764,-0.0976647130460718
ACH-000765,-0.006336127947446955
ACH-000766,-0.0829911363952485
ACH-000767,0.08667542094626975
ACH-000768,0.038998230422826206
ACH-000769,-0.029077697976686277
ACH-000770,0.009832353942676857
ACH-000771,-0.017853884243446173
ACH-000773,-0.16989468060388918
ACH-000776,-0.0037967527231536477
ACH-000777,-0.05833646485444392
ACH-000778,-0.0383177590074874
ACH-000781,-0.0639751048677471
ACH-000782,0.14039489816087436
ACH-000783,0.08206595524472565
ACH-000784,-0.043880657877443205
ACH-000785,0.0660767396269182
ACH-000787,0.10554431550467742
ACH-000788,0.047553896786617485
ACH-000791,0.014759780316911626
ACH-000792,0.01796025796366035
ACH-000794,0.08886292008707727
ACH-000796,0.0819492674285178
ACH-000798,0.0011459181386162026
ACH-000799,0.08455836917528523
ACH-000800,-0.02408393455083706
ACH-000802,0.027110727826065145
ACH-000804,-0.05526460685044565
ACH-000805,-0.09392091361634418
ACH-000809,0.019061572923279882
ACH-000810,0.02673025959938697
ACH-000811,-0.04736544011537433
ACH-000817,-0.05476942867170741
ACH-000819,-0.11243461318579223
ACH-000820,0.07443301893300207
ACH-000821,0.01147183513895632
ACH-000822,-0.0753136076533748
ACH-000823,0.02285361515783623
ACH-000824,-0.06473853405850916
ACH-000827,0.004520334977373988
ACH-000829,0.054077084709346135
ACH-000831,0.11584547073351904
ACH-000832,0.13106071279648096
ACH-000833,0.06279041537085593
ACH-000834,-0.03970798223543669
ACH-000835,0.043425577281027514
ACH-000836,-0.020586905679965937
ACH-000837,0.09500923628366988
ACH-000838,-0.0065443339836345
ACH-000839,0.23903502540089636
ACH-000840,-0.1576818978412113
ACH-000841,0.16342028489133473
ACH-000843,0.14292583021509547
ACH-000846,0.02144378693161309
ACH-000847,0.064607337455007
ACH-000848,-0.14234287505239462
ACH-000849,0.12519363348563645
ACH-000851,0.0818523097979327
ACH-000855,0.10868613370089593
ACH-000856,-0.00365328487844395
ACH-000858,0.06808109648994412
ACH-000859,-0.09900254573691812
ACH-000861,-0.07377780739107799
ACH-000862,0.01927452564930617
ACH-000865,0.12448294561607748
ACH-000866,0.03299116612018334
ACH-000867,0.04296316046496905
ACH-000869,-0.07219063850402062
ACH-000872,0.1114375177985447
ACH-000873,0.15494634655730016
ACH-000876,-0.021675454968355167
ACH-000878,0.04681332749412658
ACH-000880,4.749024514842582e-05
ACH-000881,0.022425446662533727
ACH-000882,0.008470243471480515
ACH-000884,0.033548119265790474
ACH-000885,0.0917987976923192
ACH-000887,0.025734449708309785
ACH-000889,0.046631445174608765
ACH-000896,0.0743168134182895
ACH-000898,0.01432807188460054
ACH-000900,-0.08468287198892775
ACH-000901,-0.0906170935297406
ACH-000905,0.13377967517478526
ACH-000906,-0.011337466576713662
ACH-000907,0.0811202824755901
ACH-000910,0.040054668148798725
ACH-000911,0.13446704560266007
ACH-000912,-0.06929753366850913
ACH-000913,0.05014608243239604
ACH-000915,0.04796049906240667
ACH-000916,-0.17935309069461508
ACH-000917,-0.09568777339378337
ACH-000920,-0.2433549621402853
ACH-000921,0.06768233377298062
ACH-000924,0.1366822904774088
ACH-000926,0.09189533471548993
ACH-000928,0.1147707521451706
ACH-000929,0.06781920454099939
ACH-000932,-0.004073424076688864
ACH-000935,0.005845847455138203
ACH-000936,-0.09648836477021906
ACH-000937,0.008406730809309778
ACH-000938,0.04274921147910474
ACH-000939,-0.024515481030334702
ACH-000941,-0.07402394265116002
ACH-000943,0.0606511047788178
ACH-000946,-0.0456498194939718
ACH-000947,0.05043244786268585
ACH-000948,0.036193981594532534
ACH-000950,0.0289164721986368
ACH-000953,-0.054026935990756114
ACH-000954,-0.18857243863263315
ACH-000957,-0.04166709379288529
ACH-000958,0.1794485631753565
ACH-000960,-0.039636364874722434
ACH-000963,-0.10497176249959794
ACH-000968,-0.06963963578225149
ACH-000969,0.08628007677819527
ACH-000972,-0.09460351218448453
ACH-000973,-0.008716730664325689
ACH-000974,0.010818637669138998
ACH-000978,0.06954814016580109
ACH-000984,-0.018807868096046832
ACH-000986,0.09679839564152863
ACH-000988,-0.0022947222239908588
ACH-000993,-0.03667212614476503
ACH-000994,0.1488269286423759
ACH-000996,0.050259569673297234
ACH-001001,0.092729205051658
ACH-001020,0.03305903270773815
ACH-001028,0.013688519285199274
ACH-001031,-0.08167657821915021
ACH-001038,0.037647237639463545
ACH-001048,-0.003318795409573826
ACH-001050,0.0367348071048364
ACH-001053,0.0013217336055335598
ACH-001054,-0.03151964284378124
ACH-001061,-0.0053724683530851315
ACH-001067,0.031699760206035425
ACH-001075,0.05817655178046264
ACH-001096,0.014693100784794962
ACH-001111,-0.19867161627745905
ACH-001119,0.003753708032730889
ACH-001128,-0.11386948099863985
ACH-001134,0.14520309676318502
ACH-001151,-0.005871960888738836
ACH-001163,-0.02411851602463149
ACH-001164,0.005977653019766206
ACH-001183,0.19025459346737206
ACH-001192,-0.2337200824537161
ACH-001193,0.04672864156429087
ACH-001196,-0.003694628466374263
ACH-001197,-0.18664104338738186
ACH-001205,0.036348265730893364
ACH-001211,0.03674642615945385
ACH-001212,-0.0808731178737573
ACH-001228,0.04681595049353637
ACH-001232,-0.003693236586423463
ACH-001239,0.08112047244380788
ACH-001270,0.3100025710958932
ACH-001274,0.10238649165764337
ACH-001275,-0.06932483174197115
ACH-001277,-0.08897502370888935
ACH-001278,0.1135811885274876
ACH-001280,0.04900381889952932
ACH-001283,-0.008011901929254267
ACH-001289,0.00018655527601065588
ACH-001300,0.1424350837999781
ACH-001301,0.040980517227594375
ACH-001302,0.12623371770319794
ACH-001306,0.16470964538434285
ACH-001318,-0.08762321671350352
ACH-001322,-0.06724395632265777
ACH-001328,0.12534537152741454
ACH-001332,0.1132490601942138
ACH-001336,0.1383402662668232
ACH-001346,0.0572176324464567
ACH-001353,-0.017976896946336415
ACH-001354,0.10836420790803043
ACH-001367,0.08489567246524524
ACH-001368,0.02933352953810679
ACH-001374,-0.054459442554747765
ACH-001377,0.04448310218678578
ACH-001380,0.07403429760922356
ACH-001391,-0.05117951699332709
ACH-001408,0.027815900834902048
ACH-001430,0.1380151896713585
ACH-001431,0.15737847307253067
ACH-001450,0.002912202323910176
ACH-001496,0.14393439022421284
ACH-001500,-0.09224489879954012
ACH-001523,0.08387469523866557
ACH-001532,-0.014687823662035544
ACH-001550,-0.0594040413298657
ACH-001552,0.03449834894666127
ACH-001554,0.01429989203299989
ACH-001654,-0.00760390828254019
ACH-001735,0.027844179673791738
ACH-001736,0.05852211449273177
ACH-001737,0.09465578685782204
ACH-001740,-0.05744005856563289
ACH-001745,0.05765370910829825
ACH-001765,-0.10628024657980707
