,KIAA0226 (9711)
ACH-000004,0.02034018745187599
ACH-000005,0.33629349030145506
ACH-000007,0.27031502688115955
ACH-000009,0.182746043088214
ACH-000011,0.09787978087556136
ACH-000012,0.1523971745701186
ACH-000013,0.17814161876043827
ACH-000014,0.0605328065032122
ACH-000015,0.07527855602922215
ACH-000017,0.08976577041385002
ACH-000018,0.16724477711404825
ACH-000019,0.05422920796081885
ACH-000021,0.14727846335431793
ACH-000022,0.17702630523933618
ACH-000025,0.0885234393224152
ACH-000028,0.21496637093588394
ACH-000030,0.049008211800696096
ACH-000035,0.12565103343885534
ACH-000036,0.07633298225872734
ACH-000037,0.10555949826366254
ACH-000039,0.13089759695909398
ACH-000040,0.09611235701724144
ACH-000041,0.29032190023943544
ACH-000042,0.11851081483457478
ACH-000045,0.2335291278376442
ACH-000047,0.14805213413729396
ACH-000052,0.2088763739820628
ACH-000053,0.005222756175270728
ACH-000054,0.07523186151934946
ACH-000055,0.3302233593973957
ACH-000060,0.17705542995532708
ACH-000067,0.14966277848284368
ACH-000070,0.23608106812135865
ACH-000075,0.2476656408141949
ACH-000078,0.16356991960691594
ACH-000082,0.20645315213213056
ACH-000085,0.045273659467666434
ACH-000086,0.16536989598319496
ACH-000087,0.2546128418990128
ACH-000092,0.15368173474837324
ACH-000095,0.12975797575878487
ACH-000097,0.04458593374767218
ACH-000098,0.0907780974467414
ACH-000099,0.0274801825460483
ACH-000108,0.13926271807437146
ACH-000113,-0.052848826582769716
ACH-000116,0.11934034588980835
ACH-000118,0.12509716883550498
ACH-000120,0.2337334504216073
ACH-000123,0.058224128460049734
ACH-000127,0.2349546361872837
ACH-000128,0.17898189234570927
ACH-000132,0.19470623979833251
ACH-000133,0.1022493419874992
ACH-000137,0.1920200402215552
ACH-000138,0.027656694195370708
ACH-000142,0.02985574193013452
ACH-000143,0.3573312442486715
ACH-000146,0.2224428898978348
ACH-000148,0.10942575921002924
ACH-000150,0.09945756923263704
ACH-000152,0.16251749116435746
ACH-000153,0.10216341199879587
ACH-000159,0.09465818452596007
ACH-000160,0.04772048323324477
ACH-000163,0.07508052890870492
ACH-000167,0.15640190428824394
ACH-000168,0.12740918974058435
ACH-000169,0.20210766318395976
ACH-000178,0.2320860244125166
ACH-000183,0.09116047886615852
ACH-000188,0.22087514275889497
ACH-000189,0.17799691978000007
ACH-000190,0.1877078163402601
ACH-000198,0.011329279453688577
ACH-000203,0.17468065136502806
ACH-000204,0.09633813410255844
ACH-000206,-0.0616346740796913
ACH-000207,0.1344145610181114
ACH-000208,-0.04824197082057583
ACH-000210,0.24551905878413946
ACH-000211,0.13939189945787056
ACH-000215,0.15539244393351842
ACH-000221,0.21304101366091235
ACH-000222,0.2929458703208438
ACH-000223,0.018394711446614337
ACH-000226,0.2591036864098105
ACH-000227,-0.009037839068178649
ACH-000228,0.27628402558297804
ACH-000231,0.1601413794281211
ACH-000232,0.035528970863102236
ACH-000233,-0.02808793954661417
ACH-000234,0.12858675570051228
ACH-000235,0.13970427883707226
ACH-000237,0.06421096957941168
ACH-000238,0.1648140309769639
ACH-000242,0.3537303304899234
ACH-000243,0.14170009936072853
ACH-000244,0.18308730917643012
ACH-000246,0.0514059452724104
ACH-000248,0.16640421143319314
ACH-000250,0.03951494426067135
ACH-000251,0.1746089158049615
ACH-000252,0.2720010044308598
ACH-000253,0.1012486500603835
ACH-000255,0.07336824997309621
ACH-000256,0.04668631149672574
ACH-000257,0.2002205100211261
ACH-000258,0.22056452506910806
ACH-000259,0.009336527010758787
ACH-000260,0.029825951805038088
ACH-000261,0.047826859026881
ACH-000262,0.2610425719903455
ACH-000263,0.06940834328761708
ACH-000264,0.035517750038125705
ACH-000265,0.2676327115307382
ACH-000266,0.049326429708381817
ACH-000272,0.13149418194296247
ACH-000274,0.011551614715231973
ACH-000277,0.21490928728487144
ACH-000278,0.13176447561853488
ACH-000279,0.09263352595687672
