,JADE1 (79960)
ACH-000859,0.029295205097370908
ACH-000861,0.1270679143920971
ACH-000862,0.11189974417318327
ACH-000865,0.04532597116754252
ACH-000866,0.04384184509139254
ACH-000867,0.014841014425019278
ACH-000869,0.06075972173350092
ACH-000872,0.1556920809411175
ACH-000873,0.06363094960261961
ACH-000876,0.12689105435181114
ACH-000878,-0.17014779768838398
ACH-000880,-0.03482964346167732
ACH-000881,0.11456913049312502
ACH-000882,0.16198234338838358
ACH-000884,0.04943841021921285
ACH-000885,-0.03764367812674654
ACH-000887,0.07613801954519803
ACH-000889,-0.058092128619049985
ACH-000896,-0.054421949567404135
ACH-000898,0.12834961939490144
ACH-000900,0.07916749606223165
ACH-000901,0.09352540079144726
ACH-000905,0.09909875906550772
ACH-000906,-0.008012329711996695
ACH-000907,0.17712551767265067
ACH-000910,-0.06414203257686885
ACH-000911,0.10291948141694468
ACH-000912,0.24593368538842886
ACH-000913,-0.07046890982335935
ACH-000915,0.11499395846126186
ACH-000916,0.11059107627632313
ACH-000917,-0.12616572606516505
ACH-000920,0.11098790997525526
ACH-000921,0.17723308198559734
ACH-000924,0.18376027494200692
ACH-000926,0.03742947016077594
ACH-000928,0.11268212747585298
ACH-000929,-0.04669385703971832
ACH-000932,-0.06544063893827279
ACH-000935,-0.04840571100146002
ACH-000936,0.16734203030947994
ACH-000937,0.17627303783721154
ACH-000938,-0.2367019864785016
ACH-000939,0.5515344844636542
ACH-000941,0.07447117945486563
ACH-000943,0.19636690919296612
ACH-000946,0.07315663746517563
ACH-000947,0.08378509266594265
ACH-000948,0.09464984314788992
ACH-000950,0.14310886577296048
ACH-000953,-0.03048989035795813
ACH-000954,-0.2414634877822492
ACH-000957,0.015778728035166303
ACH-000958,0.0593529543173479
ACH-000960,0.10042513906773347
ACH-000963,0.10578906725418688
ACH-000968,0.07056377069422201
ACH-000969,0.06355877095439384
ACH-000972,-0.32094578985620514
ACH-000973,0.09183664150578172
ACH-000974,0.08305796873131614
ACH-000978,0.051475552871108464
ACH-000984,0.0386232765903605
ACH-000986,0.07952888622531404
ACH-000988,0.11020611573740803
ACH-000993,0.15510330882720047
ACH-000994,0.1620112072548613
ACH-000996,-0.018425502678135964
ACH-001001,0.007714059652498795
ACH-001020,0.5548352405431836
ACH-001028,0.03367466341260806
ACH-001031,0.10517926949733176
ACH-001038,0.06739409580756864
ACH-001048,0.11455002409239835
ACH-001050,0.11226923002600338
ACH-001053,0.18501272161656626
ACH-001054,0.09505144701499847
ACH-001061,0.20187405026157126
ACH-001067,0.2048774764713688
ACH-001075,-0.10772886315074104
ACH-001096,-0.4164938468487948
ACH-001111,0.009940160723128259
ACH-001119,0.3319792070070445
ACH-001128,1.129296880598441
ACH-001134,0.18748719721438745
ACH-001151,0.09692766017015957
ACH-001163,0.25329479655721104
ACH-001164,0.09182622954248328
ACH-001183,0.08314197153915237
ACH-001192,-0.04690208559879842
ACH-001193,0.025528563270465158
ACH-001196,0.19767804068576067
ACH-001197,0.21306379784345691
ACH-001205,0.17325120412104816
ACH-001211,0.31757259559837797
ACH-001212,0.03941366476007422
ACH-001228,0.06952074132949057
ACH-001232,0.18834024238854408
ACH-001239,-0.02378129226493288
ACH-001270,0.0006487065356494598
ACH-001274,0.06373955629936386
ACH-001275,0.13932907188786234
ACH-001277,0.17583601934688872
ACH-001278,0.15154458351947045
ACH-001280,0.10731471641939798
ACH-001283,0.02862763753366286
ACH-001289,-0.1498940733476999
ACH-001300,0.1705912190566972
ACH-001301,0.18385371386615199
ACH-001302,0.0567849728268963
ACH-001306,0.03371248075127866
ACH-001318,0.09333965639967276
ACH-001322,-0.07844445956752444
ACH-001328,0.11252833758482156
ACH-001332,0.08511811438408334
ACH-001336,0.15359781883843604
ACH-001346,0.14772039206672966
ACH-001353,0.10867838755763796
ACH-001354,-0.041013073052601406
ACH-001367,0.11992262632782733
ACH-001368,0.1011889395390952
ACH-001374,-0.1412363932711586
ACH-001377,0.1038357824451688
ACH-001380,0.1555413710363083
ACH-001391,0.08935293696858235
ACH-001408,0.0936111010172756
ACH-001430,0.08948341296049069
ACH-001431,0.20726755799882846
ACH-001450,-0.12992501837408313
ACH-001496,0.3156368578123358
ACH-001500,0.07513237723997718
ACH-001523,0.0785877588051706
ACH-001532,0.11351621745058825
ACH-001550,0.2957149004647759
ACH-001552,0.19320485878180027
ACH-001554,0.10659575268308152
ACH-001654,0.12134891930055675
ACH-001735,-0.07484923106707891
ACH-001736,-0.05766901990341825
ACH-001737,0.04857594268874613
ACH-001740,0.055846890337101766
ACH-001745,0.04726016037219831
ACH-001765,0.0475928700421721
