,TMEM132B (114795)
ACH-000004,0.08527151743938746
ACH-000005,-0.13605828496883185
ACH-000007,-0.06911160024343838
ACH-000009,0.056698975839911535
ACH-000011,-0.04008313405413732
ACH-000012,0.028275708871736825
ACH-000013,0.05246256725418123
ACH-000014,-0.033629620682940245
ACH-000015,0.04274119056868099
ACH-000017,0.05993839979459765
ACH-000018,-0.006717058508768935
ACH-000019,0.2241556665013361
ACH-000021,-0.07322785095578442
ACH-000022,-0.05708346115994506
ACH-000025,-0.14835110127722195
ACH-000028,0.10479143798500357
ACH-000030,0.06749325609220531
ACH-000035,0.04121625125747379
ACH-000036,0.029894626369191813
ACH-000037,0.08848720992131175
ACH-000039,0.04824213932796658
ACH-000040,-0.05341948268841056
ACH-000041,-0.1194493757882364
ACH-000042,-0.15687270227956618
ACH-000045,0.1047835987315298
ACH-000047,-0.030309219640587564
ACH-000052,-0.02926913789179185
ACH-000053,-0.05545316784788239
ACH-000054,-0.004424720822752272
ACH-000055,-0.10644057856353922
ACH-000060,-0.11563367795020894
ACH-000067,-0.08298748303691587
ACH-000070,0.12053335948763445
ACH-000075,0.03535836200020316
ACH-000078,-0.14516318553648022
ACH-000082,0.04362845492831693
ACH-000085,-0.1137923982455876
ACH-000086,0.06282588834523678
ACH-000087,-0.051695316365627436
ACH-000092,0.03841208119616372
ACH-000095,-0.018978545920172882
ACH-000097,0.08938818329105677
ACH-000098,-0.05268086434562875
ACH-000099,-0.05399292557033692
ACH-000108,0.1411055326992724
ACH-000113,0.13703656917461712
ACH-000116,0.047297770422090914
ACH-000118,-0.17362550300975085
ACH-000120,0.045095577847373364
ACH-000123,-0.09106415173733036
ACH-000127,0.09290114637881113
ACH-000128,0.06336187167211052
ACH-000132,-0.03129294329113773
ACH-000133,-0.01733226748872698
ACH-000137,-0.10825206241828184
ACH-000138,0.10565730574534664
ACH-000142,0.016094427186968175
ACH-000143,-0.05406375006756671
ACH-000146,0.10445333887645296
ACH-000148,0.010083040171518348
ACH-000150,-0.017814946029239206
ACH-000152,-0.1596784625496838
ACH-000153,0.02036799386326556
ACH-000159,-0.04819925376389639
ACH-000160,0.003206150918467273
ACH-000163,-0.01737855938435463
ACH-000167,0.0807762715498665
ACH-000168,-0.027476997459938642
ACH-000169,-0.08176139298834728
ACH-000178,0.043529042738663634
ACH-000183,-0.11751497485398807
ACH-000188,0.0916709527710576
ACH-000189,-0.0556986701704654
ACH-000190,0.003254013735638916
ACH-000198,-0.08864294801068189
ACH-000203,0.13621149581068787
ACH-000204,-0.17969857532148253
ACH-000206,-0.06462452860987396
ACH-000207,0.08335480101920092
ACH-000208,-0.005477507769136962
ACH-000210,-0.10615392142392248
ACH-000211,-0.11479083654829746
ACH-000215,-0.002550558785548789
ACH-000221,0.042828312833623684
ACH-000222,0.05999343133113914
ACH-000223,-0.0189497346746326
ACH-000226,-0.1193137602570279
ACH-000227,-0.1202397561826138
ACH-000228,0.19865617376812494
ACH-000231,-0.005831169494927242
ACH-000232,-0.13029808572049528
ACH-000233,-0.01729384893303983
ACH-000234,0.02366754222047857
ACH-000235,0.012648320202119341
ACH-000237,-0.004921590604399825
ACH-000238,0.12585306591318435
ACH-000242,0.29540732646981666
ACH-000243,0.0357562073068348
ACH-000244,0.0892746489539308
ACH-000246,0.16144140759713696
ACH-000248,0.02601403887997476
ACH-000250,0.04904796151531052
ACH-000251,0.02016364577402694
ACH-000252,-0.0930161362097202
ACH-000253,0.03592162703797345
ACH-000255,0.04900779893399495
ACH-000256,-0.010583052446343298
ACH-000257,0.00728819052519292
ACH-000258,-0.10787112520273516
ACH-000259,0.02153380213335564
ACH-000260,0.0265207087626256
