,NRG3 (10718)
ACH-000243,-0.04014089490841642
ACH-000244,0.1408290890711799
ACH-000246,0.08632256697936841
ACH-000248,-0.022687980819982908
ACH-000250,0.01752103659185098
ACH-000251,-0.22888027788335594
ACH-000252,0.08060578237642207
ACH-000253,0.0055282395793533655
ACH-000255,-0.0427290889209958
ACH-000256,-0.15671486803612591
ACH-000257,-0.3100972447550317
ACH-000258,-0.2303708203454909
ACH-000259,-0.02651948653219129
ACH-000260,-0.09715349388785736
ACH-000261,-0.03073133682051799
ACH-000262,0.028818367909974493
ACH-000263,-0.01282248034987428
ACH-000264,-0.026804618032444813
ACH-000265,0.0116914558311862
ACH-000266,0.06686844813279033
ACH-000272,0.047621302328533024
ACH-000274,0.051058607640036384
ACH-000277,-0.0075010964799393015
ACH-000278,0.09625803285303666
ACH-000279,0.007078744706777962
ACH-000280,-0.010099762518682174
ACH-000281,-0.02214451646912741
ACH-000288,0.021321116272037637
ACH-000291,0.02464592116057933
ACH-000293,-0.09002347527967618
ACH-000294,-0.10104989779315532
ACH-000295,-0.08350482713440771
ACH-000296,0.029537591996705543
ACH-000302,0.08233090946258541
ACH-000304,-0.028425761394863032
ACH-000307,-0.11536864026969487
ACH-000308,0.05404273372001056
ACH-000310,-0.08890653084041522
ACH-000311,0.040882642035224084
ACH-000312,0.059769847217549674
ACH-000315,-0.05007880350800025
ACH-000316,-0.03693169783196471
ACH-000317,-0.1373591768705705
ACH-000318,-0.17881817231328545
ACH-000319,-0.16980133092300778
ACH-000320,0.056253404448497225
ACH-000322,0.053207534631580976
ACH-000323,-0.03729637936845413
ACH-000324,-0.10311150257663612
ACH-000329,-0.011585159885389242
ACH-000330,-0.0036009920600436228
ACH-000331,-0.012562229161168269
ACH-000332,0.06601622123965567
ACH-000334,0.09532397703312206
ACH-000335,-0.0256834564320596
ACH-000336,0.051262968209570256
ACH-000337,-0.08389247839442064
ACH-000338,-0.25116877686009353
ACH-000339,-0.08197360256087267
ACH-000341,-0.010702111710172732
ACH-000348,0.02201271968436479
ACH-000350,0.035386325023128364
ACH-000352,0.02304231963265057
ACH-000356,0.12003254698704027
ACH-000361,0.08937453810810167
ACH-000362,0.027136569677341675
ACH-000363,0.02245639254919784
ACH-000364,0.07712061464396343
ACH-000365,-0.0316162075626176
ACH-000366,-0.017592051732838582
ACH-000368,-0.15870268370348842
ACH-000374,0.07280727540225412
ACH-000375,-0.18686896257160512
ACH-000376,-0.05891527812014865
ACH-000381,-0.029089817842146162
ACH-000383,0.008843534988704846
ACH-000387,-0.015000899005033827
ACH-000389,0.12966379838126318
ACH-000390,-0.08537617284986886
ACH-000393,0.06711397369964467
ACH-000395,-0.04201844525443635
ACH-000396,0.008725030649994775
ACH-000397,-0.0781996684689761
ACH-000401,0.03346388184634957
ACH-000402,-0.3073889501053517
ACH-000403,-0.09814202389797863
ACH-000404,-0.22787216309814826
ACH-000406,-0.010517400817826148
ACH-000407,0.05650721250209813
ACH-000408,0.07718459772692013
ACH-000410,-0.0815741019957717
ACH-000411,-0.028975639135521276
ACH-000414,0.02070140230104133
ACH-000415,0.14980508119907004
ACH-000416,-0.05699666756569409
ACH-000420,-0.016704252442267174
ACH-000421,0.023474408662779143
ACH-000424,-0.11376201432479308
ACH-000425,-0.13765534586476594
ACH-000426,0.07492834347678519
ACH-000427,-0.057283788099806436
ACH-000433,0.034653878496798886
ACH-000435,-0.33122757012946386
ACH-000436,-0.15376276144331186
ACH-000444,-0.0906930202273331
ACH-000445,-0.044799730221920096
ACH-000448,0.022941499845981397
ACH-000450,-0.15257959331950102
ACH-000452,0.015944115091690424
ACH-000454,-0.11058211518488917
ACH-000458,0.033427474744588535
ACH-000459,0.08866931949149727
ACH-000460,-0.10359560437282148
ACH-000461,-0.02058869719892792
ACH-000463,-0.0459436051715365
ACH-000464,0.06091124759634544
ACH-000466,0.011111146078363264
ACH-000467,0.003620527166730086
ACH-000468,0.016457921916626466
ACH-000469,0.016979393032621568
ACH-000470,-0.012629991049992826
ACH-000471,0.04336547066057054
ACH-000472,0.02414151393290089
ACH-000473,-0.16411177170933672
ACH-000475,-0.003980798178094748
ACH-000476,-0.010038393873619088
ACH-000477,0.04059776208335069
ACH-000479,0.05200256312083695
ACH-000480,0.022988322696072105
ACH-000481,-0.02895992946747796
ACH-000483,0.08374102558997687
ACH-000484,-0.0045161434246427535
ACH-000485,-0.046880158723008165
ACH-000486,-0.06388419214962149
ACH-000487,-0.18428228232872296
ACH-000488,0.06092712470478055
ACH-000490,-0.11599736730356225
ACH-000491,-0.09082885759402126
ACH-000495,0.13289193701151553
ACH-000496,0.0086470249907568
ACH-000499,0.01762468133830486
ACH-000500,-0.4318900414311863
ACH-000502,-0.01919766225208435
ACH-000503,-0.3054637614657001
ACH-000505,-0.03134195623767015
ACH-000507,-0.03782712204911878
ACH-000510,-0.022984743604522618
ACH-000511,-0.09624265591223484
ACH-000512,-0.055908946009495336
ACH-000516,0.07370544104177483
ACH-000517,-0.09801451553081036
ACH-000518,0.0629367494922903
ACH-000520,0.07610404779857656
ACH-000521,0.07632788206701045
ACH-000522,-0.04217204008887585
ACH-000524,-0.19357521715462706
ACH-000527,-0.10247773071117833
ACH-000528,-0.058872091425199134
ACH-000537,0.005371990142652538
ACH-000541,-0.6056149988040067
ACH-000542,0.00994496148476186
ACH-000544,0.08597682929160845
ACH-000545,0.030081541976102362
ACH-000547,0.06363557327644752
ACH-000548,0.04439556361675365
ACH-000549,-0.19255978594920345
ACH-000550,-0.03381494471664008
ACH-000552,-0.16573146860003538
ACH-000556,-0.01696339452015825
ACH-000557,-0.024371924966383823
ACH-000569,0.03142130951709942
ACH-000570,-0.04626640852315784
ACH-000571,0.014338518366461932
ACH-000573,-0.016670139566584946
ACH-000576,-0.007616553681005629
ACH-000579,0.019687049260159826
ACH-000580,-0.015706869673459137
ACH-000584,-0.008994266507179818
ACH-000585,0.027251124422327005
ACH-000588,0.026088156837751973
ACH-000589,0.062369790653160735
ACH-000591,0.02346532776200213
ACH-000593,-0.037256026669931185
ACH-000600,-0.0201112167090886
ACH-000601,0.02071826360347414
ACH-000605,-0.05764440714918893
ACH-000606,-0.0016483756824942385
ACH-000608,0.007615204716771939
ACH-000614,-0.05592325394621132
ACH-000616,0.07556107155957294
ACH-000618,0.06690197645652354
ACH-000619,-0.04935160168541144
ACH-000620,0.048309052797195634
ACH-000621,0.0006095948395481688
ACH-000622,-0.020433419373540332
ACH-000623,-0.04937013310588643
ACH-000624,-0.12040000027392905
ACH-000627,0.08552301996269696
ACH-000630,-0.02271213827997801
ACH-000631,0.4053162399862689
ACH-000632,0.0515535448000927
ACH-000633,0.01943567039876654
ACH-000637,-0.06539410393622906
ACH-000638,-0.06891173906112745
ACH-000646,0.08253792584693298
ACH-000647,0.0297722549522403
ACH-000648,-0.0897349844207746
ACH-000649,0.018215368863072123
ACH-000651,-0.012194983310326207
ACH-000652,0.00577692469960995
ACH-000653,0.009294559951044808
ACH-000657,-0.0440540033199438
ACH-000658,0.2495625604700137
ACH-000661,0.033071644772202535
ACH-000662,-0.1669579948802798
ACH-000663,0.023770300906242187
ACH-000665,-0.015293512675260454
ACH-000671,-0.2193499660039682
ACH-000672,0.08328160739547967
ACH-000673,-0.09517777816482656
ACH-000676,-0.046452964522220995
ACH-000677,-0.02674088926605686
ACH-000681,0.13580880892974578
ACH-000683,-0.00744234165656719
ACH-000684,0.04038135651273055
ACH-000688,-0.15387250824138296
ACH-000693,-0.05623710230561663
ACH-000694,0.050532103097999104
ACH-000695,-0.0038724915772779243
ACH-000696,0.00201241333174128
ACH-000697,-0.0010720443030858397
ACH-000699,-0.0885808778967285
ACH-000701,-0.08305665556806527
ACH-000706,0.003952674810083947
ACH-000711,-0.04947714999441631
ACH-000713,0.15212887468285813
ACH-000714,-0.10903364729714864
ACH-000718,0.057074376151609776
ACH-000720,0.11855155812821995
ACH-000721,0.018333700592546198
ACH-000724,0.019424611780254317
ACH-000725,0.08496651877386642
ACH-000732,-0.10352254560053144
ACH-000734,-0.009412921196603892
ACH-000735,0.0028870039538561863
ACH-000736,0.09627641621025222
ACH-000738,-0.11974053833299635
ACH-000746,0.03027955790233416
ACH-000747,-0.13373659555513098
ACH-000748,0.042347701130721095
ACH-000753,0.01885505822428197
ACH-000756,0.041222953961818465
ACH-000757,0.2062693372911696
ACH-000758,-0.1897024209814332
ACH-000760,-0.07607794973060071
ACH-000762,-0.1085713135674629
ACH-000763,-0.057839336475626724
ACH-000764,-0.017118838144515706
ACH-000765,0.012038267779556269
ACH-000766,-0.01707165462769443
ACH-000767,-0.0894552307759332
ACH-000768,-0.13402226925635272
ACH-000769,-0.028552352070234245
ACH-000770,-0.05916570196462509
ACH-000771,0.02442559327491417
ACH-000773,-0.03588290759180718
ACH-000776,-0.04780125456196036
ACH-000777,-0.0354910168793884
ACH-000778,-0.089419469169532
ACH-000781,0.07558185453265798
ACH-000782,0.024763366103054883
ACH-000783,0.010846818306877892
ACH-000784,-0.01566776336599026
ACH-000785,0.02780167874681745
ACH-000787,0.08244248506214345
ACH-000788,0.013066508536725035
ACH-000791,0.060298633902369815
ACH-000792,0.04442107254169493
ACH-000794,0.06600407939746496
ACH-000796,0.014151607846908481
ACH-000798,-0.11815842998258033
ACH-000799,0.060988658339810924
ACH-000800,0.042855176108978855
ACH-000802,-0.059986211548926235
ACH-000804,-0.08836031132179488
ACH-000805,-0.06737014642685656
ACH-000809,-0.04416145720071713
ACH-000810,0.07243723766791177
ACH-000811,0.01345973558651727
ACH-000817,-0.15019459181997755
ACH-000819,-0.059152559021989126
ACH-000820,0.03445136147267707
ACH-000821,0.06560339971418426
ACH-000822,-0.08795834284858288
ACH-000823,0.09794967911990432
ACH-000824,0.1092359968482202
ACH-000827,-0.06007913006988583
ACH-000829,0.0525406509317948
ACH-000831,0.09038469789402688
ACH-000832,0.11542437732728016
ACH-000833,-0.07530315483290594
ACH-000834,-0.0682676298840116
ACH-000835,0.09099512901934824
ACH-000836,0.07905598158676189
ACH-000837,-0.069814649416443
ACH-000838,-0.0329177087675747
ACH-000839,-0.19120506711268576
ACH-000840,0.2390846863495774
ACH-000841,0.07339587270206398
ACH-000843,-0.1793320601016486
ACH-000846,-0.13329125229565747
ACH-000847,-0.0025439260310148983
ACH-000848,0.11981412596244252
ACH-000849,-0.11929592658856294
ACH-000851,-0.024804466355413883
ACH-000855,0.010135078211662638
ACH-000856,-0.0006879748779732732
ACH-000858,0.0017541052323526325
ACH-000859,0.030851223449450862
ACH-000861,-0.16197481822056511
ACH-000862,-0.0769978968855126
ACH-000865,0.03793861635046048
ACH-000866,-0.038217215327817904
ACH-000867,-0.02323595158511674
ACH-000869,-0.11844337941689535
ACH-000872,0.1302530060901162
ACH-000873,-0.19455230542655985
ACH-000876,-0.022581179711990296
ACH-000878,0.006095278664399281
ACH-000880,-0.04762908833812506
ACH-000881,0.036589593211014
ACH-000882,0.006395278684770327
ACH-000884,-0.0684167415029799
ACH-000885,0.2826306374753457
ACH-000887,-0.02660431802256461
ACH-000889,0.040005000339231815
ACH-000896,0.012093021968527809
ACH-000898,0.007990973613988948
ACH-000900,-0.07105070936135005
ACH-000901,-0.036552539683583365
ACH-000905,0.03562348389804448
ACH-000906,-0.013924848787194079
ACH-000907,0.20625271809812645
ACH-000910,-0.009809437302992129
ACH-000911,0.2348801563846625
ACH-000912,-0.017567939561981098
ACH-000913,0.12105169866457854
ACH-000915,0.0613841417249922
ACH-000916,-0.4322979311174932
ACH-000917,-0.02742357803147057
ACH-000920,0.10162942556312662
ACH-000921,-0.03325372725103574
ACH-000924,-0.17402312461412034
ACH-000926,0.03849227218924621
ACH-000928,-0.033309863686130835
ACH-000929,0.10629856042548537
ACH-000932,-0.06370022805428115
ACH-000935,-0.20462611899769872
ACH-000936,-0.28479665549311306
ACH-000937,-0.044638142919162536
ACH-000938,-0.1136244881241865
ACH-000939,-0.15370353412294532
ACH-000941,0.07060394041841572
ACH-000943,-0.07720779534490968
ACH-000946,0.0353415011657007
ACH-000947,-0.02749223278125128
ACH-000948,-0.005724811380283475
ACH-000950,-0.11513298084695307
ACH-000953,0.020494718428684156
ACH-000954,0.1819306080957785
ACH-000957,-0.008939033290389628
ACH-000958,0.003192324734012883
ACH-000960,0.002049764342372516
ACH-000963,-0.14598974163219786
ACH-000968,-0.012111448355435359
ACH-000969,-0.11232458061325253
ACH-000972,-0.5570489821384116
ACH-000973,-0.056718739317221226
ACH-000974,0.02850769248895105
ACH-000978,0.02183502038925521
ACH-000984,0.03595664368349805
ACH-000986,-0.16901764598328645
ACH-000988,0.07888515367146458
ACH-000993,0.0007516967998551548
ACH-000994,-0.04429742239015712
ACH-000996,-0.017824198604932045
ACH-001001,0.003075444202365436
ACH-001020,-0.06306150208237864
ACH-001028,-0.0031654316173208557
ACH-001031,0.09716282898180384
ACH-001038,-0.06770582780223622
ACH-001048,-0.02775367976173633
ACH-001050,-0.027001375271383733
ACH-001053,0.030722457299593414
ACH-001054,-0.008950731351553306
ACH-001061,-0.07597703598161583
ACH-001067,0.19464550756572885
ACH-001075,-0.10219754806101514
ACH-001096,0.05474118312509076
ACH-001111,0.12600387727376985
ACH-001119,-0.08147856561644733
ACH-001128,-0.18415060009655995
ACH-001134,-0.04894970267948802
ACH-001151,-0.12813453834482375
ACH-001163,0.03607898603269664
ACH-001164,0.096247566903599
ACH-001183,0.06246515373844665
ACH-001192,-0.05440710687320483
ACH-001193,0.08089010210758142
ACH-001196,0.2036050195465303
ACH-001197,-0.11449397864928665
ACH-001205,-0.08426221035904584
ACH-001211,-0.08591047926270076
ACH-001212,-0.14726240218906836
ACH-001228,-0.01439211698506434
ACH-001232,0.10897100684099192
ACH-001239,0.06353605290735144
ACH-001270,-0.11041773697088196
ACH-001274,0.05758726306272492
ACH-001275,0.08069453657543574
ACH-001277,0.028474561071379162
ACH-001278,-0.01146722972035015
ACH-001280,-0.1041404956061487
ACH-001283,0.06378296239806408
ACH-001289,0.044554965367684565
ACH-001300,-0.1679070869988393
ACH-001301,-0.024093041539017798
ACH-001302,-0.2386267960134853
ACH-001306,-0.04314059179947808
ACH-001318,0.01509585339850979
ACH-001322,0.2886214091674875
ACH-001328,0.0013796325562644748
ACH-001332,-0.03401628094639966
ACH-001336,-0.0377582665077577
ACH-001346,-0.0013790047419292106
ACH-001353,-0.008663156299164145
ACH-001354,0.03203394475261052
ACH-001367,0.2073608744054896
ACH-001368,0.020213316095922838
ACH-001374,-0.1610347598518192
ACH-001377,0.02581637008315413
ACH-001380,0.028359049391100375
ACH-001391,-0.03878871330257888
ACH-001408,0.02684322253998073
ACH-001430,0.2773618190646996
ACH-001431,0.06038372852758229
ACH-001450,0.19443421906665315
ACH-001496,-0.2348356334303004
ACH-001500,0.18009365769090496
ACH-001523,-0.10666883911365453
ACH-001532,-0.12303038628514322
ACH-001550,0.05585659739840287
ACH-001552,0.1353859766234362
ACH-001554,-0.00524934871868191
ACH-001654,-0.03613282580797871
ACH-001735,-0.025223442156817398
ACH-001736,0.12788969938313227
ACH-001737,0.8772005295740903
ACH-001740,-0.07504971952071687
ACH-001745,0.07316953570064019
ACH-001765,-0.0282092148124899
