,KRT85 (3891)
ACH-000004,0.04075546899101367
ACH-000005,0.013795846905405244
ACH-000007,-0.12498363398858672
ACH-000009,-0.061800333056218015
ACH-000011,-0.16524965911116454
ACH-000012,-0.06726043664792228
ACH-000013,-0.112796898582569
ACH-000014,-0.021601967118095162
ACH-000015,-0.17845822431544345
ACH-000017,0.004530403698493368
ACH-000018,-0.14570329160128306
ACH-000019,-0.027842042096607157
ACH-000021,-0.052643401425064434
ACH-000022,-0.10525561185527227
ACH-000025,-0.16347829318758542
ACH-000028,-0.15691801253068655
ACH-000030,-0.14340023661008466
ACH-000035,0.03332656861608527
ACH-000036,0.07052811468895794
ACH-000037,-0.15744723073871514
ACH-000039,-0.3301744192005832
ACH-000040,-0.22886606398762094
ACH-000041,-0.193777483771928
ACH-000042,-0.01665022715596573
ACH-000045,-0.123238518772116
ACH-000047,-0.1487849193642948
ACH-000052,0.0727585716444165
ACH-000053,-0.034797950150604266
ACH-000054,-0.07374860430642166
ACH-000055,-0.08006837679255746
ACH-000060,-0.10826490112394382
ACH-000067,-0.2345014397299093
ACH-000070,-0.02143949393952423
ACH-000075,-0.21729518560738226
ACH-000078,-0.10627536263508512
ACH-000082,-0.1307068803148661
ACH-000085,0.22238318634519771
ACH-000086,-0.14263127760811747
ACH-000087,-0.3457246771821724
ACH-000092,-0.10599224014932354
ACH-000095,-0.11417022792527486
ACH-000097,-0.009177515402867887
ACH-000098,-0.07572371217922941
ACH-000099,-0.06321860235566483
ACH-000108,-0.03623584695509596
ACH-000113,-0.08309026337003454
ACH-000116,-0.08267258378342733
ACH-000118,-0.030052684345581164
ACH-000120,-0.012546666841639504
ACH-000123,-0.002018457276246207
ACH-000127,-0.1013705892603263
ACH-000128,-0.2476174496022333
ACH-000132,0.15563589991129462
ACH-000133,-0.12239768951507532
ACH-000137,-0.29261468429714543
ACH-000138,-0.11447982056948325
ACH-000142,-0.1774173887319609
ACH-000143,-0.21096583411365627
ACH-000146,-0.16169576272104064
ACH-000148,-0.12632851481017704
ACH-000150,-0.19230998266375385
ACH-000152,-0.12516975603685873
ACH-000153,-0.2000545395365181
ACH-000159,-0.15469539863540432
ACH-000160,-0.08337947452081289
ACH-000163,-0.18098984730931503
ACH-000167,-0.07880142144361914
ACH-000168,-0.031110426863918756
ACH-000169,-0.1630765162059715
ACH-000178,-0.1080816942443186
ACH-000183,-0.13348295539764615
ACH-000188,-0.06756738922230499
ACH-000189,-0.04994798633972066
ACH-000190,-0.2300707218750884
ACH-000198,-0.13220777955418836
ACH-000203,-0.14211136591056994
ACH-000204,-0.2694510288351449
ACH-000206,0.08129361172476142
ACH-000207,0.07415393835440598
ACH-000208,0.3707572891118353
ACH-000210,-0.08502435096688529
ACH-000211,-0.11635968678872342
ACH-000215,-0.1739883812951443
ACH-000221,-0.09476692265856876
ACH-000222,0.07459627548759099
ACH-000223,-0.1472808232101024
ACH-000226,-0.14547052101806768
ACH-000227,-0.047805998044104216
ACH-000228,-0.1527123253990691
ACH-000231,-0.023572997064246072
ACH-000232,-0.13468007707631546
ACH-000233,-0.05819558833078565
ACH-000234,-0.2748312026111643
ACH-000235,-0.1364802729239066
ACH-000237,-0.08773124895859542
ACH-000238,-0.10114900911404376
ACH-000242,-0.18813053186298406
ACH-000243,-0.17861307414167107
