,SAR1B (51128)
ACH-000234,-0.05387718177947365
ACH-000235,-0.014313594159380657
ACH-000237,0.05882884043656809
ACH-000238,-0.018817069864520752
ACH-000242,0.3375229463767687
ACH-000243,-0.023930831519965792
ACH-000244,-0.17551874815636184
ACH-000246,-0.048273260418879325
ACH-000248,-0.07038036180021284
ACH-000250,-0.005384967156471643
ACH-000251,0.2937291319806456
ACH-000252,0.30291740310665755
ACH-000253,0.027170472619181728
ACH-000255,-0.009286087239042113
ACH-000256,-0.06885088422539869
ACH-000257,0.11635986477963918
ACH-000258,0.09396697713416406
ACH-000259,0.0018338508511578128
ACH-000260,0.08800852628036733
ACH-000261,0.03822326429721557
ACH-000262,0.055384081829429686
ACH-000263,-0.11506533180885285
ACH-000264,0.017301229463036652
ACH-000265,0.03758932310709875
ACH-000266,0.031391360826671766
ACH-000272,0.12713066624913028
ACH-000274,-0.04737938905484067
ACH-000277,0.004818671750570404
ACH-000278,0.09730716229288168
ACH-000279,0.016182912712193867
ACH-000280,0.009010749022536988
ACH-000281,0.028478771070586092
ACH-000288,0.008261364274547087
ACH-000291,0.03905919457336885
ACH-000293,-0.0365411594001805
ACH-000294,0.03427906404018493
ACH-000295,0.07414312540162153
ACH-000296,0.026160756329450044
ACH-000302,0.10417996011983502
ACH-000304,-0.1902918910136817
ACH-000307,-0.0158564465654247
ACH-000308,-0.01922296011427066
ACH-000310,-0.0323602168073582
ACH-000311,-0.034509320120707766
ACH-000312,-0.07441881331273223
ACH-000315,0.034155833558755
ACH-000316,0.1467160084990707
ACH-000317,0.031316354723225456
ACH-000318,0.0914877408197594
ACH-000319,-0.09594500756949356
ACH-000320,-0.01394089001944398
ACH-000322,0.005787801555576373
ACH-000323,-0.007620707616510714
ACH-000324,0.009170569871621213
ACH-000329,-0.034267377365503913
ACH-000330,0.07387858250246714
ACH-000331,-0.12069419662430042
ACH-000332,-0.03115169926074322
ACH-000334,-0.10297713341206982
ACH-000335,0.21124578623954293
ACH-000336,-0.037402982143167535
ACH-000337,-0.06268697164835631
ACH-000338,-0.02820202731128948
ACH-000339,0.05120422551534451
ACH-000341,0.14375228309338522
ACH-000348,0.05542668160374428
ACH-000350,-0.11345485304552537
ACH-000352,0.05647168845926369
ACH-000356,0.03917379787164985
ACH-000361,0.14460088230064894
ACH-000362,-0.006889138098110985
ACH-000363,0.0035865164130763493
ACH-000364,-0.062211355947224725
ACH-000365,-0.03261220087450744
ACH-000366,0.04103864831181353
ACH-000368,-0.05929793004873446
ACH-000374,0.06644952591591105
ACH-000375,0.04425419079395113
ACH-000376,0.010321920362821277
ACH-000381,0.08502334791331957
ACH-000383,0.016854087866666652
ACH-000387,0.008498139977516734
ACH-000389,-0.056071407395358784
ACH-000390,-0.001105854981980949
ACH-000393,-0.10144976915828986
ACH-000395,0.1127177476061965
ACH-000396,0.038324880032772415
ACH-000397,0.09917635315594336
ACH-000401,0.053496948657948254
ACH-000402,-0.17380912528846906
ACH-000403,-0.007662533886933342
ACH-000404,0.21612666506560016
ACH-000406,-0.005080875574710025
ACH-000407,0.0033484125935777428
ACH-000408,0.03416352631392065
ACH-000410,0.0968243559216995
ACH-000411,0.07216905407153165
ACH-000414,0.0311925168349163
ACH-000415,0.06014508924469032
ACH-000416,0.0757600683868796
ACH-000420,0.12343661996985535
ACH-000421,0.1213590870050016
ACH-000424,-0.0833292860655773
ACH-000425,0.01126414815644422
ACH-000426,0.10294919621791536
ACH-000427,-0.12234266779584907
ACH-000433,-0.059006140964126916
ACH-000435,0.16197647917833707
ACH-000436,-0.06480002526599138
ACH-000444,5.774534022576202e-06
ACH-000445,-0.03437501795399494
ACH-000448,0.20031845111455573
ACH-000450,0.03426450245939952
ACH-000452,-0.004221987365299553
ACH-000454,-0.07253983988688029
ACH-000458,0.04463460738796053
ACH-000459,0.08009480683679189
ACH-000460,0.08799356232416207
ACH-000461,0.05597493945130279
ACH-000463,-0.0939359201235148
ACH-000464,-0.06153129425138031
ACH-000466,0.025383377795885932
ACH-000467,-0.0017135644607827606
ACH-000468,0.025962722270295988
ACH-000469,-0.018765657608246226
ACH-000470,-0.011731930640363876
ACH-000471,0.0345358254604407
ACH-000472,0.04317559024548386
ACH-000473,0.020255807193007732
ACH-000475,0.08019225335960659
ACH-000476,0.03425987263984257
ACH-000477,0.1420259917000254
ACH-000479,0.17207802302409905
ACH-000480,0.1721018436377406
ACH-000481,0.01442141836042274
ACH-000483,0.151974298696331
ACH-000484,0.01957306207534505
ACH-000485,0.002722816431570501
ACH-000486,0.1070673911800646
ACH-000487,0.10545665366444568
ACH-000488,-0.06862785797869789
ACH-000490,0.005732100683726181
ACH-000491,-0.09498933625624667
ACH-000495,0.05443721286410223
ACH-000496,0.041242802667748615
ACH-000499,0.10342518028504524
ACH-000500,0.17323567548314905
ACH-000502,-0.002127470680194104
ACH-000503,0.05369971262232422
ACH-000505,0.020656313932711896
ACH-000507,0.0466154368690405
ACH-000510,0.05864538987337821
ACH-000511,0.004598503588531167
ACH-000512,-0.07231720819902401
ACH-000516,-0.009159603642756087
ACH-000517,-0.05400274594207154
ACH-000518,0.12765515680670833
ACH-000520,0.03003457464721385
ACH-000521,-0.009457542699723029
ACH-000522,0.012449318505007415
ACH-000524,0.022832647579792486
ACH-000527,-0.029691324906026124
ACH-000528,0.055318570598464616
ACH-000537,-0.04181232063229575
ACH-000541,0.1200224445686848
ACH-000542,-0.014874848120121596
ACH-000544,0.08733214755397681
ACH-000545,0.11392252921116633
ACH-000547,0.0036344160835939743
ACH-000548,0.056019358047948865
ACH-000549,0.057157648257070565
ACH-000550,0.0031365074665476284
ACH-000552,0.1380036243781182
ACH-000556,0.009170159977699035
ACH-000557,0.01831856815102531
ACH-000569,-0.07135460130573476
ACH-000570,0.00010819725140849323
ACH-000571,0.04841777377958694
ACH-000573,0.11949306703309225
ACH-000576,-0.04992070061920145
ACH-000579,-0.10317118075417872
ACH-000580,0.08772900251250021
ACH-000584,0.05526698840085067
ACH-000585,0.012996725230258865
ACH-000588,0.03368055952096012
ACH-000589,-0.04725362911081085
ACH-000591,-0.0475513055893232
ACH-000593,0.04515006115043705
ACH-000600,-0.04634329848610224
ACH-000601,-0.008983083857282706
ACH-000605,-0.0056954870528695715
ACH-000606,0.0021419475376035545
ACH-000608,0.00928425135707112
ACH-000614,0.09078690855950147
ACH-000616,0.05406505611661335
ACH-000618,0.017671061370047488
ACH-000619,0.08601401064386167
ACH-000620,0.004836031224405331
ACH-000621,0.03390784342745352
ACH-000622,-0.038228421997530106
ACH-000623,0.009617056796439252
ACH-000624,0.024781148025529054
ACH-000627,-0.08625455878434353
ACH-000630,0.040544096300420315
ACH-000631,0.03392634462822107
ACH-000632,0.011015408402631157
ACH-000633,0.11370810859643705
ACH-000637,0.1058196161996136
ACH-000638,0.01936081733804638
ACH-000646,0.15329036537428187
ACH-000647,0.012825506254537909
ACH-000648,0.10297942446387973
ACH-000649,0.045247074569636885
ACH-000651,-0.00580839465436575
ACH-000652,0.10652554722408847
ACH-000653,0.013418546574333659
ACH-000657,0.03198105703455933
ACH-000658,0.07010209279242327
ACH-000661,0.061231808610809325
ACH-000662,0.2339049850935745
ACH-000663,0.0100912927798754
ACH-000665,0.047334117117628166
ACH-000671,0.087030456144543
ACH-000672,0.00922224490847422
ACH-000673,-0.01765879497780631
ACH-000676,0.03185699171589628
ACH-000677,0.03960212952765985
ACH-000681,0.14082308372900834
ACH-000683,0.015493811889737388
ACH-000684,0.3176313512037965
ACH-000688,-0.07619511922145089
ACH-000693,0.01551619642149976
ACH-000694,0.036144156649375564
ACH-000695,0.07979233184478089
ACH-000696,-0.010076131147060343
ACH-000697,0.057876222247145816
ACH-000699,-0.04682988541847986
ACH-000701,-0.033079693153759145
ACH-000706,0.08144807282009353
ACH-000711,0.021161494334870683
ACH-000713,0.1027901461644564
ACH-000714,-0.08065101288713528
ACH-000718,-0.19203136185008632
ACH-000720,0.022081747385513082
ACH-000721,0.08491699995382895
ACH-000724,0.0730725296511177
ACH-000725,0.17161228632506326
ACH-000732,-0.011786334967561063
ACH-000734,0.09514573183752334
ACH-000735,-0.04401771446693125
ACH-000736,-0.15513326510873313
ACH-000738,0.017148460984317583
ACH-000746,0.14616575026010092
ACH-000747,0.09395299377242096
ACH-000748,0.02916292241095533
ACH-000753,0.04672657631531449
ACH-000756,-0.010707192810010141
ACH-000757,0.09604362706687884
ACH-000758,0.044166404742500096
ACH-000760,0.01635980292922689
ACH-000762,0.02143864406538069
ACH-000763,-0.027414249637107785
ACH-000764,0.12822950538344025
ACH-000765,0.14973377865369727
ACH-000766,0.026002662593799738
ACH-000767,-0.02729259226832368
ACH-000768,0.05467148945844323
ACH-000769,0.06900204076759797
ACH-000770,0.04178686175821812
ACH-000771,0.017930065646233086
ACH-000773,0.18187954677124787
ACH-000776,0.030419769868805763
ACH-000777,0.05654734881946179
ACH-000778,-0.037523846541674864
ACH-000781,0.039035260760909
ACH-000782,0.02564338381053173
ACH-000783,-0.019122251239993872
ACH-000784,-0.02801184149329948
ACH-000785,0.20491198743180425
ACH-000787,0.04146318800932662
ACH-000788,-0.00822652432674745
ACH-000791,0.050098264524224584
ACH-000792,0.008460746175003031
ACH-000794,0.034459073290238326
ACH-000796,0.10847977671967353
ACH-000798,-0.04128185473039187
ACH-000799,-0.2139464051225542
ACH-000800,-0.06746588877363982
ACH-000802,0.1141027579368187
ACH-000804,0.07713330295318085
ACH-000805,0.028787212218766726
ACH-000809,0.03175406643092606
ACH-000810,0.1283008280516239
ACH-000811,0.023138510460227836
ACH-000817,0.0946371482864398
ACH-000819,-0.024068289133331675
ACH-000820,0.092904502058573
ACH-000821,0.03805152238054613
ACH-000822,0.023991369090336445
ACH-000823,0.009833594963220248
ACH-000824,0.03630159082008465
ACH-000827,0.013191505703140184
ACH-000829,0.0519888383660719
ACH-000831,-0.011000382288491605
ACH-000832,0.06612411584071237
ACH-000833,0.20972295713485847
ACH-000834,0.06564370378171508
ACH-000835,0.09401172100299196
ACH-000836,-0.0239465751481158
ACH-000837,0.05069073319508983
ACH-000838,-0.01998433100919501
ACH-000839,-0.03978973955392937
ACH-000840,-0.03326754874499683
ACH-000841,0.12841310083433408
ACH-000843,0.0874648542197049
ACH-000846,0.1754443269175413
ACH-000847,0.16519079772143094
ACH-000848,0.11892109864983755
ACH-000849,0.040747047557198865
ACH-000851,0.046109780475654366
ACH-000855,0.01978330578980137
ACH-000856,-0.0412923631567561
ACH-000858,0.0744575792123273
ACH-000859,0.08696175305746058
ACH-000861,0.03173374716643406
ACH-000862,0.09464558836975484
ACH-000865,-0.028448119452984408
ACH-000866,-0.03521097358967377
ACH-000867,0.0755028850661699
ACH-000869,0.062205746303851076
ACH-000872,-0.0010679617954028665
ACH-000873,0.02138976462657648
ACH-000876,-0.027874619777429943
ACH-000878,-0.12698811343217256
ACH-000880,0.06652318745475924
ACH-000881,-0.10885851517503553
ACH-000882,0.09331074563876436
ACH-000884,0.07840095988481421
ACH-000885,0.07474665670602791
ACH-000887,0.07413666871973422
ACH-000889,0.10846640383826464
ACH-000896,0.03314743403626763
ACH-000898,0.05790988366521994
ACH-000900,0.018728152283461086
ACH-000901,-0.00014406148768767823
ACH-000905,0.08768350808324073
ACH-000906,-0.022504583500466947
ACH-000907,0.0842750976808043
ACH-000910,-0.06302543407905603
ACH-000911,0.07459891256441123
ACH-000912,0.031741931793903735
ACH-000913,-0.003458665433515078
ACH-000915,-0.010700084619367823
ACH-000916,-0.2374242084411861
ACH-000917,0.07579061938533349
ACH-000920,0.005084780641415009
ACH-000921,-0.049733036710134
ACH-000924,0.048799790087953925
ACH-000926,0.03804930823490975
ACH-000928,0.07753709063011552
ACH-000929,-0.012065020392567804
ACH-000932,0.042428202702828884
ACH-000935,0.14433519894255886
ACH-000936,0.08905195258064111
ACH-000937,0.046808289303643606
ACH-000938,0.13267644696049274
ACH-000939,0.029941831736837125
ACH-000941,0.015367724889977275
ACH-000943,0.02358152950118026
ACH-000946,0.0771515375067002
ACH-000947,0.12389485328572238
ACH-000948,0.03713753850696813
ACH-000950,-0.09140828085506644
ACH-000953,0.01580987403220144
ACH-000954,-0.01673456492219143
ACH-000957,0.1500505689442074
ACH-000958,0.07289819074552062
ACH-000960,0.06120540547364337
ACH-000963,-0.08940259884848746
ACH-000968,0.0678728737951232
ACH-000969,0.0212206793574876
ACH-000972,0.0845105253861183
ACH-000973,0.01429276044862287
ACH-000974,0.02553336907399964
ACH-000978,0.1109000674636885
ACH-000984,-0.027613836950313605
ACH-000986,0.03979858440114093
ACH-000988,-0.09064177919400736
ACH-000993,0.0465251768573861
ACH-000994,0.10277353952712248
ACH-000996,-0.04613762876153128
ACH-001001,0.002852200622416967
ACH-001020,0.12571171634522316
ACH-001028,-0.03871152802742655
ACH-001031,0.04394414486550376
ACH-001038,0.049700608829323
ACH-001048,0.04871986027065132
ACH-001050,-0.08148814691378269
ACH-001053,-0.04392162447686451
ACH-001054,0.15597310101941264
ACH-001061,0.025706287654850942
ACH-001067,-0.13679412018901732
ACH-001075,0.028290248061051907
ACH-001096,0.026911509724120826
ACH-001111,-0.051933810484015235
ACH-001119,0.08538564462604949
ACH-001128,-0.2802779220376738
ACH-001134,0.047883816528645984
ACH-001151,0.04648412695469505
ACH-001163,-0.01772906491778456
ACH-001164,0.2349913083407605
ACH-001183,-0.06865361672601343
ACH-001192,0.04819962808752401
ACH-001193,0.1264980209369902
ACH-001196,-0.038472955161742296
ACH-001197,0.10202289096519462
ACH-001205,-0.02532468021709551
ACH-001211,-0.056541000097340574
ACH-001212,0.18072340314744836
ACH-001228,0.1332623189545485
ACH-001232,0.0176948175692577
ACH-001239,0.013420751415175524
ACH-001270,0.13027234978743416
ACH-001274,0.04676314059070979
ACH-001275,0.12426028886261553
ACH-001277,-0.012602281594247762
ACH-001278,0.0227578779569746
ACH-001280,-0.06495265532417564
ACH-001283,0.013576923881061156
ACH-001289,-0.024199445715525885
ACH-001300,0.022527798574758832
ACH-001301,-0.001521745068258045
ACH-001302,0.10117576799772343
ACH-001306,0.0769203724832235
ACH-001318,0.08598916785430406
ACH-001322,-0.007530487553723595
ACH-001328,-0.015193115536690756
ACH-001332,0.1559383533342404
ACH-001336,-0.0056139832929623865
ACH-001346,0.015490260345749903
ACH-001353,0.030997934953711906
ACH-001354,0.18842977449440074
ACH-001367,0.1880602426303045
ACH-001368,0.15756630460759388
ACH-001374,-0.15176816467822835
ACH-001377,0.040882082737584334
ACH-001380,0.024186885348270074
ACH-001391,-0.34553217548999354
ACH-001408,0.07895207944195283
ACH-001430,0.1236392763953174
ACH-001431,0.14231826803765016
ACH-001450,0.006898587605833307
ACH-001496,0.13965061347797578
ACH-001500,0.001940410276710524
ACH-001523,0.03090811472005828
ACH-001532,-0.04153099417734417
ACH-001550,-0.0202971256626734
ACH-001552,0.2309949514665853
ACH-001554,-0.02285800587616216
ACH-001654,-0.08186972093970991
ACH-001735,0.006552498600501964
ACH-001736,0.01863621650127817
ACH-001737,-0.1718947185386577
ACH-001740,-0.06014119184266532
ACH-001745,-0.018562195974757032
ACH-001765,0.08493045476044453
