,NPHP1 (4867)
ACH-000408,-0.00741238772882698
ACH-000410,-0.007783444802942323
ACH-000411,-0.14401468994459704
ACH-000414,-0.13150811898782744
ACH-000415,-0.14320050297952072
ACH-000416,-0.012831239958811082
ACH-000420,-0.05601004570583208
ACH-000421,-0.1373105132879488
ACH-000424,0.147533775155914
ACH-000425,-0.12825458793939729
ACH-000426,0.03624078159039608
ACH-000427,0.046600927462135976
ACH-000433,0.15194469895953264
ACH-000435,-0.3868944307694647
ACH-000436,0.023115407392998152
ACH-000444,-0.05885793570558116
ACH-000445,-0.12534907637692294
ACH-000448,-0.10161388440888834
ACH-000450,0.09638988249170476
ACH-000452,-0.044850458222490334
ACH-000454,-0.15474145132688474
ACH-000458,0.015779132966260715
ACH-000459,-0.10102070207340696
ACH-000460,-0.061352162531531265
ACH-000461,0.02869005335772163
ACH-000463,-0.04021409096514946
ACH-000464,-0.051521167591442575
ACH-000466,-0.1947120850163951
ACH-000467,-0.014235647996383438
ACH-000468,-0.08657734177816392
ACH-000469,-0.06558465690431227
ACH-000470,0.017209524093029525
ACH-000471,-0.033628144866947075
ACH-000472,-0.04885458694808696
ACH-000473,-0.12253410932966627
ACH-000475,-0.15414034789211908
ACH-000476,-0.04734977172869141
ACH-000477,-0.1104579588459168
ACH-000479,0.12712130142642786
ACH-000480,-0.15656849826101374
ACH-000481,-0.11011137597677263
ACH-000483,-0.0965033905583496
ACH-000484,-0.376505784345016
ACH-000485,0.039254994110889695
ACH-000486,-0.03785362347221325
ACH-000487,0.014991046620971634
ACH-000488,-0.09244719090389936
ACH-000490,-0.003128614118953989
ACH-000491,-0.16098383877651468
ACH-000495,-0.11274251481916515
ACH-000496,-0.1729839163295776
ACH-000499,-0.04917006621475209
ACH-000500,-0.5146095020659307
ACH-000502,-0.11347130041527576
ACH-000503,-0.21470106174839848
ACH-000505,-0.12067242685460475
ACH-000507,0.02979063385605168
ACH-000510,-0.11241814187324384
ACH-000511,-0.027535707329623585
ACH-000512,-0.007474861036242225
ACH-000516,-0.07469367779613507
ACH-000517,-0.020051532073701958
ACH-000518,0.01089221752263978
ACH-000520,-0.005306806795686194
ACH-000521,-0.18650117002717007
ACH-000522,-0.009096057685243316
ACH-000524,-0.11849864539778165
ACH-000527,-0.2318834807279661
ACH-000528,-0.14399942732332086
ACH-000537,-0.10102640618324332
ACH-000541,0.08266468519790275
ACH-000542,-0.037024177594536134
ACH-000544,-0.06989755907617876
ACH-000545,-0.1264085972028056
ACH-000547,-0.028885204644512268
ACH-000548,-0.13258195041246845
ACH-000549,-0.046125214262855305
ACH-000550,-0.12225591212203067
ACH-000552,-0.12602275294476148
ACH-000556,-0.14709106444459533
ACH-000557,0.0569919631122229
ACH-000569,-0.4525527291542095
ACH-000570,-0.07861956326953226
ACH-000571,-0.04718338281289648
ACH-000573,-0.026730065043343208
ACH-000576,0.03136201734541758
ACH-000579,0.15637615451839434
ACH-000580,0.12020197629940765
ACH-000584,-0.10337601511934924
ACH-000585,0.01608119509058012
ACH-000588,-0.09203465695977617
ACH-000589,-0.09105485587469
ACH-000591,-0.08525366679554984
ACH-000593,-0.013874340281933668
ACH-000600,-0.04520098898799862
ACH-000601,-0.111645099971113
ACH-000605,-0.1468024073970425
ACH-000606,-0.11299552165564172
ACH-000608,-0.007315847392609381
ACH-000614,0.014210673925022226
ACH-000616,0.00855527273290812
ACH-000618,0.016892320141060808
ACH-000619,0.06517649029525799
ACH-000620,-0.08381627432650032
ACH-000621,0.006629830094323146
ACH-000622,-0.06076599710197634
ACH-000623,-0.14998581943907033
ACH-000624,-0.11605080089542585
ACH-000627,-0.030770076077742757
ACH-000630,-0.08754733843264463
ACH-000631,-0.2618447685483703
ACH-000632,-0.02106296483700439
ACH-000633,-0.16430552642221954
ACH-000637,-0.00771946655072202
ACH-000638,-0.0056500313288452755
ACH-000646,-0.13022802560129113
ACH-000647,-0.08673765853417333
ACH-000648,-0.13027876876870886
ACH-000649,-0.08596335354566896
ACH-000651,-0.1330774874675338
ACH-000652,-0.0040155369106354465
ACH-000653,-0.009348360271794141
ACH-000657,-0.1258851098128577
ACH-000658,-0.03925251362778875
ACH-000661,-0.05050256202947967
ACH-000662,-0.018766057002299302
ACH-000663,-0.18252120177159595
ACH-000665,-0.057549115259921416
ACH-000671,-0.09523065231855546
ACH-000672,0.09612152374119033
ACH-000673,-0.07657837691105808
ACH-000676,-0.08698029278235751
ACH-000677,-0.10837859905311276
ACH-000681,0.01694377964200968
ACH-000683,0.0005502214995012138
ACH-000684,-0.06555359418130689
ACH-000688,-0.13795185950405384
ACH-000693,-0.013528083174883904
ACH-000694,-0.0025543222277392315
ACH-000695,-0.13898764814374334
ACH-000696,-0.1309052622360932
ACH-000697,0.02811253245312039
ACH-000699,0.037797104959235064
ACH-000701,-0.02812329305358931
ACH-000706,-0.041678851995176056
ACH-000711,-0.20437336048928176
ACH-000713,-0.18084696051765534
ACH-000714,0.10164717919264467
ACH-000718,-0.027316854793618044
ACH-000720,-0.05353111997604886
ACH-000721,-0.15969266497575504
ACH-000724,-0.02168755221686077
ACH-000725,-0.17414992665555112
ACH-000732,-0.4232442029561753
ACH-000734,-0.03253553435525761
ACH-000735,-0.14266689357454895
ACH-000736,-0.1978914305545451
ACH-000738,-0.007108365443439031
ACH-000746,0.09633557710500723
ACH-000747,-0.096072082594032
ACH-000748,-0.3120692683946283
ACH-000753,-0.1478420427433936
ACH-000756,0.013096831302319412
ACH-000757,-0.021681368173314376
ACH-000758,-0.0730525006844258
ACH-000760,-0.1105142003238597
ACH-000762,0.0231480166781175
ACH-000763,-0.05849789196147377
ACH-000764,-0.0921773486238872
ACH-000765,-0.043032064659239234
ACH-000766,-0.0635875917169428
ACH-000767,-0.02089223613276489
ACH-000768,-0.06441032370664207
ACH-000769,-0.0740224161325952
ACH-000770,0.011112904204485168
ACH-000771,-0.10381181871358072
ACH-000773,-0.08223604844732679
ACH-000776,-0.13100051247198435
ACH-000777,-0.1261428281308917
ACH-000778,0.05887094236664744
ACH-000781,-0.07393164637336085
ACH-000782,-0.018263350584147117
ACH-000783,-0.05904701846592965
ACH-000784,-0.005003058989959371
ACH-000785,-0.1354592347106831
ACH-000787,-0.08875639484932964
ACH-000788,-0.07835597117519273
ACH-000791,-0.18009998320724185
ACH-000792,-0.1484982988206088
ACH-000794,-0.10762570151485504
ACH-000796,-0.12932384577186798
ACH-000798,-0.2309738222857273
ACH-000799,-0.2144409485227992
ACH-000800,-0.04070992850660319
ACH-000802,-0.018913167067701457
ACH-000804,-0.12826654441384666
ACH-000805,0.2127225788969332
ACH-000809,0.022795228745847884
ACH-000810,-0.04812163366191498
ACH-000811,-0.1288687454113764
ACH-000817,-0.01827331810466561
ACH-000819,-0.02565135483399902
ACH-000820,-0.09828258928316116
ACH-000821,0.048001874151337914
ACH-000822,-0.0349965263338544
ACH-000823,0.06297299822415774
ACH-000824,0.11620531921387454
ACH-000827,0.042325136413706985
ACH-000829,-0.09283943078804427
ACH-000831,-0.06646235400912115
ACH-000832,-0.09930536286440456
ACH-000833,0.2755763845564661
ACH-000834,-0.09929210737572756
ACH-000835,-0.07547282023771805
ACH-000836,-0.154935475185987
ACH-000837,-0.1945713995290028
ACH-000838,0.04591748084344608
ACH-000839,-0.09196827701062743
ACH-000840,-0.2209813549845213
ACH-000841,-0.0743228403731321
ACH-000843,-0.21149747014244252
ACH-000846,-0.08829734545472191
ACH-000847,-0.11391866797758515
ACH-000848,-0.052107774147216485
ACH-000849,0.01048095874754307
ACH-000851,-0.17249882501069902
ACH-000855,0.03989268237770368
ACH-000856,0.00902549749863712
ACH-000858,-0.18422145469478088
ACH-000859,0.0551762870355036
ACH-000861,-0.16045966274741125
ACH-000862,-0.042848542025042964
ACH-000865,0.010444250253203143
ACH-000866,-0.03696010800755276
ACH-000867,0.0028844256216599227
ACH-000869,-0.07483354898999517
ACH-000872,-0.2680601303699152
ACH-000873,-0.29543580020401394
ACH-000876,-0.023995141033899728
ACH-000878,0.028800520989606188
ACH-000880,-0.14823659655266586
ACH-000881,-1.0663913915243634e-06
ACH-000882,0.06480981981185964
ACH-000884,-0.04451461629388639
ACH-000885,-0.033265850857186585
ACH-000887,-0.07922568248515524
ACH-000889,-0.10944405433837533
ACH-000896,-0.07374666969726625
ACH-000898,0.06382225213820403
ACH-000900,-0.08892699682410436
ACH-000901,-0.09447590908794966
ACH-000905,-0.11049667335003152
ACH-000906,0.028616594568049988
ACH-000907,-0.16417938687314051
ACH-000910,-0.050637143745553434
ACH-000911,-0.21721414724704305
ACH-000912,-0.013300368595329702
ACH-000913,-0.10829666833655814
ACH-000915,-0.062018383471914365
ACH-000916,-0.03143569940966797
ACH-000917,-0.07065553657275582
ACH-000920,-0.37021080865141903
ACH-000921,-0.07391093342750181
ACH-000924,0.053123725837214655
ACH-000926,-0.1028306745642926
ACH-000928,-0.05865402500830162
ACH-000929,-0.04979729081155481
ACH-000932,-0.0249589809318983
ACH-000935,-0.05123719705593061
ACH-000936,-0.1016771416385738
ACH-000937,-0.11305154347766475
ACH-000938,0.02336731657782435
ACH-000939,-0.0856606203531414
ACH-000941,-0.1187478074482279
ACH-000943,-0.12189476166021125
ACH-000946,-0.031874149112491305
ACH-000947,-0.1722702539635748
ACH-000948,0.007668713980070739
ACH-000950,-0.2546353010188758
ACH-000953,0.09546480086510103
ACH-000954,-0.06532664910538623
ACH-000957,0.11379178839790327
ACH-000958,0.026194314699030757
ACH-000960,-0.030306461715220525
ACH-000963,-0.042044563669476696
ACH-000968,0.0004958815854913019
ACH-000969,-0.012865907630496705
ACH-000972,0.05846415528376485
ACH-000973,-0.026712809253841847
ACH-000974,-0.11618433697085245
ACH-000978,-0.16879846216542613
ACH-000984,-0.10643707658408112
ACH-000986,-0.06430615188569723
ACH-000988,-0.08083261483298923
ACH-000993,-0.14795985183442953
ACH-000994,-0.05341898822799057
ACH-000996,-0.11150628721326857
ACH-001001,-0.09189007344499282
ACH-001020,0.025281172545022
ACH-001028,-0.11190360825691634
ACH-001031,-0.110640964984347
ACH-001038,-0.0779305418828155
ACH-001048,-0.1119941057921469
ACH-001050,-0.02251037017447413
ACH-001053,-0.0588506748257463
ACH-001054,0.044650485596985916
ACH-001061,-0.10155669718861438
ACH-001067,-0.18468250850749146
ACH-001075,-0.1142470272517148
ACH-001096,0.0072998115668801685
ACH-001111,-0.11289799692302392
ACH-001119,0.08476438130033946
ACH-001128,-0.08362123465595149
ACH-001134,-0.04655650842961828
ACH-001151,-0.030925779250317906
ACH-001163,-0.24503451408293456
ACH-001164,-0.04497610614660847
ACH-001183,-0.16707843846015105
ACH-001192,-0.02796676895075563
ACH-001193,0.06221236118589485
ACH-001196,0.0483593673349469
ACH-001197,-0.1021325784752739
ACH-001205,0.08230903059984032
ACH-001211,-0.015507271219917563
ACH-001212,-0.10708032307643688
ACH-001228,0.02139090176464864
ACH-001232,-0.1741706553071424
ACH-001239,-0.04361845221848253
ACH-001270,0.01672061327452042
ACH-001274,0.02402799217461629
ACH-001275,0.03872442424767766
ACH-001277,0.03654577036142682
ACH-001278,0.0920825572034538
ACH-001280,-0.1750715476374788
ACH-001283,-0.01910948399737971
ACH-001289,-0.017586376062779702
ACH-001300,0.022278591875424757
ACH-001301,0.17388251581159825
ACH-001302,-0.10989068908698818
ACH-001306,-0.10993265904721812
ACH-001318,-0.18875329661197912
ACH-001322,0.01679401235683192
ACH-001328,-0.08483486790390153
ACH-001332,-0.2883049744697273
ACH-001336,-0.12178676176024375
ACH-001346,-0.07750094627788329
ACH-001353,-0.027343171418816176
ACH-001354,0.09415126358402116
ACH-001367,-0.025833119181833137
ACH-001368,0.003578260218862393
ACH-001374,-0.2707274414888509
ACH-001377,-0.039399395507516116
ACH-001380,-0.14078208657792393
ACH-001391,-0.02303020540870241
ACH-001408,-0.20709082986701635
ACH-001430,0.07499681650445694
ACH-001431,0.05641914532468341
ACH-001450,-0.03682960054043469
ACH-001496,-0.1177548015019515
ACH-001500,0.08942063464352877
ACH-001523,-0.10098049374882684
ACH-001532,-0.024145478546650043
ACH-001550,-0.1065360360102039
ACH-001552,0.18447339044570654
ACH-001554,-0.025838966703769055
ACH-001654,-0.07266745543268191
ACH-001735,0.009948746994926424
ACH-001736,-0.04258233532892506
ACH-001737,-0.2513398875467443
ACH-001740,0.06295347131585663
ACH-001745,0.018275733672567147
ACH-001765,-0.06552401056610457
