,OR8H2 (390151)
ACH-000004,0.07085105967240374
ACH-000005,0.1136301651539098
ACH-000007,0.08706052021726847
ACH-000009,0.038829539421539945
ACH-000011,-0.07189912255394712
ACH-000012,0.0574762378017057
ACH-000013,0.10391254400133494
ACH-000014,0.12030674155476212
ACH-000015,0.07167723209679759
ACH-000017,-0.03808687199083925
ACH-000018,0.17470491583115774
ACH-000019,0.24212077768238305
ACH-000021,0.17295750695520987
ACH-000022,0.028232396657773277
ACH-000025,0.057789320997116485
ACH-000028,-0.0364657393659316
ACH-000030,0.07528764770962201
ACH-000035,0.17478698179046578
ACH-000036,0.01607955133794095
ACH-000037,0.0025358644638718143
ACH-000039,0.09310789389936454
ACH-000040,-0.006653529079121021
ACH-000041,0.12291952199598084
ACH-000042,0.06836777559608903
ACH-000045,0.03280063990749592
ACH-000047,0.10097544089331584
ACH-000052,0.2480389925480403
ACH-000053,0.1257755675403344
ACH-000054,-0.04787257550293195
ACH-000055,0.16357974823412733
ACH-000060,0.16711834151454213
ACH-000067,0.09242091558349698
ACH-000070,0.09819282800001117
ACH-000075,0.011353910667299984
ACH-000078,0.012902799117758138
ACH-000082,-0.07581790630446235
ACH-000085,0.0629925271040469
ACH-000086,0.0009166881851651051
ACH-000087,0.17718093944814026
ACH-000092,0.01857467620362191
ACH-000095,0.1035400416723556
ACH-000097,0.06696362219565702
ACH-000098,0.09097358561154187
ACH-000099,0.06877543406568445
ACH-000108,0.21456894284355416
ACH-000113,0.012471640597610831
ACH-000116,0.022276071154364082
ACH-000118,-0.026500817846770164
ACH-000120,0.024856506099941982
ACH-000123,-0.03017928316289345
ACH-000127,0.08193611228852077
ACH-000128,0.06115790026037528
ACH-000132,-0.2640440324120647
ACH-000133,0.006185136045362815
ACH-000137,-0.013533489459881566
ACH-000138,0.14833156493344465
ACH-000142,-0.07530390331901463
ACH-000143,-0.06050710984555952
ACH-000146,0.1318354133401828
ACH-000148,0.17547953917937414
ACH-000150,-0.025145215862231743
ACH-000152,0.05916234961422465
ACH-000153,-0.10662175990390983
ACH-000159,0.0026247455085364546
ACH-000160,0.07790040274982474
ACH-000163,-0.06283541198742333
ACH-000167,0.3424811444257583
ACH-000168,-0.10622026189283222
ACH-000169,0.020544453692189903
ACH-000178,0.09866548171501184
ACH-000183,0.03190286368351064
ACH-000188,-0.10190701649859757
ACH-000189,-0.24432783142052725
ACH-000190,0.14114347116372414
ACH-000198,0.006741072132281424
ACH-000203,0.09982857565547276
ACH-000204,-0.24733237664699745
ACH-000206,0.10326795777754598
ACH-000207,0.05125079081406032
ACH-000208,-0.1286226584268557
ACH-000210,0.08416178858760423
ACH-000211,0.029878889376011467
ACH-000215,0.1240742071746524
ACH-000221,0.1322967347736051
ACH-000222,0.13490558915581355
ACH-000223,0.09140227779064836
ACH-000226,0.000779119885567558
ACH-000227,-0.014521320169622138
ACH-000228,0.050933790896214685
ACH-000231,0.10887116943601853
ACH-000232,0.060430765492865586
ACH-000233,0.04496615100273873
ACH-000234,0.09489383846377597
ACH-000235,0.06944491962556447
ACH-000237,0.07975888554155862
ACH-000238,0.22293093477329556
ACH-000242,0.04011473020997165
ACH-000243,0.06470168026413582
ACH-000244,-0.12965834095663792
ACH-000246,0.07016918995942681
ACH-000248,0.13707375150562873
ACH-000250,0.0843471298728271
ACH-000251,0.015537370649535672
ACH-000252,0.07129807766262394
ACH-000253,0.18648158866738854
ACH-000255,0.13836748397577794
ACH-000256,0.06923657619814537
ACH-000257,0.1829679348108872
ACH-000258,0.042634808006672575
ACH-000259,0.07997044232070781
ACH-000260,0.05905254047755716
ACH-000261,-0.08561762239946823
ACH-000262,0.13330457927343814
ACH-000263,0.02844647364191687
ACH-000264,-0.03172052322756582
ACH-000265,0.0636572210253613
ACH-000266,0.023012611753006184
ACH-000272,-0.020040971201275144
ACH-000274,0.05564461230908084
ACH-000277,0.10621750272531297
ACH-000278,0.19767123904407596
ACH-000279,0.16944066524157578
ACH-000280,0.17914098885329618
ACH-000281,0.26505941050367643
ACH-000288,0.0651447853107734
ACH-000291,0.09282851375425268
ACH-000293,-0.040058831130266134
ACH-000294,0.03846683505458405
ACH-000295,-0.08133789322911354
ACH-000296,0.11046361315836696
ACH-000302,0.13540415493422758
ACH-000304,0.18907665361550655
ACH-000307,0.1661669175960622
ACH-000308,-0.051430651542785435
ACH-000310,0.04644459914396819
ACH-000311,0.12132231170028225
ACH-000312,0.15508400087111435
ACH-000315,0.2303529022539533
ACH-000316,0.012215937650345813
ACH-000317,3.264789476466233e-05
ACH-000318,-0.11034360999186812
ACH-000319,0.15806060886900722
ACH-000320,0.21996972863332293
ACH-000322,-0.17315052860779634
ACH-000323,0.1674146973995784
ACH-000324,-0.018087899920130046
ACH-000329,0.10917595106947653
ACH-000330,0.14031792154172887
ACH-000331,0.031384270494043784
ACH-000332,0.042052926163224334
ACH-000334,0.12196461152709527
ACH-000335,-0.0316988355794818
ACH-000336,0.1902856722797185
ACH-000337,0.21413973559944466
ACH-000338,0.3115820569505873
ACH-000339,0.09374745998701434
ACH-000341,0.0313837285010819
ACH-000348,0.1276959845019443
ACH-000350,0.09842549405725597
ACH-000352,0.02078897632059621
ACH-000356,-0.11045002213930008
ACH-000361,0.01949972185853261
ACH-000362,0.04128235225049055
ACH-000363,0.01225729540683554
ACH-000364,0.09473205490567203
ACH-000365,0.05378643222489405
ACH-000366,-0.07488514081232782
ACH-000368,0.12290279821301613
ACH-000374,0.02967550074148503
ACH-000375,0.13448932469174754
ACH-000376,0.05546985631434302
ACH-000381,0.0828935246027347
ACH-000383,0.07112254337554352
ACH-000387,0.1811619917128603
ACH-000389,-0.007236833554995855
ACH-000390,0.1192507936545823
ACH-000393,0.07153366229421591
ACH-000395,0.18672614479014052
ACH-000396,-0.06636752219259681
ACH-000397,0.002453771267183517
ACH-000401,0.2987586594371384
ACH-000402,0.04314585511623428
ACH-000403,0.02779330492333503
ACH-000404,0.10025421683272052
ACH-000406,0.10739904478780707
ACH-000407,0.07032141028808715
ACH-000408,-0.020852638632584998
ACH-000410,0.01621414132340255
ACH-000411,0.009179144027668493
ACH-000414,0.1551001013898312
ACH-000415,0.060819156376180475
ACH-000416,0.030394677801164907
ACH-000420,0.02160654248454207
ACH-000421,-0.008263336131780121
ACH-000424,0.06808262757372681
ACH-000425,0.13619419890391188
ACH-000426,0.17263091944802544
ACH-000427,0.003071856646583593
ACH-000433,-0.21708911465350766
ACH-000435,-0.055260512869868765
ACH-000436,0.1323344816169809
ACH-000444,0.08354249442949213
ACH-000445,0.06375605751142713
ACH-000448,0.09665493451895753
ACH-000450,0.31032493719640913
ACH-000452,0.0919531516666501
ACH-000454,0.12663866790335468
ACH-000458,0.18389239157175727
ACH-000459,0.0971120212517502
ACH-000460,0.03542185919937186
ACH-000461,-0.012664898158044285
ACH-000463,0.10125193904888502
ACH-000464,0.044043687321107534
ACH-000466,0.09680473666904252
ACH-000467,-0.07263466030864937
ACH-000468,0.10304407663042332
ACH-000469,-0.14480330465918453
ACH-000470,0.1748764869539487
ACH-000471,0.14393632508852794
ACH-000472,0.08104239807124652
ACH-000473,0.20774921481896405
ACH-000475,0.07209424008836804
ACH-000476,-0.039570741410393316
ACH-000477,-0.023974430472353283
ACH-000479,0.15893858099892244
ACH-000480,-0.06417420074049025
ACH-000481,0.0985033814400352
ACH-000483,-0.006905121909960345
ACH-000484,-0.14197336192628462
ACH-000485,-0.0013698504650580302
ACH-000486,-0.05912094218479779
ACH-000487,0.06566608810294249
ACH-000488,0.10757506340778172
ACH-000490,0.009747570724900987
ACH-000491,0.02149457505933908
ACH-000495,0.042782783887043416
ACH-000496,0.05052699934084527
ACH-000499,-0.21437526519938946
ACH-000500,-0.11916248435450022
