,CD2AP (23607)
ACH-000291,0.2388910055887482
ACH-000293,0.09262285580579804
ACH-000294,0.19673234303584594
ACH-000295,0.201802069816999
ACH-000296,0.19834551586581334
ACH-000302,0.15715845845846269
ACH-000304,0.3579725509486549
ACH-000307,0.19078105003212606
ACH-000308,0.08191282889027104
ACH-000310,0.15854703521541666
ACH-000311,0.14527861496135094
ACH-000312,0.18773365237652465
ACH-000315,0.1670442809706769
ACH-000316,0.025559621873917717
ACH-000317,0.15782215561113372
ACH-000318,0.052147484017605016
ACH-000319,0.19593500548349527
ACH-000320,-0.010733292173404142
ACH-000322,0.2276434955153778
ACH-000323,0.13820689135643188
ACH-000324,0.13322702603935102
ACH-000329,0.2138500705217226
ACH-000330,0.21194935281619884
ACH-000331,-0.06448263539855206
ACH-000332,0.1230725652926748
ACH-000334,0.29300141393831913
ACH-000335,0.041538249068487236
ACH-000336,0.12723180227589814
ACH-000337,0.07457602748042617
ACH-000338,0.3287833477241479
ACH-000339,0.10367164832046066
ACH-000341,0.16030565925667126
ACH-000348,0.09873415386141096
ACH-000350,0.16884505852898102
ACH-000352,0.2823232257665956
ACH-000356,0.04085549506208273
ACH-000361,0.3293426640248689
ACH-000362,0.2698708566467861
ACH-000363,0.16043733069312727
ACH-000364,0.10227081038479699
ACH-000365,0.10760978018095106
ACH-000366,0.16435826905301035
ACH-000368,0.3544573617231977
ACH-000374,0.05877011307847069
ACH-000375,0.21730891024602755
ACH-000376,0.10540611526052834
ACH-000381,0.2807557791741536
ACH-000383,0.2219871210428552
ACH-000387,0.1099045772800231
ACH-000389,0.2117400601484888
ACH-000390,0.1929678343690958
ACH-000393,0.10489218185433953
ACH-000395,0.25193698853693525
ACH-000396,0.2648356219013568
ACH-000397,0.14342631254264207
ACH-000401,0.1311833898683281
ACH-000402,0.42587114529622416
ACH-000403,0.10577435741045987
ACH-000404,0.3235274504466122
ACH-000406,0.20066253075846216
ACH-000407,0.22530342437017345
ACH-000408,0.2431091367277438
ACH-000410,0.13180026920038032
ACH-000411,0.2431957730284361
ACH-000414,0.13160353138612005
ACH-000415,0.0796427236386576
ACH-000416,0.1864073296379536
ACH-000420,0.1281311353491115
ACH-000421,0.17794960412043112
ACH-000424,0.19062050109802534
ACH-000425,0.1708925579408019
ACH-000426,0.13334845882123106
ACH-000427,0.24453060894727205
ACH-000433,0.31784042641384075
ACH-000435,0.1480055269399656
ACH-000436,0.21561980082026866
ACH-000444,0.2670846423033703
ACH-000445,0.20900959491391247
ACH-000448,0.17750220842906542
ACH-000450,0.3512252262083546
ACH-000452,0.12295829879425565
ACH-000454,0.0742793334317059
ACH-000458,0.10737769012855186
ACH-000459,0.3475139717800651
ACH-000460,0.06747605725033105
ACH-000461,0.14496810804486746
ACH-000463,0.16178037780661958
ACH-000464,0.07574427920522853
ACH-000466,0.17152137494702266
ACH-000467,0.13085934260580573
ACH-000468,0.14696705540717214
ACH-000469,0.259330075350153
ACH-000470,0.1939286115487449
ACH-000471,0.1607719041081503
ACH-000472,0.13747110438460644
ACH-000473,0.10439243860274802
ACH-000475,0.20559522795044533
ACH-000476,0.22661898350511986
ACH-000477,0.1241966251038516
ACH-000479,0.1861063497556142
ACH-000480,0.1681973744371504
ACH-000481,0.09824032471614964
ACH-000483,0.16425721785123562
ACH-000484,0.20333533378969587
ACH-000485,0.23482982183812345
ACH-000486,0.01764668020835419
ACH-000487,0.17968195690347696
ACH-000488,0.06835183793837389
ACH-000490,0.08978439372663248
ACH-000491,0.12332464480654573
ACH-000495,0.18333596243386308
ACH-000496,0.10814944117534864
ACH-000499,0.2550780309386046
ACH-000500,0.13234493512037868
ACH-000502,0.13740705547994414
ACH-000503,0.05029774099097637
ACH-000505,0.14435883579602887
ACH-000507,0.1603148336401762
ACH-000510,0.1969404720928178
ACH-000511,0.1961361989538951
ACH-000512,0.28970135931819685
ACH-000516,0.17135795246659016
ACH-000517,0.1328177568391969
ACH-000518,0.11777812847938116
ACH-000520,0.15846144241791982
ACH-000521,0.08389959968485299
ACH-000522,0.23464801149189365
ACH-000524,0.09805055591345643
ACH-000527,0.1931547165745039
ACH-000528,0.16729568606337494
ACH-000537,0.11288837089856806
ACH-000541,0.2085797355755836
ACH-000542,0.18067119841783574
ACH-000544,0.15186751117600636
ACH-000545,0.10199240573870587
ACH-000547,0.1965351905569388
ACH-000548,0.08941062885141803
ACH-000549,0.10095631312014404
ACH-000550,0.16059998281990845
ACH-000552,0.21037756374990613
ACH-000556,0.17206122674307928
ACH-000557,0.22085375340346905
ACH-000569,0.2779862301396772
ACH-000570,0.19658982623661306
ACH-000571,0.2568510277178425
ACH-000573,0.143958362117187
ACH-000576,0.20279136276736426
ACH-000579,0.1954919135401586
ACH-000580,0.055339888674277964
ACH-000584,0.09818695445386404
ACH-000585,0.10847342611693483
ACH-000588,0.06457117376499466
ACH-000589,0.11535640746599315
ACH-000591,0.13569171527290996
ACH-000593,0.12700847228250853
ACH-000600,0.22827457885276575
ACH-000601,0.17010627199934505
ACH-000605,0.0012321025616379821
ACH-000606,0.15287827881678315
ACH-000608,0.1254653640455099
ACH-000614,0.1624583172098146
ACH-000616,0.22109051944515534
ACH-000618,0.1437128519272561
ACH-000619,0.16798480200665386
ACH-000620,0.2668785066195032
ACH-000621,0.036467413954756805
ACH-000622,0.15851684343647085
ACH-000623,0.10889986704294667
ACH-000624,0.09771288027285174
ACH-000627,0.288849373842847
ACH-000630,0.3154279743910698
ACH-000631,0.07372684771668997
ACH-000632,0.2082553432091601
ACH-000633,0.1920782306042088
ACH-000637,-0.1074304831850446
ACH-000638,0.08729399519300779
ACH-000646,0.1959088437667429
ACH-000647,0.11421864031672765
ACH-000648,0.2379423908647543
ACH-000649,0.16965184281400333
ACH-000651,0.13171764799976018
ACH-000652,0.24283956198519474
ACH-000653,0.13115340777055656
ACH-000657,0.1766111472051875
ACH-000658,0.2602290188700221
ACH-000661,0.21049573502024704
ACH-000662,0.11612447844984447
ACH-000663,0.20872174107433925
ACH-000665,0.13783910429294088
ACH-000671,0.03835005675646931
ACH-000672,0.045518492600735434
ACH-000673,0.14258247863836634
ACH-000676,0.2605147284708887
ACH-000677,0.3468307216217925
ACH-000681,0.05456175169225401
ACH-000683,0.13424823929536447
ACH-000684,0.5027395902466847
ACH-000688,0.1304190889071492
ACH-000693,0.07084869243680422
ACH-000694,2.596974938165913e-05
ACH-000695,0.18479795125099327
ACH-000696,0.09149638371076728
ACH-000697,0.07580217929760101
ACH-000699,0.16330850653900064
ACH-000701,0.02530083566332305
ACH-000706,0.15640214725113755
ACH-000711,0.1299472430788404
ACH-000713,0.06895357737243119
ACH-000714,0.15432942792146287
ACH-000718,0.16189070726171012
ACH-000720,0.1480789390511748
ACH-000721,0.18652532785916456
ACH-000724,0.09434631832512186
ACH-000725,0.20292839210118485
ACH-000732,0.13662053469729935
ACH-000734,0.15844765318879442
ACH-000735,0.09530973494082008
ACH-000736,0.07623756506799075
ACH-000738,0.1202443724783102
ACH-000746,0.05178183273218495
ACH-000747,0.1876254725626084
ACH-000748,0.2521726153577188
ACH-000753,0.16039934293920954
ACH-000756,0.1054115940283774
ACH-000757,0.10902829872656576
ACH-000758,0.034652544800208934
ACH-000760,0.09721407867500152
ACH-000762,0.08355129979253298
ACH-000763,0.3401249842053781
ACH-000764,0.2369545469714028
ACH-000765,0.12636115784012714
ACH-000766,0.16260800088074082
ACH-000767,0.1756637219378533
ACH-000768,0.3958217272523809
ACH-000769,0.19672371818046516
ACH-000770,0.20271672572063956
ACH-000771,0.1142683743061172
ACH-000773,0.13090202873162507
ACH-000776,0.1875355957017063
ACH-000777,0.165615284077041
ACH-000778,0.11287700147576032
ACH-000781,0.09611305114889487
ACH-000782,0.0988849239488057
ACH-000783,0.14713823049173996
ACH-000784,0.08600901094398893
ACH-000785,0.2195125179178113
ACH-000787,0.10096617345633506
ACH-000788,0.18578777914723493
ACH-000791,0.10204820634209588
ACH-000792,0.15438431765469274
ACH-000794,0.22445548294245726
ACH-000796,0.1075700165229962
ACH-000798,0.048094447473423084
ACH-000799,0.0930680861188329
ACH-000800,0.14062132828289428
ACH-000802,0.20220273102650888
ACH-000804,0.1336682471569087
ACH-000805,-0.008942047726801976
ACH-000809,0.21734775997060285
ACH-000810,0.24266261108319306
ACH-000811,0.02326832357868455
ACH-000817,0.07857555110272098
ACH-000819,0.12810015012295325
ACH-000820,0.08382430543864493
ACH-000821,0.08498199685743849
ACH-000822,0.17411807784676994
ACH-000823,0.18227690434858226
ACH-000824,0.13229255731659947
ACH-000827,0.10084710856977118
ACH-000829,0.15618321862430518
ACH-000831,0.21454285059539088
ACH-000832,0.2576562593959976
ACH-000833,0.2919397903518875
ACH-000834,0.054420129538678134
ACH-000835,0.2735213012574085
ACH-000836,0.20891898520097688
ACH-000837,0.08404209148332502
ACH-000838,0.2597128694648244
ACH-000839,0.010806651358866841
ACH-000840,0.1781117196958512
ACH-000841,0.21347183416056373
ACH-000843,0.24783573693729705
ACH-000846,0.1027167873415435
ACH-000847,0.2377870343212204
ACH-000848,0.2166629981264089
ACH-000849,0.1641155274078441
ACH-000851,0.2460100027165125
ACH-000855,-0.015720503287732838
ACH-000856,0.23611701759142045
ACH-000858,0.04830328664190397
ACH-000859,0.11082372089789992
ACH-000861,0.1117105057317399
ACH-000862,0.1244565726902304
ACH-000865,0.1915910059108652
ACH-000866,0.12000807523561655
ACH-000867,0.09129300224284613
ACH-000869,0.18790679775484734
ACH-000872,0.18596077093694502
ACH-000873,0.10694032202837823
ACH-000876,0.08798059781128513
ACH-000878,0.2685887401448226
ACH-000880,-0.11069497031452727
ACH-000881,0.15245025189053152
ACH-000882,0.2179530168201298
ACH-000884,0.12719556206598714
ACH-000885,0.22094940248662245
ACH-000887,0.14460801784638894
ACH-000889,0.16450480000467668
ACH-000896,0.2523803317796638
ACH-000898,0.1754854983395853
ACH-000900,0.037951832810422484
ACH-000901,0.11252522130936128
ACH-000905,0.11513245665273908
ACH-000906,0.14760005622482691
ACH-000907,0.015581338353663791
ACH-000910,0.135809373841869
ACH-000911,0.18947155796684456
ACH-000912,0.21991093648325485
ACH-000913,0.19996722615814694
ACH-000915,0.1925011857122308
ACH-000916,0.13826009029699873
ACH-000917,0.15664504652157998
ACH-000920,-0.040275781974720565
ACH-000921,0.1819621251916043
ACH-000924,0.30436355773718504
ACH-000926,0.29514135338921105
ACH-000928,0.0851819108461365
ACH-000929,-0.008540430820203644
ACH-000932,0.0024475809578724684
ACH-000935,0.2464680037488061
ACH-000936,0.055168684385614
ACH-000937,0.14714101964273202
ACH-000938,0.1630542527839136
ACH-000939,0.14353895960302054
ACH-000941,0.2470581469107358
ACH-000943,0.11552019924629665
ACH-000946,0.11685842829933099
ACH-000947,0.18840950552213734
ACH-000948,0.25293878005985904
ACH-000950,-0.01801654874492521
ACH-000953,0.10884651271828312
ACH-000954,-0.00126113964796673
ACH-000957,0.3649609268639656
ACH-000958,0.0946903545784098
ACH-000960,0.1804358357298156
ACH-000963,0.3228136180603512
ACH-000968,0.1888266583935992
ACH-000969,0.1266593144526011
ACH-000972,-0.0736758926683391
ACH-000973,0.15651158565293688
ACH-000974,0.14779575736753836
ACH-000978,0.11755124283571546
ACH-000984,0.0747480496972925
ACH-000986,0.11602894126580927
ACH-000988,0.11601213736162184
ACH-000993,0.01934069941412707
ACH-000994,0.2436372652628856
ACH-000996,-0.04205811828756017
ACH-001001,0.1990851029245997
ACH-001020,-0.00954730313063663
ACH-001028,0.17523512117918885
ACH-001031,0.13486759043657154
ACH-001038,0.20019247245206834
ACH-001048,0.16258215876256749
ACH-001050,0.22968536405143994
ACH-001053,0.21907700137668887
ACH-001054,0.24559197474547276
ACH-001061,0.1210555793002453
ACH-001067,0.060595241286554635
ACH-001075,-0.16904260210794425
ACH-001096,0.15326354540866927
ACH-001111,0.22466937527351194
ACH-001119,-0.04070737619121042
ACH-001128,0.023527330634542102
ACH-001134,0.27184618725346005
ACH-001151,0.2236231419268585
ACH-001163,0.16309559933160564
ACH-001164,0.051469124791470235
ACH-001183,0.08694924526759222
ACH-001192,0.2804301375328172
ACH-001193,0.2195360431280272
ACH-001196,0.12101003654395485
ACH-001197,0.1923353109714735
ACH-001205,0.3160709555964067
ACH-001211,0.2302216166616571
ACH-001212,0.4171491679089113
ACH-001228,0.002534024406669213
ACH-001232,0.14486140477751547
ACH-001239,0.19038619756737546
ACH-001270,0.2096457231055382
ACH-001274,-0.039977254442227335
ACH-001275,0.13251681695943693
ACH-001277,0.2299175101521424
ACH-001278,0.1109603071454395
ACH-001280,0.24834849735917355
ACH-001283,0.16701661154048494
ACH-001289,0.17185734850955758
ACH-001300,0.2892808167938601
ACH-001301,0.1337200742750956
ACH-001302,0.12116005443458115
ACH-001306,0.2005933866950435
ACH-001318,0.2280935731406678
ACH-001322,-0.026502516869521344
ACH-001328,0.0841870284559799
ACH-001332,0.2625868534583266
ACH-001336,0.2039125289580179
ACH-001346,0.15925026191004796
ACH-001353,0.06672376783157259
ACH-001354,0.4526273785958694
ACH-001367,0.4118541488919517
ACH-001368,0.1904616004086189
ACH-001374,0.06474332151493079
ACH-001377,0.030654693072271533
ACH-001380,0.21467359095105654
ACH-001391,0.003800343854641676
ACH-001408,0.1310931964953669
ACH-001430,0.08906179839882587
ACH-001431,0.2225547082527562
ACH-001450,0.06663190415234675
ACH-001496,0.14937993346163705
ACH-001500,0.2591783534251977
ACH-001523,0.13414141925882733
ACH-001532,0.1188182240153208
ACH-001550,0.011355044681290024
ACH-001552,0.21521732012327105
ACH-001554,0.10977645188623364
ACH-001654,0.10303044821076826
ACH-001735,0.16068670174568309
ACH-001736,0.16205501786413665
ACH-001737,0.3556127457835096
ACH-001740,0.22419148793983285
ACH-001745,0.08967498024628183
ACH-001765,0.01763352755639619
