,FAM181A (90050)
ACH-000004,-0.15820057146545885
ACH-000005,0.1625565569036825
ACH-000007,-0.11997442754827005
ACH-000009,-0.09476617408444817
ACH-000011,-0.11755238679986035
ACH-000012,-0.2278771833138132
ACH-000013,-0.12235898520042393
ACH-000014,0.021732060737004788
ACH-000015,-0.08033289226668787
ACH-000017,-0.08596830577557928
ACH-000018,-0.17579206000840208
ACH-000019,-0.11775713144546004
ACH-000021,-0.05067114516532082
ACH-000022,-0.10937395614928676
ACH-000025,-0.08004631320697278
ACH-000028,-0.2382174520731986
ACH-000030,-0.1106104562038564
ACH-000035,-0.08547700650592825
ACH-000036,-0.21028653333531616
ACH-000037,-0.20811556739770698
ACH-000039,-0.16673225591872992
ACH-000040,-0.06987784006588643
ACH-000041,-0.21403014721102576
ACH-000042,-0.17354931542033603
ACH-000045,-0.2476922405028433
ACH-000047,-0.011240474016782931
ACH-000052,0.062101838225133627
ACH-000053,-0.1457227109565571
ACH-000054,-0.07975380729958048
ACH-000055,0.03740639543776072
ACH-000060,-0.12585534996576164
ACH-000067,-0.17736961103491186
ACH-000070,-0.12728989245618755
ACH-000075,-0.1345283787369426
ACH-000078,-0.18799163470877744
ACH-000082,-0.21865022080635502
ACH-000085,0.030219792574588088
ACH-000086,-0.2079986933704772
ACH-000087,-0.211055245297298
ACH-000092,-0.18776409544968992
ACH-000095,-0.2085038661213205
ACH-000097,-0.19832980810236506
ACH-000098,-0.18857244220666475
ACH-000099,-0.07029118300802936
ACH-000108,-0.12506374607333326
ACH-000113,-0.3016771468098318
ACH-000116,-0.19061403851749312
ACH-000118,-0.13243827055804114
ACH-000120,0.02796847100344517
ACH-000123,-0.09863288445919363
ACH-000127,-0.3056167297295576
ACH-000128,-0.33787866088909146
ACH-000132,-0.18101077316632175
ACH-000133,-0.19201314821996868
ACH-000137,-0.1954465786461777
ACH-000138,-0.07955113387905198
ACH-000142,-0.09478296353291668
ACH-000143,-0.16919296484289315
ACH-000146,-0.08633787201379295
ACH-000148,-0.13030157333389378
ACH-000150,-0.2077156448911747
ACH-000152,-0.2498511504303093
ACH-000153,-0.09536294239064463
ACH-000159,-0.234394689726833
ACH-000160,-0.1336395546945118
ACH-000163,-0.09921106812084332
ACH-000167,0.35804700471554063
ACH-000168,0.0066861057989812435
ACH-000169,-0.21468477710166844
ACH-000178,-0.17521667479513486
ACH-000183,-0.1687120451947005
ACH-000188,-0.18138511244988048
ACH-000189,-0.5737510877473989
ACH-000190,-0.1346482654801361
ACH-000198,-0.1832437930557461
ACH-000203,0.2795490080781952
ACH-000204,-0.19642216688481465
ACH-000206,-0.3577669802220371
ACH-000207,-0.1033100122545677
ACH-000208,-0.17939748368008432
ACH-000210,-0.04375301030386093
ACH-000211,-0.2451823098163985
ACH-000215,-0.1338567469817133
ACH-000221,-0.40827813359261206
ACH-000222,-0.1931827425135335
ACH-000223,-0.19225035881574
ACH-000226,-0.14695749544168749
ACH-000227,-0.3195922175356441
ACH-000228,-0.15630628707464148
ACH-000231,-0.17791821943776867
ACH-000232,-0.2209119286670146
ACH-000233,0.020290022806244416
ACH-000234,-0.004880424467190195
ACH-000235,-0.20843992023662147
ACH-000237,-0.07158930396160519
ACH-000238,-0.2579978118904338
ACH-000242,-0.16778332986811825
ACH-000243,-0.17230221585343328
ACH-000244,-0.17785713781848406
ACH-000246,-0.1767042658664818
ACH-000248,-0.3123354448651576
ACH-000250,-0.23458049330311875
ACH-000251,-0.2243281784510575
ACH-000252,-0.12926876626173778
ACH-000253,-0.3019951059523713
ACH-000255,-0.18075531919479612
ACH-000256,-0.09786689125126233
ACH-000257,-0.6111069566894493
ACH-000258,0.0646127921080024
ACH-000259,-0.2460611439732093
ACH-000260,-0.2020299441347748
ACH-000261,-0.10817654952134237
ACH-000262,-0.2551469048125161
ACH-000263,-0.1731437032192336
ACH-000264,-0.1219623827714974
