,TET1 (80312)
ACH-000278,0.19785647542693946
ACH-000279,0.06905462975142068
ACH-000280,0.0901607645818052
ACH-000281,0.051197311273701834
ACH-000288,0.050510429060575734
ACH-000291,0.01973996007255399
ACH-000293,0.07127225419348114
ACH-000294,0.09366147577889417
ACH-000295,0.11643894371522308
ACH-000296,-0.014008848999353478
ACH-000302,0.09454605503386107
ACH-000304,-0.1814636994979235
ACH-000307,0.10651535004376532
ACH-000308,0.11532482051115142
ACH-000310,0.17645367928218886
ACH-000311,0.14259627659144405
ACH-000312,0.025120598793424383
ACH-000315,0.15683726776620366
ACH-000316,0.11137135136820424
ACH-000317,0.056005304510595696
ACH-000318,0.18684587498374186
ACH-000319,0.13768612695511429
ACH-000320,0.28850104929220066
ACH-000322,0.1746164017703513
ACH-000323,-0.026053410258344258
ACH-000324,0.13572223641897924
ACH-000329,0.04312696118862153
ACH-000330,0.07456079501223963
ACH-000331,0.041787869780127086
ACH-000332,0.10547765667428856
ACH-000334,0.05936124899557271
ACH-000335,-0.0945014344601038
ACH-000336,-0.03759993054894549
ACH-000337,-0.04621636149531054
ACH-000338,0.4402713120202013
ACH-000339,0.07365376713754605
ACH-000341,0.03547104088830907
ACH-000348,0.0361444927970394
ACH-000350,0.09581557065049308
ACH-000352,0.05242932834095703
ACH-000356,-0.0005527009541514941
ACH-000361,-0.025401872530813042
ACH-000362,0.2564027861219071
ACH-000363,0.1611247207262456
ACH-000364,0.1241998000828511
ACH-000365,0.046407515402160496
ACH-000366,0.007573720806184857
ACH-000368,-0.03329820784557242
ACH-000374,0.13409608996938835
ACH-000375,0.2253183409061131
ACH-000376,0.045238094031228936
ACH-000381,0.12710004806153122
ACH-000383,0.1537174509530055
ACH-000387,0.15707201980786714
ACH-000389,0.17224032880405893
ACH-000390,0.03589070528054256
ACH-000393,0.010175405268575813
ACH-000395,0.12001287055764046
ACH-000396,0.16088564597951904
ACH-000397,0.17270448555540804
ACH-000401,-0.09058381955862924
ACH-000402,0.06062345344942097
ACH-000403,0.14524975667606554
ACH-000404,0.08149818887041388
ACH-000406,0.13608023519733914
ACH-000407,0.1394435527496258
ACH-000408,-0.057080110314875525
ACH-000410,0.1099461158046838
ACH-000411,0.14538344429689612
ACH-000414,0.12668764344822014
ACH-000415,0.06355229187026377
ACH-000416,0.11392856713554585
ACH-000420,0.12660661544891258
ACH-000421,0.04929040574711339
ACH-000424,0.16922133704189293
ACH-000425,0.07835225266059725
ACH-000426,0.02893109371489235
ACH-000427,0.07571091792945843
ACH-000433,0.12726750989355062
ACH-000435,0.2556317535774412
ACH-000436,0.16188922930675287
ACH-000444,0.2534597125183933
ACH-000445,0.10725737072593644
ACH-000448,0.1199721537293481
ACH-000450,0.10208344005898867
ACH-000452,0.10706360335892838
ACH-000454,0.12535168613418082
ACH-000458,-0.004912069697682142
ACH-000459,0.24666532297073115
ACH-000460,0.09831213593375657
ACH-000461,0.18038790561336285
ACH-000463,0.16625865770933929
ACH-000464,0.04071648638206733
ACH-000466,0.20868255458795326
ACH-000467,0.06513701686212756
ACH-000468,0.2009841810291309
ACH-000469,0.11873729991067702
ACH-000470,0.09203509468309866
ACH-000471,0.16516330157097756
ACH-000472,0.06168971280805426
ACH-000473,0.09587003900490222
ACH-000475,0.1557996840946439
ACH-000476,0.0339953163467981
ACH-000477,0.14611237911357736
ACH-000479,0.11441818610901547
ACH-000480,0.08536976320424568
ACH-000481,0.055697548887030685
ACH-000483,0.08943955179496589
ACH-000484,0.07102371384741064
ACH-000485,0.17392561667342984
ACH-000486,-0.01668115609798181
ACH-000487,0.013009316010592232
ACH-000488,0.1570454494863616
ACH-000490,0.06346899745671353
ACH-000491,0.08363530061404023
ACH-000495,0.0908979061070854
ACH-000496,0.06457995297675996
ACH-000499,0.007940216308678506
ACH-000500,-0.16422736264682494
ACH-000502,0.16410429956125133
ACH-000503,0.14806679762601155
ACH-000505,0.20267125543921194
ACH-000507,0.12082086976945225
ACH-000510,0.029009239875828208
ACH-000511,0.13037819893943145
ACH-000512,-0.001887113489467568
ACH-000516,0.13967261188855132
ACH-000517,0.13692111130106266
ACH-000518,0.17785003107649747
ACH-000520,0.17206070045608704
ACH-000521,0.12279151727060345
ACH-000522,0.08687082630329994
ACH-000524,0.15663968254338742
ACH-000527,0.14915178622561334
ACH-000528,0.19688572764157994
ACH-000537,0.07265442897807592
ACH-000541,-0.052182227556922985
ACH-000542,0.060697555532785115
ACH-000544,-0.03880000657897336
ACH-000545,0.06746766179645045
ACH-000547,0.2805497306326279
ACH-000548,0.14797990250524787
ACH-000549,0.03028158162158125
ACH-000550,0.1057774002025578
ACH-000552,0.01114295787591626
ACH-000556,-0.0005215030185002445
ACH-000557,0.07656321938978332
ACH-000569,0.2896010997536715
ACH-000570,0.10404743251957324
ACH-000571,0.1178336454743886
ACH-000573,0.280905577360164
ACH-000576,0.1204133652328275
ACH-000579,0.12881501760202313
ACH-000580,0.2503503468495093
ACH-000584,0.1054397714732182
ACH-000585,0.026866829007123876
ACH-000588,0.1535326730823001
ACH-000589,0.1987816472836216
ACH-000591,-0.0579648252999025
ACH-000593,0.06807441166154586
ACH-000600,0.014709443516353997
ACH-000601,0.1229412237528784
ACH-000605,0.017773535454065712
ACH-000606,0.04396922340829292
ACH-000608,0.10027612125378256
ACH-000614,0.15779161809580444
ACH-000616,-0.07001913873277918
ACH-000618,0.18400246586866928
ACH-000619,0.013460095610509207
ACH-000620,0.18140618853396104
ACH-000621,0.1855618777634528
ACH-000622,0.08810602032515435
ACH-000623,0.13241561271084926
ACH-000624,0.16165053503510868
ACH-000627,0.1263224156381331
ACH-000630,-0.05307076425957796
ACH-000631,0.05223152290189564
ACH-000632,0.16103872848761944
ACH-000633,0.08561619465852442
ACH-000637,0.0993843763915144
ACH-000638,-0.02841100953586021
ACH-000646,0.2142634222165869
ACH-000647,0.07158356650504137
ACH-000648,-0.01509611074525066
ACH-000649,0.10093928024360968
ACH-000651,0.02150763524778792
ACH-000652,0.021279951148111903
ACH-000653,0.13833473839088956
ACH-000657,0.08466407764329616
ACH-000658,0.14223466161295986
ACH-000661,0.09010793484717168
ACH-000662,0.2910794394304958
ACH-000663,0.004808371706302119
ACH-000665,0.0229004740349878
ACH-000671,0.10246460887867398
ACH-000672,0.15926888310516707
ACH-000673,0.10612233087460694
ACH-000676,0.07852800026890898
ACH-000677,0.03203698529594392
ACH-000681,0.08454538164830122
ACH-000683,0.08899945513497096
ACH-000684,0.19965516748895454
ACH-000688,0.06846234379069857
ACH-000693,0.07541099731250607
ACH-000694,0.10683920193328836
ACH-000695,0.04151248848641567
ACH-000696,0.11779913031828773
ACH-000697,0.15155241098385328
ACH-000699,0.13357308747944313
ACH-000701,0.1528879964950524
ACH-000706,0.2579717182421505
ACH-000711,0.049661126829591694
ACH-000713,0.1921357016285248
ACH-000714,0.045705815076230345
ACH-000718,0.237373088487284
ACH-000720,0.054570057401727684
ACH-000721,0.03087122263290985
ACH-000724,0.19927512721094395
ACH-000725,0.020703286359697436
ACH-000732,-0.06226011219852987
ACH-000734,0.1094650377694932
ACH-000735,0.17371740684714862
ACH-000736,0.12365932423521538
ACH-000738,-0.06806610548736873
ACH-000746,0.15916788402979007
ACH-000747,0.06361883742468886
ACH-000748,0.006962038803027672
ACH-000753,0.12551216906714646
ACH-000756,0.23720606721859205
ACH-000757,0.052863799478519664
ACH-000758,-0.033621192873071214
ACH-000760,0.1983443257900315
ACH-000762,0.010616658766697493
ACH-000763,0.13807434626111992
ACH-000764,0.024697307230684504
ACH-000765,0.07785309094580617
ACH-000766,0.11009198656931482
ACH-000767,0.062015752633099074
ACH-000768,0.11032531789465776
ACH-000769,0.02962145938174605
ACH-000770,0.17719753538744776
ACH-000771,0.13050504120371514
ACH-000773,0.02714647690290975
ACH-000776,-0.04116043331244727
ACH-000777,0.054356643858111287
ACH-000778,0.043578269275278116
ACH-000781,0.17990971117075366
ACH-000782,-0.09841848325702396
ACH-000783,0.06456786721660039
ACH-000784,0.001211420892732808
ACH-000785,0.08742655867747857
ACH-000787,0.14571328230152716
ACH-000788,0.119111958713556
ACH-000791,0.09834944701304693
ACH-000792,0.17626292543443753
ACH-000794,0.01918225923149398
ACH-000796,0.1317459149589062
ACH-000798,0.05396673614642681
ACH-000799,0.057382874165417534
ACH-000800,0.15294415242161155
ACH-000802,0.1214833155841222
ACH-000804,0.11315864921375315
ACH-000805,0.016052621809144563
ACH-000809,0.03182831569909615
ACH-000810,0.2239171696128473
ACH-000811,0.14289239347284893
ACH-000817,0.01323705504776732
ACH-000819,0.028710479096636057
ACH-000820,0.3357747730902344
ACH-000821,0.13272957957217615
ACH-000822,0.15472665492587412
ACH-000823,0.1027981108326452
ACH-000824,0.09001936183943647
ACH-000827,0.1325815025152692
ACH-000829,-0.005806803269077092
ACH-000831,0.0922941955871695
ACH-000832,-0.0615161534203954
ACH-000833,0.12935638362165014
ACH-000834,0.016287296886847
ACH-000835,0.08999864999243389
ACH-000836,0.3107793468832849
ACH-000837,0.09919111102843164
ACH-000838,0.20718690479590146
ACH-000839,-0.01883755588283584
ACH-000840,0.28803278657203435
ACH-000841,0.11774573891937665
ACH-000843,0.06568367162355215
ACH-000846,0.09090070023759572
ACH-000847,0.04860810050324351
ACH-000848,0.04825937933724112
ACH-000849,0.07955262528071193
ACH-000851,0.02269382582881372
ACH-000855,0.1854287744301142
ACH-000856,0.053422634017122536
ACH-000858,0.04987800752494325
ACH-000859,-0.16082841487554345
ACH-000861,0.015118027625652659
ACH-000862,0.1170049773512142
ACH-000865,0.09484323835233348
ACH-000866,0.13608271426219667
ACH-000867,0.1287025300460999
ACH-000869,0.00046565414840559085
ACH-000872,0.1275665883731172
ACH-000873,-0.022173570488967464
ACH-000876,0.11460690409378907
ACH-000878,0.13239711839849175
ACH-000880,0.04728101126982323
ACH-000881,0.16325423107266765
ACH-000882,0.03797041462384247
ACH-000884,0.02468539796716825
ACH-000885,0.09595504050250044
ACH-000887,0.11109768879878068
ACH-000889,0.048641012882390686
ACH-000896,-0.05535690315872984
ACH-000898,0.19030932611885298
ACH-000900,0.03591307252516647
ACH-000901,0.10765918565341677
ACH-000905,0.06840346267773696
ACH-000906,0.1845731484951165
ACH-000907,0.1267431251327357
ACH-000910,0.14123156069627296
ACH-000911,0.1105084366611972
ACH-000912,0.11901405182351267
ACH-000913,0.07421521969954559
ACH-000915,0.17638164887115004
ACH-000916,0.1962032029387825
ACH-000917,0.09222725396051568
ACH-000920,-0.09000330543654704
ACH-000921,0.06619978147590211
ACH-000924,0.011802233241111263
ACH-000926,0.14040423291887788
ACH-000928,-0.00163935157239969
ACH-000929,0.1139394973406075
ACH-000932,0.1345941726762584
ACH-000935,0.01009161547661299
ACH-000936,0.03413416858353202
ACH-000937,0.0213872442312962
ACH-000938,0.042726453615866584
ACH-000939,0.3890223315095931
ACH-000941,0.03999461646237006
ACH-000943,0.05852139254972096
ACH-000946,0.048282947022066924
ACH-000947,0.07582297557964647
ACH-000948,0.15330919935480836
ACH-000950,0.1869118827059062
ACH-000953,0.04274811711404755
ACH-000954,0.2352768918527461
ACH-000957,0.14525346213244386
ACH-000958,-0.0784894275989888
ACH-000960,0.11485851725966335
ACH-000963,0.091749850435831
ACH-000968,0.12174199426943648
ACH-000969,-0.07821270507482476
ACH-000972,-0.1846660399029982
ACH-000973,0.07245016044973014
ACH-000974,0.09269919469373032
ACH-000978,0.20184656230811576
ACH-000984,-0.011092463090884243
ACH-000986,0.14773455656549528
ACH-000988,0.1893703536202422
ACH-000993,0.1157275958694186
ACH-000994,0.006910074093746125
ACH-000996,0.17911190546680306
ACH-001001,0.05587670964486507
ACH-001020,0.3108767905154256
ACH-001028,0.08355735644087034
ACH-001031,0.08677112890993664
ACH-001038,0.057145517823126435
ACH-001048,-0.0020865732159815057
ACH-001050,0.1714728596234572
ACH-001053,-0.013168773657242273
ACH-001054,0.14817562890934252
ACH-001061,0.17626111029264493
ACH-001067,0.08238885833301175
ACH-001075,0.0982188991070451
ACH-001096,-0.013984991592156664
ACH-001111,0.04365042196981933
ACH-001119,0.19170542719197425
ACH-001128,0.7982002860026219
ACH-001134,0.21641785171498973
ACH-001151,0.11108937768494276
ACH-001163,0.11634184701434293
ACH-001164,0.09248628506829218
ACH-001183,0.07421805688633569
ACH-001192,0.08121594114586217
ACH-001193,0.12421235505164607
ACH-001196,0.10901332833809238
ACH-001197,-0.011630390825297451
ACH-001205,0.09473197956810256
ACH-001211,0.2414498988518259
ACH-001212,0.0418889888778927
ACH-001228,0.08261050423821131
ACH-001232,0.16774023497235208
ACH-001239,0.090425283462977
ACH-001270,-0.13176369481876676
ACH-001274,0.09610823845758973
ACH-001275,0.08052374906075391
ACH-001277,0.17941759322595366
ACH-001278,0.06823098438229408
ACH-001280,0.17713987214978627
ACH-001283,0.08862293448843249
ACH-001289,0.08601400281626316
ACH-001300,0.02229217468511736
ACH-001301,0.10456236006954447
ACH-001302,0.15267616189574698
ACH-001306,0.033846579971598754
ACH-001318,-0.02122692764483877
ACH-001322,0.17209378989459362
ACH-001328,0.10925251478099976
ACH-001332,0.08804600620267705
ACH-001336,0.07983446312403883
ACH-001346,0.03762950977344903
ACH-001353,0.0996164103303816
ACH-001354,0.10313519512028453
ACH-001367,0.02350614108232657
ACH-001368,0.08131913333287301
ACH-001374,0.4019594074293154
ACH-001377,0.17002381435565472
ACH-001380,0.08058775830214214
ACH-001391,0.2602319513636389
ACH-001408,0.16761862908291986
ACH-001430,0.1586511736980982
ACH-001431,0.13706983052100302
ACH-001450,0.17076039060965054
ACH-001496,0.20453454584745198
ACH-001500,0.23799128120258325
ACH-001523,0.05122590686417383
ACH-001532,0.12349594068777185
ACH-001550,0.32511927421838777
ACH-001552,0.2379669689079888
ACH-001554,0.1271797700571195
ACH-001654,0.05601953957459575
ACH-001735,-0.040236018608347086
ACH-001736,0.013555048200749669
ACH-001737,0.15979852579752546
ACH-001740,0.0861745847248662
ACH-001745,0.09183555173213076
ACH-001765,0.11610994213473096
