,ST3GAL2 (6483)
ACH-000004,-0.026829241391585476
ACH-000005,0.0821497730820825
ACH-000007,0.03912451565078177
ACH-000009,0.019889737061730504
ACH-000011,0.1908789756448788
ACH-000012,-0.012181043730008148
ACH-000013,-0.06537820237800572
ACH-000014,0.07438187035368679
ACH-000015,-0.02674156133452484
ACH-000017,-0.03019944341026168
ACH-000018,0.17015780172988795
ACH-000019,0.043702522226235135
ACH-000021,0.03224061807379569
ACH-000022,-0.17153171986853086
ACH-000025,0.09704131138385652
ACH-000028,0.1189537640293872
ACH-000030,0.053316888731114266
ACH-000035,0.00903684168514523
ACH-000036,0.15357615245413864
ACH-000037,-0.015471615059190272
ACH-000039,0.14849085177854926
ACH-000040,0.08922841531953732
ACH-000041,0.18183930301243087
ACH-000042,-0.027607271052614468
ACH-000045,0.08858361081017142
ACH-000047,0.05398673306794017
ACH-000052,-0.007971162263653322
ACH-000053,0.05188098277819342
ACH-000054,0.08328311813815129
ACH-000055,-0.05938577730001465
ACH-000060,0.004206899205090386
ACH-000067,0.19296561377348406
ACH-000070,0.08616858479844505
ACH-000075,0.23133792738991216
ACH-000078,0.16043403420401586
ACH-000082,-0.0013537305363021902
ACH-000085,0.017214026241622396
ACH-000086,0.12856331581465186
ACH-000087,-0.1108593837879473
ACH-000092,0.0753834920554867
ACH-000095,0.017089186781120144
ACH-000097,0.03784537724049746
ACH-000098,0.042103008269130715
ACH-000099,0.21113627556030926
ACH-000108,0.006078919355058073
ACH-000113,0.13217464847747792
ACH-000116,0.12192799629924185
ACH-000118,-0.0003642019259173444
ACH-000120,-0.08294600858470652
ACH-000123,0.023996253269704632
ACH-000127,-0.04236770769482462
ACH-000128,0.04370225694727256
ACH-000132,-0.2682152891696608
ACH-000133,-0.08147551161477955
ACH-000137,0.03829080472454479
ACH-000138,0.11739597690572533
ACH-000142,0.06703726313582238
ACH-000143,0.09671317290063107
ACH-000146,0.04472801252817233
ACH-000148,0.05892128648142355
ACH-000150,0.10348555121350228
ACH-000152,0.04793541513269843
ACH-000153,-0.026681781792375816
ACH-000159,0.11382931963315013
ACH-000160,0.018787296255378137
ACH-000163,-0.11577992224944347
ACH-000167,0.18178320160995307
ACH-000168,-0.06458659075549758
ACH-000169,0.06867854745670815
ACH-000178,0.14063924342808853
ACH-000183,-0.25088252161368674
