,HMMR (3161)
ACH-000396,-0.028119946774130173
ACH-000397,0.01811211353418357
ACH-000401,0.07781562684897518
ACH-000402,0.03086385751840305
ACH-000403,-0.017654515548642218
ACH-000404,0.3282900550205385
ACH-000406,0.025932165092302447
ACH-000407,0.0995187773477813
ACH-000408,-0.01944945351182047
ACH-000410,0.12734528374007706
ACH-000411,0.02466346571494219
ACH-000414,0.04345773294273482
ACH-000415,0.2374226256949753
ACH-000416,0.0740329364791987
ACH-000420,0.20898454022927987
ACH-000421,0.06426386193015626
ACH-000424,0.042337951169255615
ACH-000425,0.08604207112777089
ACH-000426,0.3061697680634303
ACH-000427,-0.05123454494614603
ACH-000433,-0.05273657877455547
ACH-000435,-0.2533074615007077
ACH-000436,-0.08390270506346903
ACH-000444,-0.0039343349696636986
ACH-000445,-0.015488754372594322
ACH-000448,-0.06860857661426009
ACH-000450,0.04519586600550075
ACH-000452,0.07918101779054401
ACH-000454,0.05185219431191436
ACH-000458,0.02908189086483008
ACH-000459,0.0194153779399426
ACH-000460,-0.04188998005184693
ACH-000461,-0.19249946319094924
ACH-000463,-0.05127077866433318
ACH-000464,0.0604891378073248
ACH-000466,0.0487479833117551
ACH-000467,-0.06286242448857951
ACH-000468,0.11487833424737727
ACH-000469,0.18055104736060626
ACH-000470,-0.2056981688816244
ACH-000471,-0.05072625152920554
ACH-000472,-0.022813029098577783
ACH-000473,-0.024752775380853752
ACH-000475,-0.030081344179464318
ACH-000476,0.056032105737666135
ACH-000477,0.1905817788827544
ACH-000479,-0.09324861139441784
ACH-000480,0.21431768954061511
ACH-000481,0.1356907800729772
ACH-000483,0.050756938977414234
ACH-000484,0.053850329691447214
ACH-000485,-0.3255002506898693
ACH-000486,0.19897395858881967
ACH-000487,0.16032662894831504
ACH-000488,0.1657672735565998
ACH-000490,0.09455294396156974
ACH-000491,0.035840564078057184
ACH-000495,-0.15571563223224136
ACH-000496,0.12162109702792012
ACH-000499,-0.05286820407648369
ACH-000500,0.10864875036950564
ACH-000502,-0.05929657083338561
ACH-000503,0.1994328084410172
ACH-000505,-0.0006203960079184673
ACH-000507,-0.035405382444264395
ACH-000510,-0.013946485979367464
ACH-000511,0.01886186160726245
ACH-000512,-0.21136606729825
ACH-000516,0.11698333037185445
ACH-000517,-0.11368259034737405
ACH-000518,-0.137086748993573
ACH-000520,0.07394692824917902
ACH-000521,0.2581947594208319
ACH-000522,0.04163793961071772
ACH-000524,-0.05196561193420343
ACH-000527,0.02010964107682569
ACH-000528,0.10424067867640048
ACH-000537,0.011418301608140457
ACH-000541,0.3133197809169397
ACH-000542,-0.0598765840730431
ACH-000544,-0.05492147869099382
ACH-000545,0.04008874655813231
ACH-000547,-0.4550781659577409
ACH-000548,0.018344638361866814
ACH-000549,0.03865907955041838
ACH-000550,-0.08236791153076761
ACH-000552,-0.1859445970120247
ACH-000556,0.10110291909782053
ACH-000557,0.1815310863801731
ACH-000569,0.023670225141794385
ACH-000570,0.03775394163508502
ACH-000571,0.0477117850866821
ACH-000573,0.14629054681461368
ACH-000576,0.1806288886967534
ACH-000579,0.1118029630211798
ACH-000580,0.0209775080401595
ACH-000584,-0.11357703851104345
ACH-000585,-0.1531350324496997
ACH-000588,0.14104959994213878
ACH-000589,-0.06270591743402064
ACH-000591,0.019323685191220685
ACH-000593,0.0398762096208168
ACH-000600,0.11389634638091915
ACH-000601,-0.02770713715641482
ACH-000605,0.12982327879586572
ACH-000606,-0.04639889255398971
ACH-000608,0.08235403971872587
ACH-000614,0.15384837246791916
ACH-000616,0.16364254854015053
ACH-000618,0.22309943757072892
ACH-000619,0.05823463960999895
ACH-000620,0.0507449696127182
ACH-000621,-0.10315757577312508
ACH-000622,0.09961788205516008
ACH-000623,-0.06503347115121436
ACH-000624,0.09541985797903726
ACH-000627,-0.25507167111387946
ACH-000630,-0.2778144916877333
ACH-000631,-0.11399297559881995
ACH-000632,0.037391832982630026
ACH-000633,0.10516183173702688
ACH-000637,0.14305122374240795
ACH-000638,0.0721198517602706
ACH-000646,0.11695083862700267
ACH-000647,0.02875729936977707
ACH-000648,-0.2509959370714603
ACH-000649,-0.14210302441851566
ACH-000651,0.14246003816912714
ACH-000652,-0.001675875681596521
ACH-000653,-0.002429439822399771
ACH-000657,0.046833295980170615
ACH-000658,0.09772799335566794
ACH-000661,0.1922126421121529
ACH-000662,-0.11792256801863192
ACH-000663,0.09386029688494082
ACH-000665,0.15028641196900766
ACH-000671,0.0634548716322452
ACH-000672,-0.035954225578368804
ACH-000673,0.041202340751770164
ACH-000676,0.04154942024556962
ACH-000677,0.14521203139280275
ACH-000681,-0.03799000712694868
ACH-000683,0.1333931595355862
ACH-000684,-0.02847903456119933
ACH-000688,-0.03576316974024819
ACH-000693,0.04860393132394892
ACH-000694,0.02197154005583889
ACH-000695,0.17724907476258775
ACH-000696,0.01542958723670815
ACH-000697,-0.0037045901767382493
ACH-000699,-0.014924416110379988
ACH-000701,-0.1758730227459229
ACH-000706,-0.011620998582750551
ACH-000711,0.09175215570093502
ACH-000713,0.13950428842954285
ACH-000714,0.07370295221714719
ACH-000718,0.14695211607953282
ACH-000720,0.050320902102214286
ACH-000721,0.08031127585394313
ACH-000724,0.07579388745020757
ACH-000725,0.09276990232685524
ACH-000732,0.06626720994531833
ACH-000734,-0.08976863029240596
ACH-000735,-0.2209848583731074
ACH-000736,-0.16732095508078526
ACH-000738,0.09646449950791204
ACH-000746,0.18081863058581912
ACH-000747,-0.03193686367738191
ACH-000748,0.01912073566216093
ACH-000753,0.04181610675281144
ACH-000756,-0.04012427041397257
ACH-000757,0.034626407694242516
ACH-000758,-0.04376357506891548
ACH-000760,0.07636874910153325
ACH-000762,-0.0805765945227975
ACH-000763,0.16773622420266374
ACH-000764,-0.03998872783171522
ACH-000765,-0.056621709574403635
ACH-000766,0.0258931386598167
ACH-000767,-0.02838808482944848
ACH-000768,0.20404088840513368
ACH-000769,0.12541504721490834
ACH-000770,0.2074312934692463
ACH-000771,-0.12225700440037428
ACH-000773,-0.12999847530073058
ACH-000776,-0.007181763037366041
ACH-000777,0.15503518266949454
ACH-000778,0.1887348238328196
ACH-000781,-0.0646142458597202
ACH-000782,0.13265515082037455
ACH-000783,0.07609109726973047
ACH-000784,0.03705091311297085
ACH-000785,-0.0014326583363393893
ACH-000787,0.1984818881134944
ACH-000788,0.20699154930520547
ACH-000791,0.21627314387420188
ACH-000792,0.06624645140492315
ACH-000794,0.018192375041752498
ACH-000796,0.031210570104919438
ACH-000798,-0.15314117653557546
ACH-000799,-0.2595281409851071
ACH-000800,0.08595539643501597
ACH-000802,0.01364808802987408
ACH-000804,0.12690213082737475
ACH-000805,0.021694440723067563
ACH-000809,0.00852314500854778
ACH-000810,0.04573091038987293
ACH-000811,-0.006856981461253106
ACH-000817,0.2509225806071775
ACH-000819,0.2000828768635646
ACH-000820,0.033040098023988294
ACH-000821,0.10753359664717296
ACH-000822,0.1501774978421144
ACH-000823,0.05119681957710023
ACH-000824,0.04032208562822366
ACH-000827,-0.056486879237430614
ACH-000829,0.1738566282751517
ACH-000831,-0.0341976113009563
ACH-000832,0.042955086908601815
ACH-000833,0.23120105686057396
ACH-000834,0.12254172171239512
ACH-000835,0.07572244042140902
ACH-000836,0.0019690909758888165
ACH-000837,0.09845143505684266
ACH-000838,0.21613015346171
ACH-000839,0.11776094767638527
ACH-000840,0.4237851402472901
ACH-000841,-0.02040622983383553
ACH-000843,0.05677726887858051
ACH-000846,0.15151769312664468
ACH-000847,0.07060421914534656
ACH-000848,-0.020035750727197724
ACH-000849,0.0910884456023944
ACH-000851,-0.043266957252167185
ACH-000855,0.13848672286117808
ACH-000856,-0.09904487115284512
ACH-000858,-0.008735521560480004
ACH-000859,-0.03353938295444932
ACH-000861,-0.07580262583600081
ACH-000862,0.1169733843312898
ACH-000865,-0.02111518475849828
ACH-000866,0.002916777624853982
ACH-000867,0.19074747672729156
ACH-000869,-0.5809439892231997
ACH-000872,0.07519156467824413
ACH-000873,-0.17239223853236035
ACH-000876,0.15472962181000324
ACH-000878,0.0807067192253728
ACH-000880,0.19698485579939426
ACH-000881,-0.07336386321814799
ACH-000882,0.2424152144894825
ACH-000884,0.0897761364464142
ACH-000885,-0.07253328629745663
ACH-000887,0.004088879095193924
ACH-000889,0.06729212316146753
ACH-000896,0.07410359486574472
ACH-000898,-0.026707397570155837
ACH-000900,0.037847281647060166
ACH-000901,0.02188578842443741
ACH-000905,0.106976506287911
ACH-000906,-0.025197665500943232
ACH-000907,0.014757315381501556
ACH-000910,0.016447154881036808
ACH-000911,0.13793759861563418
ACH-000912,-0.3157394113024325
ACH-000913,0.09303112062211676
ACH-000915,0.07727514414492706
ACH-000916,0.003188174723770541
ACH-000917,0.13607754561124005
ACH-000920,0.3036526820932648
ACH-000921,0.06348794236285042
ACH-000924,-0.31280235393562755
ACH-000926,0.05069494907495841
ACH-000928,-0.21769023945731775
ACH-000929,0.12633530553212824
ACH-000932,0.06937795560200856
ACH-000935,-0.1298291174256205
ACH-000936,0.12245048963150662
ACH-000937,0.12215340465875428
ACH-000938,0.02805284301238528
ACH-000939,0.040542539185990406
ACH-000941,0.122608069150963
ACH-000943,0.1021924009845296
ACH-000946,0.07168155720473357
ACH-000947,0.15884571171052814
ACH-000948,-0.06714612705993164
ACH-000950,0.2366506962227298
ACH-000953,0.029450832336328357
ACH-000954,0.27212199243314633
ACH-000957,0.14187599851378524
ACH-000958,0.0545471755478386
ACH-000960,-0.018379168064599896
ACH-000963,0.17844869329421062
ACH-000968,0.1982470260630336
ACH-000969,0.10700047070963016
ACH-000972,0.1140947375943148
ACH-000973,0.1181735715306288
ACH-000974,0.04617031788534698
ACH-000978,-0.11713985645497668
ACH-000984,0.029929243752465057
ACH-000986,-0.19478441071647165
ACH-000988,0.03665317323669575
ACH-000993,-0.10710446915200722
ACH-000994,0.15501019321812998
ACH-000996,-0.002072625311303975
ACH-001001,-0.03207014944327878
ACH-001020,-0.3351068799711172
ACH-001028,0.02920372976719745
ACH-001031,0.07021246695260426
ACH-001038,0.012005282228276987
ACH-001048,-0.0006899600000381746
ACH-001050,-0.01333576595680064
ACH-001053,0.003366532467324709
ACH-001054,0.14044875300738954
ACH-001061,0.08839295872765847
ACH-001067,-0.11029503448860607
ACH-001075,-0.22224368101820974
ACH-001096,0.17763505284325215
ACH-001111,-0.21938017015389355
ACH-001119,0.14858216511835495
ACH-001128,-0.12577530662171066
ACH-001134,0.08942324290556483
ACH-001151,0.0035037108623718807
ACH-001163,0.07111681824917285
ACH-001164,0.31337432960907396
ACH-001183,-0.3720459033973582
ACH-001192,0.13924489804103798
ACH-001193,0.2752161720332898
ACH-001196,0.02716009849994037
ACH-001197,-0.11247163977862687
ACH-001205,0.08503197153653498
ACH-001211,-0.1739915781385931
ACH-001212,-0.3046492343160477
ACH-001228,-0.0007377165162321086
ACH-001232,0.013240395377610304
ACH-001239,0.17588169194510814
ACH-001270,-0.12489078487688082
ACH-001274,-0.09051983650301257
ACH-001275,0.1794070114884315
ACH-001277,0.26462079102320313
ACH-001278,-0.04465157174935064
ACH-001280,0.06685721973523334
ACH-001283,-0.007140257766608169
ACH-001289,0.1353134335627421
ACH-001300,0.11778618348767005
ACH-001301,0.15599027304656396
ACH-001302,0.008478840836761882
ACH-001306,0.008239447323551278
ACH-001318,-0.0976149566733343
ACH-001322,-0.14117259026253987
ACH-001328,-0.09064473730500096
ACH-001332,0.23313519139902394
ACH-001336,0.08357938594840994
ACH-001346,-0.0953976179201169
ACH-001353,0.0668914689191281
ACH-001354,0.30580817688001355
ACH-001367,-0.08298381371240425
ACH-001368,0.1820863846332504
ACH-001374,0.08961132589819472
ACH-001377,0.008222686298987257
ACH-001380,-0.19029520461925128
ACH-001391,-0.02895198156500765
ACH-001408,0.06757682971936985
ACH-001430,0.11674177972189395
ACH-001431,0.16155714496752593
ACH-001450,0.1085789480699982
ACH-001496,0.0834371734196997
ACH-001500,-0.009461503782482143
ACH-001523,0.05055673837335437
ACH-001532,0.05057516935021522
ACH-001550,0.09206532876286258
ACH-001552,0.028797927400295693
ACH-001554,0.08798840534631851
ACH-001654,0.07967940111459314
ACH-001735,0.2034998145747142
ACH-001736,0.08562649983512266
ACH-001737,0.23888642557928474
ACH-001740,0.1321300112984275
ACH-001745,-0.02264133947487292
ACH-001765,0.06352456816245527
