,LNPEP (4012)
ACH-000281,-0.13521563023226027
ACH-000288,-0.04938319617856951
ACH-000291,-0.14042981978975927
ACH-000293,-0.3071403950196495
ACH-000294,0.05139211089312674
ACH-000295,-0.08841604675150068
ACH-000296,-0.1155527245147136
ACH-000302,-0.13257614162317552
ACH-000304,0.062336911906598035
ACH-000307,-0.005842052693917022
ACH-000308,0.004856364153765264
ACH-000310,-0.1614368964279312
ACH-000311,-0.08325594330143142
ACH-000312,-0.20392447444051756
ACH-000315,0.12832683109305532
ACH-000316,-0.09283735134041754
ACH-000317,0.06924752433052565
ACH-000318,-0.04882330015428358
ACH-000319,-0.2904712504994826
ACH-000320,-0.0607054997158344
ACH-000322,-0.26146033488124265
ACH-000323,-0.05015432229293184
ACH-000324,-0.19820194211196648
ACH-000329,-0.0963978913366513
ACH-000330,-0.12909778126837002
ACH-000331,-0.12588183125667768
ACH-000332,-0.039125717107266124
ACH-000334,-0.21594485025608268
ACH-000335,-0.12548581332904005
ACH-000336,0.01241709337453577
ACH-000337,0.03558200198258304
ACH-000338,-0.7808492518661848
ACH-000339,0.058650954702447876
ACH-000341,-0.07399137777870518
ACH-000348,-0.1084144234814136
ACH-000350,-0.2661733340817649
ACH-000352,-0.07541187352204129
ACH-000356,-0.1417302479414158
ACH-000361,-0.1861842586445043
ACH-000362,-0.0821021002917262
ACH-000363,0.0333909728730754
ACH-000364,-0.10182531331308843
ACH-000365,0.017971274697413494
ACH-000366,-0.13813632203098306
ACH-000368,-0.0997770916672452
ACH-000374,-0.20656144584247896
ACH-000375,-0.4128096055397592
ACH-000376,-0.12836863610913155
ACH-000381,-0.1254950131983334
ACH-000383,-0.005024001193187275
ACH-000387,-0.15663024104910864
ACH-000389,-0.35626746711871204
ACH-000390,-0.14042072365134686
ACH-000393,-0.08181642199389665
ACH-000395,0.006093713407425543
ACH-000396,-0.3994170546515224
ACH-000397,0.01800861093954257
ACH-000401,-0.15627762314143026
ACH-000402,0.5022240901690534
ACH-000403,-0.07908366169935692
ACH-000404,0.003558927741864385
ACH-000406,-0.09538662526121908
ACH-000407,-0.2541007879412972
ACH-000408,-0.21824087085910926
ACH-000410,-0.018337643082321026
ACH-000411,-0.13797083261201495
ACH-000414,-0.0446894069144658
ACH-000415,-0.08383498833063678
ACH-000416,-0.11752559238979016
ACH-000420,-0.11145348929382204
ACH-000421,-0.13946508391718762
ACH-000424,-0.35240071758222
ACH-000425,-0.09231616568452487
ACH-000426,-0.147320286055086
ACH-000427,-0.19178575982128548
ACH-000433,-0.158024280296475
ACH-000435,-0.1146706349713158
ACH-000436,-0.09834323017601004
ACH-000444,0.056262753433649317
ACH-000445,-0.005997837631814685
ACH-000448,-0.09607953119471548
ACH-000450,-0.13749977358519466
ACH-000452,-0.07714148330441514
ACH-000454,-0.051419406434271835
ACH-000458,-0.17039077373227302
ACH-000459,-0.0032657757617981877
ACH-000460,-0.09393513040546847
ACH-000461,-0.08614497746122095
ACH-000463,-0.2634267983559206
ACH-000464,0.01759699461187009
ACH-000466,-0.19971989660556685
ACH-000467,-0.030823111491582417
ACH-000468,0.006933121849089927
ACH-000469,0.022414983811709158
ACH-000470,-0.2760411748103791
ACH-000471,-0.13000481442261347
ACH-000472,-0.04597457444388545
ACH-000473,0.04410598591116858
ACH-000475,-0.11404497198472525
ACH-000476,-0.22746502346963396
ACH-000477,-0.19611279965834086
ACH-000479,0.03257137122749704
ACH-000480,-0.07936981374318276
ACH-000481,-0.0697428002905716
ACH-000483,0.13036097455105608
ACH-000484,0.1217855604292289
ACH-000485,0.0009677188623812453
ACH-000486,0.012606531108052384
ACH-000487,-0.1738043595481379
ACH-000488,-0.12738721705884615
ACH-000490,-0.1868801935632073
ACH-000491,-0.12685711595305846
ACH-000495,-0.060113666867741763
ACH-000496,0.015209260879773178
ACH-000499,-0.322125280917197
ACH-000500,-0.6848945945225505
ACH-000502,-0.025542733072779177
ACH-000503,-0.1707806340848024
ACH-000505,0.006772099822908911
ACH-000507,0.1389361454457532
ACH-000510,0.0003973815406441826
ACH-000511,-0.16424067193485295
ACH-000512,-0.07941744522358025
ACH-000516,0.039129498428730855
ACH-000517,-0.1428831622598478
ACH-000518,-0.2589543716307312
ACH-000520,-0.24409219589959674
ACH-000521,0.0018716971914398573
ACH-000522,-0.09276181326141283
ACH-000524,-0.16568229434814707
ACH-000527,-0.18253000584719656
ACH-000528,-0.05633483947817571
ACH-000537,-0.10002567389046443
ACH-000541,0.029221026693708192
ACH-000542,-0.16161364972856304
ACH-000544,-0.027223702148816826
ACH-000545,-0.15231530307410776
ACH-000547,-0.007979576120991056
ACH-000548,-0.0949173714361925
ACH-000549,-0.044477158359438905
ACH-000550,-0.01221277797926533
ACH-000552,-0.16880523696778849
ACH-000556,-0.0795134215482044
ACH-000557,-0.1075706839438378
ACH-000569,-0.08273945327927973
ACH-000570,-0.20195131255989526
ACH-000571,0.013246606671954387
ACH-000573,-0.03745855556385528
ACH-000576,0.052359440491422916
ACH-000579,0.05152594912156401
ACH-000580,-0.08432726310678343
ACH-000584,-0.14382094944294807
ACH-000585,-0.13169984672249851
ACH-000588,-0.07519653906591307
ACH-000589,-0.13751837721271454
ACH-000591,-0.07932458296196047
ACH-000593,0.05915867955173736
ACH-000600,0.028755356815600312
ACH-000601,-0.1057011927184711
ACH-000605,-0.08264343290060899
ACH-000606,-0.2321335675610272
ACH-000608,-0.025042633234626598
ACH-000614,0.0037372453071449923
ACH-000616,0.059908365745266236
ACH-000618,-0.16999135330120269
ACH-000619,-0.18789441367423212
ACH-000620,-0.010392193742823748
ACH-000621,-0.09050804887046604
ACH-000622,-0.013250536303558248
ACH-000623,-0.07417432393485893
ACH-000624,-0.17571922873677134
ACH-000627,-0.08356585742937768
ACH-000630,-0.12658045384298908
ACH-000631,-0.03291083205170108
ACH-000632,-0.16544745840283834
ACH-000633,-0.06322182049353117
ACH-000637,-0.03078894552247952
ACH-000638,-0.03274542552737277
ACH-000646,-0.11257398312755663
ACH-000647,-0.030393674642475107
ACH-000648,-0.060682431456630076
ACH-000649,-0.07689222150414493
ACH-000651,-0.14164259065696025
ACH-000652,-0.1977675502528984
ACH-000653,0.04776890670729063
ACH-000657,-0.1441449882668954
ACH-000658,-0.1866251936725908
ACH-000661,-0.1582890512109121
ACH-000662,-0.19608417375758666
ACH-000663,-0.2270110859753323
ACH-000665,-0.11676283572370286
ACH-000671,-0.036967967542859255
ACH-000672,-0.3805707432088135
ACH-000673,0.03192632541112465
ACH-000676,-0.12371998514875067
ACH-000677,-0.021652364102842284
ACH-000681,-0.12978405054660636
ACH-000683,-0.10123431523768064
ACH-000684,-0.08296795971883866
ACH-000688,-0.13613630828969706
ACH-000693,-0.07991855894465122
ACH-000694,-0.11296922576679963
ACH-000695,0.18145189192139166
ACH-000696,-0.08461218919772051
ACH-000697,0.21278345499582565
ACH-000699,-0.025711877517976104
ACH-000701,-0.06321209478794539
ACH-000706,-0.12836763499045814
ACH-000711,-0.12475939002508454
ACH-000713,-0.10963742431626124
ACH-000714,-0.13769422773120005
ACH-000718,-0.10828697197325857
ACH-000720,0.004855141439787971
ACH-000721,-0.03856779973457733
ACH-000724,-0.05347986942567226
ACH-000725,-0.09431997446564036
ACH-000732,-0.09478369189480601
ACH-000734,-0.07399972411353077
ACH-000735,-0.2657749044297834
ACH-000736,-0.13760225357239672
ACH-000738,-0.07258596623345533
ACH-000746,-0.13594683704770974
ACH-000747,-0.13817799835836922
ACH-000748,-0.030635078498677776
ACH-000753,0.019443828489800717
ACH-000756,-0.046494589905196934
ACH-000757,-0.08899855350805949
ACH-000758,-0.14985422347761115
ACH-000760,-0.05314654724793124
ACH-000762,-0.2049692720374666
ACH-000763,-0.04532173593597898
ACH-000764,-0.09457394274932368
ACH-000765,-0.03771274647929947
ACH-000766,-0.041317997837519695
ACH-000767,-0.1426631125478728
ACH-000768,-0.030391534485696124
ACH-000769,-0.10043282602844708
ACH-000770,0.035380402010967385
ACH-000771,-0.07531056543455568
ACH-000773,-0.005555393216714004
ACH-000776,0.03146861863656615
ACH-000777,-0.12719542436763687
ACH-000778,-0.03281455153379649
ACH-000781,-0.0951892091760406
ACH-000782,0.022859948472190268
ACH-000783,-0.09306414577828376
ACH-000784,-0.12381629031591512
ACH-000785,-0.01633534855329903
ACH-000787,-0.02638053866433196
ACH-000788,-0.08609073866252101
ACH-000791,-0.07842487797688227
ACH-000792,-0.05407804267797775
ACH-000794,-0.1170071391324628
ACH-000796,-0.017485565745945255
ACH-000798,0.061045235561715115
ACH-000799,-0.14962661537889854
ACH-000800,0.0055975406369292175
ACH-000802,0.025151690178370698
ACH-000804,0.026436146140594433
ACH-000805,-0.19251526153396634
ACH-000809,-0.07779263337669183
ACH-000810,0.08190142794701244
ACH-000811,-0.18213058862880774
ACH-000817,0.09737552194058008
ACH-000819,-0.2798003333700494
ACH-000820,0.014733502445413571
ACH-000821,0.08431559666947852
ACH-000822,-0.13560161619439012
ACH-000823,-0.07939470949479156
ACH-000824,-0.0460001353350362
ACH-000827,-0.18172655417106007
ACH-000829,0.23979563578564916
ACH-000831,-0.032628706194964635
ACH-000832,-0.1633789112634073
ACH-000833,-0.04589305306572433
ACH-000834,-0.16620146513020068
ACH-000835,0.14700895044999893
ACH-000836,-0.1103966828921284
ACH-000837,-0.05974722618834754
ACH-000838,0.10867875002445954
ACH-000839,-0.1947236422136087
ACH-000840,-0.09143638312419088
ACH-000841,-0.12633110499251204
ACH-000843,-0.02668588239623369
ACH-000846,0.0890753904830419
ACH-000847,-0.06792447231577355
ACH-000848,0.04446904484126546
ACH-000849,-0.02681081117349897
ACH-000851,-0.09611421445638986
ACH-000855,0.07978980866953495
ACH-000856,-0.30739358738370665
ACH-000858,-0.149024089960819
ACH-000859,-0.22287575380337704
ACH-000861,-0.175421973812039
ACH-000862,0.014628575533195659
ACH-000865,-0.17459614787692726
ACH-000866,-0.012916432974559277
ACH-000867,-0.08573515354793244
ACH-000869,0.0015698811070026385
ACH-000872,-0.17965437662255967
ACH-000873,-0.1995460476420637
ACH-000876,-0.08008364268805579
ACH-000878,0.005001262251963148
ACH-000880,-0.17187903411736266
ACH-000881,-0.08909261648967935
ACH-000882,-0.10987564259010732
ACH-000884,-0.09322269111713076
ACH-000885,-0.2396040030623512
ACH-000887,-0.1360309362984347
ACH-000889,-0.0004110254961612829
ACH-000896,0.02255978995766713
ACH-000898,-0.08337655798550442
ACH-000900,-0.06396128703073599
ACH-000901,-0.048521811451188473
ACH-000905,-0.18437907028912148
ACH-000906,-0.2285893275016173
ACH-000907,-0.0976582957544606
ACH-000910,-0.15603309839437662
ACH-000911,-0.17960761734802713
ACH-000912,-0.17044994134363892
ACH-000913,-0.14040357673568246
ACH-000915,-0.1723451075305059
ACH-000916,-0.18445730934167007
ACH-000917,-0.1697398587807934
ACH-000920,0.24283481363814016
ACH-000921,0.09371925157804553
ACH-000924,-0.0870641460231679
ACH-000926,-0.20083590938123896
ACH-000928,-0.09331772039696316
ACH-000929,-0.14395318666870227
ACH-000932,-0.18239289057342006
ACH-000935,0.12503131724591074
ACH-000936,-0.19571704372201015
ACH-000937,-0.0831946236758029
ACH-000938,0.08770130355760636
ACH-000939,0.13725697400008935
ACH-000941,-0.030628575894630455
ACH-000943,-0.2473469047579981
ACH-000946,-0.10292564112083437
ACH-000947,-0.1463217240870023
ACH-000948,-0.1475641147339134
ACH-000950,-0.07685020290930009
ACH-000953,-0.033765034215095524
ACH-000954,0.0070743700882949295
ACH-000957,-0.020613391961592502
ACH-000958,0.1398380083667257
ACH-000960,0.14601357300256484
ACH-000963,0.04836076619337775
ACH-000968,-0.17535427876990334
ACH-000969,-0.04249832406627126
ACH-000972,-0.0550111183207671
ACH-000973,-0.24842901927283065
ACH-000974,-0.02454738527486355
ACH-000978,-0.09063894339813423
ACH-000984,-0.07128564953592217
ACH-000986,-0.17558638647246566
ACH-000988,-0.034908014915885674
ACH-000993,-0.12902061826214584
ACH-000994,-0.06690222190790378
ACH-000996,0.05623856001658452
ACH-001001,-0.17992397250257405
ACH-001020,-0.04513827477145966
ACH-001028,-0.15544764239050107
ACH-001031,-0.26111416086479744
ACH-001038,-0.10961731462926083
ACH-001048,-0.0025306475751747967
ACH-001050,-0.10502378588563686
ACH-001053,-0.29713044940837474
ACH-001054,-0.2692067580326217
ACH-001061,0.0016929303368790915
ACH-001067,0.02434755677355093
ACH-001075,-0.13609612463552798
ACH-001096,-0.08585695866694032
ACH-001111,0.048124166191029515
ACH-001119,0.14910805682585668
ACH-001128,-0.21186354754816972
ACH-001134,0.06761954632469139
ACH-001151,-0.026087242523232388
ACH-001163,-0.08383980576151832
ACH-001164,0.17887191322722776
ACH-001183,-0.1275689266107365
ACH-001192,-0.0011589762211260753
ACH-001193,0.020879399803746132
ACH-001196,-0.15562007306639414
ACH-001197,-0.0025560520387171424
ACH-001205,-0.1845666642947786
ACH-001211,-0.03522972962024283
ACH-001212,0.058195290575211875
ACH-001228,-0.015900485395686094
ACH-001232,-0.01302739385159156
ACH-001239,-0.14417136267294425
ACH-001270,-0.13115505000070854
ACH-001274,-0.12014187541935753
ACH-001275,-0.06418796593296007
ACH-001277,-0.03921536370175247
ACH-001278,-0.13889060809353845
ACH-001280,-0.05422149379703516
ACH-001283,-0.16491216905180178
ACH-001289,-0.14170792822484174
ACH-001300,-0.1992742975098094
ACH-001301,0.16139754995288433
ACH-001302,0.06003434673519261
ACH-001306,0.010182990515104646
ACH-001318,-0.0015401050670262324
ACH-001322,-0.2457221213217471
ACH-001328,-0.06241684125763599
ACH-001332,-0.055540079395152965
ACH-001336,0.1254383919013028
ACH-001346,-0.1961902093914916
ACH-001353,-0.18313733978995653
ACH-001354,-0.2494197581778319
ACH-001367,-0.018463662112302045
ACH-001368,-0.07926867029795555
ACH-001374,0.08767248492558861
ACH-001377,-0.07201846290531537
ACH-001380,-0.1881051984704094
ACH-001391,0.010098065315461709
ACH-001408,-0.116489968786467
ACH-001430,-0.04775245643659617
ACH-001431,-0.10963591979461433
ACH-001450,0.1987150616925145
ACH-001496,-0.2686698217693257
ACH-001500,-0.13113778576251292
ACH-001523,-0.036560629448009314
ACH-001532,-0.14282648301505133
ACH-001550,-0.07534762543121938
ACH-001552,0.06200733059424125
ACH-001554,-0.16879190399734376
ACH-001654,-0.08871172579628235
ACH-001735,-0.14097424512242512
ACH-001736,-0.11141268193342947
ACH-001737,0.3336104527849321
ACH-001740,-0.10083365837182204
ACH-001745,-0.16343271789491845
ACH-001765,-0.002671489708077386
