,KIFC2 (90990)
ACH-000244,0.052771385887808116
ACH-000246,-0.08585564992588189
ACH-000248,-0.13178460966755093
ACH-000250,-0.01543411083491864
ACH-000251,0.4782628144624026
ACH-000252,-0.06524498906834995
ACH-000253,-0.04711628147102491
ACH-000255,-0.01186311165132776
ACH-000256,-0.08961834173244634
ACH-000257,-0.1720147413901208
ACH-000258,-0.29426055643417004
ACH-000259,-0.07822901156433211
ACH-000260,0.03225293577044522
ACH-000261,-0.033284118864813306
ACH-000262,0.12007395823959102
ACH-000263,0.06448982321420434
ACH-000264,-0.016771642318426944
ACH-000265,-0.09264821255753118
ACH-000266,-0.09177980595936658
ACH-000272,0.0015370976595672596
ACH-000274,0.03481071895291247
ACH-000277,-0.4861629096274384
ACH-000278,0.032643617239354675
ACH-000279,-0.025415008361625385
ACH-000280,-0.1421907654110489
ACH-000281,-0.035482892000584784
ACH-000288,0.051871799687721966
ACH-000291,-0.12030734974769253
ACH-000293,0.13032991261160112
ACH-000294,-0.06816144606619322
ACH-000295,-0.24648959045402274
ACH-000296,0.08554880188799759
ACH-000302,-0.005827151480185025
ACH-000304,0.016011829701389053
ACH-000307,-0.17264090239816926
ACH-000308,-0.01715740147585652
ACH-000310,-0.03920077955540725
ACH-000311,-0.11484034169669904
ACH-000312,-0.012198652056556215
ACH-000315,-0.14001137107035538
ACH-000316,-0.06546697917863283
ACH-000317,0.04271435102595352
ACH-000318,-0.0570321518001201
ACH-000319,-0.013478874801331472
ACH-000320,0.03741610457182238
ACH-000322,0.04393808142650829
ACH-000323,-0.02442239534488813
ACH-000324,-0.044235716469017985
ACH-000329,-0.006411679511958877
ACH-000330,0.144918577511776
ACH-000331,0.07702333836175526
ACH-000332,-0.113061280015167
ACH-000334,-0.1929762323845083
ACH-000335,0.3223232787464108
ACH-000336,-0.26200933166874485
ACH-000337,-0.1495768841029934
ACH-000338,-0.7845758103141116
ACH-000339,-0.0958053937205481
ACH-000341,0.03511344210217816
ACH-000348,0.004161238839547356
ACH-000350,-6.726051908320753e-05
ACH-000352,-0.026939480474811737
ACH-000356,0.07265006072524681
ACH-000361,0.0007315582948043032
ACH-000362,0.012094948729444385
ACH-000363,0.062244022098708926
ACH-000364,-0.045219919216816055
ACH-000365,-0.027194576644146904
ACH-000366,0.03010991312275688
ACH-000368,-0.07528475907790905
ACH-000374,-0.08147558774503222
ACH-000375,-0.05825497392651875
ACH-000376,-0.014189136756692953
ACH-000381,0.16935782788016826
ACH-000383,-0.11581838930926044
ACH-000387,-0.0442533512389312
ACH-000389,0.009141993542509186
ACH-000390,-0.05448826670664589
ACH-000393,-0.0025405603255820946
ACH-000395,0.038938621484975566
ACH-000396,0.1290004084484285
ACH-000397,-0.18836675722550755
ACH-000401,0.07060391351428935
ACH-000402,0.06782460235205579
ACH-000403,-0.09814464787723744
ACH-000404,0.3053914000696198
ACH-000406,0.029887347297702486
ACH-000407,0.010548924717133062
ACH-000408,0.06487531051876376
ACH-000410,-0.08327026551625448
ACH-000411,-0.10594776288684557
ACH-000414,-0.13438930093677484
ACH-000415,-0.048780377388941316
ACH-000416,-0.01622064728937251
ACH-000420,-0.13387590704643695
ACH-000421,-0.07358497259882738
ACH-000424,-0.045356107909867216
ACH-000425,-0.07150039809972912
ACH-000426,0.02092608306292109
ACH-000427,-0.0770044259414957
ACH-000433,0.08403239690468184
ACH-000435,-0.30527733217931313
ACH-000436,-0.01334624332444158
ACH-000444,0.03045767408452278
ACH-000445,0.3410586619147809
ACH-000448,0.0299560775890097
ACH-000450,0.3810430137382703
ACH-000452,-0.1404784381613665
ACH-000454,0.2308342839763791
ACH-000458,0.04078275932826391
ACH-000459,0.08227245814294598
ACH-000460,-0.03577784880567511
ACH-000461,0.2762940478079404
ACH-000463,0.021972112405959376
ACH-000464,-0.1867556967375716
ACH-000466,0.08052520014928445
ACH-000467,0.04612123480181492
ACH-000468,-0.0774575693409324
ACH-000469,-0.037829514614415805
ACH-000470,-0.08104622003082759
ACH-000471,-0.061548350089948474
ACH-000472,-0.0256564293127615
ACH-000473,0.15584917786832006
ACH-000475,0.017870880951470908
ACH-000476,-0.08252655757966489
ACH-000477,-0.06788849230723001
ACH-000479,0.18578466733145224
ACH-000480,0.0316376562964139
ACH-000481,0.04385907676776202
ACH-000483,0.07785557837350088
ACH-000484,0.05916803424529452
ACH-000485,-0.07515603227992174
ACH-000486,-0.0020202471099327506
ACH-000487,0.01737784306581917
ACH-000488,0.03779917140540639
ACH-000490,-0.07133325347689741
ACH-000491,-0.0807659216867744
ACH-000495,-0.10309813806272483
ACH-000496,-0.1150215331644018
ACH-000499,0.005566590737043334
ACH-000500,-0.032540121895469995
ACH-000502,-0.0370108958869882
ACH-000503,-0.17544186868487155
ACH-000505,-0.02163430686787859
ACH-000507,-0.08323073769931184
ACH-000510,0.0009638337328748373
ACH-000511,0.01368225461572226
ACH-000512,0.26934069623444823
ACH-000516,0.05632850545528941
ACH-000517,-0.05412151637218508
ACH-000518,-0.06285515329836303
ACH-000520,-0.048070514124656905
ACH-000521,-0.0960573717745349
ACH-000522,0.0906922981602412
ACH-000524,-0.0033469424231688995
ACH-000527,-0.046872811612995766
ACH-000528,-0.0519107434436076
ACH-000537,-0.05612050599080298
ACH-000541,0.07371042460733378
ACH-000542,-0.06656505827114809
ACH-000544,0.030267824006520463
ACH-000545,-0.040168798119015706
ACH-000547,-0.2339868559325122
ACH-000548,-0.07160765678009906
ACH-000549,-0.042985450710156935
ACH-000550,0.04951454140336042
ACH-000552,-0.00018145898341012382
ACH-000556,-0.053382427028478965
ACH-000557,-0.03938916004169523
ACH-000569,-0.2525989173553353
ACH-000570,0.1553123418127806
ACH-000571,0.01564859299877488
ACH-000573,0.045918535454536766
ACH-000576,-0.0826508309037379
ACH-000579,0.15139776250396994
ACH-000580,-0.05372819426769765
ACH-000584,-0.007811950586544819
ACH-000585,-0.039868236786930925
ACH-000588,0.026160599577171637
ACH-000589,-0.14650294710030792
ACH-000591,0.13240523104540086
ACH-000593,-0.0007236893858622463
ACH-000600,0.011538915991412256
ACH-000601,0.027103730505970047
ACH-000605,-0.07732049019791436
ACH-000606,0.005731261010150448
ACH-000608,0.01901448363623584
ACH-000614,-0.06732733073727147
ACH-000616,0.11880592723745592
ACH-000618,-0.037916244968567284
ACH-000619,-0.046407340419765686
ACH-000620,-0.06563381255302607
ACH-000621,-0.04752028657658208
ACH-000622,-0.21951241286155046
ACH-000623,0.0864231054658639
ACH-000624,0.030593354655319555
ACH-000627,-0.038247611227290035
ACH-000630,-0.0189514072457376
ACH-000631,-0.08656732137402973
ACH-000632,-0.08241815291433577
ACH-000633,0.06882485506202905
ACH-000637,-0.010135489142642014
ACH-000638,-0.0054724088125540854
ACH-000646,-0.02350246357472149
ACH-000647,0.05930597595372718
ACH-000648,0.015696040594269718
ACH-000649,-0.16443821945056775
ACH-000651,-0.02366859252056488
ACH-000652,-0.15781006041555606
ACH-000653,-0.00511146980956136
ACH-000657,-0.06401851844700539
ACH-000658,-0.22310865696863266
ACH-000661,0.14508292155712893
ACH-000662,-0.03649426225385302
ACH-000663,0.03634445561462489
ACH-000665,0.005853459554826231
ACH-000671,0.09645079184165856
ACH-000672,0.04551830807400657
ACH-000673,-0.017524134946469448
ACH-000676,-0.015323681678891131
ACH-000677,0.0037237475685357475
ACH-000681,-0.12895673133146707
ACH-000683,-0.10636624934461032
ACH-000684,0.07287059061131056
ACH-000688,0.04640513676607806
ACH-000693,-0.08073189603727167
ACH-000694,0.013241473028928006
ACH-000695,0.036351263863737986
ACH-000696,0.008124964437361663
ACH-000697,0.050188804826641634
ACH-000699,-0.05756391632090056
ACH-000701,-0.16063052264593947
ACH-000706,0.06792805961963587
ACH-000711,0.02748842388126297
ACH-000713,-0.07778629455301096
ACH-000714,-0.05424264826822578
ACH-000718,-0.1851201757723196
ACH-000720,0.007694036304146275
ACH-000721,-0.08556668429815639
ACH-000724,-0.2754436696889467
ACH-000725,0.030092167567556245
ACH-000732,0.15186859433502994
ACH-000734,-0.045430497139389465
ACH-000735,-0.05786267889855515
ACH-000736,-0.1585593853636146
ACH-000738,0.15019849477123778
ACH-000746,0.07119401449080667
ACH-000747,-0.028599405188286083
ACH-000748,-0.0543469058660907
ACH-000753,-0.029944936517860614
ACH-000756,0.13568655676238822
ACH-000757,-0.02424695586968456
ACH-000758,0.2428214374552188
ACH-000760,-0.03604309928505605
ACH-000762,-0.12975588478458194
ACH-000763,-0.11447069306202315
ACH-000764,-0.06172725866914649
ACH-000765,-0.042774830703755484
ACH-000766,-0.048533288917846716
ACH-000767,-0.04865713332405056
ACH-000768,-0.037954907112228806
ACH-000769,-0.028775574490477518
ACH-000770,-0.0045884956286216605
ACH-000771,-0.1696935910755636
ACH-000773,0.059394418200777566
ACH-000776,-0.15570909971484295
ACH-000777,0.04384538967594484
ACH-000778,0.044797068029030544
ACH-000781,-0.12147560598583072
ACH-000782,0.06165851750468033
ACH-000783,-0.21859990409133195
ACH-000784,0.04978924937379085
ACH-000785,-0.12312695020198365
ACH-000787,-0.043402175552558916
ACH-000788,0.027523118254740842
ACH-000791,-0.07331314301603678
ACH-000792,-0.0487939675867999
ACH-000794,0.035789116860505205
ACH-000796,-0.10442859988501442
ACH-000798,-0.1552193868193362
ACH-000799,0.10551438382369503
ACH-000800,0.08742622667635447
ACH-000802,0.08173063445863127
ACH-000804,0.08913157345311129
ACH-000805,-0.06691213941719187
ACH-000809,0.04347190508684853
ACH-000810,0.060104155204336235
ACH-000811,-0.008132842634413603
ACH-000817,-0.005980156551488915
ACH-000819,0.03811790043617398
ACH-000820,-0.23866296284724875
ACH-000821,-0.08862297111102171
ACH-000822,-0.09224563990626744
ACH-000823,0.02166033757276913
ACH-000824,0.004881707069903792
ACH-000827,0.0025978215602700987
ACH-000829,0.2011865653940652
ACH-000831,0.05670976629125079
ACH-000832,0.14930416382822434
ACH-000833,0.1644142569649228
ACH-000834,-0.021664109920303286
ACH-000835,-0.02718501780805517
ACH-000836,-0.1616436654307285
ACH-000837,-0.2393001314514348
ACH-000838,0.10926292018139623
ACH-000839,0.0596683475243909
ACH-000840,0.05265758534403897
ACH-000841,-0.09680029142509862
ACH-000843,-0.003581270394344415
ACH-000846,-0.0028808466587773762
ACH-000847,-0.0387305034370495
ACH-000848,0.052007181951604406
ACH-000849,-0.1193410220810007
ACH-000851,0.09270234198813976
ACH-000855,0.2339646683101857
ACH-000856,0.050764782309034334
ACH-000858,-0.036992274312142914
ACH-000859,0.12788209005524406
ACH-000861,-0.06147762333030338
ACH-000862,0.059831339309755864
ACH-000865,-0.1285508240798628
ACH-000866,-0.04715566624661064
ACH-000867,-0.0371828902629093
ACH-000869,-0.015299306130169396
ACH-000872,-0.04319788416063297
ACH-000873,0.04121055714216533
ACH-000876,0.042885142385532087
ACH-000878,0.006517179378449868
ACH-000880,-0.14692388793210534
ACH-000881,-0.04838186310591189
ACH-000882,0.021050565143319398
ACH-000884,0.047840504296846116
ACH-000885,-0.014475505176718641
ACH-000887,-0.035145277131784065
ACH-000889,0.04815034724897885
ACH-000896,-0.002730297951542573
ACH-000898,-0.08239120317046936
ACH-000900,-0.22401549227181275
ACH-000901,-0.022987522636471462
ACH-000905,0.011316788020590152
ACH-000906,-0.03685784373260246
ACH-000907,0.08050758838215794
ACH-000910,-0.2806247324210744
ACH-000911,-0.06523305472183136
ACH-000912,-0.08587963845912852
ACH-000913,-0.09292413093650234
ACH-000915,0.026859747335230527
ACH-000916,-0.3063914576627026
ACH-000917,0.11562950747668205
ACH-000920,0.18240003790984288
ACH-000921,-0.1567046348787634
ACH-000924,-0.13770137254804818
ACH-000926,-0.06614666989619483
ACH-000928,0.04015131813043942
ACH-000929,-0.1521446706135828
ACH-000932,-0.09031859692867283
ACH-000935,0.00355022210884245
ACH-000936,0.03476991985054447
ACH-000937,0.0022090252823876947
ACH-000938,-0.011396589311938366
ACH-000939,0.15088125634968216
ACH-000941,-0.09924943672880586
ACH-000943,-0.0017784217404564536
ACH-000946,-0.006273943938296952
ACH-000947,0.019812347251542337
ACH-000948,-0.0068696359832263534
ACH-000950,-0.07719227315762987
ACH-000953,0.008905055139336154
ACH-000954,-0.009585600031025042
ACH-000957,0.04076845025273683
ACH-000958,-0.006453259674359155
ACH-000960,-0.07582045987429675
ACH-000963,0.07850005536195641
ACH-000968,0.06658524329310979
ACH-000969,0.03490260485621885
ACH-000972,0.2814316121182049
ACH-000973,-0.015703010312387702
ACH-000974,0.02375585780999712
ACH-000978,-0.020878727661935364
ACH-000984,-0.030668667166023705
ACH-000986,0.009881771622777608
ACH-000988,-0.14474601307758556
ACH-000993,0.02325417872786821
ACH-000994,-0.052560631231200534
ACH-000996,0.0803476738802348
ACH-001001,0.0487473231608829
ACH-001020,-0.27453804280484306
ACH-001028,0.048057396809411915
ACH-001031,-0.13457921426288538
ACH-001038,-0.02527231526274244
ACH-001048,-0.10970367292911126
ACH-001050,0.020060881418346745
ACH-001053,0.04634612181944416
ACH-001054,-0.006759962766438371
ACH-001061,0.0041313929710455905
ACH-001067,-0.1538224340128934
ACH-001075,0.08741311041828734
ACH-001096,0.15305181650195934
ACH-001111,0.3051321221970409
ACH-001119,0.06665829184243527
ACH-001128,0.012844602241161514
ACH-001134,-0.023658711263727157
ACH-001151,-0.011095928338188649
ACH-001163,-0.08394185845595925
ACH-001164,0.2750003925367812
ACH-001183,-0.14057727877677714
ACH-001192,-0.022280995669512436
ACH-001193,-0.4519432385993754
ACH-001196,-0.09316216450060244
ACH-001197,-0.0989506827439316
ACH-001205,0.12181827345529947
ACH-001211,0.18889216065588585
ACH-001212,-0.2528489476595707
ACH-001228,-0.158905889264155
ACH-001232,-0.12867366913879866
ACH-001239,0.006448863662352712
ACH-001270,0.024010478301767186
ACH-001274,-0.18904606674527416
ACH-001275,-0.3005596796957637
ACH-001277,0.161306804792241
ACH-001278,0.04890570495592772
ACH-001280,-0.15592167309384006
ACH-001283,-0.012306626642563491
ACH-001289,-0.08337922486549071
ACH-001300,0.11216372198869716
ACH-001301,-0.018819415893952862
ACH-001302,0.014752738909454931
ACH-001306,-0.03621616052748863
ACH-001318,0.01931007295406566
ACH-001322,-0.09013606575470848
ACH-001328,-0.04885462023650925
ACH-001332,0.1082402146130928
ACH-001336,-0.016190232974999153
ACH-001346,-0.07790812830586692
ACH-001353,-0.18677274659824555
ACH-001354,0.17166567342418226
ACH-001367,-0.12330996600534815
ACH-001368,-0.05964536644645577
ACH-001374,0.029334767524702394
ACH-001377,0.047098694028218785
ACH-001380,-0.16665784745220352
ACH-001391,-0.004208470186840254
ACH-001408,0.046216833779562094
ACH-001430,0.03324830312532824
ACH-001431,-0.1016474601505398
ACH-001450,-0.12173513109838212
ACH-001496,-0.034448949567403214
ACH-001500,0.026381172946318938
ACH-001523,0.07245910985821921
ACH-001532,-0.035066344631609514
ACH-001550,0.05358235343067946
ACH-001552,-0.03458260255441853
ACH-001554,-0.022196961031473682
ACH-001654,-0.10887553731862548
ACH-001735,0.03806784279608336
ACH-001736,0.011405437917853584
ACH-001737,-0.08591277369315331
ACH-001740,-0.008093395075871023
ACH-001745,0.14184288437818554
ACH-001765,-0.022419795549867567
