,CDHR2 (54825)
ACH-000004,0.03353201384072334
ACH-000005,-0.08817322722341175
ACH-000007,0.1218077905803205
ACH-000009,-0.008509340026576955
ACH-000011,-0.1015903459153968
ACH-000012,-0.11183562964175653
ACH-000013,0.07275837360096969
ACH-000014,-0.012140486759228485
ACH-000015,0.09620640072578536
ACH-000017,0.08756734669270418
ACH-000018,-0.06335722133203091
ACH-000019,0.10567549153164796
ACH-000021,0.005822968998470749
ACH-000022,0.058887280652994874
ACH-000025,-0.012661636991161724
ACH-000028,0.08803999415210982
ACH-000030,0.04676589837333476
ACH-000035,-0.03331948203772291
ACH-000036,-0.12645560809792772
ACH-000037,-0.01666580493030222
ACH-000039,-0.12321425796386533
ACH-000040,0.13878735549270882
ACH-000041,0.08361827623702454
ACH-000042,0.029944435293803688
ACH-000045,-0.11393419692984368
ACH-000047,0.1596513015669306
ACH-000052,0.03390374144501475
ACH-000053,0.03928052325368348
ACH-000054,-0.051457428288644566
ACH-000055,-0.06048368543584326
ACH-000060,-0.0971407266465634
ACH-000067,0.11443397746836595
ACH-000070,0.2293976746474121
ACH-000075,0.01762424357526638
ACH-000078,0.003207330388153034
ACH-000082,0.031745571147744595
ACH-000085,-0.10607546647707533
ACH-000086,0.04125293699760893
ACH-000087,-0.03390974093321129
ACH-000092,0.03842344204874352
ACH-000095,0.008055646409517695
ACH-000097,0.005847044672850766
ACH-000098,-0.005254996468445747
ACH-000099,-0.01881169640338839
ACH-000108,-0.017156222934531066
ACH-000113,-0.1176736082394442
ACH-000116,0.016597177827344968
ACH-000118,0.08788357477348849
ACH-000120,0.016830637232357202
ACH-000123,-0.07505865215883599
ACH-000127,0.0086993862700365
ACH-000128,0.035908798015326863
ACH-000132,0.027255586120777192
ACH-000133,-0.010542926523690276
ACH-000137,0.059843620416374185
ACH-000138,0.027367305402462124
ACH-000142,0.05752067604403072
ACH-000143,0.03504497186721901
ACH-000146,0.003620957441694232
ACH-000148,0.02380552402422867
ACH-000150,-0.2036610023540304
ACH-000152,0.08187593354952319
ACH-000153,0.17382161372020322
ACH-000159,0.07389013647121262
ACH-000160,0.06121658119893461
ACH-000163,-0.13296357493503186
ACH-000167,0.0011288053618196967
ACH-000168,-0.2020555943772682
ACH-000169,0.10351859835762717
ACH-000178,0.08980983669132407
ACH-000183,-0.18250154482634634
ACH-000188,0.14227507886466806
ACH-000189,0.05223591367933297
ACH-000190,0.09374786317228913
ACH-000198,0.02309279218577655
ACH-000203,-0.4287130349367807
ACH-000204,-0.05264570204079491
ACH-000206,0.09375294289138082
ACH-000207,0.1401411204603884
ACH-000208,0.04266632663879785
ACH-000210,0.19783524735994892
ACH-000211,0.0878679105976818
ACH-000215,0.0679770084815444
ACH-000221,0.14707876678710824
ACH-000222,0.012256019978685142
ACH-000223,0.014550098942753982
ACH-000226,-0.001665883186539984
ACH-000227,-0.017638548248511673
ACH-000228,0.10837917664278003
ACH-000231,0.030836407513825773
ACH-000232,-0.06397182366315042
ACH-000233,-0.2052384771136453
ACH-000234,-0.0018705600496343906
ACH-000235,0.005801724131754698
ACH-000237,0.08535265503975745
ACH-000238,0.10849082176588004
ACH-000242,0.28906997141492313
ACH-000243,0.02814947070388415
ACH-000244,-0.044674025711890435
ACH-000246,0.06787174369387414
ACH-000248,-0.16624577362307158
ACH-000250,0.03378498552645058
ACH-000251,-0.3392410909368175
ACH-000252,0.09740416391481724
ACH-000253,0.0742501988817164
ACH-000255,-0.04195137156388657
ACH-000256,0.07850550416052977
ACH-000257,0.20641076121323804
ACH-000258,-0.1637041381765414
ACH-000259,0.02095528589613035
ACH-000260,-0.0362701797934287
ACH-000261,0.0995798097622768
ACH-000262,0.03913090800430885
ACH-000263,-0.14390504836670162
ACH-000264,-0.04761931057264462
ACH-000265,0.08311524035369301
ACH-000266,0.059100781687156115
ACH-000272,0.1531293993699008
ACH-000274,0.037334271103360885
ACH-000277,0.1341713993242062
ACH-000278,0.10883390944622612
ACH-000279,-0.031646033947564316
ACH-000280,-0.06728626472516816
ACH-000281,0.016690643699799043
ACH-000288,-0.07738293762164915
ACH-000291,0.007815351841459626
ACH-000293,0.10433356499213724
ACH-000294,0.054857251898144624
ACH-000295,0.00227581867502938
ACH-000296,-0.04354033219088884
ACH-000302,-0.015606160668050413
ACH-000304,0.1574681087590786
ACH-000307,0.06836955781490635
ACH-000308,-0.024973163020491733
ACH-000310,-0.013245522604979486
ACH-000311,0.0033515935896032078
ACH-000312,0.04334554594138172
ACH-000315,0.061926162627528834
ACH-000316,-0.0014081797849082476
ACH-000317,0.019766733275423626
ACH-000318,0.05309368685213734
ACH-000319,0.09021363345823223
ACH-000320,0.07818706320061139
ACH-000322,-0.06590287390317226
ACH-000323,-0.06337515032936397
ACH-000324,0.07264869152200383
ACH-000329,0.13232026346324754
ACH-000330,-0.028535734762659932
ACH-000331,0.14575086192308534
ACH-000332,-0.024955496491677186
ACH-000334,-0.2375294673426205
ACH-000335,-0.1303518850688091
ACH-000336,0.1850000990257057
ACH-000337,-0.11814519983997515
ACH-000338,0.1040285315957426
ACH-000339,-0.025562713408727653
ACH-000341,-0.012541351150951587
ACH-000348,0.02692654239903746
ACH-000350,-0.031930802998566134
ACH-000352,-0.032590311023828575
ACH-000356,0.08050496446352898
ACH-000361,0.021702248667507282
ACH-000362,-0.13710526478289847
ACH-000363,0.10479530641885876
ACH-000364,-0.09056625785039396
ACH-000365,-0.07447387713493994
ACH-000366,-0.004948156462693007
ACH-000368,0.04779028140365337
ACH-000374,0.08247315488159379
ACH-000375,-0.1050150339087083
ACH-000376,-0.0477450138533552
ACH-000381,-0.01214024377080868
ACH-000383,-0.009079602895776362
ACH-000387,-0.04415204429403111
ACH-000389,0.0850603782270133
ACH-000390,0.08579085010360529
ACH-000393,-0.0277674473295959
ACH-000395,0.24136763431139965
ACH-000396,0.0015645357447299515
ACH-000397,0.05103400431080162
ACH-000401,0.02387082675406104
ACH-000402,0.18307716640240024
ACH-000403,-0.02240692510412261
ACH-000404,0.06667847360730095
ACH-000406,-0.02324923140664937
ACH-000407,-0.042843148148210365
ACH-000408,0.0014488252372543155
ACH-000410,0.028865862657163708
ACH-000411,0.08704812678300021
ACH-000414,0.17027888919539272
ACH-000415,0.15538520054133256
ACH-000416,-0.05267654361908615
ACH-000420,-0.011331166129423734
ACH-000421,-0.009792218961526895
ACH-000424,0.0909714831935104
ACH-000425,0.056102103975280135
ACH-000426,0.02863894129291293
ACH-000427,0.10172142056825532
ACH-000433,0.08189115416725193
ACH-000435,0.03341834152986358
ACH-000436,0.03520922936887595
ACH-000444,0.09547622228477963
ACH-000445,-0.05728922540993232
ACH-000448,0.07960815435833593
ACH-000450,0.0968736857536348
ACH-000452,0.040724861771220686
ACH-000454,-0.15396366092529504
ACH-000458,0.0029592277359757053
ACH-000459,-0.00954023333157497
ACH-000460,0.02218781563821112
ACH-000461,0.028080190518635324
ACH-000463,0.16468836374872367
