,NKD1 (85407)
ACH-000295,-0.15468237503319654
ACH-000296,0.03707765413676275
ACH-000302,0.15054418292282148
ACH-000304,0.08712179137808718
ACH-000307,0.08492227643264476
ACH-000308,0.13544893371992212
ACH-000310,0.013590371870722932
ACH-000311,0.2642923568361452
ACH-000312,0.060002487625584924
ACH-000315,0.021891539238005072
ACH-000316,-0.06718061332728695
ACH-000317,0.04529767779000552
ACH-000318,0.10512149380482186
ACH-000319,0.10271718873026256
ACH-000320,0.19811750720884053
ACH-000322,0.2476730478335271
ACH-000323,0.12319517866208014
ACH-000324,0.14163829257168686
ACH-000329,0.0058956482382842654
ACH-000330,-0.104795999512431
ACH-000331,0.1115090415852138
ACH-000332,0.10477624833787498
ACH-000334,0.1890156491961069
ACH-000335,0.02260191445662653
ACH-000336,0.2311523999005945
ACH-000337,0.05771137234154727
ACH-000338,0.1738524900073755
ACH-000339,0.07132103287257625
ACH-000341,0.2599784698805789
ACH-000348,0.1346640122930682
ACH-000350,0.18879105156161832
ACH-000352,0.16447863622568162
ACH-000356,0.12080777541631027
ACH-000361,0.2256220170336597
ACH-000362,-0.03545111423958211
ACH-000363,0.1018359864700213
ACH-000364,0.2111269165631074
ACH-000365,0.15033297068878634
ACH-000366,0.11473194293940447
ACH-000368,0.12261841646850398
ACH-000374,0.13121658516155585
ACH-000375,0.22167799684816009
ACH-000376,0.09111421378618202
ACH-000381,-0.1748303251372907
ACH-000383,0.14409580949622944
ACH-000387,0.14470578051278782
ACH-000389,0.1582974453824438
ACH-000390,0.08566823280027529
ACH-000393,0.04570187717102954
ACH-000395,-0.02204719109912357
ACH-000396,-0.06975849532285078
ACH-000397,0.1170892320191743
ACH-000401,0.2290613090891644
ACH-000402,-0.14545974294373462
ACH-000403,0.12606945085435178
ACH-000404,0.18536251620145575
ACH-000406,0.037723428800310134
ACH-000407,0.11680554976145292
ACH-000408,0.193741533694374
ACH-000410,0.17487247898444108
ACH-000411,0.1654767366033722
ACH-000414,0.08587822281336978
ACH-000415,0.11046222435263044
ACH-000416,0.0526530984057996
ACH-000420,0.2049827907416822
ACH-000421,0.13693461055245362
ACH-000424,0.29245789331145866
ACH-000425,0.10751820059003124
ACH-000426,-0.13946450722547518
ACH-000427,0.07063501419353603
ACH-000433,-0.06556360655104436
ACH-000435,0.09090572063723394
ACH-000436,0.19638300288827013
ACH-000444,0.12614007539132746
ACH-000445,0.02134238480468325
ACH-000448,0.13395673490762375
ACH-000450,0.291181406646263
ACH-000452,0.11271259910136852
ACH-000454,-0.04272723499737742
ACH-000458,-0.05457548386768202
ACH-000459,0.042235730188254536
ACH-000460,0.10993190318302316
ACH-000461,0.04959485208165457
ACH-000463,-0.1127388316893137
ACH-000464,0.042725651257953794
ACH-000466,0.11471588412749968
ACH-000467,0.2309139645195063
ACH-000468,-0.02902768660070535
ACH-000469,0.2186492537253179
ACH-000470,0.20029574145537293
ACH-000471,0.09566625504509432
ACH-000472,0.06397278856661097
ACH-000473,0.011212242517561343
ACH-000475,0.03281205466941413
ACH-000476,0.1374669622084152
ACH-000477,0.28798843646489264
ACH-000479,-0.04982958826920513
ACH-000480,0.0969234393845602
ACH-000481,-0.00018513177340497155
ACH-000483,0.20044245878340128
ACH-000484,0.3400242852372504
ACH-000485,0.14908564352986564
ACH-000486,0.15247103169896462
ACH-000487,0.09718527842957883
ACH-000488,0.18552574820787407
ACH-000490,0.10153933959282536
ACH-000491,-0.11973337614445966
ACH-000495,0.1011527889658147
ACH-000496,0.10328084501619478
ACH-000499,0.17209534203837268
ACH-000500,-0.029743320728533182
ACH-000502,0.12519172643765986
ACH-000503,0.11151569535411113
ACH-000505,0.07094750179652425
ACH-000507,0.1187954756571096
ACH-000510,0.15319906445988732
ACH-000511,0.2461805458959213
ACH-000512,-0.009421511018227944
ACH-000516,0.15924556411614388
ACH-000517,0.14428586772693708
ACH-000518,0.06469854756794738
ACH-000520,-0.013312122124013418
ACH-000521,0.010809318342216613
ACH-000522,0.038764838205474536
ACH-000524,0.07096519301462917
ACH-000527,0.1903448844107514
ACH-000528,0.13666528076424006
ACH-000537,0.2443140771034163
ACH-000541,0.04627724158986662
ACH-000542,0.13117640929804378
ACH-000544,-0.028417027315355906
ACH-000545,0.1930548893122332
ACH-000547,-0.0799057942687043
ACH-000548,0.09757180359284356
ACH-000549,0.07837319719778718
ACH-000550,-0.05112365903490481
ACH-000552,0.20128590990752168
ACH-000556,0.13247031132001424
ACH-000557,0.11307212340005475
ACH-000569,0.3841651645282957
ACH-000570,0.1072608948979316
ACH-000571,0.04788259927131781
ACH-000573,0.0996910154063385
ACH-000576,0.0312798270066243
ACH-000579,0.19903407100576026
ACH-000580,0.16722071945772066
ACH-000584,0.055020039606129466
ACH-000585,0.14761070176780616
ACH-000588,0.07063910343673405
ACH-000589,0.07657743179281237
ACH-000591,-0.0004977797448876957
ACH-000593,0.152296320860795
ACH-000600,0.1751160265567292
ACH-000601,0.13005116456735866
ACH-000605,0.05059858493273152
ACH-000606,0.17031189159939938
ACH-000608,0.08873406714638499
ACH-000614,0.15062394496361858
ACH-000616,-0.01450444187410707
ACH-000618,0.062216043680787474
ACH-000619,-0.11076021141445468
ACH-000620,0.14633632845850572
ACH-000621,0.1382339753506321
ACH-000622,0.10638409774047768
ACH-000623,0.18943405880546174
ACH-000624,0.06966771418147523
ACH-000627,0.03536327318088835
ACH-000630,0.17914376232134002
ACH-000631,0.2030460639108886
ACH-000632,-0.009143953948474656
ACH-000633,0.08570684126047906
ACH-000637,0.2106963550903581
ACH-000638,0.07331567019477181
ACH-000646,0.2576778244875969
ACH-000647,0.06730294766817692
ACH-000648,0.17394017750500398
ACH-000649,0.18825871090238225
ACH-000651,-0.08257820295712752
ACH-000652,0.11786713604432685
ACH-000653,0.08946094087952673
ACH-000657,0.1973704380145861
ACH-000658,0.04429357700089908
ACH-000661,0.1345485938289795
ACH-000662,0.06713961916510383
ACH-000663,0.006101483116498022
ACH-000665,0.10647963115877383
ACH-000671,0.17392101072160407
ACH-000672,-0.0036384923382732142
ACH-000673,0.12174053196249615
ACH-000676,0.17583245238947862
ACH-000677,0.192983207882236
ACH-000681,0.00944995307466832
ACH-000683,0.0789276944409919
ACH-000684,0.03223645495134386
ACH-000688,0.14896174440211218
ACH-000693,0.17493336551891064
ACH-000694,0.14440155213219144
ACH-000695,0.13037357372662287
ACH-000696,0.10015583400063248
ACH-000697,0.02759733556031236
ACH-000699,0.11193322805104004
ACH-000701,0.13075395008682994
ACH-000706,0.15892211760398686
ACH-000711,0.17423471619075998
ACH-000713,0.14823584776555346
ACH-000714,0.12352083354676355
ACH-000718,0.17573029496921602
ACH-000720,0.07860262810572823
ACH-000721,0.0747041715361797
ACH-000724,0.10787783792996204
ACH-000725,0.07129878163506911
ACH-000732,0.09354008271003478
ACH-000734,0.16421088492737387
ACH-000735,0.13488515796479206
ACH-000736,0.039764833240167295
ACH-000738,0.07154134165061013
ACH-000746,0.2055004367157466
ACH-000747,0.011287715741727471
ACH-000748,0.07052927490384323
ACH-000753,0.14745285345903045
ACH-000756,0.19701906711633585
ACH-000757,0.10838783907410417
ACH-000758,0.10501818672455504
ACH-000760,0.01263889756992542
ACH-000762,0.12158115545034985
ACH-000763,0.17254178673892884
ACH-000764,0.08528526949421875
ACH-000765,0.1154943097340578
ACH-000766,0.08865561277775072
ACH-000767,0.07291223644356974
ACH-000768,0.104154612641904
ACH-000769,0.09257482178524076
ACH-000770,0.13830770459537015
ACH-000771,0.1296148444536289
ACH-000773,0.25655863515331195
ACH-000776,0.12974527112377796
ACH-000777,0.06845096390903427
ACH-000778,0.0034526393901525947
ACH-000781,0.1578545769734829
ACH-000782,0.08226693305644751
ACH-000783,-0.1357492949302694
ACH-000784,0.1169684732879516
ACH-000785,0.07376498809353023
ACH-000787,0.14440569841270776
ACH-000788,0.15294936744716658
ACH-000791,0.13332632664064226
ACH-000792,0.17094815500772345
ACH-000794,0.09793733405982764
ACH-000796,0.17990525869087984
ACH-000798,0.20284137695249108
ACH-000799,0.20198847926942812
ACH-000800,0.24684643536887915
ACH-000802,0.12591500651675647
ACH-000804,-0.18523175225995805
ACH-000805,0.14373313489512715
ACH-000809,0.1325602728855871
ACH-000810,0.22282325122787333
ACH-000811,0.12633425069964765
ACH-000817,-0.14066289346318647
ACH-000819,0.09480659523595412
ACH-000820,0.31832266326764663
ACH-000821,0.1888523086876828
ACH-000822,0.09298324820471307
ACH-000823,0.0775366406127543
ACH-000824,0.07831098323132872
ACH-000827,0.10153547872773587
ACH-000829,0.03365162562362566
ACH-000831,-0.00873225959712772
ACH-000832,0.017215797202837724
ACH-000833,0.055481194226965035
ACH-000834,0.043482222383545766
ACH-000835,0.13444623538050532
ACH-000836,0.06459044247856824
ACH-000837,0.08834705960681523
ACH-000838,0.2540572020525632
ACH-000839,0.007621755378755608
ACH-000840,0.1552503359833046
ACH-000841,0.006763119562843352
ACH-000843,0.07287704498364075
ACH-000846,0.21075386085764064
ACH-000847,0.12151387214400132
ACH-000848,0.22431517852296032
ACH-000849,0.09532327580564076
ACH-000851,0.1254724866241282
ACH-000855,0.16569332323638292
ACH-000856,0.2224672340724461
ACH-000858,0.1810146595002856
ACH-000859,0.16737874397678645
ACH-000861,0.08484427180555779
ACH-000862,0.04189059918102474
ACH-000865,0.16890523985127393
ACH-000866,0.01049880917340787
ACH-000867,0.12909853159161527
ACH-000869,0.10145909180243848
ACH-000872,0.18535714525461866
ACH-000873,0.21431698102257365
ACH-000876,0.12164928621635808
ACH-000878,0.4039030963310925
ACH-000880,0.27882497552369284
ACH-000881,0.16644136724598382
ACH-000882,0.2545833491331974
ACH-000884,0.15332088577379907
ACH-000885,0.16844255834200272
ACH-000887,0.11287836068794913
ACH-000889,0.1693663121211441
ACH-000896,0.1547704295483619
ACH-000898,0.08312175956545431
ACH-000900,0.2395381621830359
ACH-000901,0.07914411722246582
ACH-000905,0.08887367101951199
ACH-000906,0.04360866679817048
ACH-000907,0.16234494717465922
ACH-000910,0.15978947744418914
ACH-000911,0.0541279223802527
ACH-000912,0.11039652613162654
ACH-000913,0.09461059318398472
ACH-000915,0.05361114530973948
ACH-000916,0.060806681600055014
ACH-000917,0.1066039595108675
ACH-000920,0.41237983441092496
ACH-000921,0.06501022077536284
ACH-000924,0.13105947206002205
ACH-000926,0.19917110148438036
ACH-000928,0.07794603108446932
ACH-000929,0.11522995311066872
ACH-000932,0.11165988978173733
ACH-000935,0.060017728553024
ACH-000936,0.06180975868099733
ACH-000937,0.02042127040739297
ACH-000938,0.1518468005848606
ACH-000939,-0.03297710497921448
ACH-000941,0.12909638809811078
ACH-000943,0.1462878812573491
ACH-000946,0.2256406104972871
ACH-000947,0.1783269621554902
ACH-000948,0.10002102684750368
ACH-000950,-0.026734752035240016
ACH-000953,-0.07786375971330163
ACH-000954,0.19156089929485573
ACH-000957,0.3135983602179869
ACH-000958,0.12693955471225332
ACH-000960,0.06120778068823578
ACH-000963,-0.0601933178234841
ACH-000968,0.17970250164017104
ACH-000969,0.021513632702490446
ACH-000972,0.05832919097801045
ACH-000973,0.053058716388614764
ACH-000974,0.20424528973967093
ACH-000978,0.14499060402792274
ACH-000984,0.27937641037689626
ACH-000986,0.1691185305065521
ACH-000988,0.16862678309837928
ACH-000993,0.058804704424670125
ACH-000994,0.07533671496362762
ACH-000996,0.040412222245510464
ACH-001001,0.023872841060053343
ACH-001020,0.31848583596775465
ACH-001028,0.25073037562789113
ACH-001031,0.1482095919636203
ACH-001038,0.017425926262919673
ACH-001048,0.3192233878995961
ACH-001050,0.07989170336067755
ACH-001053,0.06645314346637074
ACH-001054,0.02818425585407703
ACH-001061,0.07983147746227542
ACH-001067,0.10527675069295933
ACH-001075,0.050330407646962894
ACH-001096,0.11368393495228644
ACH-001111,-0.25687740048669244
ACH-001119,0.1838483899078872
ACH-001128,0.14500787964512116
ACH-001134,0.13120177523409685
ACH-001151,0.12259635900301401
ACH-001163,0.035263450380634734
ACH-001164,-0.14333336062198826
ACH-001183,0.04974317199381582
ACH-001192,0.07871135023630968
ACH-001193,0.25221509768722616
ACH-001196,0.2080386226527835
ACH-001197,-0.004396937201207317
ACH-001205,0.2431065348792475
ACH-001211,0.1817337872447765
ACH-001212,0.3517870483420598
ACH-001228,0.1993118125921123
ACH-001232,0.06911116151729076
ACH-001239,0.1526410197064965
ACH-001270,0.21174935540194495
ACH-001274,0.03453554772890143
ACH-001275,-0.01804084132336088
ACH-001277,0.02283223168774876
ACH-001278,0.10857657672163427
ACH-001280,0.17671401984801371
ACH-001283,0.197662207921127
ACH-001289,-0.013480787018525543
ACH-001300,0.187832779522628
ACH-001301,0.22580163979859386
ACH-001302,0.13140281532701598
ACH-001306,0.10703448838883016
ACH-001318,0.10991252079758487
ACH-001322,0.2155536809555496
ACH-001328,0.16614957577821066
ACH-001332,0.2819384046900452
ACH-001336,0.061192331911401714
ACH-001346,0.1077770940016546
ACH-001353,0.04314187590377815
ACH-001354,0.14231848544380946
ACH-001367,0.12429094060558656
ACH-001368,0.0713301140364467
ACH-001374,0.3481633937538276
ACH-001377,0.16212450223716865
ACH-001380,0.20310709714905245
ACH-001391,-0.03310418611526005
ACH-001408,0.11581431639164175
ACH-001430,0.12905966712833747
ACH-001431,0.13882386620577442
ACH-001450,0.2136660570531544
ACH-001496,-0.0777872113547452
ACH-001500,0.15280843211998607
ACH-001523,0.1274862280483107
ACH-001532,0.2086614357199504
ACH-001550,0.10133338294872034
ACH-001552,0.4143025561161117
ACH-001554,0.07994558052456348
ACH-001654,0.19361426330374246
ACH-001735,0.14251899722878938
ACH-001736,0.04661292765270017
ACH-001737,0.19745010292321136
ACH-001740,0.09130639020179776
ACH-001745,0.16047138222107016
ACH-001765,0.19610208426114092
