,CACNA2D3 (55799)
ACH-000244,0.13373891422377202
ACH-000246,-0.058655831333881435
ACH-000248,0.017222434807281844
ACH-000250,0.07060142038266318
ACH-000251,-0.13350392964224655
ACH-000252,0.2496916014758527
ACH-000253,-0.050164871922307015
ACH-000255,-0.027919767230958483
ACH-000256,0.014024597211085498
ACH-000257,0.15307052840091398
ACH-000258,-0.04575199880909985
ACH-000259,0.07960880701982798
ACH-000260,0.01080067319944171
ACH-000261,0.12576863195884666
ACH-000262,0.161830422079133
ACH-000263,-0.06514668983912568
ACH-000264,0.08864028480639835
ACH-000265,-0.035657352664440915
ACH-000266,0.033183872965557006
ACH-000272,0.052454068223521735
ACH-000274,0.007537350024993536
ACH-000277,0.10135870520091632
ACH-000278,-0.04030385783009617
ACH-000279,0.14676924255657206
ACH-000280,0.04217941497743893
ACH-000281,0.06969206581702134
ACH-000288,0.014255371698553725
ACH-000291,0.04366999596396542
ACH-000293,0.01729931976253788
ACH-000294,-0.1341947037132678
ACH-000295,0.08412460463056466
ACH-000296,-0.008212667221997243
ACH-000302,0.03615231266900446
ACH-000304,0.2281798814072072
ACH-000307,-0.03208995259320335
ACH-000308,0.014107537267781113
ACH-000310,-0.16318529696635695
ACH-000311,0.16745973837728526
ACH-000312,-0.060547517455169
ACH-000315,-0.03094528513459795
ACH-000316,0.11518895637181445
ACH-000317,-0.08157605546178394
ACH-000318,0.05871228795216854
ACH-000319,0.10909572568154312
ACH-000320,0.2462308644077431
ACH-000322,0.07311407855237242
ACH-000323,0.0013542299403024823
ACH-000324,-0.046951256213145706
ACH-000329,-0.005243879694823016
ACH-000330,-0.0038128027443312218
ACH-000331,0.11757905033119175
ACH-000332,-0.017371139368168982
ACH-000334,0.2894400997583803
ACH-000335,0.25782027122001433
ACH-000336,0.07285495555946099
ACH-000337,0.12320818507739065
ACH-000338,0.018725824159252304
ACH-000339,-0.07338796405870006
ACH-000341,0.09343977678818766
ACH-000348,0.10306636884621992
ACH-000350,0.02817066694813232
ACH-000352,-0.04472326922496398
ACH-000356,-0.005151172784669825
ACH-000361,-0.01580199030967596
ACH-000362,-0.0401746308583076
ACH-000363,0.03581169789989203
ACH-000364,0.07554285764858079
ACH-000365,0.07754041406303046
ACH-000366,0.033523833057584884
ACH-000368,0.0026618173268197244
ACH-000374,0.029887419228899682
ACH-000375,0.04772418427271097
ACH-000376,0.01699992143168812
ACH-000381,0.013097901432778841
ACH-000383,0.014861820369544525
ACH-000387,0.016316969325209516
ACH-000389,0.0849563963417328
ACH-000390,0.06496079497873958
ACH-000393,0.0048586087324261895
ACH-000395,0.07842319358023436
ACH-000396,-0.05364184328295764
ACH-000397,0.02761849563962909
ACH-000401,0.07231909568015653
ACH-000402,0.1281629714809269
ACH-000403,-0.0020852008077477213
ACH-000404,0.30295078799441144
ACH-000406,0.01605318887870881
ACH-000407,0.026894120442174586
ACH-000408,0.054438132153527975
ACH-000410,0.20304228430005397
ACH-000411,-0.039764239062984034
ACH-000414,0.12253032929602707
ACH-000415,0.04600089663038656
ACH-000416,0.1024098424197867
ACH-000420,0.012821388128287115
ACH-000421,0.07823987028376211
ACH-000424,0.13133471399580662
ACH-000425,0.16164836680589653
ACH-000426,-0.28381464676156176
ACH-000427,-0.07193443242584165
ACH-000433,-0.0812427468001654
ACH-000435,-0.12390147103936143
ACH-000436,0.15822948947159218
ACH-000444,0.13671751570298796
ACH-000445,0.024605219703072563
ACH-000448,0.12706941164441812
ACH-000450,-0.08638914522068761
ACH-000452,0.062083357069504526
ACH-000454,-0.1298684522131142
ACH-000458,0.05297307378595766
ACH-000459,-0.012865772856926569
ACH-000460,-0.019434181030004685
ACH-000461,-0.07949694216388345
ACH-000463,0.015558273856444116
ACH-000464,-0.014253889431189016
ACH-000466,0.017460933830411966
ACH-000467,-0.04067591756439064
ACH-000468,0.0022049494309140548
ACH-000469,0.212689686949413
ACH-000470,-0.1268323010548545
ACH-000471,0.15323539587076065
ACH-000472,0.07759542768356817
ACH-000473,-0.07767064929887932
ACH-000475,0.0223646132683869
ACH-000476,0.031498342378013314
ACH-000477,-0.13351468356880888
ACH-000479,-0.2389088709322208
ACH-000480,-0.06884462042993958
ACH-000481,0.0895100288924228
ACH-000483,-0.013375953186960969
ACH-000484,0.09024537555492523
ACH-000485,0.0015919560725967845
ACH-000486,0.09922393981712643
ACH-000487,-0.02572092244640228
ACH-000488,0.03564288934560645
ACH-000490,-0.14837222533711691
ACH-000491,0.08271235012579163
ACH-000495,0.16831615879230086
ACH-000496,0.05683915440740486
ACH-000499,-0.0013961485648422655
ACH-000500,-0.07955925508755543
ACH-000502,-0.04672234215638504
ACH-000503,0.05377376151163212
ACH-000505,0.12813417543096714
ACH-000507,0.19428635454828816
ACH-000510,0.09082722377133208
ACH-000511,0.12051167969043702
ACH-000512,0.10524849548287417
ACH-000516,-0.04605589660855605
ACH-000517,-0.026056759796867068
ACH-000518,-0.0067886758360223495
ACH-000520,0.06284748116955084
ACH-000521,0.06180209131114334
ACH-000522,0.14634817974958728
ACH-000524,-0.01910403655951547
ACH-000527,0.04388264043175808
ACH-000528,0.004348458240590728
ACH-000537,0.033123007089862745
ACH-000541,-0.08358000966463648
ACH-000542,0.0037711792936925468
ACH-000544,0.1254229513599832
ACH-000545,-0.04984762618489829
ACH-000547,0.056552177575124325
ACH-000548,0.13737632756259405
ACH-000549,-0.08063816301893567
ACH-000550,-0.04024865456846289
ACH-000552,-0.0027325351052925532
ACH-000556,-0.03152945349855014
ACH-000557,0.038098210393942185
ACH-000569,0.3940725722512208
ACH-000570,0.1665415478963242
ACH-000571,-0.030017093427144655
ACH-000573,0.0786913655487011
ACH-000576,0.08490695924959131
ACH-000579,0.00859460838329971
ACH-000580,0.11743826281044906
ACH-000584,0.05450416160800409
ACH-000585,0.09348194063180702
ACH-000588,0.009048379877658216
ACH-000589,-0.038569643907504864
ACH-000591,-0.0034385823865763767
ACH-000593,0.019764572629715003
ACH-000600,0.04414699045329558
ACH-000601,0.01457106226587654
ACH-000605,0.0724690067978618
ACH-000606,-0.027618844235263267
ACH-000608,0.03966476049244271
ACH-000614,0.027368092781793685
ACH-000616,-0.026472027847855226
ACH-000618,-0.009218334277815928
ACH-000619,-0.029620739894483026
ACH-000620,-0.06930637538747042
ACH-000621,0.049437256709334416
ACH-000622,-0.02356431192444466
ACH-000623,0.21218220231550872
ACH-000624,-0.01291713994140595
ACH-000627,-0.06769799240394714
ACH-000630,0.027738695016523082
ACH-000631,0.235115903387642
ACH-000632,0.12029502289589206
ACH-000633,0.15276392638816974
ACH-000637,0.040876435764740426
ACH-000638,0.05681233195084238
ACH-000646,0.022042170690346842
ACH-000647,0.032891378267070503
ACH-000648,0.0932724083305447
ACH-000649,0.03948627299784824
ACH-000651,0.16947129162937816
ACH-000652,0.016935383248555216
ACH-000653,0.04317560734936875
ACH-000657,0.16910145198346138
ACH-000658,0.041115826042963266
ACH-000661,-0.06420142198499168
ACH-000662,0.10098429671463982
ACH-000663,-0.025111322085342818
ACH-000665,0.013134839450399142
ACH-000671,0.010284718251129664
ACH-000672,-0.00969867663733164
ACH-000673,0.08642130255369011
ACH-000676,0.008953601176495556
ACH-000677,-0.04224247229015358
ACH-000681,0.016413946332629683
ACH-000683,-0.012346667481362648
ACH-000684,0.1199089209324566
ACH-000688,0.068743407262071
ACH-000693,0.06308945072898887
ACH-000694,-0.02215644235345169
ACH-000695,0.06261022185758594
ACH-000696,0.11206251290890257
ACH-000697,0.06966526604519123
ACH-000699,0.03904189102565527
ACH-000701,0.04269048980822921
ACH-000706,0.0509660178977525
ACH-000711,0.10914306433286854
ACH-000713,0.06150049147686298
ACH-000714,0.16883498680363646
ACH-000718,-0.0068862999419881
ACH-000720,0.060189816988014434
ACH-000721,0.012899524083234248
ACH-000724,-0.10046115598702364
ACH-000725,0.10353929797697396
ACH-000732,0.03978424943361004
ACH-000734,0.02682012393931333
ACH-000735,-0.029274258287313375
ACH-000736,-0.17120298399707656
ACH-000738,0.045721078462908016
ACH-000746,-0.10102074698855824
ACH-000747,0.03344774249034158
ACH-000748,-0.03625902402792408
ACH-000753,0.029509986523896206
ACH-000756,0.10793702973200188
ACH-000757,0.060111673789750235
ACH-000758,0.1099647413541802
ACH-000760,0.036062699731252486
ACH-000762,-0.026257828032260316
ACH-000763,0.030064433503687926
ACH-000764,0.050435467594528896
ACH-000765,0.1055561985773754
ACH-000766,-0.027988169971718064
ACH-000767,0.042596738739859835
ACH-000768,0.08210168044087815
ACH-000769,-0.08709084590434454
ACH-000770,0.06688014634644836
ACH-000771,0.0026391849635067377
ACH-000773,0.0852598777812048
ACH-000776,0.10547830060337036
ACH-000777,0.09930944921792192
ACH-000778,0.09556743569884042
ACH-000781,0.0697791883384407
ACH-000782,0.01305739894992802
ACH-000783,-0.08464561732009686
ACH-000784,0.01675041793424734
ACH-000785,0.006303529263258643
ACH-000787,0.08591786327919547
ACH-000788,0.04390191408564358
ACH-000791,0.02596955783635074
ACH-000792,0.10078880042636107
ACH-000794,0.058471815799488826
ACH-000796,0.10638539565828448
ACH-000798,0.1174552863886712
ACH-000799,0.04811515364137217
ACH-000800,-0.12435727003112232
ACH-000802,0.035098765196155894
ACH-000804,-0.008010646745180998
ACH-000805,0.17384474196150995
ACH-000809,0.13528961096078096
ACH-000810,0.2923928842915803
ACH-000811,-0.06140413733362793
ACH-000817,-0.11461185957054433
ACH-000819,0.019585041709118674
ACH-000820,0.28304541168748304
ACH-000821,-0.06368001573871129
ACH-000822,-0.06739460212678501
ACH-000823,0.06333211242225804
ACH-000824,0.06412655929040187
ACH-000827,0.01296930751200869
ACH-000829,0.12803866699014144
ACH-000831,0.09747151754240413
ACH-000832,0.04309747006341988
ACH-000833,0.09073807016443752
ACH-000834,0.05193554845572817
ACH-000835,0.060852563841714113
ACH-000836,-0.014349800230795722
ACH-000837,0.0703880686397659
ACH-000838,0.08527236068954798
ACH-000839,-0.07584924882070074
ACH-000840,-0.1839691566448162
ACH-000841,0.08681272074339863
ACH-000843,-0.012380363456117977
ACH-000846,-0.1557875011714909
ACH-000847,0.1270963073924184
ACH-000848,0.12282316374282586
ACH-000849,0.05139817862942176
ACH-000851,0.009022794517343537
ACH-000855,-0.0405503350391732
ACH-000856,-0.019773257479492518
ACH-000858,0.013305819122331156
ACH-000859,0.049783358326670135
ACH-000861,0.08831796437754942
ACH-000862,0.05749806164156701
ACH-000865,0.1490593625992556
ACH-000866,0.012917962207200815
ACH-000867,0.01008700119747783
ACH-000869,0.17563479284675687
ACH-000872,0.08308456294296086
ACH-000873,0.1586724400269652
ACH-000876,0.0413696716861522
ACH-000878,0.14501914675187727
ACH-000880,-0.03570658527582212
ACH-000881,0.07836874942093162
ACH-000882,0.1122524777333377
ACH-000884,0.10178769068656462
ACH-000885,0.009273827129884726
ACH-000887,-0.06736427562432093
ACH-000889,0.11103967378835464
ACH-000896,0.10581334166122326
ACH-000898,0.006133003419478594
ACH-000900,0.02714656382402409
ACH-000901,0.018749777665439192
ACH-000905,0.09356258356870832
ACH-000906,-0.02200986480465917
ACH-000907,0.2367404199786089
ACH-000910,-0.02689257102259174
ACH-000911,0.0887010502146073
ACH-000912,0.04604280806589313
ACH-000913,0.06328776987119987
ACH-000915,0.1442623093363886
ACH-000916,0.2794022851444031
ACH-000917,0.01221100015994494
ACH-000920,-0.2621214749330356
ACH-000921,-0.029918238277569745
ACH-000924,-0.04941487284032869
ACH-000926,0.15217780814762574
ACH-000928,-0.08759721417050559
ACH-000929,0.11439259540564713
ACH-000932,0.0764161333870982
ACH-000935,0.022573688825803642
ACH-000936,0.06743679626609622
ACH-000937,0.028949748104705537
ACH-000938,-0.03233589520039884
ACH-000939,0.09492105034037387
ACH-000941,0.09005415323300214
ACH-000943,-0.08747687244020452
ACH-000946,0.014387095846806572
ACH-000947,0.09374283139891107
ACH-000948,0.1029880657180466
ACH-000950,-0.08172025655418415
ACH-000953,0.005714106901160576
ACH-000954,0.14147043599995854
ACH-000957,0.003542425978486524
ACH-000958,0.03675198265258831
ACH-000960,0.0288910754470489
ACH-000963,0.044945472668333014
ACH-000968,0.02367820799831369
ACH-000969,-0.22628729669824754
ACH-000972,0.14798871148267104
ACH-000973,0.012704665741785356
ACH-000974,0.0063910539223404755
ACH-000978,0.006777335256355686
ACH-000984,0.059124275354043986
ACH-000986,0.0013518458479370855
ACH-000988,0.06731758810073539
ACH-000993,-0.009985080975035641
ACH-000994,0.08276674548211177
ACH-000996,0.14577937600830085
ACH-001001,0.01905605395028552
ACH-001020,0.13569301209279555
ACH-001028,0.011098251591455593
ACH-001031,0.1610732997817233
ACH-001038,0.008056595329062121
ACH-001048,0.08857065507673459
ACH-001050,0.07215922628197413
ACH-001053,-0.044891301884816256
ACH-001054,0.06557702112657221
ACH-001061,0.10259750671680214
ACH-001067,0.1069547371919881
ACH-001075,0.14236489954791334
ACH-001096,-0.028033799780991568
ACH-001111,0.025060568575150797
ACH-001119,-0.02988805208837965
ACH-001128,-0.082748833085282
ACH-001134,0.013396941756833324
ACH-001151,0.047007789108342385
ACH-001163,0.03433205183505605
ACH-001164,-0.031700755152083926
ACH-001183,0.0890817679941594
ACH-001192,-0.07444138430187372
ACH-001193,-0.16490009378404955
ACH-001196,0.16185860819128234
ACH-001197,-0.015078247941173371
ACH-001205,-0.011546156383042528
ACH-001211,0.08579109280944056
ACH-001212,-0.047604437306489084
ACH-001228,0.03916441979360822
ACH-001232,0.01467829151783502
ACH-001239,0.013593025727419404
ACH-001270,0.18571395084953007
ACH-001274,0.07714583972171055
ACH-001275,0.10994694440643923
ACH-001277,0.16075724014906045
ACH-001278,0.021003393842054616
ACH-001280,0.08703882074346735
ACH-001283,0.048223702222784166
ACH-001289,0.1758779305332701
ACH-001300,-0.03207804907873772
ACH-001301,0.029280711665766488
ACH-001302,-0.02020279661745833
ACH-001306,0.047139076812980206
ACH-001318,0.10639117654495676
ACH-001322,0.08771652139135115
ACH-001328,-0.00047369205090407187
ACH-001332,0.06512076234436019
ACH-001336,0.08023037074896447
ACH-001346,0.056601358236660675
ACH-001353,0.09388825516387447
ACH-001354,0.1459110598458458
ACH-001367,0.12619465653463932
ACH-001368,0.07027048218363581
ACH-001374,0.14224252768238171
ACH-001377,0.05246980542666165
ACH-001380,-0.055875888268481146
ACH-001391,-0.13721177262790868
ACH-001408,0.056247361613004435
ACH-001430,0.18029507547718496
ACH-001431,0.12766198874083054
ACH-001450,0.10293862973571166
ACH-001496,-0.05334340447889808
ACH-001500,0.06171632418358275
ACH-001523,0.01870724480792477
ACH-001532,0.1406499242329682
ACH-001550,-0.02295435355766693
ACH-001552,0.07544593678880601
ACH-001554,0.0076658307404245
ACH-001654,0.03855191949965064
ACH-001735,0.10141815039146564
ACH-001736,0.08763012818701273
ACH-001737,0.2199520707595526
ACH-001740,0.037848356329311265
ACH-001745,-0.14330016155435324
ACH-001765,0.048353265005091614
