,KATNAL1 (84056)
ACH-000163,0.032479972322326765
ACH-000167,0.18550571042251554
ACH-000168,0.12408564653623168
ACH-000169,0.038029848969954386
ACH-000178,0.1642394349502477
ACH-000183,0.17115781029310062
ACH-000188,0.16619778594455206
ACH-000189,0.013813983199351051
ACH-000190,0.036471301903628434
ACH-000198,0.11232664191543136
ACH-000203,-0.1739552654062174
ACH-000204,0.020719848300610008
ACH-000206,0.10295399816612368
ACH-000207,0.08530744663305376
ACH-000208,0.10194563467083824
ACH-000210,-0.017369056920655167
ACH-000211,0.09512067779972022
ACH-000215,0.00019433637467749932
ACH-000221,0.0639688208583432
ACH-000222,0.19205514660850734
ACH-000223,0.1051644813229179
ACH-000226,0.08431567852364398
ACH-000227,-0.016425732681790043
ACH-000228,-0.045083767128144235
ACH-000231,0.01948500111356281
ACH-000232,0.005416709160457744
ACH-000233,0.060897490518363184
ACH-000234,0.050878320013811824
ACH-000235,0.11321163463910924
ACH-000237,0.14137520062427766
ACH-000238,0.11752060075598805
ACH-000242,0.126727434166801
ACH-000243,0.0978556591655516
ACH-000244,0.1502347724236704
ACH-000246,0.0819394800919039
ACH-000248,0.2239712029644736
ACH-000250,0.06717543613097754
ACH-000251,0.15543809102517614
ACH-000252,0.06901799087018315
ACH-000253,0.060215492298785214
ACH-000255,0.0816468082859822
ACH-000256,0.19538277572100235
ACH-000257,0.12195281392185812
ACH-000258,-0.02486261637700667
ACH-000259,-5.756132677732224e-05
ACH-000260,0.11104879544301173
ACH-000261,0.022492979535094226
ACH-000262,-0.012669569081658949
ACH-000263,0.10069697057630972
ACH-000264,0.05070404229487648
ACH-000265,0.025830350139420827
ACH-000266,0.02270595658948612
ACH-000272,0.060947684333029974
ACH-000274,0.07488531735742121
ACH-000277,0.14203858237883796
ACH-000278,0.0040749784624634754
ACH-000279,0.09074132463498408
ACH-000280,-0.019837232804005685
ACH-000281,0.06666981312422694
ACH-000288,0.05112865546598842
ACH-000291,0.0617368349806915
ACH-000293,0.17015975029339364
ACH-000294,0.031819601969595664
ACH-000295,0.056896917970431136
ACH-000296,0.2061443680264132
ACH-000302,0.002101863084212972
ACH-000304,0.09203163009257397
ACH-000307,0.1275416546914428
ACH-000308,0.06390610337652149
ACH-000310,0.04360392882764071
ACH-000311,0.06650128611635789
ACH-000312,0.08448314306051752
ACH-000315,0.13867193070030787
ACH-000316,0.024410869748291257
ACH-000317,0.10593693388848063
ACH-000318,0.06774386784383013
ACH-000319,0.017068484191907513
ACH-000320,0.02650404163377436
ACH-000322,0.16818178434967673
ACH-000323,-0.04894999202179368
ACH-000324,-0.016162682363253338
ACH-000329,0.00465336935826539
ACH-000330,0.1204493569457438
ACH-000331,0.0488686713405694
ACH-000332,0.056951458653919415
ACH-000334,0.10486429341425567
ACH-000335,0.03210890226830269
ACH-000336,0.05354757388432947
ACH-000337,0.13234084704900484
ACH-000338,0.029937487357953763
ACH-000339,0.015578216485956168
ACH-000341,0.12721839304650026
ACH-000348,0.07764570421674423
ACH-000350,0.17432199912858945
ACH-000352,0.0712493367413532
ACH-000356,0.07362102465205737
ACH-000361,0.0880410712080424
ACH-000362,0.04865841969718345
ACH-000363,0.017334111148504822
ACH-000364,0.19686005195467945
ACH-000365,-0.04944667637079946
ACH-000366,0.04037935751087246
ACH-000368,-0.06466231764254418
ACH-000374,0.09794696011246012
ACH-000375,0.14090539963859158
ACH-000376,0.030734087409870794
ACH-000381,0.06233824053804739
ACH-000383,0.004941287740349819
ACH-000387,-0.0886075496468042
ACH-000389,0.09514605853904676
ACH-000390,-0.08789878246139078
ACH-000393,0.05702520431699092
ACH-000395,-0.2050385355429168
ACH-000396,0.04353824913774119
ACH-000397,0.12118597846738464
ACH-000401,0.0586739128030256
ACH-000402,0.16912406932461774
ACH-000403,0.01543699675616869
ACH-000404,0.2027844786491521
ACH-000406,0.04501874991128933
ACH-000407,0.04312438507897446
ACH-000408,0.04690511422389442
ACH-000410,-0.011815835951182529
ACH-000411,0.03644987263404365
ACH-000414,0.15605954614587955
ACH-000415,-0.01883919099198031
ACH-000416,0.0527187002175077
ACH-000420,0.0958902704896593
ACH-000421,0.0685203086447493
ACH-000424,-0.033410184943486514
ACH-000425,0.051869774534274236
ACH-000426,0.033428480506570116
ACH-000427,0.0004052600564441319
ACH-000433,0.2139183018562362
ACH-000435,0.048244216683166925
ACH-000436,0.06126257822255082
ACH-000444,0.08653711171266909
ACH-000445,-0.06216693758848466
ACH-000448,0.1542672397991781
ACH-000450,0.0056807261182422256
ACH-000452,0.07617668321776604
ACH-000454,0.2568624275484889
ACH-000458,0.23399438715112916
ACH-000459,0.08066932137759404
ACH-000460,0.04959265964523642
ACH-000461,0.01425117680491826
ACH-000463,0.05547611329625163
ACH-000464,0.2022322148925144
ACH-000466,0.005782683278129147
ACH-000467,-0.10411234930903222
ACH-000468,0.01421380772703516
ACH-000469,0.1272815923636305
ACH-000470,0.11169406694285226
ACH-000471,0.050555906669827115
ACH-000472,0.07208180499699357
ACH-000473,-0.012389592191532671
ACH-000475,-0.0013619018477102182
ACH-000476,0.17228611408908284
ACH-000477,0.035176070974493295
ACH-000479,0.13195933964075682
ACH-000480,0.16459832568131952
ACH-000481,0.060273489908536836
ACH-000483,0.127201605037652
ACH-000484,-0.04968429389024659
ACH-000485,-0.019648379688407238
ACH-000486,0.07698507768098868
ACH-000487,-0.0494428387520843
ACH-000488,0.020451241434302218
ACH-000490,0.06737408821837397
ACH-000491,0.0982411222291826
ACH-000495,0.3071187966845281
ACH-000496,-0.02266002100259617
ACH-000499,0.13247487340777575
ACH-000500,0.17909084993077445
ACH-000502,0.007336834633567725
ACH-000503,0.0776278514308742
ACH-000505,0.046803151907036135
ACH-000507,0.043445036689605296
ACH-000510,0.060473422372888726
ACH-000511,0.07231546863012002
ACH-000512,-0.053764332895491665
ACH-000516,0.17209165061339368
ACH-000517,-0.02680795616920015
ACH-000518,0.051368013394452745
ACH-000520,0.01842039748936729
ACH-000521,0.21277605789135054
ACH-000522,0.1137873275338179
ACH-000524,0.08827761140890003
ACH-000527,0.08546974664482135
ACH-000528,0.07088843476101606
ACH-000537,0.07545585006862708
ACH-000541,-0.003883166382455147
ACH-000542,0.022465810467572848
ACH-000544,0.046927647499023256
ACH-000545,0.07289460186950845
ACH-000547,0.03970485759574758
ACH-000548,0.1420629582657621
ACH-000549,-0.026484228125503027
ACH-000550,-0.002849149173760134
ACH-000552,0.10653113144377976
ACH-000556,-0.04242300104594573
ACH-000557,-0.00940787647566769
ACH-000569,0.1766259023502222
ACH-000570,0.08783299880517798
ACH-000571,0.13464624692009236
ACH-000573,0.1442996779764353
ACH-000576,0.01865486516004373
ACH-000579,0.10455766958246793
ACH-000580,-0.07666735482139632
ACH-000584,0.04144846193267089
ACH-000585,0.023147720507500743
ACH-000588,0.13633897290562252
ACH-000589,0.15094302852850694
ACH-000591,0.03912393217050292
ACH-000593,0.08673485609328715
ACH-000600,0.11347355113699455
ACH-000601,0.07657053523071895
ACH-000605,0.056247073728946766
ACH-000606,0.06305104437046069
ACH-000608,0.008904384822294137
ACH-000614,0.01865382680658601
ACH-000616,-0.004189182516833239
ACH-000618,-0.0201129473419248
ACH-000619,0.08369634465757039
ACH-000620,0.049786801552447406
ACH-000621,0.02176611966487433
ACH-000622,0.01786459119836139
ACH-000623,0.06505141365146787
ACH-000624,0.07242741068214921
ACH-000627,-0.01200707462199651
ACH-000630,0.09842086154602232
ACH-000631,-0.0037300137065991775
ACH-000632,0.01584133706760262
ACH-000633,0.07723142978778598
ACH-000637,0.07019469301464959
ACH-000638,0.0906416309450978
ACH-000646,0.10011258096882054
ACH-000647,0.053557761452084594
ACH-000648,0.07681600257929037
ACH-000649,-0.0454312603210229
ACH-000651,0.011855014684913777
ACH-000652,0.03850126950591537
ACH-000653,0.012981530883124776
ACH-000657,0.015070130687921032
ACH-000658,0.16116096626502605
ACH-000661,0.02053511970393766
ACH-000662,0.030769055603966505
ACH-000663,0.21042448429430327
ACH-000665,-0.043189676486226285
ACH-000671,0.02057046470441751
ACH-000672,-0.02342749016813189
ACH-000673,0.09139996729231972
ACH-000676,0.15632419149365473
ACH-000677,0.06159384012743924
ACH-000681,0.1631703951875025
ACH-000683,0.030415971917569708
ACH-000684,0.12387414157424526
ACH-000688,-0.09408289376183633
ACH-000693,0.09480328595108344
ACH-000694,0.09985458976958107
ACH-000695,-0.08619505587904837
ACH-000696,0.047043200606509517
ACH-000697,0.104326817418217
ACH-000699,0.15363292786541005
ACH-000701,0.09665996844214217
ACH-000706,0.0948942926361444
ACH-000711,0.035555262918763764
ACH-000713,0.15594807448529374
ACH-000714,0.10039748003579717
ACH-000718,0.1214239707617317
ACH-000720,0.016827736702509234
ACH-000721,0.12796853012995565
ACH-000724,0.09910336612027558
ACH-000725,0.14384681978323505
ACH-000732,0.06740366197232515
ACH-000734,0.04720291302487601
ACH-000735,0.043536616823290936
ACH-000736,0.08130033211587713
ACH-000738,0.02659230914541245
ACH-000746,0.014474789636258378
ACH-000747,0.2515362340266618
ACH-000748,0.0951606363535816
ACH-000753,0.10048209190413143
ACH-000756,0.2720479790856488
ACH-000757,0.04487497946008707
ACH-000758,0.10399682939324856
ACH-000760,0.14923630739268545
ACH-000762,0.2210909268682762
ACH-000763,0.023454234306261198
ACH-000764,0.214124384641851
ACH-000765,0.17263651736856944
ACH-000766,0.035531522924835066
ACH-000767,-0.1299578581127629
ACH-000768,0.1034721454135019
ACH-000769,0.1995674750985647
ACH-000770,-0.07484052623508143
ACH-000771,0.07028162403866313
ACH-000773,0.05486460715528515
ACH-000776,0.12771283554068413
ACH-000777,0.1275888473940662
ACH-000778,-0.007937310239597007
ACH-000781,0.08676720648720959
ACH-000782,-0.018685955846854518
ACH-000783,0.17927742541259156
ACH-000784,0.05608185763322236
ACH-000785,0.17899619685988893
ACH-000787,0.04923857577581415
ACH-000788,0.018193217004959183
ACH-000791,-0.009692998547783436
ACH-000792,0.094783176509322
ACH-000794,0.05422631132804828
ACH-000796,0.011917603695562542
ACH-000798,0.09975438472948264
ACH-000799,0.07936303257282504
ACH-000800,0.042791641701311715
ACH-000802,0.06944047919894035
ACH-000804,0.24023024532203174
ACH-000805,0.11036015922172528
ACH-000809,0.07150968438627567
ACH-000810,-0.07485358830395432
ACH-000811,-0.0027052107023547477
ACH-000817,0.0074199264179568266
ACH-000819,0.0904312376481646
ACH-000820,0.15829673524795945
ACH-000821,0.04293993974838026
ACH-000822,0.11632658245637315
ACH-000823,0.08597865743350958
ACH-000824,0.06427398510903386
ACH-000827,0.16758559300139098
ACH-000829,-0.019662729490356492
ACH-000831,0.0442901830828952
ACH-000832,0.18385605848785924
ACH-000833,0.13232021331673927
ACH-000834,0.07803092821221318
ACH-000835,0.040328415038154784
ACH-000836,0.08518078481048358
ACH-000837,0.1301032037547178
ACH-000838,0.09119425858529816
ACH-000839,0.1881691386891884
ACH-000840,-0.051996425726805316
ACH-000841,-0.00780480137086903
ACH-000843,0.12932742520199994
ACH-000846,0.1495068508775399
ACH-000847,0.20510057442496427
ACH-000848,-0.015759657777533208
ACH-000849,0.07212754615920845
ACH-000851,0.0931044009115672
ACH-000855,0.07766453504565562
ACH-000856,0.06796228960876187
ACH-000858,-0.011816749746135393
ACH-000859,0.002917414988085436
ACH-000861,0.0015218115503627635
ACH-000862,0.04351794796350719
ACH-000865,0.11520100293125235
ACH-000866,-0.03328553718212442
ACH-000867,-0.0520275839123993
ACH-000869,0.1236965157888418
ACH-000872,-0.008152733692571875
ACH-000873,0.12181720645552295
ACH-000876,0.12742134098874738
ACH-000878,0.0860990771037224
ACH-000880,0.14308889559638693
ACH-000881,0.12465243447637778
ACH-000882,0.11542816264824204
ACH-000884,0.11924978043624032
ACH-000885,0.12484642724413204
ACH-000887,0.08155012098118553
ACH-000889,0.066994013126512
ACH-000896,0.09521109933756733
ACH-000898,0.1547216226618499
ACH-000900,0.06272688635655314
ACH-000901,0.0690719672538156
ACH-000905,-0.0909221582068196
ACH-000906,0.029323185293660587
ACH-000907,0.11290979546558674
ACH-000910,0.12593612754607156
ACH-000911,0.008432067253467724
ACH-000912,0.18758864316885687
ACH-000913,0.1433237578746673
ACH-000915,0.04801227851053315
ACH-000916,0.07004936055406215
ACH-000917,0.0053268320554915715
ACH-000920,0.1827821601736309
ACH-000921,0.12093336723904785
ACH-000924,0.13214316343907231
ACH-000926,0.058667555917822224
ACH-000928,-0.0029091746378279797
ACH-000929,0.20675757791891333
ACH-000932,0.07177449205084496
ACH-000935,0.18122395795772608
ACH-000936,0.03972316815753482
ACH-000937,0.13782057032306966
ACH-000938,0.15680432500604252
ACH-000939,-0.04711721776824807
ACH-000941,0.16240462574069142
ACH-000943,-0.03730899997890128
ACH-000946,-0.03369088176074146
ACH-000947,0.05729244058546161
ACH-000948,-0.12313797879188805
ACH-000950,0.0755522494202449
ACH-000953,0.06835930591927758
ACH-000954,0.04139297770061145
ACH-000957,-0.08521762426625398
ACH-000958,0.06845431381426645
ACH-000960,0.057204397772824725
ACH-000963,0.14273470125853244
ACH-000968,-0.024948713611912542
ACH-000969,0.08927406746703467
ACH-000972,-0.029853420186483768
ACH-000973,0.014540995135438191
ACH-000974,0.10869726899648813
ACH-000978,0.08372901067405426
ACH-000984,0.017955428052061358
ACH-000986,-0.019179898621792327
ACH-000988,0.02445525976300477
ACH-000993,0.07177882042121256
ACH-000994,-0.08862292043099014
ACH-000996,0.13838452585387304
ACH-001001,0.07532717752485088
ACH-001020,0.02339451614303427
ACH-001028,0.0064820770487638455
ACH-001031,0.17388416286403624
ACH-001038,0.13963261854712006
ACH-001048,0.04964441777201172
ACH-001050,0.0558687524135924
ACH-001053,-0.008162733831880294
ACH-001054,0.18465667453159093
ACH-001061,-0.022316974913888517
ACH-001067,-0.10831257886442767
ACH-001075,-0.08028328977768875
ACH-001096,0.07428926983952976
ACH-001111,-0.0361063888970268
ACH-001119,-0.05884008494290335
ACH-001128,0.006258753288824556
ACH-001134,0.09493769107696824
ACH-001151,0.11781810044992698
ACH-001163,0.10156447216266017
ACH-001164,0.013816162921203384
ACH-001183,-0.10075426891664067
ACH-001192,0.0008287275191688313
ACH-001193,0.17959714822752745
ACH-001196,-0.0007758236945895714
ACH-001197,0.07875441775521318
ACH-001205,0.07636163600654307
ACH-001211,0.056077607474190216
ACH-001212,0.340318506262061
ACH-001228,0.1899913291943829
ACH-001232,0.05738415361543115
ACH-001239,-0.019995150397139557
ACH-001270,-0.03186482221800208
ACH-001274,0.024970979302257047
ACH-001275,0.09136959476036796
ACH-001277,0.06550797714981331
ACH-001278,0.11568111655390773
ACH-001280,0.09474896466383904
ACH-001283,0.11151121365437912
ACH-001289,0.08218891429967104
ACH-001300,-0.035641569314293346
ACH-001301,0.07434476521082475
ACH-001302,0.15787029225383326
ACH-001306,-0.02456409250254386
ACH-001318,0.1525068498506571
ACH-001322,0.13018089313098374
ACH-001328,0.02797645187062101
ACH-001332,0.1931491271924395
ACH-001336,-0.014609385004479388
ACH-001346,-0.021729110828921358
ACH-001353,0.0549986960705508
ACH-001354,0.13708953048915692
ACH-001367,0.05782067135201094
ACH-001368,0.16577137755046278
ACH-001374,0.05937766678282799
ACH-001377,0.13585231873629566
ACH-001380,0.040841454180956464
ACH-001391,0.07506466469297716
ACH-001408,0.026864753293984932
ACH-001430,0.07109371380386996
ACH-001431,0.10697360883869682
ACH-001450,0.22505873469911905
ACH-001496,0.04115537515639273
ACH-001500,-0.07406047469303849
ACH-001523,0.10937440592429494
ACH-001532,0.13729230914495974
ACH-001550,-0.02536156815773092
ACH-001552,-0.0175898273460259
ACH-001554,0.04810598843522623
ACH-001654,0.09410315459967296
ACH-001735,-0.07521868964870773
ACH-001736,0.050137185231411766
ACH-001737,-0.05220876262926976
ACH-001740,0.02541788871181476
ACH-001745,-0.003119013730281477
ACH-001765,0.008921949842107256
