,STX8 (9482)
ACH-000004,0.14918166338651095
ACH-000005,-0.19240959263888094
ACH-000007,-0.149874564138339
ACH-000009,-0.09576706541385167
ACH-000011,-0.03768852226145792
ACH-000012,0.039165718379005086
ACH-000013,-0.06205623179010403
ACH-000014,0.00027267337536409877
ACH-000015,-0.08360128388941511
ACH-000017,0.16457956269936913
ACH-000018,-0.07013707913866457
ACH-000019,0.013177451246650164
ACH-000021,0.03177096164745942
ACH-000022,-0.059904058732197875
ACH-000025,0.046102039520208096
ACH-000028,-0.07857800079887513
ACH-000030,-0.04574561863008657
ACH-000035,-0.10326850690132328
ACH-000036,0.04117244704321902
ACH-000037,-0.02222521867579256
ACH-000039,0.08971688422319911
ACH-000040,0.09967357636156858
ACH-000041,-0.10423157388714194
ACH-000042,-0.10573688643177707
ACH-000045,0.06496135458553078
ACH-000047,0.006344234508243291
ACH-000052,0.1316791586751772
ACH-000053,-0.08353187658495567
ACH-000054,0.06914976845395933
ACH-000055,0.10971173234524494
ACH-000060,-0.13960405654632727
ACH-000067,0.03746905132890814
ACH-000070,0.2547477505301906
ACH-000075,0.18682970039819027
ACH-000078,0.1323599858410784
ACH-000082,0.03581195919576729
ACH-000085,-0.008041222302298732
ACH-000086,0.1407671101979064
ACH-000087,-0.1306215203532637
ACH-000092,0.059637238510347926
ACH-000095,0.014596384528493012
ACH-000097,0.060153977572581924
ACH-000098,-0.03277512931952852
ACH-000099,0.03381847277275582
ACH-000108,0.009599869521174169
ACH-000113,0.041614100374488525
ACH-000116,-0.009124127385906148
ACH-000118,0.1322117122803263
ACH-000120,0.07284218174220741
ACH-000123,-0.03599533344537436
ACH-000127,-0.001475202371464151
ACH-000128,0.15647457704891993
ACH-000132,0.1381550059093598
ACH-000133,-0.06197524599124048
ACH-000137,-0.21489752860703856
ACH-000138,0.008553968522142333
ACH-000142,-0.11748535560361326
ACH-000143,0.06916129882624729
ACH-000146,-0.030833132170372975
ACH-000148,-0.03830467991806824
ACH-000150,-0.1887344716655522
ACH-000152,0.018614085594632363
ACH-000153,0.1348344263180382
ACH-000159,0.08099241176088111
ACH-000160,0.053796294487051415
ACH-000163,0.058578798913307674
ACH-000167,0.07751974518546031
ACH-000168,-0.0997430721835732
ACH-000169,0.038041412928467126
ACH-000178,0.06410435200573837
ACH-000183,-0.01436597949978881
ACH-000188,-0.11205681722887656
ACH-000189,0.07645021335569566
ACH-000190,0.0934327706972684
ACH-000198,0.1638461426226495
ACH-000203,-0.006554129226592517
ACH-000204,-0.2601163112996385
ACH-000206,-0.02327773386464889
ACH-000207,0.03906430994860542
ACH-000208,0.11191282147167762
ACH-000210,-0.08255939924031434
ACH-000211,-0.08146511750960851
ACH-000215,0.053850996693527546
ACH-000221,0.010858128207873356
ACH-000222,-0.055297428946898944
ACH-000223,-0.04114329451497505
ACH-000226,0.03710830647616187
ACH-000227,0.0054552384850301795
ACH-000228,0.10775906194795676
ACH-000231,-0.017772073749233806
ACH-000232,0.08845348819925791
ACH-000233,0.056380724333636036
ACH-000234,0.048781020654330036
ACH-000235,-0.0242735915877512
ACH-000237,-0.020626393662115626
ACH-000238,0.011462647169980732
ACH-000242,-0.27673838751309826
ACH-000243,-0.004205969832730554
ACH-000244,-0.0066711907735281795
ACH-000246,0.009973351688698458
ACH-000248,-0.030164244710632573
ACH-000250,0.03842623829770272
