,KLHL11 (55175)
ACH-000885,-0.3420090038675613
ACH-000887,-0.4627923066937133
ACH-000889,-0.5395551094268018
ACH-000896,-0.3229717847047365
ACH-000898,-0.4419627183481834
ACH-000900,-0.3332877865983022
ACH-000901,-0.4039290948737153
ACH-000905,-0.4175632703151789
ACH-000906,-0.5298145799409525
ACH-000907,-0.2329526726077333
ACH-000910,-0.3480565283634017
ACH-000911,-0.3653376984394167
ACH-000912,-0.3264845259754178
ACH-000913,-0.5541069162165035
ACH-000915,-0.4294390787992914
ACH-000916,-0.34374678401379244
ACH-000917,-0.537272162247471
ACH-000920,-0.6508401037529183
ACH-000921,-0.485693539381221
ACH-000924,-0.4256704218780668
ACH-000926,-0.45727145965634103
ACH-000928,-0.6423733826824852
ACH-000929,-0.3536616200667435
ACH-000932,-0.5420391832173327
ACH-000935,-0.5455706888071995
ACH-000936,-0.41538137955618776
ACH-000937,-0.507537338668627
ACH-000938,-0.28759304919252776
ACH-000939,-0.2427244809923668
ACH-000941,-0.4974516481752411
ACH-000943,-0.34724543102388833
ACH-000946,-0.4971607294432077
ACH-000947,-0.4169057291287311
ACH-000948,-0.5526941953800006
ACH-000950,-0.3425011801235696
ACH-000953,-0.5175415454427034
ACH-000954,-0.3784224068613033
ACH-000957,-0.4563332021045143
ACH-000958,-0.4161105746606502
ACH-000960,-0.41890295311182063
ACH-000963,-0.3640414665837437
ACH-000968,-0.5050449068861957
ACH-000969,-0.3579492865944109
ACH-000972,-0.4082291941767624
ACH-000973,-0.4250598182508951
ACH-000974,-0.4864259698133693
ACH-000978,-0.4823299770327338
ACH-000984,-0.4550423637776378
ACH-000986,-0.398523162467328
ACH-000988,-0.20239796492842815
ACH-000993,-0.6281997558053618
ACH-000994,-0.32483131919988645
ACH-000996,-0.4018835369429981
ACH-001001,-0.5395440591156554
ACH-001020,-0.3075299463495422
ACH-001028,-0.5001248138910409
ACH-001031,-0.3375451660115251
ACH-001038,-0.4928041040923839
ACH-001048,-0.4429313720269395
ACH-001050,-0.5115021551200402
ACH-001053,-0.4974322487295147
ACH-001054,-0.4135622307062809
ACH-001061,-0.3725510808224002
ACH-001067,-0.4302026332246045
ACH-001075,-0.3174789941889893
ACH-001096,-0.3618788517034851
ACH-001111,-0.6262525647497086
ACH-001119,-0.1678222802125407
ACH-001128,-0.4001991262075804
ACH-001134,-0.4922128307669719
ACH-001151,-0.4161789420478036
ACH-001163,-0.5802529688504501
ACH-001164,-0.5133524545488724
ACH-001183,-0.3822376908397327
ACH-001192,-0.4375029135709128
ACH-001193,-0.5588578771785315
ACH-001196,-0.2504938897503874
ACH-001197,-0.537857625032335
ACH-001205,-0.5594623883931414
ACH-001211,-0.3790929251903885
ACH-001212,-0.3001805469000624
ACH-001228,-0.5400921370558723
ACH-001232,-0.4414964969352232
ACH-001239,-0.6845947902622687
ACH-001270,-0.4669303529067837
ACH-001274,-0.5488010020080467
ACH-001275,-0.465567134550557
ACH-001277,-0.4362389418257033
ACH-001278,-0.2563883095702117
ACH-001280,-0.5396249608087205
ACH-001283,-0.4908237336230606
ACH-001289,-0.15850721930653786
ACH-001300,-0.3249745797753881
ACH-001301,-0.4979903794094157
ACH-001302,-0.21966809026422626
ACH-001306,-0.4068017839295381
ACH-001318,-0.4078893874953625
ACH-001322,-0.41869765907524187
ACH-001328,-0.5072112224486363
ACH-001332,-0.2936136996370298
ACH-001336,-0.4395334071795723
ACH-001346,-0.4196879506380903
ACH-001353,-0.7194966214432004
ACH-001354,-0.8497682606299809
ACH-001367,-0.5705899011026628
ACH-001368,-0.4638891765102946
ACH-001374,-0.31560412708207786
ACH-001377,-0.4553829649763564
ACH-001380,-0.44676918330058624
ACH-001391,-0.4751421566703203
ACH-001408,-0.5378113964344073
ACH-001430,-0.5857191052301539
ACH-001431,-0.6019024192740919
ACH-001450,-0.2437188413125229
ACH-001496,-0.4318529512434541
ACH-001500,-0.4635102065585906
ACH-001523,-0.5844222028337449
ACH-001532,-0.403340074361272
ACH-001550,-0.4074356954700816
ACH-001552,-0.5739289265314105
ACH-001554,-0.4681320112291747
ACH-001654,-0.5444468190067312
ACH-001735,-0.5401016009816898
ACH-001736,-0.3465760794216617
ACH-001737,-0.9270721836242032
ACH-001740,-0.35941946108917017
ACH-001745,-0.33369675312416314
ACH-001765,-0.4570802457863601
