,ZFHX2 (85446)
ACH-000004,0.007253155292340842
ACH-000005,-0.2834647735456741
ACH-000007,-0.06210084804462885
ACH-000009,0.014347268598119963
ACH-000011,-0.06317382839852644
ACH-000012,-0.05746491967038157
ACH-000013,0.03175297867639764
ACH-000014,-0.1135528711627129
ACH-000015,0.0034092772361044503
ACH-000017,-0.09802298671304692
ACH-000018,-0.08792508542764095
ACH-000019,-0.1788196171443256
ACH-000021,-0.05175822311414568
ACH-000022,-0.03568421634361306
ACH-000025,0.06857779047219048
ACH-000028,-0.05306908707333437
ACH-000030,-0.0918824309503982
ACH-000035,0.009405543120894791
ACH-000036,-0.0956303379305556
ACH-000037,-0.005681461164665822
ACH-000039,-0.010010495606322323
ACH-000040,-0.06861457181239647
ACH-000041,0.07491570287095535
ACH-000042,-0.03653592499086561
ACH-000045,0.07973991980080777
ACH-000047,0.015680165605140222
ACH-000052,-0.047689647887012576
ACH-000053,-0.015677507118174113
ACH-000054,-0.16697041747539332
ACH-000055,0.06743514801131957
ACH-000060,-0.04301910202231067
ACH-000067,0.05215762032498985
ACH-000070,0.01617775486936311
ACH-000075,-0.027169719933176958
ACH-000078,-0.19497647591392464
ACH-000082,-0.0817213136291142
ACH-000085,-0.29852327584219795
ACH-000086,0.07809707069954208
ACH-000087,0.12860671546415894
ACH-000092,-0.009322368073207387
ACH-000095,-0.09034689689172903
ACH-000097,-0.03676738903162983
ACH-000098,0.008255027866277317
ACH-000099,-0.00243987031648145
ACH-000108,0.051952572211336784
ACH-000113,0.04096118368364327
ACH-000116,-0.034813635600428064
ACH-000118,-0.11028191571836107
ACH-000120,-0.07645259496123727
ACH-000123,-0.2030231490102082
ACH-000127,-0.045154776783589486
ACH-000128,0.02790349262593048
ACH-000132,0.16174160575496366
ACH-000133,-0.08862855066032095
ACH-000137,-0.08660622237223899
ACH-000138,-0.07542930752309909
ACH-000142,0.022483595943949747
ACH-000143,-0.05988453899911352
ACH-000146,0.07370370345432181
ACH-000148,-0.12561406875879866
ACH-000150,0.2343328517111945
ACH-000152,-0.07953717676523839
ACH-000153,-0.35640822007512024
ACH-000159,-0.05506591084400393
ACH-000160,-0.11567062981333034
ACH-000163,-0.12505479332106545
ACH-000167,-0.2604695670685189
ACH-000168,-0.07801086269055793
ACH-000169,-0.04535864296140698
ACH-000178,0.0833421733579695
ACH-000183,-0.1117383164420114
ACH-000188,-0.09693098184527077
ACH-000189,-0.2197800274531728
ACH-000190,0.17351845900755314
ACH-000198,-0.024695876653126312
ACH-000203,-0.29908598213510385
ACH-000204,-0.15310399958419282
ACH-000206,-0.003180216734131889
ACH-000207,-0.014304129347161363
ACH-000208,0.05696131933982682
ACH-000210,-0.2000660281361641
ACH-000211,-0.12690604049864904
ACH-000215,-0.07341792152086912
ACH-000221,0.02354932827811233
ACH-000222,-0.2495737441331229
ACH-000223,-0.01463058767726466
ACH-000226,0.08303865759845139
ACH-000227,-0.050083613883468575
ACH-000228,-0.1121736198951072
ACH-000231,-0.011911656523836208
ACH-000232,-0.18814837214201854
ACH-000233,0.007075672178336837
ACH-000234,0.10370031312025806
ACH-000235,-0.04313175780575769
ACH-000237,0.09270334221754592
ACH-000238,-0.014806933196896103
ACH-000242,-0.08500948472159932
ACH-000243,-0.07622313288123132
ACH-000244,0.11111688733899204
ACH-000246,-0.1267888687318049
ACH-000248,0.0988991182560466
ACH-000250,-0.11160905141973128
ACH-000251,0.054502364491353324
ACH-000252,0.02763317086863872
ACH-000253,-0.06307647297768589
ACH-000255,0.0060281461161621275
ACH-000256,-0.08446321461057875
ACH-000257,-0.14913881576812826
ACH-000258,-0.18571579845711872
ACH-000259,-0.1203427081371356
ACH-000260,0.03484585741999819
ACH-000261,-0.07484619314244641
ACH-000262,0.040353214081378916
ACH-000263,-0.015664126327887568
ACH-000264,-0.07153040031189012
ACH-000265,-0.08206947649549662
ACH-000266,-0.03272647467416516
ACH-000272,-0.09832504471889432
ACH-000274,-0.014930690983030938
ACH-000277,0.11564344640879885
ACH-000278,-0.05406129789161876
ACH-000279,-0.030541328245405036
ACH-000280,0.054585087631610366
ACH-000281,-0.11104242866247514
ACH-000288,0.01559560076140604
ACH-000291,0.06528759565843825
ACH-000293,-0.13755511970600134
ACH-000294,0.06936128767293658
ACH-000295,0.025133563532239115
ACH-000296,-0.1318163858222468
ACH-000302,-0.016621744668113517
ACH-000304,-0.04656610565624695
ACH-000307,-0.03066473258823413
ACH-000308,0.007746977754923174
ACH-000310,-0.08885336380383513
ACH-000311,-0.3283370162306387
ACH-000312,0.05389661797410576
ACH-000315,-0.018315991190451127
ACH-000316,0.02180281346950736
ACH-000317,0.007196388837666606
ACH-000318,-0.13574637344520973
ACH-000319,0.03623292336609396
ACH-000320,0.179910243226982
ACH-000322,0.18065835968790794
ACH-000323,-0.047083534468668906
ACH-000324,-0.06071494672412633
ACH-000329,0.08804107314387964
ACH-000330,-0.09788075934194176
ACH-000331,0.04858192870514118
ACH-000332,-0.06707392202378751
ACH-000334,-0.03502506935880728
ACH-000335,-0.11210556595145972
ACH-000336,-0.2460423409549904
ACH-000337,-0.033869060536133554
ACH-000338,-0.28649627386564785
ACH-000339,-0.0264434167347806
ACH-000341,0.05618089009751966
ACH-000348,-0.06709772522028536
ACH-000350,-0.08095845154059249
ACH-000352,-0.12147267700315348
ACH-000356,-0.16475487363563418
ACH-000361,-0.1629554982917898
ACH-000362,0.019231487025909155
ACH-000363,0.030458414557428527
ACH-000364,-0.026008996093041317
ACH-000365,0.07212506841777426
ACH-000366,-0.026274150551017738
ACH-000368,-0.017729108299059302
ACH-000374,0.10137519338898524
ACH-000375,-0.07496160558731885
ACH-000376,0.002547171636543408
ACH-000381,-0.059277276837033974
ACH-000383,-0.07259996082158979
ACH-000387,0.00018375410673103718
ACH-000389,-0.09786694275697594
ACH-000390,-0.12495904097826467
ACH-000393,-0.1407669216453369
ACH-000395,-0.13446232367984856
ACH-000396,0.2428176084298161
ACH-000397,-0.0033812088288290372
ACH-000401,0.05811243010815102
ACH-000402,0.10211300643500902
ACH-000403,-0.08105074252033978
ACH-000404,0.0031801824363671773
ACH-000406,-0.10460695534448188
ACH-000407,-0.041073110609320604
ACH-000408,-0.07176670978937325
ACH-000410,-0.0865483561769219
ACH-000411,0.0712420823261681
ACH-000414,-0.042716443958824214
ACH-000415,-0.019172553924880868
ACH-000416,-0.00510623672810486
ACH-000420,-0.1563683769624145
ACH-000421,-0.06635636667598341
ACH-000424,-0.0965324173257271
ACH-000425,0.04322627494393522
ACH-000426,-0.02905454119621312
ACH-000427,0.017139239323223008
ACH-000433,0.16342814912894962
ACH-000435,-0.13779930291992915
ACH-000436,-0.012409382283375792
ACH-000444,0.08920655223218184
ACH-000445,-0.050772332900666975
ACH-000448,-0.11224969716737444
ACH-000450,0.07300778995497008
ACH-000452,0.08289412223638694
ACH-000454,-0.09981641090140188
ACH-000458,-0.06924914453007996
ACH-000459,-0.1227593987056955
ACH-000460,-0.09276758677679353
ACH-000461,0.10804158752982408
ACH-000463,-0.2792893937849538
ACH-000464,0.01616234023938034
ACH-000466,0.05373534182467071
ACH-000467,-0.019931440611263226
ACH-000468,-0.00016051574882543088
ACH-000469,0.024573050186298524
ACH-000470,0.08121494343830855
ACH-000471,-0.0924841990310136
ACH-000472,-0.02474038398295584
ACH-000473,-0.10568670014434964
ACH-000475,0.015420562557828784
ACH-000476,-0.10648769572560304
ACH-000477,0.12859812229975834
ACH-000479,0.3659870532034079
ACH-000480,-0.19731469510026145
ACH-000481,-0.2373570272207691
ACH-000483,-0.02108085376850696
ACH-000484,-0.034867108777063484
ACH-000485,0.01120892609215342
ACH-000486,-0.13955249133103012
ACH-000487,0.048889216379757766
ACH-000488,-0.022420016387670282
ACH-000490,-0.07719479747166777
ACH-000491,-0.0005409955892802031
ACH-000495,-0.005420828212728135
ACH-000496,0.0684543320477972
ACH-000499,-0.12219759705419787
ACH-000500,-0.2748534303010788
ACH-000502,-0.10671830532650707
ACH-000503,-0.07562084725227985
ACH-000505,-0.036820445023547164
ACH-000507,-0.002476714441295286
ACH-000510,-0.012944776805802886
ACH-000511,-0.0343046869529061
ACH-000512,0.010883291007442
ACH-000516,-0.19333495529115907
ACH-000517,-0.0494374174867358
ACH-000518,-0.0028717467493778225
ACH-000520,-0.15789124165735566
ACH-000521,-0.02418401929644311
ACH-000522,0.00458921256378127
ACH-000524,-0.004201269233822987
ACH-000527,-0.06139215045157807
ACH-000528,-0.01793213456324195
ACH-000537,0.0451837753592133
ACH-000541,-0.11540377247772385
ACH-000542,0.003938679181994927
ACH-000544,-0.10550619664383004
ACH-000545,-0.08726316894980532
ACH-000547,0.2954313212828451
ACH-000548,-0.1391755225482449
ACH-000549,0.025753747390342904
ACH-000550,-0.09572519072472482
ACH-000552,-0.2262891819341197
ACH-000556,-0.12606270067412034
ACH-000557,0.04283143952657592
ACH-000569,0.023472100836315308
ACH-000570,-0.18105502323530026
ACH-000571,-0.18795917249324348
ACH-000573,-0.005195435542476364
ACH-000576,0.0036645974336950845
ACH-000579,0.08836163717177542
ACH-000580,0.03421138219627291
ACH-000584,-0.07434064960967131
ACH-000585,-0.04105612189630679
ACH-000588,0.016819681272006684
ACH-000589,-0.046834672319370614
ACH-000591,-0.06056618428709583
ACH-000593,-0.009756187702819694
ACH-000600,-0.1456773269937489
ACH-000601,-0.03702259168361472
ACH-000605,-0.022769344197847832
ACH-000606,-0.11362236938594752
ACH-000608,-0.1176836104814219
ACH-000614,0.1237470141765832
