,SCIN (85477)
ACH-000769,0.05188193070443789
ACH-000770,0.09888366205308373
ACH-000771,-0.005751490800681635
ACH-000773,0.05174669179192743
ACH-000776,-0.052520070228061363
ACH-000777,-0.08935407229347221
ACH-000778,0.045252208208380336
ACH-000781,-0.04872096960662831
ACH-000782,0.06666482525322072
ACH-000783,0.16549290016172746
ACH-000784,0.054121581363377816
ACH-000785,0.06275202230989947
ACH-000787,0.1803531801830826
ACH-000788,0.045980280737700434
ACH-000791,0.045987983904389226
ACH-000792,0.10589490483586346
ACH-000794,-0.01941271241741114
ACH-000796,-0.05617021911769171
ACH-000798,-0.0812102735658699
ACH-000799,0.029413425374111117
ACH-000800,-0.01988760241255837
ACH-000802,0.06974030191962083
ACH-000804,0.1253485967610052
ACH-000805,-0.028672182078466744
ACH-000809,0.02050051000981757
ACH-000810,0.08210670297401462
ACH-000811,0.00803045294616705
ACH-000817,0.15324439507285087
ACH-000819,0.03994449449452963
ACH-000820,0.18819198872309745
ACH-000821,-0.06744769036090317
ACH-000822,-0.11284013911720164
ACH-000823,-0.016567113820036325
ACH-000824,0.1011565350369478
ACH-000827,-0.0482621065603652
ACH-000829,0.11083831318021836
ACH-000831,0.08904891348804826
ACH-000832,0.035259917113066135
ACH-000833,0.13270201825092648
ACH-000834,-0.09631314790241743
ACH-000835,0.026399361691167102
ACH-000836,-0.08440080608132602
ACH-000837,-0.0630341896390105
ACH-000838,0.1298801483831293
ACH-000839,0.04454937167243808
ACH-000840,0.06212088089101345
ACH-000841,-0.05484993720459929
ACH-000843,-0.04804922793195522
ACH-000846,0.28322745354140416
ACH-000847,-0.030335163076517607
ACH-000848,-0.03828325115548538
ACH-000849,-0.07142784896529075
ACH-000851,0.07895622301014747
ACH-000855,0.06189840796989132
ACH-000856,-0.08642540831400727
ACH-000858,0.00447516896720964
ACH-000859,0.05777153630586197
ACH-000861,0.1081595477665752
ACH-000862,-0.0794123542168486
ACH-000865,-0.0059305517794044395
ACH-000866,-0.015337590919730281
ACH-000867,0.06982089370645306
ACH-000869,0.0796148787062834
ACH-000872,-0.004830500624463922
ACH-000873,-0.002311574646402969
ACH-000876,0.10005927034029972
ACH-000878,-0.14817312245993475
ACH-000880,0.096567528664506
ACH-000881,-0.019121312385637308
ACH-000882,0.0243702937766678
ACH-000884,0.0417332046960786
ACH-000885,-0.07896615296238622
ACH-000887,-0.003664865161976296
ACH-000889,0.01802791755408704
ACH-000896,-0.014591916485376947
ACH-000898,0.014965987313695785
ACH-000900,-0.1507419105418061
ACH-000901,-0.0062034006901518605
ACH-000905,-0.12271519564993487
ACH-000906,0.05423697532105926
ACH-000907,0.03162306745004692
ACH-000910,0.01919783379307933
ACH-000911,-0.0693374493887701
ACH-000912,0.05708131686264915
ACH-000913,0.02605216740884969
ACH-000915,0.018247999280735238
ACH-000916,0.0058620106643769
ACH-000917,0.12118957437401608
ACH-000920,0.24864049213925585
ACH-000921,-0.011518649768563193
ACH-000924,-0.013223315009590878
ACH-000926,-0.047595688954595934
ACH-000928,-0.09114893227685364
ACH-000929,0.06573844317738341
ACH-000932,0.014230923839717247
ACH-000935,0.010678689812610477
ACH-000936,-0.03826797923783287
ACH-000937,0.0701317156385954
ACH-000938,-0.021525867638349568
ACH-000939,0.14756851272024848
ACH-000941,0.07967986258588591
ACH-000943,0.042596054509093886
ACH-000946,0.07035474637964692
ACH-000947,-0.07115860446902099
ACH-000948,-0.04954086494870575
ACH-000950,-0.14340997394328178
ACH-000953,0.1982841548141197
ACH-000954,-0.26308163827401565
ACH-000957,0.14113800229962126
ACH-000958,0.002980708166659258
ACH-000960,-0.0044503073623063
ACH-000963,-0.011889969912227684
ACH-000968,0.10101646499100704
ACH-000969,0.1643167390797389
ACH-000972,0.2757251752999185
ACH-000973,-0.03594283258552156
ACH-000974,-0.014810927694860488
ACH-000978,0.12903937577844374
ACH-000984,-0.08439492831894793
ACH-000986,-0.0702068362555692
ACH-000988,-0.11544244678619245
ACH-000993,-0.0024210065001789424
ACH-000994,-0.004826367449462589
ACH-000996,0.01949522228981317
ACH-001001,0.0964154390848622
ACH-001020,-0.048886080574926674
ACH-001028,0.04927818753581345
ACH-001031,0.04945629691747591
ACH-001038,0.033903337442029224
ACH-001048,0.051208015652344695
ACH-001050,0.069777239533897
ACH-001053,0.023194954680537484
ACH-001054,0.08358024514690675
ACH-001061,-0.11331898431875435
ACH-001067,0.08515860750347651
ACH-001075,-0.1633941636326809
ACH-001096,0.04278234723013167
ACH-001111,-0.03498708552144887
ACH-001119,-0.03975866525942978
ACH-001128,-0.08627158200615832
ACH-001134,-0.046603186734391885
ACH-001151,0.07028161973314752
ACH-001163,-0.008085913264850907
ACH-001164,0.0802396364950612
ACH-001183,-0.10230120487578703
ACH-001192,-0.06802516309347938
ACH-001193,0.2724842849379318
ACH-001196,0.12948545266432862
ACH-001197,0.04236094345526618
ACH-001205,-0.06041855265524621
ACH-001211,-0.12299727626920913
ACH-001212,0.021825344225540163
ACH-001228,0.01182637452033629
ACH-001232,-0.00754228215497787
ACH-001239,0.06151307279721169
ACH-001270,-0.10724758151949637
ACH-001274,-0.04482511739575791
ACH-001275,-0.010563151793143846
ACH-001277,0.03722104693166052
ACH-001278,-0.13266266832101045
ACH-001280,-0.2991340200862823
ACH-001283,-0.10123549409880324
ACH-001289,0.13481380538073373
ACH-001300,-0.060703756807624826
ACH-001301,-0.057844269279009874
ACH-001302,-0.010899666523996028
ACH-001306,-0.08567979923461155
ACH-001318,0.02013969705750315
ACH-001322,-0.044476846064306685
ACH-001328,0.044328262035779664
ACH-001332,0.23283191929275296
ACH-001336,0.015298099084823671
ACH-001346,-0.10196302047284564
ACH-001353,-0.014567588137425026
ACH-001354,0.24196378370439775
ACH-001367,-0.10962203866329924
ACH-001368,-0.05200308111425545
ACH-001374,-0.05320733201922726
ACH-001377,0.035300768122112566
ACH-001380,-0.020032159252612456
ACH-001391,0.03725090187153663
ACH-001408,0.03650048877957602
ACH-001430,-0.20480269285257646
ACH-001431,-0.018450378654001932
ACH-001450,0.08146929438396402
ACH-001496,-0.049763321356476826
ACH-001500,0.02130410631962637
ACH-001523,0.1090258022757635
ACH-001532,-0.07072273975783082
ACH-001550,0.05287945888147333
ACH-001552,0.0006943291917051662
ACH-001554,-0.03225148156543595
ACH-001654,-0.05602919400414158
ACH-001735,-0.0003245583334366394
ACH-001736,-0.0581628957643459
ACH-001737,0.4360207756922511
ACH-001740,-0.04273640691196082
ACH-001745,0.02389139654429575
ACH-001765,0.11045671153419
