,DNTTIP1 (116092)
ACH-000004,-0.05434904789763241
ACH-000005,-0.11638495064871204
ACH-000007,-0.36429649922168417
ACH-000009,0.0381842415331793
ACH-000011,-0.03757252478572859
ACH-000012,0.11135252512928973
ACH-000013,0.03847893831275119
ACH-000014,0.1950308992210666
ACH-000015,-0.018814053859690087
ACH-000017,-0.25698362416087056
ACH-000018,-0.13928292837625778
ACH-000019,-0.10369159081789292
ACH-000021,0.09038157109323283
ACH-000022,-0.004836548352093817
ACH-000025,-0.11084561935671013
ACH-000028,0.046954942751002884
ACH-000030,-0.03690850721773912
ACH-000035,0.08525481003478026
ACH-000036,0.10189755918142572
ACH-000037,-0.09399036177995282
ACH-000039,0.05224853592332983
ACH-000040,-0.14003997620136366
ACH-000041,0.17573277157456996
ACH-000042,0.017627904373027053
ACH-000045,0.08680220109437367
ACH-000047,-0.18139369789916684
ACH-000052,0.14107385036992373
ACH-000053,0.19555195004470266
ACH-000054,-0.032734666335409265
ACH-000055,0.07520015167159022
ACH-000060,0.02756097551197836
ACH-000067,-0.3005181109150379
ACH-000070,0.3579737068507916
ACH-000075,-0.033757082817710685
ACH-000078,0.1800185250932403
ACH-000082,-0.04781611772259688
ACH-000085,-0.19328748574088386
ACH-000086,0.11001645417803588
ACH-000087,0.027947375274790114
ACH-000092,-0.08577351729509057
ACH-000095,0.02868592953979697
ACH-000097,0.023452959060738916
ACH-000098,0.22117050971870564
ACH-000099,-0.06346918416097676
ACH-000108,-0.026667455367349033
ACH-000113,0.14824627175170654
ACH-000116,0.03983274854003418
ACH-000118,-0.01301661068192254
ACH-000120,0.18916628062322866
ACH-000123,-0.09667499263199472
ACH-000127,0.09489946924419852
ACH-000128,-0.3002592596382964
ACH-000132,0.059320384087054576
ACH-000133,-0.0848095360394468
ACH-000137,-0.0747713511418157
ACH-000138,-0.06318113548160384
ACH-000142,0.12361154545646293
ACH-000143,-0.07580646623348196
ACH-000146,0.12378450698813855
ACH-000148,-0.15239104761351094
ACH-000150,0.21223541449162364
ACH-000152,0.015899771648563942
ACH-000153,-0.015400240078593419
ACH-000159,0.12579131690601125
ACH-000160,-0.0014384515689576526
ACH-000163,0.006658472092754586
ACH-000167,0.3131540409899471
ACH-000168,-0.12429458609752644
ACH-000169,0.17959117386338153
ACH-000178,-0.0367689788191928
ACH-000183,-0.06374659965444812
ACH-000188,0.004599128780756192
ACH-000189,0.047294179531403295
ACH-000190,-0.22825490932374898
ACH-000198,-0.3147808466573727
ACH-000203,0.35361318800422165
ACH-000204,-0.18925800864284895
