,KDELC1 (79070)
ACH-000243,-0.05570970092148875
ACH-000244,0.042066644494392166
ACH-000246,-0.240020397673702
ACH-000248,0.09800347448135124
ACH-000250,-0.1821416546385037
ACH-000251,0.025508714593710385
ACH-000252,-0.20579533733621289
ACH-000253,-0.1562297705353758
ACH-000255,-0.13774298603105162
ACH-000256,0.12906120155403106
ACH-000257,-0.12323577374375555
ACH-000258,-0.1584239632323049
ACH-000259,-0.20612625536319745
ACH-000260,-0.07149791169841772
ACH-000261,0.003861646499843591
ACH-000262,-0.0891035582595084
ACH-000263,-0.03253701293716238
ACH-000264,-0.14946572980786135
ACH-000265,0.029550291952332438
ACH-000266,-0.16252461712312147
ACH-000272,-0.1007621162842786
ACH-000274,-0.12762727366301382
ACH-000277,-0.1491325195497475
ACH-000278,0.07606227574447852
ACH-000279,-0.08138999259130153
ACH-000280,-0.032424092722777534
ACH-000281,-0.02248409877057261
ACH-000288,-0.1262007434327393
ACH-000291,0.02940644915054154
ACH-000293,-0.06358873738667536
ACH-000294,0.00483144381271074
ACH-000295,0.041336418687995334
ACH-000296,0.07302802419220054
ACH-000302,-0.04553762612588129
ACH-000304,-0.22514007134826905
ACH-000307,-0.06569825219037544
ACH-000308,-0.15217660051952425
ACH-000310,-0.2900069356759921
ACH-000311,-0.07589584966961596
ACH-000312,-0.059652198376715225
ACH-000315,0.12832622370305835
ACH-000316,-0.0327408022326923
ACH-000317,-0.06756770772842753
ACH-000318,0.02442850608311783
ACH-000319,-0.10546772279033786
ACH-000320,0.06997310038639315
ACH-000322,-0.024303756230311144
ACH-000323,-0.04993697920966195
ACH-000324,0.03161987953845484
ACH-000329,-0.05951186594368114
ACH-000330,0.039914755003788514
ACH-000331,-0.0636836181965655
ACH-000332,-0.12774084709384867
ACH-000334,-0.10033825801015414
ACH-000335,0.020794002055889896
ACH-000336,-0.2767466004570154
ACH-000337,-0.12474267909474815
ACH-000338,-0.326728815325167
ACH-000339,-0.0402344632419648
ACH-000341,-0.14953581676524094
ACH-000348,-0.14761431769316175
ACH-000350,-0.14678093519472354
ACH-000352,-0.02151516185991198
ACH-000356,-0.032727277000787355
ACH-000361,-0.22075133930320529
ACH-000362,-0.1341231510843533
ACH-000363,-0.05331931664014816
ACH-000364,0.0404798538229697
ACH-000365,-0.09870057588118164
ACH-000366,-0.195398181575132
ACH-000368,0.03641535791118248
ACH-000374,-0.11982186702845984
ACH-000375,-0.19372297183290207
ACH-000376,-0.08600851699910009
ACH-000381,-0.051187415877721666
ACH-000383,-0.05877351149593597
ACH-000387,-0.11503974557045288
ACH-000389,-0.18375469326139973
ACH-000390,-0.11681808122469894
ACH-000393,-0.1471109991209686
ACH-000395,-0.21024401407318685
ACH-000396,-0.3668961975889368
ACH-000397,-0.2047899478971736
ACH-000401,0.16667924752215946
ACH-000402,-0.2500974874668796
ACH-000403,-0.09368203876313584
ACH-000404,-0.349272904393248
ACH-000406,-0.13570887441531512
ACH-000407,0.0511048411957822
ACH-000408,0.08768697090163265
ACH-000410,-0.29945626758237603
ACH-000411,-0.2511641435173204
ACH-000414,-0.10482561234684168
ACH-000415,-0.1061432999773686
ACH-000416,-0.02378693302578197
ACH-000420,0.055743929161226176
ACH-000421,-0.10165464083967607
ACH-000424,0.3015717677169755
ACH-000425,-0.10774177294204516
ACH-000426,0.026451417636628286
ACH-000427,-0.09659631861102312
ACH-000433,-0.042567612964403485
ACH-000435,0.3648130707751138
ACH-000436,-0.012418174813691596
ACH-000444,-0.08699505621691847
ACH-000445,-0.4557898093666804
ACH-000448,-0.1278403292411956
ACH-000450,-0.17246060432068688
ACH-000452,-0.13049393618292934
ACH-000454,-0.18313899153792446
ACH-000458,-0.05809331290505665
ACH-000459,0.07899535346225267
ACH-000460,-0.2266242222965471
ACH-000461,0.013105689019637877
ACH-000463,-0.16152790981732335
ACH-000464,0.1733966564331809
ACH-000466,-0.00021412177977039187
ACH-000467,-0.08279400078318397
ACH-000468,-0.08827201292066733
ACH-000469,-0.04224405296948657
ACH-000470,-0.011718735335210494
ACH-000471,-0.08742480216848092
ACH-000472,-0.10963602591850287
ACH-000473,0.11807040989280465
ACH-000475,0.01627787525808627
ACH-000476,-0.20098686154066087
ACH-000477,-0.1576229022213507
ACH-000479,0.1255902725817606
ACH-000480,0.002365000123308527
ACH-000481,-0.2296134794067187
ACH-000483,-0.13475512879788498
ACH-000484,-0.2509663151784827
ACH-000485,-0.09648564849615783
ACH-000486,-0.020545025889892796
ACH-000487,-0.14421799048343253
ACH-000488,-0.022814136752578543
ACH-000490,-0.102260595473238
ACH-000491,-0.118470223611675
ACH-000495,-0.06279347880065933
ACH-000496,-0.2631112991491953
ACH-000499,0.10970584629917338
ACH-000500,-0.35658423160570635
ACH-000502,-0.0395594268032731
ACH-000503,-0.035161623199934634
ACH-000505,-0.10142676320725956
ACH-000507,-0.03533230815320906
ACH-000510,-0.08032486153204617
ACH-000511,-0.18376176023446056
ACH-000512,0.1957822225741792
ACH-000516,-0.032157497460766564
ACH-000517,-0.1140968923088328
ACH-000518,-0.049905902015326735
ACH-000520,-0.013442865124738114
ACH-000521,-0.07871344489929867
ACH-000522,-0.10471035702781296
ACH-000524,-0.1078841692806461
ACH-000527,-0.06967354000108024
ACH-000528,-0.12326485761495565
ACH-000537,-0.07635288304583525
ACH-000541,-0.06257785458690879
ACH-000542,-0.13442663228442014
ACH-000544,-0.1532774595295002
ACH-000545,-0.1168039444050448
ACH-000547,-0.30949536608881834
ACH-000548,-0.04347975599929243
ACH-000549,-0.1782100348727091
ACH-000550,-0.06600268923537356
ACH-000552,-0.049728388599163856
ACH-000556,-0.10998661571653033
ACH-000557,-0.16312011492206005
ACH-000569,-0.1272846778970117
ACH-000570,0.11708455123629145
ACH-000571,-0.14062232905700325
ACH-000573,-0.2124150470971776
ACH-000576,-0.13439739667042952
ACH-000579,-0.16888083100011772
ACH-000580,0.032304366444179666
ACH-000584,-0.009737776195333066
ACH-000585,-0.10766649393877666
ACH-000588,0.2267256664333591
ACH-000589,-0.054159240377293416
ACH-000591,-0.05137478360920162
ACH-000593,0.02637062445267929
ACH-000600,-0.004569897713547753
ACH-000601,-0.11983356169813582
ACH-000605,-0.09940121763412292
ACH-000606,-0.09515692997539353
ACH-000608,-0.17302156303617405
ACH-000614,0.00455873764591773
ACH-000616,-0.1800034461593358
ACH-000618,-0.10268083304078904
ACH-000619,0.038492277573509086
ACH-000620,-0.12451406229619548
ACH-000621,-0.007726035071003516
ACH-000622,-0.1021760684370572
ACH-000623,-0.14889510372490475
ACH-000624,-0.09872708739696708
ACH-000627,-0.03687843398532401
ACH-000630,-0.141618886641725
ACH-000631,-0.6606733240475161
ACH-000632,-0.05933093229892625
ACH-000633,0.023997127425064102
ACH-000637,-0.14124499360180073
ACH-000638,0.012374641494368243
ACH-000646,-0.0408388607391674
ACH-000647,-0.0914188107600414
ACH-000648,-0.2798405534564165
ACH-000649,-0.1205645642414188
ACH-000651,-0.1692217899966534
ACH-000652,0.025703841042053286
ACH-000653,0.003327693324198537
ACH-000657,-0.05451159239381498
ACH-000658,-0.008734914273230887
ACH-000661,-0.06740113931019565
ACH-000662,-0.1496542503525541
ACH-000663,0.01895790729362631
ACH-000665,-0.19152031334117126
ACH-000671,-0.10861103671176743
ACH-000672,0.1515619464533124
ACH-000673,-0.14966619964844893
ACH-000676,-0.1253293588838904
ACH-000677,-0.11069224381841697
ACH-000681,-0.0122869362955327
ACH-000683,-0.07075184037497216
ACH-000684,-0.042973748092520934
ACH-000688,-0.24253194405153486
ACH-000693,-0.0032780123251321927
ACH-000694,-0.01930449274066053
ACH-000695,-0.07267062720973091
ACH-000696,-0.052309539527977504
ACH-000697,-0.2187331507611348
ACH-000699,-0.09725206847607357
ACH-000701,-0.11136251886716493
ACH-000706,-0.0635969156205485
ACH-000711,-0.13076361443392415
ACH-000713,-0.03959830685838744
ACH-000714,-0.10149729413155813
ACH-000718,0.03552098793255832
ACH-000720,-0.08597526028605743
ACH-000721,-0.021296799094268324
ACH-000724,-0.3182140291674483
ACH-000725,0.08149249356285647
ACH-000732,-0.3374375435532921
ACH-000734,-0.13202794517051072
ACH-000735,-0.15896123383706834
ACH-000736,-0.11208064256185496
ACH-000738,-0.13018339204921056
ACH-000746,-0.20078071061919914
ACH-000747,-0.09607631452539896
ACH-000748,-0.306614446401114
ACH-000753,-0.04230302963226508
ACH-000756,-0.1356457378818839
ACH-000757,-0.03920492509172238
ACH-000758,-0.026149470993930238
ACH-000760,-0.10994583333707024
ACH-000762,-0.01865546818663852
ACH-000763,-0.40787543912622
ACH-000764,-0.1588961022482675
ACH-000765,-0.1655622762304422
ACH-000766,-0.12567798748941153
ACH-000767,0.08636188886925691
ACH-000768,-0.041506699555114115
ACH-000769,-0.07198635090006733
ACH-000770,-0.08162925176455217
ACH-000771,-0.18310873585020154
ACH-000773,0.011404992752853213
ACH-000776,-0.10411637050598432
ACH-000777,0.048137031449187434
ACH-000778,-0.021917659921902328
ACH-000781,-0.15013121590571507
ACH-000782,0.07997356588135329
ACH-000783,-0.024177799769034745
ACH-000784,0.06725613903341
ACH-000785,-0.11760096259678712
ACH-000787,-0.018964214794945915
ACH-000788,-0.08462988671756595
ACH-000791,0.05923984752260291
ACH-000792,-0.0850718689331298
ACH-000794,-0.1640772410944716
ACH-000796,-0.14801345409049405
ACH-000798,0.008048780753861678
ACH-000799,-0.2319328115686247
ACH-000800,-0.15934732337232874
ACH-000802,-0.05237088811217135
ACH-000804,-0.028485756768189013
ACH-000805,-0.2672398070228626
ACH-000809,-0.022429615980496444
ACH-000810,0.18875314161264944
ACH-000811,-0.11563172844110138
ACH-000817,-0.014659242287973875
ACH-000819,-0.030744806668095526
ACH-000820,-0.6886182451560839
ACH-000821,-0.06806519595968191
ACH-000822,-0.16053128710757922
ACH-000823,-0.060045931565054125
ACH-000824,-0.18306856731766846
ACH-000827,0.007740663169910026
ACH-000829,-0.053400078023974784
ACH-000831,0.012625027591055977
ACH-000832,-0.047599286167967256
ACH-000833,0.09754982860258987
ACH-000834,-0.16048484280140626
ACH-000835,-0.0437784454912903
ACH-000836,-0.07211907328965136
ACH-000837,-0.1032512027395695
ACH-000838,0.04082738882810931
ACH-000839,-0.19401925897977715
ACH-000840,-0.15981984927083176
ACH-000841,-0.11018293989939068
ACH-000843,-0.18779458155415307
ACH-000846,0.009616175621185632
ACH-000847,0.1218846873715706
ACH-000848,-0.028492278488482018
ACH-000849,-0.11258135411300156
ACH-000851,0.11212963875461522
ACH-000855,0.013864468658773535
ACH-000856,-0.11148198579160304
ACH-000858,-0.03953928825998359
ACH-000859,0.08988540774339272
ACH-000861,-0.09721745390562324
ACH-000862,-0.23803785379057216
ACH-000865,-0.11603988993308074
ACH-000866,-0.030049902138634375
ACH-000867,-0.04452546755760068
ACH-000869,-0.1372373952266468
ACH-000872,-0.13072434010496467
ACH-000873,-0.09078767470257963
ACH-000876,-0.0309000440972858
ACH-000878,0.1614453614781602
ACH-000880,0.04615200228236145
ACH-000881,-0.10843124633776577
ACH-000882,-0.028659422908806124
ACH-000884,-0.017475816136535864
ACH-000885,-0.15170826878696242
ACH-000887,-0.04260592526184585
ACH-000889,-0.0058431354681487725
ACH-000896,-0.04696308776409722
ACH-000898,0.07429356928354197
ACH-000900,0.058315812951430075
ACH-000901,-0.06530513186198715
ACH-000905,-0.17877004057818802
ACH-000906,-0.1756929094829563
ACH-000907,-0.10397949977473096
ACH-000910,-0.04749096828339442
ACH-000911,-0.07796287134629698
ACH-000912,-0.12583556358587206
ACH-000913,-0.1780075554287873
ACH-000915,-0.3144568570141361
ACH-000916,-0.2355909061803832
ACH-000917,0.07608886484767194
ACH-000920,-0.19983956582904147
ACH-000921,-0.03574750580121157
ACH-000924,-0.04556106269884872
ACH-000926,-0.08294376657700964
ACH-000928,-0.0751556242312154
ACH-000929,-0.2334810388165713
ACH-000932,0.06478693149631172
ACH-000935,-0.07929400432869793
ACH-000936,-0.1266585593173289
ACH-000937,-0.13003892451972995
ACH-000938,-0.059370432348060415
ACH-000939,-0.17395952256335098
ACH-000941,-0.15666837713989634
ACH-000943,-0.03128244909380493
ACH-000946,-0.035928144878370316
ACH-000947,-0.009790899823779934
ACH-000948,-0.1438292890742255
ACH-000950,-0.25559410191396803
ACH-000953,-0.13272670506632528
ACH-000954,-0.1935579613335452
ACH-000957,-0.019040307035951533
ACH-000958,-0.08974695421268168
ACH-000960,-0.07473006777092246
ACH-000963,-0.1768264195173794
ACH-000968,-0.13376436605782907
ACH-000969,-0.08903856606695623
ACH-000972,-0.4904214825546499
ACH-000973,-0.10909324334964604
ACH-000974,-0.13691417691975008
ACH-000978,-0.13959007470722992
ACH-000984,-0.09516053309210648
ACH-000986,0.11549265964096915
ACH-000988,-0.13460738838119224
ACH-000993,-0.3662281673797065
ACH-000994,-0.07230965691114961
ACH-000996,-0.2585642006478982
ACH-001001,0.05291047755190914
ACH-001020,-0.1450222125157702
ACH-001028,-0.1361257388202954
ACH-001031,-0.014520871598719447
ACH-001038,-0.1857150595555012
ACH-001048,0.0236586000591311
ACH-001050,-0.25614106689100874
ACH-001053,-0.1258211774485634
ACH-001054,-0.07233415964557399
ACH-001061,0.06393859560907816
ACH-001067,-0.03853412239044605
ACH-001075,-0.13393735546948599
ACH-001096,0.011985715366808921
ACH-001111,-0.1849652166171902
ACH-001119,-0.08804104038453366
ACH-001128,-0.14063141798456705
ACH-001134,-0.20667005118680634
ACH-001151,-0.08217552826164372
ACH-001163,-0.04418545871731962
ACH-001164,-0.023655301478912982
ACH-001183,0.0798350057251016
ACH-001192,-0.06331624800369663
ACH-001193,-0.21683757185826175
ACH-001196,0.07081735090593619
ACH-001197,-0.023344385500838026
ACH-001205,-0.4612554120222722
ACH-001211,-0.14891053009764313
ACH-001212,-0.18411717537048208
ACH-001228,-0.12159188747655328
ACH-001232,-0.026839650799851112
ACH-001239,-0.03140790852168537
ACH-001270,0.044089225294664657
ACH-001274,-0.2465686338291091
ACH-001275,-0.1068431274546954
ACH-001277,-0.019070760837199604
ACH-001278,-0.16785817204532144
ACH-001280,-0.13273143828311385
ACH-001283,-0.06972103853930939
ACH-001289,-0.07485224715313668
ACH-001300,-0.2494783473585008
ACH-001301,-0.04909315324050535
ACH-001302,-0.3282786338074915
ACH-001306,-0.06084879738053451
ACH-001318,0.1001116318376735
ACH-001322,-0.28388957504607376
ACH-001328,-0.1740523487246257
ACH-001332,-0.15091329695593608
ACH-001336,-0.2598938014519153
ACH-001346,-0.09313291671821836
ACH-001353,-0.170881733766599
ACH-001354,-0.07765595411004257
ACH-001367,-0.1532791359702782
ACH-001368,-0.13459992929430212
ACH-001374,0.4642902891770342
ACH-001377,-0.11199378251796847
ACH-001380,-0.11630256912922565
ACH-001391,-0.3331325114094523
ACH-001408,-0.053560504582594634
ACH-001430,0.07338714241939269
ACH-001431,0.20471708445552508
ACH-001450,-0.220430739623632
ACH-001496,-0.17785076060101246
ACH-001500,-0.022599814081994855
ACH-001523,-0.062051991542776026
ACH-001532,-0.2650916416154242
ACH-001550,-0.006341820769310218
ACH-001552,0.14694200947844546
ACH-001554,-0.0750759346052486
ACH-001654,-0.1883803658202916
ACH-001735,-0.04104548785872317
ACH-001736,0.08115491891880669
ACH-001737,0.2137444647412249
ACH-001740,-0.0721381133605206
ACH-001745,-0.14406911746728818
ACH-001765,-0.047040884406863485
