,KLHDC1 (122773)
ACH-000004,0.0763433210540733
ACH-000005,0.12676078039881644
ACH-000007,0.02087986833061033
ACH-000009,-0.06451904949776838
ACH-000011,-0.16050072417428046
ACH-000012,-0.056404601123503026
ACH-000013,0.05033897316340751
ACH-000014,-0.19575033393926505
ACH-000015,-0.13187352556046592
ACH-000017,-0.3602755675352969
ACH-000018,-0.19039564839459655
ACH-000019,-0.12037058934057608
ACH-000021,-0.0001602574091954577
ACH-000022,-0.06475316363121986
ACH-000025,-0.08567307027015571
ACH-000028,0.017547624423026167
ACH-000030,-0.1684279248749952
ACH-000035,-0.08337049592422159
ACH-000036,-0.011474650236280644
ACH-000037,-0.09136089677714736
ACH-000039,0.042888260571799126
ACH-000040,-0.0933924185482341
ACH-000041,-0.021141591442715258
ACH-000042,-0.134177711691009
ACH-000045,0.05315457952425751
ACH-000047,-0.10937034698193668
ACH-000052,0.05982455784031125
ACH-000053,-0.10897709608377897
ACH-000054,-0.0873677519983488
ACH-000055,-0.17933563385199447
ACH-000060,-0.3811448358720815
ACH-000067,-0.008828310362637922
ACH-000070,-0.1471992596308788
ACH-000075,0.02938957113655914
ACH-000078,-0.08796359530821196
ACH-000082,-0.11532769129613805
ACH-000085,-0.010444927573474577
ACH-000086,-0.15683472074825405
ACH-000087,-0.05166592512718177
ACH-000092,-0.09177911746397924
ACH-000095,-0.1335079535319982
ACH-000097,-0.09525955000197513
ACH-000098,-0.2341219227078077
ACH-000099,-0.14295591340383576
ACH-000108,-0.022209129988838148
ACH-000113,-0.1518383929290536
ACH-000116,-0.029368734203937336
ACH-000118,-0.06893079676238358
ACH-000120,-0.11280342688901213
ACH-000123,-0.01468485025333059
ACH-000127,-0.06964368766580614
ACH-000128,0.07683542939908919
ACH-000132,-0.07093104073411229
ACH-000133,-0.28005541752540064
ACH-000137,-0.06929687745282129
ACH-000138,-0.025379787481477
ACH-000142,0.015701785076546237
ACH-000143,0.007608456567985333
ACH-000146,-0.1087975780043468
ACH-000148,-0.16687512175925254
ACH-000150,0.047450489469842067
ACH-000152,-0.13802010530238598
ACH-000153,-0.18725390488259644
ACH-000159,-0.04479118753057036
ACH-000160,0.013587418977781807
ACH-000163,-0.20337479343988346
ACH-000167,0.051389369819071655
ACH-000168,0.12198906085225344
ACH-000169,-0.10669708117775027
ACH-000178,-0.08980210310272467
ACH-000183,0.005798589223295771
ACH-000188,-0.07448072912414312
ACH-000189,-0.3388369886799201
ACH-000190,-0.3193063530771841
ACH-000198,-0.07124227812481909
ACH-000203,-0.05837739446344588
ACH-000204,-0.15103419022823014
ACH-000206,-0.10552778573242612
ACH-000207,0.06025840916949585
ACH-000208,-0.3670332476865629
ACH-000210,-0.18354850882277632
ACH-000211,-0.2803269608608176
ACH-000215,-0.1900810044182264
ACH-000221,0.09683521980193434
ACH-000222,-0.08454017234664933
ACH-000223,-0.0864373653721167
ACH-000226,-0.1013336893613415
ACH-000227,-0.07861637454335732
ACH-000228,-0.3100713374367529
ACH-000231,-0.22772124976301794
ACH-000232,-0.1202157566588844
ACH-000233,-0.10489891007463736
ACH-000234,-0.2482189103346548
ACH-000235,-0.06900169212527217
ACH-000237,0.06638716539118249
ACH-000238,-0.14108311986822525
ACH-000242,-0.0377602055383266
ACH-000243,-0.2155746139239336
ACH-000244,-0.29420737146663384
ACH-000246,-0.2472882555110184
ACH-000248,-0.3835659724678224
ACH-000250,-0.16535457220525288
ACH-000251,-0.1137653639414651
ACH-000252,-0.2368069529931737
ACH-000253,-0.12166270904785625
ACH-000255,-0.09736019897729052
ACH-000256,0.07402204506456403
ACH-000257,-0.3112399814697565
ACH-000258,0.04894333573435184
ACH-000259,-0.1212040553980759
ACH-000260,-0.107648295203105
ACH-000261,-0.0776883185532746
ACH-000262,-0.1805375434728188
ACH-000263,0.1838220981677273
ACH-000264,-0.05415980846957364
ACH-000265,-0.15846769528935994
ACH-000266,-0.11061349723058828
ACH-000272,-0.2707581125907993
ACH-000274,0.012081398778309162
ACH-000277,0.04470793946220137
ACH-000278,-0.031376673698588334
ACH-000279,-0.09053842234084224
ACH-000280,-0.10140177031210287
ACH-000281,-0.1640597898109011
ACH-000288,-0.06601283957519531
ACH-000291,-0.07697063366669762
ACH-000293,-0.026246114202073508
ACH-000294,-0.07034079718359995
ACH-000295,-0.05810089815187775
ACH-000296,0.04029019942479102
ACH-000302,0.035504954923658086
ACH-000304,-0.3098933934034033
ACH-000307,-0.11732960834165387
ACH-000308,-0.06484878298222282
ACH-000310,-0.08028267228816258
ACH-000311,-0.23654525273593105
