,IPP (3652)
ACH-000479,0.13179745847363933
ACH-000480,0.07341801836570712
ACH-000481,0.0934304649113689
ACH-000483,-0.18773550826001487
ACH-000484,0.07534717255515501
ACH-000485,0.013981530476921708
ACH-000486,-0.018170315935487676
ACH-000487,-0.01740267408438257
ACH-000488,-0.042599771842169766
ACH-000490,-0.05542439998672677
ACH-000491,0.1026204455749916
ACH-000495,-0.05314590255244047
ACH-000496,0.054593638908449184
ACH-000499,0.08919353896149199
ACH-000500,0.361406226515642
ACH-000502,-0.06499893041887445
ACH-000503,0.040198201261937926
ACH-000505,0.10290259586206296
ACH-000507,-0.16010993324906872
ACH-000510,-0.008605745456861569
ACH-000511,-0.03631059057627595
ACH-000512,-0.038531619059881485
ACH-000516,-0.043570984528233735
ACH-000517,0.10277693127371952
ACH-000518,-0.08208013587871069
ACH-000520,-0.03981076882096825
ACH-000521,-0.06276329092290785
ACH-000522,-0.012055062775760244
ACH-000524,0.08996148097883916
ACH-000527,0.06567580673592463
ACH-000528,0.11474661957518505
ACH-000537,0.03385124074064082
ACH-000541,-0.16521622818670464
ACH-000542,0.05636614779386944
ACH-000544,-0.031073355074303192
ACH-000545,-0.043182456091320834
ACH-000547,-0.009432158377546004
ACH-000548,0.003149356182900396
ACH-000549,0.06310420394915868
ACH-000550,-0.17777846794258986
ACH-000552,0.25190038101529244
ACH-000556,-0.05018182296057876
ACH-000557,0.14269065662879968
ACH-000569,0.0359809505768918
ACH-000570,0.021335083862594983
ACH-000571,-0.023054065684413996
ACH-000573,0.044270743662027455
ACH-000576,0.03166996231455066
ACH-000579,-0.14053236031359226
ACH-000580,-0.032080453662243484
ACH-000584,0.0148047458676275
ACH-000585,0.028591383513619194
ACH-000588,-0.00767683212121187
ACH-000589,0.18594053926764115
ACH-000591,0.0871436264261328
ACH-000593,0.09829574941073688
ACH-000600,-0.10964789931292658
ACH-000601,0.01719156518742785
ACH-000605,-0.04558372085567626
ACH-000606,-0.1332736079302362
ACH-000608,0.028375009970107026
ACH-000614,0.1039291682660644
ACH-000616,0.10509396695984348
ACH-000618,0.0248905112996384
ACH-000619,0.06187401229346495
ACH-000620,-0.05224930988652048
ACH-000621,-0.11208875861162963
ACH-000622,0.13158722366960296
ACH-000623,-0.09457913407552704
ACH-000624,0.06999065448117225
ACH-000627,-0.01217492772571952
ACH-000630,-0.06236045477963713
ACH-000631,-0.07408064815457817
ACH-000632,-0.1080959870814926
ACH-000633,-0.0205710072452454
ACH-000637,0.07955449034911387
ACH-000638,-0.025128207518558942
ACH-000646,0.01237656619236032
ACH-000647,0.01082282603680741
ACH-000648,0.08082923711010125
ACH-000649,0.07946430658405093
ACH-000651,0.03409521051212318
ACH-000652,-0.00944217255908503
ACH-000653,0.04990131536225453
ACH-000657,-0.04072764590974351
ACH-000658,0.06810159410625362
ACH-000661,0.118727277540262
ACH-000662,-0.01971501325095088
ACH-000663,0.08231392184487803
ACH-000665,-0.026431934590584016
ACH-000671,0.08285939672816603
ACH-000672,-0.06712562878337577
ACH-000673,-0.05413123796762938
ACH-000676,-0.0966024569969958
ACH-000677,0.2551121185756676
ACH-000681,0.014239003182049582
ACH-000683,0.0018563903398483715
ACH-000684,-0.07715711836947539
ACH-000688,0.07785444563731482
ACH-000693,0.0403585028299716
ACH-000694,-0.026314361337098108
ACH-000695,0.1009561698837168
ACH-000696,-0.014369763396984175
ACH-000697,0.11848919129594085
ACH-000699,-0.034360159632185916
ACH-000701,0.1984083730292024
ACH-000706,0.02289163091596253
ACH-000711,0.01363996748903591
ACH-000713,-0.02937020741244712
ACH-000714,0.11746785452421975
ACH-000718,-0.07838533119635463
ACH-000720,0.002448939572708237
ACH-000721,-0.05557833187587842
ACH-000724,-0.10127088570417887
ACH-000725,0.0881360223790532
ACH-000732,-0.18671187664140745
ACH-000734,0.07164751634439027
ACH-000735,0.02608894309711138
ACH-000736,0.1191190296502496
ACH-000738,-0.04347036084689914
ACH-000746,-0.1596181063649712
ACH-000747,-0.04611920868963874
ACH-000748,0.12559326930571968
ACH-000753,-0.06072901308440259
ACH-000756,0.03957076913052659
ACH-000757,0.14930371991219646
ACH-000758,-0.09654271443362836
ACH-000760,-0.008927140251942859
ACH-000762,0.10930812012837747
ACH-000763,0.0010276081795359453
ACH-000764,-0.09307376488965877
ACH-000765,0.12038808248358475
ACH-000766,0.037289530762009665
ACH-000767,0.3292078126396073
ACH-000768,0.22500398426051427
ACH-000769,-0.054500787698243215
ACH-000770,0.08859224875851915
ACH-000771,-0.1647118072879262
ACH-000773,0.03141667883979242
ACH-000776,-0.04338991990279792
ACH-000777,0.0607888434273937
ACH-000778,-0.01961279008626196
ACH-000781,0.08022783784053472
ACH-000782,0.16490076433879855
ACH-000783,0.04829918463116889
ACH-000784,-0.042814021450281216
ACH-000785,-0.05452945641812105
ACH-000787,0.17077095078711346
ACH-000788,-0.00022225158746365723
ACH-000791,0.06793960576977721
ACH-000792,0.11044971824820288
ACH-000794,-0.06569665031472995
ACH-000796,0.11033802175023814
ACH-000798,0.052039098627618914
ACH-000799,0.041991286474024746
ACH-000800,0.2284514556516888
ACH-000802,0.08445355750009596
ACH-000804,0.10237113071780474
ACH-000805,0.028338115070011476
ACH-000809,0.029148718053520824
ACH-000810,-0.2902465392032517
ACH-000811,0.0367632202855027
ACH-000817,-0.1384927960424181
ACH-000819,0.11863385311633015
ACH-000820,0.029693272610957007
ACH-000821,0.16298783980345796
ACH-000822,0.06683688615814093
ACH-000823,0.08578347313237185
ACH-000824,0.060357455339558365
ACH-000827,-0.02627587003983921
ACH-000829,0.05673711422001506
ACH-000831,-0.1131186777761584
ACH-000832,0.03319662888855403
ACH-000833,-0.22128805676037966
ACH-000834,0.028445539570387344
ACH-000835,-0.03039802426481396
ACH-000836,0.02321753819217973
ACH-000837,0.06122906179830551
ACH-000838,0.004927939314704722
ACH-000839,0.14807039765855234
ACH-000840,0.013836325868004082
ACH-000841,0.04208308958548492
ACH-000843,0.2133175832267424
ACH-000846,-0.05992577851678551
ACH-000847,0.033436933286657075
ACH-000848,0.2928412910649923
ACH-000849,0.2154941939552331
ACH-000851,-0.0034819260666855826
ACH-000855,0.013078096618767993
ACH-000856,-0.09713703042660858
ACH-000858,-0.013625738156647731
ACH-000859,0.2499322912691692
ACH-000861,-0.014923312987097174
ACH-000862,0.01631933301571326
ACH-000865,0.009075965955055323
ACH-000866,0.009433653407771013
ACH-000867,0.0001847720857669864
ACH-000869,-0.08568580758729805
ACH-000872,-0.008991396901330552
ACH-000873,0.18911064235887415
ACH-000876,0.04730153210400945
ACH-000878,0.20587015473082465
ACH-000880,0.025731695978997347
ACH-000881,0.08836749102372053
ACH-000882,-0.07618053897741467
ACH-000884,-0.015286565331553098
ACH-000885,0.02542003892920834
ACH-000887,-0.0327999529117792
ACH-000889,0.1159093500765006
ACH-000896,-0.012237773001244229
ACH-000898,0.11347526354086244
ACH-000900,0.03977744645371055
ACH-000901,0.0123157495804674
ACH-000905,0.1263210608251677
ACH-000906,0.026523792819094973
ACH-000907,-0.2259834043498901
ACH-000910,0.05528280597854622
ACH-000911,-0.10960051696136518
ACH-000912,0.11534186585872686
ACH-000913,0.07872962587202033
ACH-000915,-0.20897345019768224
ACH-000916,0.0036525340750471953
ACH-000917,0.009034850305152584
ACH-000920,-0.07560273730793712
ACH-000921,-0.06857174221813513
ACH-000924,0.012978709275495708
ACH-000926,0.06767295525945005
ACH-000928,-0.04987415793012514
ACH-000929,-0.04408221727896488
ACH-000932,0.11362719181454728
ACH-000935,-0.1379449637675848
ACH-000936,-0.1251388684934222
ACH-000937,0.06653893784315491
ACH-000938,0.12485353381491827
ACH-000939,-0.011603375441767842
ACH-000941,-0.1553737787212195
ACH-000943,-0.004184291254666967
ACH-000946,-0.048648168947600566
ACH-000947,0.017673840508012045
ACH-000948,0.032155172859672385
ACH-000950,-0.04398963568496127
ACH-000953,0.015475284440383475
ACH-000954,0.014237187654450829
ACH-000957,0.10948893969238252
ACH-000958,0.022055039604881976
ACH-000960,-0.06632104612466658
ACH-000963,0.07972792321554882
ACH-000968,-0.009681261482204473
ACH-000969,-0.11087130505545913
ACH-000972,-0.06723146490356588
ACH-000973,-0.005521272613857072
ACH-000974,0.0415548025213992
ACH-000978,-0.12878836054639514
ACH-000984,0.030351223137240136
ACH-000986,0.21111919586493708
ACH-000988,0.14230679843051947
ACH-000993,0.17874356526071147
ACH-000994,-0.026224645511740082
ACH-000996,-0.02577771563650874
ACH-001001,0.06282367025630277
ACH-001020,0.17383745143888105
ACH-001028,0.0845745579010015
ACH-001031,-0.016317462267199538
ACH-001038,-0.07998319296879611
ACH-001048,0.045163512941362095
ACH-001050,0.044555750912902835
ACH-001053,-0.029366025626240994
ACH-001054,0.140829977469066
ACH-001061,0.13333924187049434
ACH-001067,0.01648139623739889
ACH-001075,0.07528628114378574
ACH-001096,0.090436778811844
ACH-001111,-0.09644449128909036
ACH-001119,-0.08042613305364138
ACH-001128,-0.2345649812388661
ACH-001134,-0.056873285769896975
ACH-001151,0.006249633451410282
ACH-001163,-0.03230304417949767
ACH-001164,-0.2618404707962804
ACH-001183,0.07144912344572749
ACH-001192,0.2331536908966689
ACH-001193,-0.22155828621308368
ACH-001196,0.0406928770932484
ACH-001197,0.17293406596878635
ACH-001205,0.025259688975168858
ACH-001211,-0.15425962196430376
ACH-001212,0.06679039276332972
ACH-001228,0.08222978439542461
ACH-001232,0.005767978325270653
ACH-001239,0.0016217310898488436
ACH-001270,-0.019186877369809757
ACH-001274,-0.03984025072802964
ACH-001275,-0.1155907861818007
ACH-001277,-0.019462113128446902
ACH-001278,-0.06497658561562128
ACH-001280,-0.08762080354093625
ACH-001283,-0.08931538571011742
ACH-001289,-0.04070184049479477
ACH-001300,0.030272041958785245
ACH-001301,-0.131794983029659
ACH-001302,0.006098677813191056
ACH-001306,-0.008227974761366306
ACH-001318,0.008242370133132374
ACH-001322,0.035007296354751145
ACH-001328,0.03677830239473062
ACH-001332,0.3167462572427748
ACH-001336,-0.01195282187542432
ACH-001346,-0.06343484183948603
ACH-001353,-0.039266554826259514
ACH-001354,-0.03405631861634694
ACH-001367,0.11627433550012965
ACH-001368,-0.04652279388963675
ACH-001374,0.0287901836978402
ACH-001377,0.041629400595000636
ACH-001380,0.07943290308241119
ACH-001391,0.08863176025635942
ACH-001408,-0.01016561720393754
ACH-001430,-0.17039469490187492
ACH-001431,-0.002617446965935454
ACH-001450,0.011044736831974405
ACH-001496,-0.056464685660124414
ACH-001500,-0.1657223018580034
ACH-001523,0.1415124311505877
ACH-001532,0.03026993991070174
ACH-001550,-0.11487198270809434
ACH-001552,0.01443690047769988
ACH-001554,-0.004735525245015721
ACH-001654,-0.07012810229171614
ACH-001735,0.1142621490645023
ACH-001736,0.007643725646614343
ACH-001737,-0.10530666144176122
ACH-001740,-0.05295266160875159
ACH-001745,0.04155071965887965
ACH-001765,0.012254050699172304
