,FRA10AC1 (118924)
ACH-000569,0.22262507796907702
ACH-000570,0.08202128877388185
ACH-000571,0.15316327111441186
ACH-000573,-0.04090264352435912
ACH-000576,0.001449309912384073
ACH-000579,-0.11389141890802065
ACH-000580,0.1532742841711079
ACH-000584,0.03191842798125761
ACH-000585,-0.040298765070397966
ACH-000588,0.06651232263208973
ACH-000589,-0.016390681968992536
ACH-000591,-0.012419911876455705
ACH-000593,0.09158081661369537
ACH-000600,0.07982319383686858
ACH-000601,0.051045855711496835
ACH-000605,-0.08673195447468206
ACH-000606,-0.20981768020187894
ACH-000608,-0.08078682016694644
ACH-000614,0.30312790808146184
ACH-000616,0.0886749116646917
ACH-000618,0.08782912975612713
ACH-000619,-0.12807979264320704
ACH-000620,0.19029927942073105
ACH-000621,0.031747554542049014
ACH-000622,0.08015049194915617
ACH-000623,-0.04716971491522788
ACH-000624,-0.003678990201885228
ACH-000627,0.09470174814168658
ACH-000630,0.12008887110126312
ACH-000631,-0.14274713181486773
ACH-000632,0.1815129123392115
ACH-000633,0.126481358856052
ACH-000637,-0.0026891075754265216
ACH-000638,-0.11665667460940768
ACH-000646,0.0723673114020302
ACH-000647,0.047438724041648624
ACH-000648,-0.2277793873371641
ACH-000649,0.07304169092459621
ACH-000651,0.0680446439276642
ACH-000652,-0.03589557817611304
ACH-000653,0.15377433700575666
ACH-000657,0.10116559410060502
ACH-000658,0.04206801222246345
ACH-000661,-0.03751542430403496
ACH-000662,0.10144193898709984
ACH-000663,0.2010461547186022
ACH-000665,-0.04438160886985987
ACH-000671,0.04185892976657277
ACH-000672,0.2427527768077232
ACH-000673,0.10887544918622713
ACH-000676,0.04659665523192616
ACH-000677,0.12101364349025118
ACH-000681,0.12264520326805164
ACH-000683,-0.0028312213346007326
ACH-000684,0.20959436753721808
ACH-000688,-0.02603645035957429
ACH-000693,0.014658837119268619
ACH-000694,0.02103870476046291
ACH-000695,0.20846953863238746
ACH-000696,0.12902030089994868
ACH-000697,0.15927949598311894
ACH-000699,0.008992304181300205
ACH-000701,0.04123677824406236
ACH-000706,0.12898945952555085
ACH-000711,0.01213568383569363
ACH-000713,0.1783598386731655
ACH-000714,0.04324841851696648
ACH-000718,-0.06107937821353676
ACH-000720,-0.04858212034349496
ACH-000721,0.0517064831035496
ACH-000724,0.030247060819798926
ACH-000725,0.055020683761237775
ACH-000732,0.03117177180778453
ACH-000734,0.2531025279962032
ACH-000735,0.13898548645470546
ACH-000736,0.0309113602536566
ACH-000738,0.052123942817183584
ACH-000746,0.1030463823439555
ACH-000747,0.02824321854273124
ACH-000748,0.06494907137032005
ACH-000753,0.060331967182963714
ACH-000756,0.21369820640574885
ACH-000757,0.15123157381372646
ACH-000758,0.279656121666768
ACH-000760,-0.02242591040911489
ACH-000762,-0.11404934310988858
ACH-000763,0.07076672724132937
ACH-000764,0.051695569071111024
ACH-000765,0.04673324425167614
ACH-000766,-0.032415300229987634
ACH-000767,0.08929101727061745
ACH-000768,0.08011422848824554
ACH-000769,-0.11262952506409835
ACH-000770,-0.0700783757679047
ACH-000771,0.06162261724583306
ACH-000773,-0.017310668810394392
ACH-000776,-0.08702263384899442
ACH-000777,0.0284342777657253
ACH-000778,0.2098677994227207
ACH-000781,0.12319610433781668
ACH-000782,0.29237888922964034
ACH-000783,0.0021405525380616486
ACH-000784,-0.0017579794603632785
ACH-000785,0.11161562705724884
ACH-000787,-4.753865084708457e-05
ACH-000788,-0.04301708849115112
ACH-000791,0.114790110591782
ACH-000792,0.1720121105436041
ACH-000794,-0.09900044208236633
ACH-000796,0.06703431183882125
ACH-000798,-0.2017187354271721
ACH-000799,0.2123455195623224
ACH-000800,-0.029981639375863213
ACH-000802,0.139750074344581
ACH-000804,-0.010641557719414886
ACH-000805,0.17141748703113974
ACH-000809,0.0982995591952905
ACH-000810,-0.051153569133704335
ACH-000811,0.017606652202104625
ACH-000817,-0.02688982884545916
ACH-000819,0.1900794176184664
ACH-000820,-0.3430716571522124
ACH-000821,0.11288815527689115
ACH-000822,0.05892055410965634
ACH-000823,-0.035861644401387865
ACH-000824,-0.01157616359552583
ACH-000827,0.06472770518224079
ACH-000829,0.22391114236998655
ACH-000831,-0.06984601582899551
ACH-000832,-0.00878982469327911
ACH-000833,-0.022139496616402802
ACH-000834,-0.06400378995551755
ACH-000835,0.14284078726210778
ACH-000836,0.00938510743446983
ACH-000837,0.19302255659686926
ACH-000838,0.15641063683119272
ACH-000839,-0.2369233370033745
ACH-000840,0.025097120274288842
ACH-000841,0.0065604572678820226
ACH-000843,0.0066912163510041865
ACH-000846,-0.09872366459888103
ACH-000847,0.2942447036415595
ACH-000848,0.23385037404929904
ACH-000849,0.15948784601791485
ACH-000851,0.14488860120303082
ACH-000855,0.08400070565977376
ACH-000856,0.01440710043065624
ACH-000858,-0.06767012956912444
ACH-000859,-0.2690485816584528
ACH-000861,0.02589173067769629
ACH-000862,0.038774688629199965
ACH-000865,0.08674112693539693
ACH-000866,0.10703260066005704
ACH-000867,0.13001642982604072
ACH-000869,0.16614929124991726
ACH-000872,0.04027783997483237
ACH-000873,-0.0811354571447225
ACH-000876,-0.005032684384128741
ACH-000878,0.06310187798797351
ACH-000880,-0.028026840479017472
ACH-000881,0.11933168829628454
ACH-000882,0.21466249079104546
ACH-000884,-0.12868351291998287
ACH-000885,0.15504811088773576
ACH-000887,0.14481312171105146
ACH-000889,0.15359430484418402
ACH-000896,0.06404588039317557
ACH-000898,0.16660386707253408
ACH-000900,-0.05330165404530993
ACH-000901,0.07411859019856683
ACH-000905,-0.015233541961734903
ACH-000906,0.1645816838177208
ACH-000907,0.10171866112528262
ACH-000910,0.09523952652238296
ACH-000911,0.07329596789790048
ACH-000912,0.05490802419145197
ACH-000913,0.11058440666375424
ACH-000915,0.10640105820283076
ACH-000916,-0.05875672922286365
ACH-000917,0.18354342511322227
ACH-000920,0.20491141529010132
ACH-000921,-0.01245412589170546
ACH-000924,0.02050098671573873
ACH-000926,0.003155915149487413
ACH-000928,0.04884179421371769
ACH-000929,0.2657138809420553
ACH-000932,0.19628080684610624
ACH-000935,-0.15823060928064606
ACH-000936,-0.0012139279864605526
ACH-000937,0.02123140160917808
ACH-000938,0.13925747031840202
ACH-000939,0.10009459162558038
ACH-000941,0.07359556179167939
ACH-000943,0.09405596434800637
ACH-000946,0.10928706944804747
ACH-000947,0.1983029254093625
ACH-000948,0.1826126572926853
ACH-000950,0.013972588807243148
ACH-000953,-0.031974077843479685
ACH-000954,0.3368976153614012
ACH-000957,0.15888573487103236
ACH-000958,0.03786481428438376
ACH-000960,-0.004445897115113403
ACH-000963,0.21019758089930765
ACH-000968,0.03132867729904737
ACH-000969,-0.06857971699796687
ACH-000972,0.3504709331722595
ACH-000973,0.08270285852305315
ACH-000974,0.13014836703266006
ACH-000978,0.02480977712993686
ACH-000984,-0.4203055588574581
ACH-000986,0.021169332237362216
ACH-000988,0.0767595319160371
ACH-000993,0.31888904427886383
ACH-000994,-0.0962166722471082
ACH-000996,0.07643508511081835
ACH-001001,0.09210577062024056
ACH-001020,-0.21122155133787
ACH-001028,0.06458103242047973
ACH-001031,0.1787464856675775
ACH-001038,0.03853194927937318
ACH-001048,-0.02091313229317996
ACH-001050,0.12132249339932324
ACH-001053,0.013614797351063294
ACH-001054,-0.0895226070921867
ACH-001061,-0.09211037359588002
ACH-001067,0.17748917695005945
ACH-001075,-0.10069947403239753
ACH-001096,0.10600071176420056
ACH-001111,0.06009010532490905
ACH-001119,0.07379566228702836
ACH-001128,-0.12008932135950093
ACH-001134,-0.005755193095611564
ACH-001151,0.09601503032957652
ACH-001163,0.05259058501154692
ACH-001164,0.04321042563290007
ACH-001183,-0.14480934996657002
ACH-001192,0.007299693370258469
ACH-001193,0.045225674485317405
ACH-001196,0.14887690647841767
ACH-001197,-0.06661558875248419
ACH-001205,0.19030517705419145
ACH-001211,0.2843480817672842
ACH-001212,0.2447984664459005
ACH-001228,-0.13073243355171135
ACH-001232,0.026692663776598676
ACH-001239,0.048165039381719024
ACH-001270,0.06033017244101679
ACH-001274,0.12326437361343495
ACH-001275,0.14750558235235248
ACH-001277,-0.11847679218694633
ACH-001278,0.11144088613842314
ACH-001280,0.10221770416428506
ACH-001283,0.1984816309826042
ACH-001289,0.14466052064754348
ACH-001300,0.04964564558399477
ACH-001301,-0.06832970604174858
ACH-001302,0.023890402743811108
ACH-001306,0.0010463780088580306
ACH-001318,0.15303174383208767
ACH-001322,-0.1562400726114606
ACH-001328,0.06263911985097273
ACH-001332,0.22304185394582807
ACH-001336,0.031810028808098516
ACH-001346,-0.10844120738048764
ACH-001353,0.11530454313775045
ACH-001354,-0.08400048971226552
ACH-001367,0.2100242556689075
ACH-001368,0.20403906137730024
ACH-001374,-0.16592847693986276
ACH-001377,0.13412651186174845
ACH-001380,0.11679304676360865
ACH-001391,0.06488825869224102
ACH-001408,-0.0028563688435563994
ACH-001430,0.1657536940433309
ACH-001431,-0.03676047767379216
ACH-001450,0.07656673022018863
ACH-001496,-0.3517310606589157
ACH-001500,0.17283358441208022
ACH-001523,0.1114115242582688
ACH-001532,0.2073171420685528
ACH-001550,-0.037198419563000316
ACH-001552,0.2456663317922036
ACH-001554,-0.03608904629586866
ACH-001654,-0.19176884374810615
ACH-001735,0.17342362320976906
ACH-001736,0.05131887848623387
ACH-001737,-0.013316759456315354
ACH-001740,0.15347017331408389
ACH-001745,-0.016117153795283088
ACH-001765,0.06807190931203504
