,DDX51 (317781)
ACH-000350,-0.5945469482526994
ACH-000352,-0.7529534930906026
ACH-000356,-0.38031590787975866
ACH-000361,-0.9733715586510135
ACH-000362,-0.7037328257240812
ACH-000363,-0.7466888041943568
ACH-000364,-0.6933515604175113
ACH-000365,-0.7424573373856541
ACH-000366,-0.7365899448664457
ACH-000368,-0.8681103086593004
ACH-000374,-0.8644238044121567
ACH-000375,-0.5502636125130647
ACH-000376,-0.905761103410416
ACH-000381,-0.8385842203558806
ACH-000383,-0.6807025627680635
ACH-000387,-0.9355059073831072
ACH-000389,-0.7545981481567109
ACH-000390,-0.6682000593500222
ACH-000393,-0.7326141763281923
ACH-000395,-0.5449056574956005
ACH-000396,-0.9002927527206595
ACH-000397,-0.8407038983390397
ACH-000401,-0.9342327340931228
ACH-000402,-0.7022865412730191
ACH-000403,-0.7331672132156224
ACH-000404,-0.7627928579452826
ACH-000406,-0.7692819404950021
ACH-000407,-0.6371581840838736
ACH-000408,-0.9968186482976464
ACH-000410,-0.8964020554906007
ACH-000411,-0.8323702808985656
ACH-000414,-0.6948071680831277
ACH-000415,-0.7878669583719553
ACH-000416,-0.7812115153888421
ACH-000420,-0.8008485829793746
ACH-000421,-0.9051200945489876
ACH-000424,-0.7665962822410997
ACH-000425,-0.7122225198234783
ACH-000426,-0.6705385253357223
ACH-000427,-0.5670354748638478
ACH-000433,-0.992144323678224
ACH-000435,-0.4805656409304522
ACH-000436,-0.5005173929467635
ACH-000444,-0.8157503916093807
ACH-000445,-0.9886542910499164
ACH-000448,-0.7708634964500816
ACH-000450,-0.4343687156468029
ACH-000452,-0.7349268523837659
ACH-000454,-0.770991708058158
ACH-000458,-0.7869428513651083
ACH-000459,-0.7617433725704224
ACH-000460,-0.7573024629690637
ACH-000461,-0.7405938708934782
ACH-000463,-0.9185134119977354
ACH-000464,-0.8522927536619201
ACH-000466,-0.64587132434322
ACH-000467,-0.9327477455054328
ACH-000468,-0.7547704154331544
ACH-000469,-0.7686107389504441
ACH-000470,-0.6247793460443082
ACH-000471,-0.8398619890691116
ACH-000472,-0.6903573921612618
ACH-000473,-0.8082864508050656
ACH-000475,-0.6619711617050736
ACH-000476,-0.5864789416341208
ACH-000477,-0.7768868038083507
ACH-000479,-0.7597426653309874
ACH-000480,-1.160135435812283
ACH-000481,-0.8215323006166858
ACH-000483,-0.7953210086603193
ACH-000484,-0.6418702585216541
ACH-000485,-0.6536458103459265
ACH-000486,-0.5372207638157259
ACH-000487,-0.6129713781822634
ACH-000488,-0.7958001103964457
ACH-000490,-0.804795177760473
ACH-000491,-0.5939794437657131
ACH-000495,-0.776198933525866
ACH-000496,-0.9753538459456385
ACH-000499,-0.6735589632214891
ACH-000500,-0.5842077910844165
ACH-000502,-0.7187379437065837
ACH-000503,-0.7505646232499894
ACH-000505,-0.662250341198922
ACH-000507,-0.5925753710341164
ACH-000510,-0.6084230389521541
ACH-000511,-0.8825135115234546
ACH-000512,-0.6066630033180642
ACH-000516,-0.9086326400087098
ACH-000517,-0.7484191254490956
ACH-000518,-0.9612540232606516
ACH-000520,-0.74899069834447
ACH-000521,-0.7122852932632053
ACH-000522,-0.7019031347350897
ACH-000524,-0.6667498794077311
ACH-000527,-0.812495037527034
ACH-000528,-0.8694669417773516
ACH-000537,-0.924515614291073
ACH-000541,-0.5171759631951339
ACH-000542,-0.8443610233092123
ACH-000544,-0.7087148966801896
ACH-000545,-0.5837273692599739
ACH-000547,-0.8056679554305617
ACH-000548,-0.7278404665447937
ACH-000549,-0.8302137962566608
ACH-000550,-0.8815772348100909
ACH-000552,-0.7674936051731349
ACH-000556,-0.7904067675687645
ACH-000557,-0.526474604339747
ACH-000569,-0.7062630338481047
ACH-000570,-1.1789951369435916
ACH-000571,-0.8184086840864498
ACH-000573,-0.8707269110549277
ACH-000576,-0.7435924156979021
ACH-000579,-0.9157984691471516
ACH-000580,-0.8310045978104061
ACH-000584,-0.7471315385915592
ACH-000585,-0.6705435549354006
ACH-000588,-0.7012640470250798
ACH-000589,-0.8921071871207293
ACH-000591,-1.1275129729499618
ACH-000593,-0.663300338252993
ACH-000600,-0.6088482917037615
ACH-000601,-0.7794007091294298
ACH-000605,-0.7061292767676844
ACH-000606,-0.8277534860855482
ACH-000608,-0.5515490652772951
ACH-000614,-0.6317752861842103
ACH-000616,-0.7428105474160124
ACH-000618,-1.039155242366105
ACH-000619,-0.8367368325292495
ACH-000620,-0.7747335916837269
ACH-000621,-0.7926097017816388
ACH-000622,-0.5500746118892396
ACH-000623,-0.7996539574896703
ACH-000624,-0.7564889089063322
ACH-000627,-0.8362360392446256
ACH-000630,-0.6841830833866189
ACH-000631,-0.667066637024765
ACH-000632,-0.8254505621012109
ACH-000633,-0.7643052080112492
ACH-000637,-0.8506626116980427
ACH-000638,-0.6503232537343998
ACH-000646,-0.40818184315578093
ACH-000647,-0.7065759616471308
ACH-000648,-0.8026493434719902
ACH-000649,-0.9879350268189948
ACH-000651,-0.7694490185331311
ACH-000652,-0.43749497741168586
ACH-000653,-0.7637075577003481
ACH-000657,-0.7430424591212934
ACH-000658,-0.6577444819627609
ACH-000661,-0.6021489788878153
ACH-000662,-0.6085328124585571
ACH-000663,-0.7482469181441928
ACH-000665,-0.7676651367738326
ACH-000671,-0.4715585023398024
ACH-000672,-0.5223477848502042
ACH-000673,-0.7468843010977217
ACH-000676,-0.8273708366673167
ACH-000677,-0.5750877147123709
ACH-000681,-0.7434926594081226
ACH-000683,-0.7205630501787261
ACH-000684,-1.0185682805929226
ACH-000688,-0.6399890396216319
ACH-000693,-0.7856982845278148
ACH-000694,-0.7277156057990238
ACH-000695,-0.6800439501071451
ACH-000696,-0.8390306615904863
ACH-000697,-0.6298574084914269
ACH-000699,-0.7898481404932428
ACH-000701,-0.6439948343980906
ACH-000706,-0.5515155129960658
ACH-000711,-0.6173087972173178
ACH-000713,-0.7241442828875518
ACH-000714,-0.8852912232341248
ACH-000718,-0.6655318333237739
ACH-000720,-0.7152554925263599
ACH-000721,-0.8211907227073457
ACH-000724,-0.5653738497650611
ACH-000725,-0.4178025987611634
ACH-000732,-0.6752514276015329
ACH-000734,-0.7487832906990601
ACH-000735,-0.6656721721901631
ACH-000736,-0.5712456685987419
ACH-000738,-0.5758203361008851
ACH-000746,-0.5630114676774778
ACH-000747,-0.7157327023262651
ACH-000748,-0.8356951123655627
ACH-000753,-0.7721937706832079
ACH-000756,-0.7619707562738338
ACH-000757,-0.8519986293210288
ACH-000758,-0.5490299187726804
ACH-000760,-0.9796717968707848
ACH-000762,-1.008649374135876
ACH-000763,-0.9012570918697852
ACH-000764,-0.8975210787530238
ACH-000765,-0.7552488913169101
ACH-000766,-0.6778107590690101
ACH-000767,-0.7797951714892826
ACH-000768,-0.8594111771150763
ACH-000769,-0.6326143800163879
ACH-000770,-0.6693622791206444
ACH-000771,-0.8597284180550476
ACH-000773,-0.8930215196181229
ACH-000776,-0.9858266550493416
ACH-000777,-0.680649647706775
ACH-000778,-0.5489272576643183
ACH-000781,-0.913512723890062
ACH-000782,-0.4761540586229549
ACH-000783,-0.734119394895266
ACH-000784,-0.785295485614112
ACH-000785,-0.6633676204705767
ACH-000787,-0.7482581248984495
ACH-000788,-0.7847875544878695
ACH-000791,-0.5859165847406661
ACH-000792,-0.8190372718724004
ACH-000794,-0.8435372565782436
ACH-000796,-0.7044547870286025
ACH-000798,-0.8705361698683107
ACH-000799,-0.6725278232658088
ACH-000800,-0.5950145862957756
ACH-000802,-0.7606283866478463
ACH-000804,-0.7657702985815175
ACH-000805,-0.8271658431991687
ACH-000809,-0.9328228305422304
ACH-000810,-0.5298908423888621
ACH-000811,-0.7559396152916521
ACH-000817,-0.6917093627730765
ACH-000819,-0.6970428969962456
ACH-000820,-0.9555700941067218
ACH-000821,-0.7001389845753123
ACH-000822,-0.6544767344889433
ACH-000823,-0.7714097646543269
ACH-000824,-0.6657453064333749
ACH-000827,-0.8466057520377168
ACH-000829,-0.2980792457324735
ACH-000831,-0.7510408116100478
ACH-000832,-0.9986115536656452
ACH-000833,-0.5545320162674623
ACH-000834,-0.6577638959975489
ACH-000835,-0.8758198161491976
ACH-000836,-0.950131896226028
ACH-000837,-0.793917617721165
ACH-000838,-0.6140744351808701
ACH-000839,-0.4800374528325864
ACH-000840,-0.6372906497383592
ACH-000841,-0.5911102888278152
ACH-000843,-0.6487659996785823
ACH-000846,-0.7773097382630579
ACH-000847,-0.8793603850489311
ACH-000848,-0.4619037605638948
ACH-000849,-0.5816128281816114
ACH-000851,-0.7721185365681282
ACH-000855,-0.8713321796266619
ACH-000856,-0.564206328828895
ACH-000858,-0.7135886642008428
ACH-000859,-0.6913637470420503
ACH-000861,-0.7202708999976893
ACH-000862,-0.999533855540602
ACH-000865,-0.8167856544554151
ACH-000866,-0.6615837934888881
ACH-000867,-0.810910385566359
ACH-000869,-0.6185160226134859
ACH-000872,-0.8113226736781414
ACH-000873,-0.8103931196319655
ACH-000876,-0.5994833356946021
ACH-000878,-0.9418607901585968
ACH-000880,-0.8710669915188067
ACH-000881,-0.7364613157288714
ACH-000882,-0.9238064453610356
ACH-000884,-0.9399281035118412
ACH-000885,-0.875514833857525
ACH-000887,-0.6837694832516975
ACH-000889,-0.7611046801434862
ACH-000896,-0.6785517745255737
ACH-000898,-0.6753404866121171
ACH-000900,-0.7945954289653565
ACH-000901,-0.7961051734498837
ACH-000905,-0.568228281783235
ACH-000906,-0.8062039930250713
ACH-000907,-0.6119416264830422
ACH-000910,-0.6882550678617324
ACH-000911,-0.7329124126590177
ACH-000912,-0.8599788571016459
ACH-000913,-0.919583874132371
ACH-000915,-0.7754640937517171
ACH-000916,-0.9635915793759624
ACH-000917,-0.6727567674926951
ACH-000920,-0.4351551171849665
ACH-000921,-0.7280945888511617
ACH-000924,-0.5425859440078437
ACH-000926,-0.5059195565176274
ACH-000928,-0.5409732201829512
ACH-000929,-0.8104381018730915
ACH-000932,-0.8451539274773029
ACH-000935,-0.9517858707181152
ACH-000936,-0.6134865095881253
ACH-000937,-0.6623617631266489
ACH-000938,-0.8392069101934059
ACH-000939,-0.9062367097049682
ACH-000941,-0.5714838208773023
ACH-000943,-0.6172159234904798
ACH-000946,-0.8552474140084185
ACH-000947,-0.8380439061360443
ACH-000948,-0.9422497652814921
ACH-000950,-0.7141602588307171
ACH-000953,-0.5814874884869068
ACH-000954,-1.0448337376902088
ACH-000957,-0.9631938609076584
ACH-000958,-1.0558335760011808
ACH-000960,-0.8307738687286037
ACH-000963,-0.7264529621267677
ACH-000968,-0.7398892039466543
ACH-000969,-0.6289207351327837
ACH-000972,-1.0504517527554598
ACH-000973,-0.7683285650981904
ACH-000974,-0.7764595275457145
ACH-000978,-0.8177264525758948
ACH-000984,-0.843331950910216
ACH-000986,-0.8255432994117535
ACH-000988,-0.6944980101656623
ACH-000993,-0.9891052958329278
ACH-000994,-0.679755355025454
ACH-000996,-0.9686185440524836
ACH-001001,-0.8130182938670379
ACH-001020,-0.7778396934994609
ACH-001028,-0.756224465977542
ACH-001031,-0.7179816230782717
ACH-001038,-0.5855998373855585
ACH-001048,-0.8188471379348977
ACH-001050,-0.7628271136136838
ACH-001053,-0.7681234764306791
ACH-001054,-0.6681335769464738
ACH-001061,-0.9164761891029556
ACH-001067,-0.7468116533994369
ACH-001075,-0.993641087143896
ACH-001096,-0.6657849133537427
ACH-001111,-0.6607724760571071
ACH-001119,-0.529328166765031
ACH-001128,-0.9690052776716732
ACH-001134,-0.7129581018660923
ACH-001151,-0.7978396626364671
ACH-001163,-0.6608483541385559
ACH-001164,-1.1569570879813151
ACH-001183,-0.8305034545301151
ACH-001192,-0.6495482250778591
ACH-001193,-0.6221081564860813
ACH-001196,-0.6445518288992699
ACH-001197,-0.7618850707231616
ACH-001205,-0.4794999223209685
ACH-001211,-0.7991110485328394
ACH-001212,-0.934225947120608
ACH-001228,-0.7758868452470055
ACH-001232,-0.6583640756536073
ACH-001239,-0.6066410235014349
ACH-001270,-0.872276764150711
ACH-001274,-1.0181758761344404
ACH-001275,-0.4995588437468153
ACH-001277,-0.5144763911098271
ACH-001278,-0.7432328081347863
ACH-001280,-0.8462793536851044
ACH-001283,-0.5891080176706623
ACH-001289,-0.6664804183889819
ACH-001300,-0.6093703489105461
ACH-001301,-0.5617312286049212
ACH-001302,-0.972058940950273
ACH-001306,-0.7329449252008249
ACH-001318,-0.7812212597192665
ACH-001322,-0.8357561209748029
ACH-001328,-0.8117686634619493
ACH-001332,-0.7802543580136493
ACH-001336,-0.9158633675764228
ACH-001346,-0.7912587609907529
ACH-001353,-0.7063757421210233
ACH-001354,-0.7396731258055552
ACH-001367,-0.4673351822371935
ACH-001368,-0.6845381458705107
ACH-001374,-0.9461632779969124
ACH-001377,-0.5596463069461026
ACH-001380,-0.8806905113553297
ACH-001391,-0.7300470330381205
ACH-001408,-0.8676994176067554
ACH-001430,-1.051209034263364
ACH-001431,-0.6601550086647378
ACH-001450,-0.7927138914944533
ACH-001496,-0.7445743461659485
ACH-001500,-0.6997056183184335
ACH-001523,-0.7860504558568078
ACH-001532,-0.7002804117410296
ACH-001550,-0.7941652572078861
ACH-001552,-0.9221943112862141
ACH-001554,-0.8252374846428947
ACH-001654,-0.8500848562984027
ACH-001735,-0.6145939926299411
ACH-001736,-0.6922625549649215
ACH-001737,-0.9328192548688212
ACH-001740,-0.7144528300327526
ACH-001745,-0.7410759071012814
ACH-001765,-0.6784409750725253
