,OR2Y1 (134083)
ACH-000293,0.05667396714805342
ACH-000294,0.11436496069855895
ACH-000295,0.17239456674339454
ACH-000296,-0.16271944459297066
ACH-000302,0.06479496638565001
ACH-000304,0.05207518137845675
ACH-000307,0.15937721626941656
ACH-000308,0.05306119329973335
ACH-000310,0.14566693320484042
ACH-000311,0.06287176904976483
ACH-000312,0.018221585377381732
ACH-000315,0.0728790432347634
ACH-000316,0.02760127901945626
ACH-000317,-0.01137542609245288
ACH-000318,0.1330398350675577
ACH-000319,0.0849316846646457
ACH-000320,-0.035075782685880776
ACH-000322,0.008715093385442817
ACH-000323,-0.06636153537145245
ACH-000324,0.16144189534059944
ACH-000329,-0.01757317149045863
ACH-000330,0.1539156855223078
ACH-000331,0.1804962703279584
ACH-000332,0.0537250506038706
ACH-000334,0.06593203204940842
ACH-000335,-0.1098541976578622
ACH-000336,0.384328689837904
ACH-000337,-0.08758824152910409
ACH-000338,-0.194261206116382
ACH-000339,0.10691324439755252
ACH-000341,0.010825749932093192
ACH-000348,0.1863004508998201
ACH-000350,0.047135666063661284
ACH-000352,0.06832274999844537
ACH-000356,0.2141775446139308
ACH-000361,-0.022604673880882737
ACH-000362,0.048282103880934284
ACH-000363,-0.03410148046153715
ACH-000364,0.13065210023472928
ACH-000365,0.025915075170655742
ACH-000366,0.15819394021854802
ACH-000368,0.1297046553612272
ACH-000374,0.12740302538338946
ACH-000375,0.0099432683264421
ACH-000376,0.1220207778963127
ACH-000381,0.13909211437628774
ACH-000383,0.026543596903114444
ACH-000387,0.14818387897438362
ACH-000389,0.0800925092949446
ACH-000390,0.08189822007371414
ACH-000393,0.0850643685953043
ACH-000395,0.07273642722227869
ACH-000396,-0.0605763861995763
ACH-000397,0.08393266977281312
ACH-000401,-0.03757313523319657
ACH-000402,0.10785968721026606
ACH-000403,0.005205999605632239
ACH-000404,0.21952987113519407
ACH-000406,0.09399342174594497
ACH-000407,0.1332046348911293
ACH-000408,0.10427227083033727
ACH-000410,0.13601013088237932
ACH-000411,0.037355581080665605
ACH-000414,-0.040015945376465314
ACH-000415,0.1238633907081308
ACH-000416,0.05849401656388972
ACH-000420,-0.008787800318791478
ACH-000421,0.1183348022319418
ACH-000424,0.0904110829794469
ACH-000425,0.02962108652615288
ACH-000426,0.16683044784018086
ACH-000427,0.054806077175136664
ACH-000433,0.02091920989036136
ACH-000435,-0.09091771187482137
ACH-000436,0.1734422472123668
ACH-000444,0.07060738920612564
ACH-000445,-0.1901370807651501
ACH-000448,-0.052082321722257435
ACH-000450,-0.09202551865392487
ACH-000452,0.15501197653473764
ACH-000454,-0.03113535785292504
ACH-000458,0.009473061259068756
ACH-000459,-0.00635563476591655
ACH-000460,0.1220089739346237
ACH-000461,0.11136531322966776
ACH-000463,-0.018486359517050258
ACH-000464,0.2726814918835833
ACH-000466,0.0512157577068153
ACH-000467,0.03922922420312975
ACH-000468,0.14558693076170345
ACH-000469,0.07529230029309987
ACH-000470,-0.055339162222227886
ACH-000471,-0.002826380746191803
ACH-000472,0.09968976240859027
ACH-000473,0.22513711422035915
ACH-000475,0.03882493161009465
ACH-000476,0.027341516956387774
ACH-000477,-0.019192278436763056
ACH-000479,0.1755902535531681
ACH-000480,-0.0504521670926211
ACH-000481,0.16939886195192655
ACH-000483,0.12764922581363872
ACH-000484,0.10953678106195468
ACH-000485,0.017043185870599473
ACH-000486,0.03906572177936272
ACH-000487,0.03149405609364957
ACH-000488,0.11777954695581515
ACH-000490,0.0833917885978689
ACH-000491,0.11986701267541296
ACH-000495,0.010036297502248371
ACH-000496,0.02702252778266173
ACH-000499,0.09415267304838948
ACH-000500,0.18082481466906256
ACH-000502,0.10549754592916198
ACH-000503,0.23133836164448585
ACH-000505,0.05421101558864989
ACH-000507,0.1264941394850897
ACH-000510,0.04815906456306533
ACH-000511,0.04469496014835785
ACH-000512,-0.003028569311672965
ACH-000516,0.09690596761740393
ACH-000517,0.12302164330779355
ACH-000518,-0.024495932189661018
ACH-000520,-0.06928255216020111
ACH-000521,0.07649158769344992
ACH-000522,0.05274270714647965
ACH-000524,0.09630130428566104
ACH-000527,0.09473927396350176
ACH-000528,0.06545604695050389
ACH-000537,0.0634979151376803
ACH-000541,-0.0152528812178876
ACH-000542,0.061696753760072075
ACH-000544,0.011302730897494648
ACH-000545,0.13571685504485392
ACH-000547,0.14117295708675387
ACH-000548,-0.0038425788730143172
ACH-000549,0.13325026302241338
ACH-000550,-0.08872467477960701
ACH-000552,0.01394303144525953
ACH-000556,0.1166314387479086
ACH-000557,0.04609288222411058
ACH-000569,-0.33323915260746056
ACH-000570,0.10504791711287773
ACH-000571,0.1082638021131715
ACH-000573,0.09011466412926628
ACH-000576,0.05292956385947995
ACH-000579,0.21644360523003547
ACH-000580,0.18326795136531224
ACH-000584,0.05272828845308041
ACH-000585,0.02749764271848195
ACH-000588,0.1335596812308041
ACH-000589,0.029132787936174364
ACH-000591,0.15605619578961002
ACH-000593,0.06515687344543837
ACH-000600,0.054995502804947485
ACH-000601,-0.02653707131865824
ACH-000605,0.022662271068006352
ACH-000606,0.11156444422215302
ACH-000608,0.09531195834434364
ACH-000614,0.08584518175281114
ACH-000616,0.06530394463312665
ACH-000618,0.18340551722562728
ACH-000619,0.1158187369487465
ACH-000620,0.041229528483599134
ACH-000621,0.04554946873734726
ACH-000622,0.15278610321478572
ACH-000623,0.03615124846438583
ACH-000624,0.09867045937965062
ACH-000627,0.06033638142315278
ACH-000630,0.04016916488123525
ACH-000631,-0.034551754005458006
ACH-000632,0.037385906375977336
ACH-000633,0.10431395077902622
ACH-000637,0.2663717124975935
ACH-000638,0.15940338888571914
ACH-000646,0.15260167714737174
ACH-000647,0.06392850697986223
ACH-000648,-0.09016052812210297
ACH-000649,0.0019585832344496948
ACH-000651,0.1391335811919371
ACH-000652,0.04171184644381962
ACH-000653,0.10191087471599186
ACH-000657,0.035368181540767075
ACH-000658,0.051489098835429216
ACH-000661,0.09085200893011536
ACH-000662,0.2973067945265989
ACH-000663,0.12486178315124105
ACH-000665,0.1288810570546413
ACH-000671,0.1058731476547022
ACH-000672,-0.16565848757072074
ACH-000673,0.026319457692521867
ACH-000676,0.03027213535073498
ACH-000677,0.06146333250544875
ACH-000681,0.05869345752878065
ACH-000683,0.08773214063484908
ACH-000684,0.10921907794238823
ACH-000688,0.016565245853866442
ACH-000693,0.05303616124174385
ACH-000694,0.0621462931468042
ACH-000695,0.2344475871603077
ACH-000696,-0.00889252601520202
ACH-000697,0.1667310754075539
ACH-000699,-0.07890999364753593
ACH-000701,0.11948233353520528
ACH-000706,0.05642410744516627
ACH-000711,0.12300701558973502
ACH-000713,0.037693352333826216
ACH-000714,0.08491774119469435
ACH-000718,-0.10411987357670724
ACH-000720,0.11398902181745915
ACH-000721,-0.029838567978585976
ACH-000724,0.15773783189894705
ACH-000725,0.13971393852930347
ACH-000732,0.06291487462509651
ACH-000734,0.07975425995562689
ACH-000735,0.05101465545917558
ACH-000736,-0.09362851012127528
ACH-000738,0.08019218426648435
ACH-000746,0.12469824292330135
ACH-000747,0.0249493019235258
ACH-000748,0.08980866294670173
ACH-000753,0.032859280716768184
ACH-000756,-0.007430571819697158
ACH-000757,0.0423222215504108
ACH-000758,0.052859705972028055
ACH-000760,0.061652428806231924
ACH-000762,0.04779582182129323
ACH-000763,-0.015911850604796416
ACH-000764,0.1823702711574268
ACH-000765,0.07435053724989223
ACH-000766,0.09478210809750724
ACH-000767,0.30942019387985803
ACH-000768,0.0706586792344519
ACH-000769,0.1231566868698286
ACH-000770,0.11918840700094968
ACH-000771,0.08819261551895738
ACH-000773,0.10767073841062047
ACH-000776,0.2316431000853291
ACH-000777,0.08622380166710146
ACH-000778,0.06351714928288618
ACH-000781,0.07158098312179675
ACH-000782,0.1081511937351277
ACH-000783,-0.08906507038626628
ACH-000784,0.10479817536396904
ACH-000785,0.11843310443642435
ACH-000787,0.0520988303365816
ACH-000788,0.13324205556708968
ACH-000791,-0.020639024736823768
ACH-000792,0.05273474986626238
ACH-000794,0.013137975968372231
ACH-000796,0.07239460206286691
ACH-000798,0.10749129298923224
ACH-000799,0.06914074447035043
ACH-000800,0.05369510619333445
ACH-000802,0.019069387263997758
ACH-000804,0.0953363353079311
ACH-000805,0.16473045427001526
ACH-000809,0.04140799393085762
ACH-000810,-0.13377262002358595
ACH-000811,0.03122238004995868
ACH-000817,0.19189100666845826
ACH-000819,0.05330479557460079
ACH-000820,0.3305753600284135
ACH-000821,0.04895743561438882
ACH-000822,0.08299536869794133
ACH-000823,0.03749886209082981
ACH-000824,0.14460598052310955
ACH-000827,0.013790876356297804
ACH-000829,0.043204516682041116
ACH-000831,0.09313935965294597
ACH-000832,0.04855878025992623
ACH-000833,-0.0017340554592553481
ACH-000834,0.0028105555157891702
ACH-000835,0.09850146265001546
ACH-000836,0.0647767447393084
ACH-000837,-0.039767861113785656
ACH-000838,0.2484094379978022
ACH-000839,0.1514272165582427
ACH-000840,0.3166581005035791
ACH-000841,0.04822633335307635
ACH-000843,0.07989339351907898
ACH-000846,0.12204096365808477
ACH-000847,-0.0028785959649106213
ACH-000848,0.08597709052778937
ACH-000849,-0.06723320550054218
ACH-000851,0.12950414525064805
ACH-000855,0.032791876333878624
ACH-000856,-0.02947058257459465
ACH-000858,0.05901362258172616
ACH-000859,-0.13454473480498125
ACH-000861,0.13810900343771634
ACH-000862,-0.022834607234433483
ACH-000865,0.09955682957864914
ACH-000866,-0.03492502916864345
ACH-000867,0.10575191626165456
ACH-000869,0.11607235651850645
ACH-000872,0.05408865245573742
ACH-000873,0.16756476362336664
ACH-000876,0.06678255774478498
ACH-000878,0.09943023094757956
ACH-000880,0.06490648551290748
ACH-000881,0.1286780549629844
ACH-000882,0.13676042316944853
ACH-000884,0.06031782142175441
ACH-000885,0.06668633595035171
ACH-000887,0.1583205983207444
ACH-000889,0.011257436399911872
ACH-000896,0.09078006190157456
ACH-000898,0.1588613099867498
ACH-000900,0.1230680560718578
ACH-000901,0.06831615781197947
ACH-000905,0.1108363848665757
ACH-000906,0.1261216205285115
ACH-000907,-0.12706706221113034
ACH-000910,0.05192470081440382
ACH-000911,0.04999636099624116
ACH-000912,0.00958083500931631
ACH-000913,-0.03435777590665033
ACH-000915,-0.08969350508975096
ACH-000916,-0.2564864632797813
ACH-000917,0.028757289598535345
ACH-000920,0.2355885462060388
ACH-000921,0.11675816748126115
ACH-000924,0.04296754035817954
ACH-000926,0.03549108309973905
ACH-000928,0.03910396359347832
ACH-000929,-0.18088318043948334
ACH-000932,0.011184129520897744
ACH-000935,0.18345854130549094
ACH-000936,0.10274912754706453
ACH-000937,0.03599945243082546
ACH-000938,-0.003388603242007318
ACH-000939,0.024059627123477603
ACH-000941,-0.019850251290349667
ACH-000943,0.08316310394502732
ACH-000946,0.19036709112323905
ACH-000947,0.0358642871163296
ACH-000948,0.17848817615909718
ACH-000950,0.07144033150236616
ACH-000953,0.060794574891579474
ACH-000954,-0.09550054250075964
ACH-000957,-0.033867298412529764
ACH-000958,-0.12456015966004688
ACH-000960,-0.01621465658048617
ACH-000963,-0.04630976682923112
ACH-000968,0.01766879245091486
ACH-000969,0.11285268517993235
ACH-000972,0.0344839181714968
ACH-000973,0.12928251126466864
ACH-000974,0.045088105525047634
ACH-000978,0.12356695948886295
ACH-000984,0.12270140153715947
ACH-000986,0.26338792239483905
ACH-000988,0.05234233240629264
ACH-000993,0.05227737787772181
ACH-000994,0.1716022723880503
ACH-000996,-0.02021348218072892
ACH-001001,0.08775826223103317
ACH-001020,0.08717048411231312
ACH-001028,0.04653623827496263
ACH-001031,-0.038439230721634736
ACH-001038,0.028972638638681845
ACH-001048,0.030510940370384425
ACH-001050,0.15643737877986175
ACH-001053,0.10114852106664206
ACH-001054,0.08197973465795919
ACH-001061,0.026232221011543957
ACH-001067,0.030299365878716438
ACH-001075,0.19901479959785556
ACH-001096,0.029676455560160308
ACH-001111,-0.23850511344865305
ACH-001119,0.12519646376402938
ACH-001128,-0.11700904466057115
ACH-001134,0.06304498122924021
ACH-001151,0.06636769323300618
ACH-001163,0.05543226564444891
ACH-001164,-0.1580639556743858
ACH-001183,0.0938788204254992
ACH-001192,0.12503807610354822
ACH-001193,0.2419669515061317
ACH-001196,-0.009744858955507816
ACH-001197,0.09502142855307588
ACH-001205,0.15193246710702332
ACH-001211,0.0362113337467159
ACH-001212,-0.13673619144234547
ACH-001228,0.06446946056265618
ACH-001232,0.029945992352069094
ACH-001239,-0.0131557472553475
ACH-001270,0.23986811810676684
ACH-001274,0.12213817489534932
ACH-001275,0.04385202556947259
ACH-001277,0.08509797772159527
ACH-001278,0.061649266631149335
ACH-001280,-0.09814958485369976
ACH-001283,-0.011855385966040676
ACH-001289,0.007733718367902034
ACH-001300,0.09543711379515142
ACH-001301,0.11498344693322707
ACH-001302,-0.12222912127101128
ACH-001306,0.1610330427470791
ACH-001318,-0.03398010489781232
ACH-001322,-0.12597358379595744
ACH-001328,0.09653864148815984
ACH-001332,0.16654058336568153
ACH-001336,0.10385558696456933
ACH-001346,0.07986535644222602
ACH-001353,0.13609829726253386
ACH-001354,0.027092480318550837
ACH-001367,0.02542282489025328
ACH-001368,0.09847569536361013
ACH-001374,0.3996604574010928
ACH-001377,0.13728843330621365
ACH-001380,0.05388412654371488
ACH-001391,-0.011040313604995985
ACH-001408,0.16235604052623998
ACH-001430,0.0829253375402801
ACH-001431,0.17517402489117107
ACH-001450,-0.06932293280103362
ACH-001496,0.20921209617081307
ACH-001500,0.0753322900145335
ACH-001523,0.04913641411155168
ACH-001532,0.06857289025315595
ACH-001550,0.13707559566139188
ACH-001552,0.03965495258142138
ACH-001554,0.08977787089539475
ACH-001654,0.13203748808932025
ACH-001735,0.06976288210474027
ACH-001736,-0.06459222179576668
ACH-001737,0.2323477874910309
ACH-001740,0.09877979232346996
ACH-001745,0.061825486845371085
ACH-001765,0.022224256485079516
