,PCDH7 (5099)
ACH-000499,0.002438773708622405
ACH-000500,-0.21773293788576828
ACH-000502,-0.10673356198733686
ACH-000503,0.048456249308677805
ACH-000505,-0.030093905137991563
ACH-000507,-0.10242709375664183
ACH-000510,0.0652578924853433
ACH-000511,-0.06577058978719427
ACH-000512,-0.008771403010223064
ACH-000516,-0.015448502944424831
ACH-000517,-0.03815344451106372
ACH-000518,-0.2532585141822322
ACH-000520,-0.1011463374651452
ACH-000521,-0.032561962200968984
ACH-000522,-0.02956944409642589
ACH-000524,0.016859158914383183
ACH-000527,0.02526085630206655
ACH-000528,-0.013258527472773752
ACH-000537,-0.024403749291452143
ACH-000541,-0.2321694426059533
ACH-000542,-0.03454487125326718
ACH-000544,-0.046525185088113985
ACH-000545,0.026529005365246574
ACH-000547,-0.010709619641247031
ACH-000548,-0.1440691179231474
ACH-000549,0.08234784678096257
ACH-000550,0.030545124092402717
ACH-000552,-0.011327169898228956
ACH-000556,-0.016975684659346558
ACH-000557,-0.08032946014753974
ACH-000569,-0.04704766891567065
ACH-000570,-0.11143982225120122
ACH-000571,-0.07230817181956377
ACH-000573,-0.07812890136707146
ACH-000576,-0.1244853415370442
ACH-000579,-0.10953595515426716
ACH-000580,-0.06533505426141081
ACH-000584,-0.09064896329861656
ACH-000585,-0.02489617130309156
ACH-000588,0.16230584752171334
ACH-000589,-0.002592610490624662
ACH-000591,-0.015109009501808003
ACH-000593,-0.1911533054270104
ACH-000600,0.017553432264080016
ACH-000601,-0.11694526738368564
ACH-000605,0.08791208456334787
ACH-000606,-0.011344894366624518
ACH-000608,-0.028881782222561506
ACH-000614,-0.19848972482931865
ACH-000616,0.09022509757371384
ACH-000618,-0.12545972669013067
ACH-000619,0.0039512299227640576
ACH-000620,-0.08300607067439833
ACH-000621,0.04751230206218686
ACH-000622,-0.04168196302606204
ACH-000623,-0.08089002035355611
ACH-000624,-0.004305978598316602
ACH-000627,-0.1655155905001834
ACH-000630,0.014149624388606744
ACH-000631,0.22713989117245226
ACH-000632,0.03545926185827633
ACH-000633,0.04538193421599202
ACH-000637,0.05451654363077767
ACH-000638,-0.04417362745689605
ACH-000646,-0.026675311575182152
ACH-000647,-0.04186200893020306
ACH-000648,-0.22290921985322246
ACH-000649,0.025923346717010142
ACH-000651,-0.019599490983639584
ACH-000652,0.0361597347261441
ACH-000653,-0.07027855481187491
ACH-000657,0.002604437134595293
ACH-000658,-0.06841257967385454
ACH-000661,-0.04830978278080365
ACH-000662,-0.14226971471607774
ACH-000663,-0.0954040079009512
ACH-000665,-0.04355746522907089
ACH-000671,-0.011656206782929085
ACH-000672,-0.3208656436360029
ACH-000673,-0.08177916005294159
ACH-000676,-0.022377031485827318
ACH-000677,-0.03353625479291483
ACH-000681,-0.15973180445856278
ACH-000683,0.01608764829838847
ACH-000684,-0.056482134049967984
ACH-000688,0.059971970883638384
ACH-000693,-0.14899522987757371
ACH-000694,-0.05485749606476528
ACH-000695,0.1356770520741143
ACH-000696,0.013276547806299364
ACH-000697,0.02551623294319848
ACH-000699,-0.08416068682620942
ACH-000701,-0.01960914950916867
ACH-000706,-0.08343191241454805
ACH-000711,-0.02425524103575115
ACH-000713,-0.05689083926243925
ACH-000714,-0.0035290257737287264
ACH-000718,-0.08358935956598437
ACH-000720,0.00849761742446692
ACH-000721,-0.04758486152246814
ACH-000724,0.07862022946874772
ACH-000725,0.10768368796553544
ACH-000732,0.10278635768051067
ACH-000734,-0.04274824767256561
ACH-000735,-0.0295583816593333
ACH-000736,0.019517779846837332
ACH-000738,-0.07230307168189279
ACH-000746,-0.06496195365261961
ACH-000747,-0.0819547218241156
ACH-000748,-0.07652825986291266
ACH-000753,-0.00750168661209981
ACH-000756,-0.04960654114061045
ACH-000757,0.018486446394027287
ACH-000758,-0.0023412249491784843
ACH-000760,-0.03106859975125027
ACH-000762,0.1220139642084526
ACH-000763,0.1051536095962098
ACH-000764,-0.046722656695973835
ACH-000765,0.009498128100369091
ACH-000766,-0.08634094103184435
ACH-000767,-0.030802847368330832
ACH-000768,-0.11564611841986815
ACH-000769,-0.02717089691296657
ACH-000770,-0.06335798645227646
ACH-000771,-0.03712684545615663
ACH-000773,-0.1601814622474466
ACH-000776,0.059213829487294575
ACH-000777,0.10591959597423424
ACH-000778,0.044350121179014435
ACH-000781,-0.03214342504966628
ACH-000782,-0.12685350943376936
ACH-000783,-0.0713390910095536
ACH-000784,-0.034867743482306236
ACH-000785,0.03347192930345371
ACH-000787,-0.11430530997039386
ACH-000788,0.02055797063594053
ACH-000791,-0.09429108601256993
ACH-000792,0.0071524841376498045
ACH-000794,-0.14695690426889818
ACH-000796,-0.0053507633477003855
ACH-000798,-0.06842979788705697
ACH-000799,0.059246838221784226
ACH-000800,-0.1887534377572662
ACH-000802,-0.10280204315511676
ACH-000804,-0.04507776183839461
ACH-000805,0.17881880238698322
ACH-000809,0.05320901863279128
ACH-000810,-0.3885241493813819
ACH-000811,0.04261086933972455
ACH-000817,0.14366798219045412
ACH-000819,-0.05942464449812286
ACH-000820,-0.12017418445154453
ACH-000821,0.07150952938365418
ACH-000822,-0.04457660232806108
ACH-000823,-0.09935355584417667
ACH-000824,-0.002262165940135051
ACH-000827,-0.06691227626521125
ACH-000829,-0.08278536755167827
ACH-000831,-0.02308724654122189
ACH-000832,0.06242264111804196
ACH-000833,0.043491230400528234
ACH-000834,0.005008474060706506
ACH-000835,-0.11208735793249656
ACH-000836,-0.06419076989398907
ACH-000837,-0.13245559918631547
ACH-000838,-0.15758303072797433
ACH-000839,0.004310102702638404
ACH-000840,0.10303427017283533
ACH-000841,0.09186465933496553
ACH-000843,-0.13501258718977854
ACH-000846,0.04879459601386968
ACH-000847,-0.03331110035668545
ACH-000848,0.03111129666878885
ACH-000849,0.06297281773301533
ACH-000851,0.053314083267875324
ACH-000855,-0.07409388596796795
ACH-000856,-0.13769967956651175
ACH-000858,-0.06610060541661596
ACH-000859,-0.1622985065644912
ACH-000861,0.1457262308665334
ACH-000862,-0.1338457027247417
ACH-000865,0.023847382882728314
ACH-000866,-0.11250691894730902
ACH-000867,0.02682233700135217
ACH-000869,-0.018152173547472932
ACH-000872,0.0646783077857814
ACH-000873,-0.11476829485294493
ACH-000876,-0.12023360827099648
ACH-000878,-0.13371492088505846
ACH-000880,-0.056790923536932464
ACH-000881,-0.11499579503803195
ACH-000882,-0.0011865128268336534
ACH-000884,-0.0940311963185317
ACH-000885,-0.12215051949344352
ACH-000887,0.00015972105699792107
ACH-000889,0.034414783340058916
ACH-000896,-0.18116242390355103
ACH-000898,-0.08734693443013387
ACH-000900,-0.0805397270820424
ACH-000901,0.08650527250733969
ACH-000905,-0.16545649527559053
ACH-000906,-0.04879763611730513
ACH-000907,-0.1376215069606469
ACH-000910,-0.05930617902281062
ACH-000911,0.038025609116145234
ACH-000912,-0.05984407596002921
ACH-000913,-0.05797826215749216
ACH-000915,-0.021163623108392458
ACH-000916,-0.21570743970339065
ACH-000917,0.0034116882333020053
ACH-000920,0.13106587676879408
ACH-000921,-0.06698990902018769
ACH-000924,-0.01914152347081225
ACH-000926,0.04135657382237333
ACH-000928,0.13010753526882027
ACH-000929,-2.0182049155873654e-05
ACH-000932,-0.06057193880773265
ACH-000935,-0.06572624816683212
ACH-000936,-0.037141213836716834
ACH-000937,-0.09665595819455498
ACH-000938,-0.06504488964519534
ACH-000939,-0.12289501983602252
ACH-000941,-0.1682768352252697
ACH-000943,0.011448676365518029
ACH-000946,-0.12186807503456305
ACH-000947,-0.16870937411768908
ACH-000948,-0.012566029442521592
ACH-000950,0.0582479474233284
ACH-000953,-0.1865469790794547
ACH-000954,0.0913345387618895
ACH-000957,-0.2339057207764513
ACH-000958,-0.0010651121382936359
ACH-000960,-0.04366226351471242
ACH-000963,0.2036662231672972
ACH-000968,0.1829821174663764
ACH-000969,-0.04689114524632668
ACH-000972,0.10903178904977336
ACH-000973,0.00725388991548398
ACH-000974,-0.06055393498441644
ACH-000978,-0.11172831012914787
ACH-000984,-0.08232731297956339
ACH-000986,0.2051887917188163
ACH-000988,-0.040958930129278884
ACH-000993,-0.01919951167892193
ACH-000994,-0.08283735568348062
ACH-000996,-0.08441096981654804
ACH-001001,-0.10207289303409188
ACH-001020,0.2986274973626697
ACH-001028,-0.00963767819792296
ACH-001031,0.005021869050309392
ACH-001038,-0.02858841505366764
ACH-001048,0.04706576925238877
ACH-001050,-0.002889654974216761
ACH-001053,-0.1434335921668924
ACH-001054,0.08922615122588251
ACH-001061,-0.01928471305486849
ACH-001067,0.05780467255378598
ACH-001075,-0.2285837616953899
ACH-001096,-0.3774689499887109
ACH-001111,-0.001995469414013723
ACH-001119,-0.09283798754960973
ACH-001128,-0.288548032346174
ACH-001134,-0.05474984239488852
ACH-001151,0.055230861716364016
ACH-001163,0.09661181237774086
ACH-001164,-0.09331720338740472
ACH-001183,-0.16129690700262786
ACH-001192,-0.19076585510777028
ACH-001193,-0.1704664211356878
ACH-001196,-0.005988670345997102
ACH-001197,0.23702821372334085
ACH-001205,-0.22666271431492066
ACH-001211,0.04130757383746441
ACH-001212,-0.06651704494216666
ACH-001228,-0.07675777829086801
ACH-001232,0.015315814664239081
ACH-001239,-0.1152636511068287
ACH-001270,-0.009743814898496956
ACH-001274,-0.14497240900442024
ACH-001275,0.21321324305270906
ACH-001277,-0.14830602342763094
ACH-001278,0.10961910589926828
ACH-001280,-0.10225835192402284
ACH-001283,-0.160453314833954
ACH-001289,-0.0632906838010241
ACH-001300,0.08462919240048328
ACH-001301,-0.008352403708515045
ACH-001302,-0.0730630490764333
ACH-001306,0.13004683717627133
ACH-001318,0.15943383983049478
ACH-001322,-0.5712761848124815
ACH-001328,-0.001772160192388925
ACH-001332,0.09453421856599528
ACH-001336,-0.1427247106458325
ACH-001346,-0.04934639935337705
ACH-001353,-0.10369493764506173
ACH-001354,0.16294640963785903
ACH-001367,-0.11439023126149052
ACH-001368,0.12415974385653608
ACH-001374,0.12996910552939553
ACH-001377,-0.0063797035308207324
ACH-001380,-0.05889145980025691
ACH-001391,-0.030602479952428225
ACH-001408,-0.11248960083849643
ACH-001430,0.0004358383473795022
ACH-001431,-0.11224610437138592
ACH-001450,-0.08756035056650298
ACH-001496,0.058733545811106035
ACH-001500,-0.04325866902805213
ACH-001523,0.03988172541718018
ACH-001532,-0.13272041595942158
ACH-001550,-0.07128849061932566
ACH-001552,-0.010654400303553158
ACH-001554,-0.03813022919608025
ACH-001654,-0.002045649723966857
ACH-001735,-0.036448917137326266
ACH-001736,-0.08544717764701089
ACH-001737,0.018062536017096183
ACH-001740,-0.1969964946268773
ACH-001745,-0.2622335363155143
ACH-001765,-0.062193336053049664
