,DEFB107B (503614)
ACH-000231,0.159815410080456
ACH-000232,0.10464266279252496
ACH-000233,0.09539594514313646
ACH-000234,0.13162452454693316
ACH-000235,0.15967613694680022
ACH-000237,0.04294240223140936
ACH-000238,0.01001519650378244
ACH-000242,-0.17407301031511585
ACH-000243,-0.1181333827554226
ACH-000244,0.10905818162311756
ACH-000246,0.11645451318431507
ACH-000248,0.14061250180734697
ACH-000250,0.06360771607261506
ACH-000251,0.25429185964397816
ACH-000252,0.229578375945827
ACH-000253,0.15533978246276664
ACH-000255,0.3179524158173712
ACH-000256,0.06738451314630138
ACH-000257,-0.012380165387818054
ACH-000258,0.08685506114277859
ACH-000259,0.16728864199448318
ACH-000260,0.0855793086176892
ACH-000261,0.1455213459516132
ACH-000262,0.17979615426456735
ACH-000263,0.016300913086015726
ACH-000264,0.09726013579324236
ACH-000265,0.12228271970891776
ACH-000266,0.2416029399330735
ACH-000272,0.2510447592030325
ACH-000274,0.060014481431724935
ACH-000277,0.1716262620448188
ACH-000278,0.1790503166884184
ACH-000279,0.19608225584468095
ACH-000280,0.08338920497181751
ACH-000281,0.25224345072555565
ACH-000288,0.2573353464752081
ACH-000291,0.22273871767321304
ACH-000293,0.22597049399997465
ACH-000294,0.16635913214889336
ACH-000295,0.21196584282818612
ACH-000296,0.0965446806531563
ACH-000302,0.15525685893741514
ACH-000304,0.17596400597013998
ACH-000307,0.04705931031823885
ACH-000308,0.10922028031363512
ACH-000310,0.18440308741802613
ACH-000311,0.116473896788006
ACH-000312,0.21985012604363505
ACH-000315,0.026616082922598948
ACH-000316,0.10276811771187902
ACH-000317,0.08779666316573019
ACH-000318,0.23048406056537216
ACH-000319,0.09623155468553077
ACH-000320,0.33456899221124703
ACH-000322,0.07904962156135259
ACH-000323,0.06887627705384422
ACH-000324,0.2140408237083592
ACH-000329,0.0994095653212672
ACH-000330,0.18112409385315234
ACH-000331,0.23448712886723466
ACH-000332,0.20549096943746545
ACH-000334,-0.058901632884768226
ACH-000335,0.15610245346465124
ACH-000336,0.09216401350915293
ACH-000337,0.1906730867880473
ACH-000338,0.20933334653759555
ACH-000339,0.2226896146212652
ACH-000341,0.3138843697632734
ACH-000348,0.14095903682655014
ACH-000350,0.06612286627817128
ACH-000352,0.1210558225547067
ACH-000356,0.16729993501503082
ACH-000361,0.006358949181826579
ACH-000362,-0.05560502782540666
ACH-000363,0.13597287075324235
ACH-000364,0.15535004257910234
ACH-000365,0.18725866917738973
ACH-000366,0.27572392603498763
ACH-000368,0.2886079389071539
ACH-000374,0.2153769434165062
ACH-000375,0.2155279263589636
ACH-000376,0.31940569319579504
ACH-000381,0.14469852375979225
ACH-000383,0.16075990398321202
ACH-000387,0.24763935332131026
ACH-000389,0.1763224457604772
ACH-000390,0.2649360344725827
ACH-000393,0.0997071603145142
ACH-000395,-0.1347225120210675
ACH-000396,0.317088621134701
ACH-000397,0.18308008672001985
ACH-000401,0.1887553065115372
ACH-000402,0.16749491030491992
ACH-000403,0.011540393736156337
ACH-000404,0.2796539785836599
ACH-000406,0.24402785082502565
ACH-000407,0.27127836075617195
ACH-000408,0.3220351978908373
ACH-000410,0.12687307365708667
ACH-000411,-0.0774505724758587
ACH-000414,0.19315671473000431
ACH-000415,0.1957748569027246
ACH-000416,0.157680573169371
ACH-000420,0.11265239318752936
ACH-000421,0.148891149228803
ACH-000424,0.3346816371947072
ACH-000425,0.2317213807011932
ACH-000426,0.18166865644246508
ACH-000427,0.2504728358972849
ACH-000433,0.22310196237816127
ACH-000435,0.0950710106808298
ACH-000436,0.10612803088045686
ACH-000444,0.18079458598630999
ACH-000445,0.1770178647630862
ACH-000448,0.03305971054402968
ACH-000450,0.17346012828385735
ACH-000452,0.10098460601085536
ACH-000454,0.1759504318882266
ACH-000458,0.04580232984102048
ACH-000459,0.2524274613428253
ACH-000460,0.14043570753240314
ACH-000461,0.012670628904712978
ACH-000463,0.15840726889792903
ACH-000464,0.022207275187509437
ACH-000466,0.1095555885524558
ACH-000467,0.25642813631952904
ACH-000468,0.1995665996772321
ACH-000469,0.10604030413886363
ACH-000470,-0.050913602935081625
ACH-000471,0.1899246631969076
ACH-000472,0.10125459107750208
ACH-000473,0.08392683275678224
ACH-000475,0.1882155900146294
ACH-000476,0.2964191574032661
ACH-000477,0.24133292009306126
ACH-000479,0.04542483552680954
ACH-000480,0.09056494660714746
ACH-000481,0.17402118451629106
ACH-000483,0.08069353563557327
ACH-000484,0.08601579084972205
ACH-000485,0.02588038818005969
ACH-000486,0.19704635743399707
ACH-000487,0.19717123712072399
ACH-000488,0.1500184716213661
ACH-000490,0.03602040968914217
ACH-000491,0.08804003346968398
ACH-000495,0.2301105423905381
ACH-000496,0.1777839579558397
ACH-000499,0.3231148853748578
ACH-000500,0.16086716006882248
ACH-000502,0.16696393186914507
ACH-000503,0.03533207792176248
ACH-000505,0.15621297133538178
ACH-000507,0.15620180507460793
ACH-000510,0.11013358865506187
ACH-000511,0.23428703533272466
ACH-000512,0.057837381264585125
ACH-000516,0.03446715910805012
ACH-000517,0.17143337894839264
ACH-000518,0.09672263830200632
ACH-000520,0.063415824915646
ACH-000521,0.3247033242032203
ACH-000522,0.18911802936097427
ACH-000524,0.1098407858234336
ACH-000527,0.09341332637961193
ACH-000528,0.043797428996038716
ACH-000537,0.02858351971373426
ACH-000541,-0.0011026190255016466
ACH-000542,0.2546572614542001
ACH-000544,0.13425378491965853
ACH-000545,0.1632498916976149
ACH-000547,-0.1204447527023529
ACH-000548,0.1228453814307464
ACH-000549,0.23607424780238964
ACH-000550,0.176799075972297
ACH-000552,0.15361303251223948
ACH-000556,0.21563228486428992
ACH-000557,0.08702639488283435
ACH-000569,0.2742492797386861
ACH-000570,0.1096747439251726
ACH-000571,0.11224029535130198
ACH-000573,0.11295325455063075
ACH-000576,0.07550477502146713
ACH-000579,0.28640842949305895
ACH-000580,0.10221286597909504
ACH-000584,0.06597277437810116
ACH-000585,0.039737693579807366
ACH-000588,0.2666944064901185
ACH-000589,0.16815638093591712
ACH-000591,0.26858369865791953
ACH-000593,0.2705407813286017
ACH-000600,0.19688148729250007
ACH-000601,0.18203694213732788
ACH-000605,0.2921366241165257
ACH-000606,0.12056435183063535
ACH-000608,0.1028335854527874
ACH-000614,0.11658120498752494
ACH-000616,0.2614619793640756
ACH-000618,0.2048441983971415
ACH-000619,0.061771769464844486
ACH-000620,0.13357532366282998
ACH-000621,0.10739410600293983
ACH-000622,0.06561174847843014
ACH-000623,0.2577392401206409
ACH-000624,0.16691993750766326
ACH-000627,0.07776769955413995
ACH-000630,0.13280489535817333
ACH-000631,0.050511153060577234
ACH-000632,0.1278223469025024
ACH-000633,-0.011800284454501351
ACH-000637,0.08688881929303613
ACH-000638,0.3031711929584692
ACH-000646,0.1401056137321313
ACH-000647,0.17612457452859176
ACH-000648,0.2111054577518961
ACH-000649,0.09099641887410856
ACH-000651,0.20491962106405825
ACH-000652,0.1939954161545472
ACH-000653,0.271217862096433
ACH-000657,0.07563806143260211
ACH-000658,0.4274630061514448
ACH-000661,0.20504079968700076
ACH-000662,0.26914726541156003
ACH-000663,0.1753437503762844
ACH-000665,0.05916136562882821
ACH-000671,0.21973438408496132
ACH-000672,0.7255641270039559
ACH-000673,0.13954378741989734
ACH-000676,0.2857318228428003
ACH-000677,0.2376097077382797
ACH-000681,0.20655488257440272
ACH-000683,0.07763690373264802
ACH-000684,0.18776801285790587
ACH-000688,0.13628967410407242
ACH-000693,0.11153106792024456
ACH-000694,0.09698103179251832
ACH-000695,0.11878985081461292
ACH-000696,0.2640617780943588
ACH-000697,0.24117433469040805
ACH-000699,0.15867254584076074
ACH-000701,0.28474110116328405
ACH-000706,0.18170119362553494
ACH-000711,0.19263307720310255
ACH-000713,0.2321134302720592
ACH-000714,0.14132626181957453
ACH-000718,0.027828114759448838
ACH-000720,0.0842309494955858
ACH-000721,0.214351468715408
ACH-000724,0.1835703855156737
ACH-000725,0.20332217152368665
ACH-000732,0.278489394518241
ACH-000734,0.2156968668543125
ACH-000735,0.21462935021035892
ACH-000736,0.3234935562531875
ACH-000738,0.13650251329113613
ACH-000746,0.13088651624008624
ACH-000747,0.16851444260414974
ACH-000748,0.08357603523441312
ACH-000753,0.2700791573949032
ACH-000756,0.2261610394463129
ACH-000757,0.21560714481019969
ACH-000758,0.17688760748171395
ACH-000760,0.15905095122257815
ACH-000762,0.2683174352116661
ACH-000763,0.253865096224312
ACH-000764,0.17912211953061472
ACH-000765,0.19444755256434168
ACH-000766,0.1852233250701268
ACH-000767,0.3817190287997708
ACH-000768,0.24964539848896966
ACH-000769,0.18019771725695305
ACH-000770,0.12045090370029897
ACH-000771,0.2214659863108612
ACH-000773,0.15501299992981932
ACH-000776,0.008156485363817086
ACH-000777,0.2605339484958073
ACH-000778,0.11050805442859213
ACH-000781,-0.14353844950911224
ACH-000782,0.22116506370606773
ACH-000783,0.22976249409741176
ACH-000784,0.1061682452510168
ACH-000785,0.20933694632104252
ACH-000787,0.12952542063108646
ACH-000788,0.2738248059163315
ACH-000791,0.2448684099804817
ACH-000792,0.05597664676125659
ACH-000794,0.06969283455582485
ACH-000796,0.2259732289986756
ACH-000798,0.003900489147984751
ACH-000799,0.05979732600460193
ACH-000800,0.23751883862268214
ACH-000802,0.19017488348151532
ACH-000804,0.258693747459858
ACH-000805,0.24032899865699175
ACH-000809,0.186606632581307
ACH-000810,0.31178499942738064
ACH-000811,0.1089585762369432
ACH-000817,0.27325140009816645
ACH-000819,0.2272954889167293
ACH-000820,0.21681344803888067
ACH-000821,0.3540344993577937
ACH-000822,0.028643851188056967
ACH-000823,0.1389149049818331
ACH-000824,0.11689466708054995
ACH-000827,0.11340435697067194
ACH-000829,0.2415443648560361
ACH-000831,0.31735156649413165
ACH-000832,0.027826054221035457
ACH-000833,0.10232393491468757
ACH-000834,0.17156431386339602
ACH-000835,0.18660767525859626
ACH-000836,0.14906118988679315
ACH-000837,0.12794589727159295
ACH-000838,0.2198399446011358
ACH-000839,0.1685091533244765
ACH-000840,0.3766115330142881
ACH-000841,-0.15881078817657507
ACH-000843,0.1596780937959176
ACH-000846,0.18927356330501832
ACH-000847,0.22703452818730566
ACH-000848,0.13078014710935132
ACH-000849,0.20467971293935047
ACH-000851,0.24744485728900215
ACH-000855,0.14768320159746015
ACH-000856,0.07167075954452788
ACH-000858,0.051398173370385665
ACH-000859,0.05076296000218119
ACH-000861,0.11684245977798828
ACH-000862,0.19292122018965466
ACH-000865,0.10724716094540823
ACH-000866,0.2712258451067786
ACH-000867,0.19645768633124067
ACH-000869,0.2479251083091395
ACH-000872,0.2371754115046885
ACH-000873,0.2364922224602672
ACH-000876,0.17170025450771548
ACH-000878,0.08579526070429529
ACH-000880,0.007259940903648377
ACH-000881,0.142156661112442
ACH-000882,0.07862828545910043
ACH-000884,0.07954295609410272
ACH-000885,0.1519311106960769
ACH-000887,0.022807536634701458
ACH-000889,0.10068108327514168
ACH-000896,0.04766860336991001
ACH-000898,0.21654546029346114
ACH-000900,0.2478893633949293
ACH-000901,0.10996041115921773
ACH-000905,0.18827535763131212
ACH-000906,0.14990140197107896
ACH-000907,0.059427319893467875
ACH-000910,0.11894494376543205
ACH-000911,0.2702819341708065
ACH-000912,0.1516361586282116
ACH-000913,0.1999844980573844
ACH-000915,0.2058054389728088
ACH-000916,-0.05214135622898754
ACH-000917,0.2023490712658521
ACH-000920,0.14284485901546248
ACH-000921,0.11194823973129042
ACH-000924,0.07028598783675424
ACH-000926,0.087357462106135
ACH-000928,0.04986720960335662
ACH-000929,0.2940286816213699
ACH-000932,0.0755886924558067
ACH-000935,0.005098993452796437
ACH-000936,0.21583639597422247
ACH-000937,0.3768997373195197
ACH-000938,0.19481011669045115
ACH-000939,0.10016931201943256
ACH-000941,0.201657668401264
ACH-000943,0.17019049216406554
ACH-000946,0.1490175024062324
ACH-000947,0.046450866316375766
ACH-000948,0.29647334868301056
ACH-000950,0.16895474677605166
ACH-000953,0.2635156971983764
ACH-000954,0.18168026735591652
ACH-000957,0.0718248680669746
ACH-000958,0.2562813272382921
ACH-000960,0.13816055063347338
ACH-000963,0.251128552220179
ACH-000968,0.12971568379291
ACH-000969,0.18847883891707512
ACH-000972,0.2108368938173555
ACH-000973,0.18549364822260644
ACH-000974,0.20156266672028547
ACH-000978,0.27725805923817315
ACH-000984,0.2321614859788244
ACH-000986,0.1891527866493091
ACH-000988,0.13186719667037688
ACH-000993,-0.09909392550727952
ACH-000994,0.19137524215282456
ACH-000996,0.2594471983734385
ACH-001001,0.23389133662429534
ACH-001020,0.08411069920620491
ACH-001028,0.2819071204619429
ACH-001031,0.21500210969315733
ACH-001038,0.2444822141678642
ACH-001048,0.16738319168023216
ACH-001050,0.2850876334097364
ACH-001053,0.2227574246097326
ACH-001054,0.197866127302094
ACH-001061,0.2279300205414327
ACH-001067,0.1648228623505327
ACH-001075,0.30228519358903605
ACH-001096,0.2472996691097709
ACH-001111,0.204529101609224
ACH-001119,0.14660365210119294
ACH-001128,-0.0240956920784679
ACH-001134,0.12979350259108796
ACH-001151,0.04950687011316664
ACH-001163,0.18322228835897086
ACH-001164,0.16211117690270138
ACH-001183,0.22251301829568956
ACH-001192,0.08253474333018902
ACH-001193,0.2259609832772192
ACH-001196,0.12385438194872525
ACH-001197,0.3709483145936996
ACH-001205,-0.13659928601860982
ACH-001211,0.17919165758357564
ACH-001212,0.1195832558141048
ACH-001228,0.2583936743599641
ACH-001232,0.21469324141853924
ACH-001239,0.14959391646390718
ACH-001270,0.2260667294656537
ACH-001274,0.2775582601708038
ACH-001275,0.33442089925713303
ACH-001277,0.2042543433993636
ACH-001278,0.2240487269800552
ACH-001280,0.20086641669670735
ACH-001283,0.20954323347845266
ACH-001289,0.06947238515344015
ACH-001300,0.259794085279243
ACH-001301,0.29548543969574004
ACH-001302,0.2355141680121584
ACH-001306,0.032908114595004014
ACH-001318,0.22693086542966434
ACH-001322,0.19567848627869786
ACH-001328,0.14507867966544785
ACH-001332,0.33944942434694203
ACH-001336,0.2854731836906033
ACH-001346,0.14112577517091404
ACH-001353,0.1868884403850599
ACH-001354,0.22008272815773824
ACH-001367,0.17611252770142155
ACH-001368,0.33866174548474337
ACH-001374,-0.1392836101887726
ACH-001377,0.1910172249103407
ACH-001380,0.2305583705023029
ACH-001391,0.20238850993496854
ACH-001408,0.09674667204609087
ACH-001430,-0.02494485469590691
ACH-001431,0.2592074166091899
ACH-001450,0.30273268129033626
ACH-001496,0.14363709341611908
ACH-001500,0.28962806490022097
ACH-001523,0.13075908798883154
ACH-001532,0.2708084016288811
ACH-001550,0.19272387073728825
ACH-001552,0.14738365682414514
ACH-001554,0.312720916254959
ACH-001654,0.26291797530345606
ACH-001735,0.28631899858666393
ACH-001736,0.2852589028925705
ACH-001737,0.5335045932774465
ACH-001740,0.18169715451543855
ACH-001745,0.2438906181773623
ACH-001765,0.4027851829751343
