,CEP131 (22994)
ACH-000608,-0.7008413646871481
ACH-000614,-0.7814126575469683
ACH-000616,-0.6500445851197449
ACH-000618,-0.595011069562177
ACH-000619,-0.5918784175205485
ACH-000620,-0.549387955409585
ACH-000621,-0.7590855816213153
ACH-000622,-0.92353047821058
ACH-000623,-0.6561874262478933
ACH-000624,-0.7392678344583069
ACH-000627,-0.6544785252768789
ACH-000630,-0.7740096226357157
ACH-000631,-0.4356039265154961
ACH-000632,-0.5494551750444004
ACH-000633,-0.6719383778557506
ACH-000637,-0.6506903547604785
ACH-000638,-0.7409530008935336
ACH-000646,-0.8127856457333203
ACH-000647,-0.678419132472589
ACH-000648,-0.8919935211353901
ACH-000649,-0.7493425012595881
ACH-000651,-0.7574672765305254
ACH-000652,-0.5804120098885669
ACH-000653,-0.8161405043190458
ACH-000657,-0.7563231445700447
ACH-000658,-0.8068744783562883
ACH-000661,-0.5576769075794175
ACH-000662,-0.9401633134659608
ACH-000663,-0.7405788541887021
ACH-000665,-0.6916131073226589
ACH-000671,-0.7807407756207643
ACH-000672,-0.7620176565565109
ACH-000673,-0.7584864870440179
ACH-000676,-0.6901322107164989
ACH-000677,-0.65928298501389
ACH-000681,-0.8054280188850927
ACH-000683,-0.7858478407897528
ACH-000684,-0.5708443706189438
ACH-000688,-0.7005967807613157
ACH-000693,-0.6528985199736289
ACH-000694,-0.6969999245159143
ACH-000695,-0.646663801768941
ACH-000696,-0.6143480408803249
ACH-000697,-0.6132715810260188
ACH-000699,-0.7698806345559753
ACH-000701,-0.6986415236046547
ACH-000706,-0.5524352793181678
ACH-000711,-0.7888994152222787
ACH-000713,-0.5195906481581541
ACH-000714,-0.8165578661610732
ACH-000718,-0.6885590559958882
ACH-000720,-0.7648667754467632
ACH-000721,-0.6945252323663178
ACH-000724,-0.7934192243582971
ACH-000725,-0.907279919474728
ACH-000732,-0.64756282621668
ACH-000734,-0.6074545612282162
ACH-000735,-0.6921713330978722
ACH-000736,-0.7217911694687437
ACH-000738,-0.5799034277930011
ACH-000746,-0.7135249599005099
ACH-000747,-0.489531162321761
ACH-000748,-0.6227484548073169
ACH-000753,-0.7485987612746003
ACH-000756,-0.6064519823176333
ACH-000757,-0.4150464341177072
ACH-000758,-0.6414796774902308
ACH-000760,-0.8339452700082867
ACH-000762,-0.5292953546867637
ACH-000763,-0.5631829138046597
ACH-000764,-0.7071969449171971
ACH-000765,-0.6988372899401691
ACH-000766,-0.7126114204577388
ACH-000767,-0.8270255283651461
ACH-000768,-0.6525987879441338
ACH-000769,-0.5627187512278105
ACH-000770,-0.6668087786928443
ACH-000771,-0.590025090175887
ACH-000773,-0.6441374419336156
ACH-000776,-0.7462804385660602
ACH-000777,-0.5513752649105849
ACH-000778,-0.8153717207407262
ACH-000781,-0.6501070714331214
ACH-000782,-0.5541265790052117
ACH-000783,-0.8111937192754715
ACH-000784,-0.6906929512842044
ACH-000785,-0.7522667620968589
ACH-000787,-0.6485880493396101
ACH-000788,-0.6635839129956843
ACH-000791,-0.7492588535049854
ACH-000792,-0.5213780490888825
ACH-000794,-0.6546424575021935
ACH-000796,-0.8291788280545966
ACH-000798,-0.5796701473057617
ACH-000799,-0.6183130505942661
ACH-000800,-0.5504035319049327
ACH-000802,-0.5215157671669154
ACH-000804,-0.7563456420452909
ACH-000805,-0.6346488731287323
ACH-000809,-0.5782092151077742
ACH-000810,-0.9584362225550868
ACH-000811,-0.6989092548046274
ACH-000817,-0.544858343748076
ACH-000819,-0.5607897632832277
ACH-000820,-0.5916688713356751
ACH-000821,-0.6466342931357103
ACH-000822,-0.6468828514336606
ACH-000823,-0.8156812289381705
ACH-000824,-0.8320612742632453
ACH-000827,-0.6925748629802314
ACH-000829,-0.7299746106477663
ACH-000831,-0.728706335033989
ACH-000832,-0.5683850860243043
ACH-000833,-0.5052412790038859
ACH-000834,-0.5687324782098729
ACH-000835,-0.6073770351300822
ACH-000836,-0.7439336429713443
ACH-000837,-0.7012862221121532
ACH-000838,-0.5700121312187962
ACH-000839,-0.6816204264196599
ACH-000840,-0.7273703969277799
ACH-000841,-0.6176253423059084
ACH-000843,-0.7047040783165022
ACH-000846,-0.5257903291810563
ACH-000847,-0.5634654875027365
ACH-000848,-0.6795564930035349
ACH-000849,-0.7969335438227066
ACH-000851,-0.7519119208640476
ACH-000855,-0.3977641881427095
ACH-000856,-0.6744952485565964
ACH-000858,-0.702526143914541
ACH-000859,-0.8461146451514949
ACH-000861,-0.7037394310554627
ACH-000862,-0.7052754440002589
ACH-000865,-0.7480611699227258
ACH-000866,-0.7323845577230029
ACH-000867,-0.7084930070159522
ACH-000869,-0.7236190924770927
ACH-000872,-0.687129263473651
ACH-000873,-0.5525398189881258
ACH-000876,-0.679318556226338
ACH-000878,-0.4172629189293282
ACH-000880,-0.7632089363555231
ACH-000881,-0.5957726847878876
ACH-000882,-0.8078255481974274
ACH-000884,-0.9076843002469034
ACH-000885,-0.7175153710216003
ACH-000887,-0.7477500853894858
ACH-000889,-0.72068592107998
ACH-000896,-0.6163793251327381
ACH-000898,-0.72907060330285
ACH-000900,-0.6463230409464231
ACH-000901,-0.7505291711242423
ACH-000905,-0.5711751530254695
ACH-000906,-0.6361024229402302
ACH-000907,-0.6454949205237857
ACH-000910,-0.8127883706779135
ACH-000911,-0.7626934043477793
ACH-000912,-0.7771529200407619
ACH-000913,-0.6842591710641562
ACH-000915,-0.5509867917704951
ACH-000916,-1.3011563701898614
ACH-000917,-0.5367905999245787
ACH-000920,-0.5909478269320455
ACH-000921,-0.6898141768946107
ACH-000924,-0.6630897574393612
ACH-000926,-0.5441552495112519
ACH-000928,-0.6945973933308746
ACH-000929,-0.613890565054288
ACH-000932,-0.6622473821432412
ACH-000935,-0.5376369859982243
ACH-000936,-0.6115083139815305
ACH-000937,-0.8181126194405486
ACH-000938,-0.579307909784848
ACH-000939,-0.7855390469208385
ACH-000941,-0.748442028061842
ACH-000943,-0.5822703248853274
ACH-000946,-0.6919329854582118
ACH-000947,-0.659201810576748
ACH-000948,-0.5883828271668149
ACH-000950,-0.7284404612498976
ACH-000953,-0.7066753838661815
ACH-000954,-0.4752717006606933
ACH-000957,-0.578571750354128
ACH-000958,-0.6258308121481309
ACH-000960,-0.6978234943498209
ACH-000963,-0.6023183974853636
ACH-000968,-0.7520357823474245
ACH-000969,-0.7555432366066209
ACH-000972,-0.5978827904524585
ACH-000973,-0.6458366762263528
ACH-000974,-0.8195939005361803
ACH-000978,-0.6884368182059069
ACH-000984,-0.6866059828171934
ACH-000986,-0.6919326683963192
ACH-000988,-0.7150549593348032
ACH-000993,-0.8863084513990163
ACH-000994,-0.9223841254221748
ACH-000996,-0.4210461884127407
ACH-001001,-0.7401504197477102
ACH-001020,-0.5955685063532726
ACH-001028,-0.7934989749663934
ACH-001031,-0.8402482486746802
ACH-001038,-0.7705553019625736
ACH-001048,-0.8497276024995969
ACH-001050,-0.6063485449049152
ACH-001053,-0.8561160645495836
ACH-001054,-0.7446104295587459
ACH-001061,-0.4602607384339877
ACH-001067,-0.6522158497121686
ACH-001075,-0.6545326805050214
ACH-001096,-0.9346779617102604
ACH-001111,-0.7634336952705202
ACH-001119,-0.7141433778139537
ACH-001128,-0.3714417489032035
ACH-001134,-0.4815195119108048
ACH-001151,-0.7506556455798896
ACH-001163,-0.8032129596902351
ACH-001164,-0.7327993960436612
ACH-001183,-0.651156234973958
ACH-001192,-0.6854698777525499
ACH-001193,-0.6690333060737541
ACH-001196,-0.7553386233959991
ACH-001197,-0.6622923589124127
ACH-001205,-0.7305479038075849
ACH-001211,-0.67041965365046
ACH-001212,-0.9916773668056827
ACH-001228,-0.8980039454784599
ACH-001232,-0.7497025792341542
ACH-001239,-0.7943275369801612
ACH-001270,-0.8406766304889447
ACH-001274,-0.9494082461818156
ACH-001275,-0.7804199004771376
ACH-001277,-0.3357301428332378
ACH-001278,-0.7130595711571436
ACH-001280,-0.6580682805146426
ACH-001283,-0.4893667560787972
ACH-001289,-0.7485478539146402
ACH-001300,-0.535507143657975
ACH-001301,-0.7723030128333476
ACH-001302,-0.6731106816205052
ACH-001306,-0.7053380937605578
ACH-001318,-0.7918218548753135
ACH-001322,-0.6564340942956302
ACH-001328,-0.6755633660541449
ACH-001332,-0.5920626912574459
ACH-001336,-0.6408233506249577
ACH-001346,-0.4727163495497413
ACH-001353,-0.673206180646449
ACH-001354,-0.7546109678840052
ACH-001367,-0.8410754825008895
ACH-001368,-0.6795699401430351
ACH-001374,-1.155993633532996
ACH-001377,-0.726147679900463
ACH-001380,-0.7465705528240925
ACH-001391,-0.7077262827947415
ACH-001408,-0.6371055859065478
ACH-001430,-0.7299963052285595
ACH-001431,-0.9121306221819906
ACH-001450,-0.6502123935680388
ACH-001496,-0.631568241570144
ACH-001500,-0.9101248004140996
ACH-001523,-0.7739157492048393
ACH-001532,-0.5922583738952459
ACH-001550,-0.7479710902231196
ACH-001552,-0.9587371449670388
ACH-001554,-0.6596084400546189
ACH-001654,-0.6537080029856631
ACH-001735,-0.7192745841634486
ACH-001736,-0.773294408564914
ACH-001737,-0.9240346633546946
ACH-001740,-0.7525603938984913
ACH-001745,-0.7600272050384164
ACH-001765,-0.6621788987027286
