,OGN (4969)
ACH-000361,-0.018166885501575643
ACH-000362,-0.024237715735595983
ACH-000363,0.08611082012670937
ACH-000364,-0.034029647500972836
ACH-000365,0.007549145445034246
ACH-000366,-0.04791031990706389
ACH-000368,0.14774434696221406
ACH-000374,-0.08594538340578721
ACH-000375,0.17570844804411895
ACH-000376,-0.041673659535392135
ACH-000381,0.02060327534047433
ACH-000383,-0.015480562448394068
ACH-000387,-0.039353309431738065
ACH-000389,0.013698360666364384
ACH-000390,-0.07256636829995365
ACH-000393,-0.0738546106351515
ACH-000395,0.05625510193869784
ACH-000396,-0.17697447335848426
ACH-000397,-0.030906372790667713
ACH-000401,0.1138282755040456
ACH-000402,0.2195820363018202
ACH-000403,-0.035596685089969986
ACH-000404,0.022224759372911983
ACH-000406,-0.0029947571295415704
ACH-000407,0.11024324524059476
ACH-000408,0.1907838725703287
ACH-000410,0.07004648356889924
ACH-000411,0.04981321041919173
ACH-000414,0.032021155205859984
ACH-000415,0.03880760280595539
ACH-000416,-0.058095259570648934
ACH-000420,-0.15098272912633645
ACH-000421,0.016634698095928963
ACH-000424,-0.1094468606220233
ACH-000425,0.12815815483209508
ACH-000426,0.08087139007732393
ACH-000427,-0.05269056113050968
ACH-000433,0.25259812531760434
ACH-000435,0.09278550868223154
ACH-000436,-0.08756473427251671
ACH-000444,0.13453330503029753
ACH-000445,0.02619376265193196
ACH-000448,0.024944176231036886
ACH-000450,-0.05089159586135713
ACH-000452,-0.006098466943807073
ACH-000454,-0.10609728122847448
ACH-000458,-0.08896792784994473
ACH-000459,0.0781631391062086
ACH-000460,-0.025031150509973458
ACH-000461,-0.010862110021723744
ACH-000463,0.11488857258385014
ACH-000464,0.05840367850888424
ACH-000466,0.06834395026668126
ACH-000467,0.03798819866415891
ACH-000468,0.0006650379739626651
ACH-000469,0.08338293955529517
ACH-000470,-0.04913910236925705
ACH-000471,-0.0043329815175893825
ACH-000472,-0.013647874629044338
ACH-000473,-0.02299351381424856
ACH-000475,-0.08680334510324729
ACH-000476,0.0934548892410245
ACH-000477,0.07275456754205645
ACH-000479,0.008644908555980237
ACH-000480,0.10579727792212204
ACH-000481,0.019958866979334338
ACH-000483,-0.018376134821290014
ACH-000484,-0.1287417510030645
ACH-000485,0.04637935005710488
ACH-000486,0.058747138822557214
ACH-000487,0.024473866763709957
ACH-000488,-0.025833456798933542
ACH-000490,-0.07749631580369176
ACH-000491,0.04852282874277454
ACH-000495,0.0064980495215134606
ACH-000496,-0.07517072071598258
ACH-000499,0.1366088650675203
ACH-000500,-0.012758077541247564
ACH-000502,0.08220388574264906
ACH-000503,0.14058452559160367
ACH-000505,0.020396514440981586
ACH-000507,-0.02494423584336001
ACH-000510,0.09267865346046794
ACH-000511,0.035117234729081494
ACH-000512,-0.06448557656278776
ACH-000516,-0.013050302546514802
ACH-000517,-0.03722434526671272
ACH-000518,0.16027533131295718
ACH-000520,-0.04613671235272849
ACH-000521,-0.08534124953261696
ACH-000522,-0.0537922312746336
ACH-000524,0.020502619439762684
ACH-000527,0.016815212263774654
ACH-000528,-0.006365908968356953
ACH-000537,0.18916444676007166
ACH-000541,-0.006143196167502887
ACH-000542,0.1274596244509888
ACH-000544,0.0978090959597628
ACH-000545,0.0979498537245819
ACH-000547,-0.08247234790996406
ACH-000548,0.02092148568410673
ACH-000549,-0.03363376807226095
ACH-000550,0.13466809138920086
ACH-000552,0.08595728224348075
ACH-000556,0.032130190837651666
ACH-000557,-0.07148379179240448
ACH-000569,0.17795902957951365
ACH-000570,0.06633829081923256
ACH-000571,-0.04595162869442284
ACH-000573,0.052008170748806
ACH-000576,0.044677331875589615
ACH-000579,0.029559325849470013
ACH-000580,0.058884497054114235
ACH-000584,0.01803897346979003
ACH-000585,0.061822839692815074
ACH-000588,0.2152298243811989
ACH-000589,-0.02146061616805808
ACH-000591,0.13418614793237346
ACH-000593,0.0093043706168245
ACH-000600,-0.025698890150996006
ACH-000601,0.046774007945190425
ACH-000605,-0.046215595115700496
ACH-000606,0.1233094980347722
ACH-000608,-0.02408144344084885
ACH-000614,-0.08216753103300503
ACH-000616,-0.01639106211834066
ACH-000618,0.09200474702778208
ACH-000619,-0.4636760089691621
ACH-000620,0.06842431607723802
ACH-000621,-0.0004858171233815135
ACH-000622,0.04081930181012218
ACH-000623,-0.019502902414691662
ACH-000624,-0.03230063946568498
ACH-000627,0.04486470097885119
ACH-000630,0.02797290131190379
ACH-000631,0.08214490437159587
ACH-000632,0.1777749669833783
ACH-000633,-0.027868845642538456
ACH-000637,-0.02449423819260782
ACH-000638,-0.07182427320512502
ACH-000646,0.1529154352567965
ACH-000647,0.021707466544376053
ACH-000648,-0.016105568999533085
ACH-000649,0.018110943384638974
ACH-000651,-0.02475023017085057
ACH-000652,0.11931816586975945
ACH-000653,-0.1169533662854687
ACH-000657,-0.008573050106782115
ACH-000658,0.04474690312842218
ACH-000661,-0.09921316191004673
ACH-000662,0.008895682797673655
ACH-000663,0.177976042247351
ACH-000665,-0.018784723710145373
ACH-000671,0.06183165235745816
ACH-000672,0.15105192611822096
ACH-000673,0.08760160703211825
ACH-000676,-0.04684927331880323
ACH-000677,0.030797133312553182
ACH-000681,0.06291828932715794
ACH-000683,-0.09852413439913156
ACH-000684,0.14624025856759215
ACH-000688,0.06940332788142048
ACH-000693,0.09561642707942064
ACH-000694,0.03328467490565076
ACH-000695,0.05174948141315798
ACH-000696,0.0448321505000556
ACH-000697,0.0033647674192890274
ACH-000699,0.0196303877154613
ACH-000701,-0.048547321155628466
ACH-000706,0.018021317496510997
ACH-000711,0.06653545256243511
ACH-000713,0.0149516996884901
ACH-000714,0.021708254172356115
ACH-000718,-0.0695286148806621
ACH-000720,0.03810014787214085
ACH-000721,-0.046181179213229256
ACH-000724,0.030812107246813505
ACH-000725,0.09180019708406356
ACH-000732,0.017956877612954218
ACH-000734,0.01923852614589049
ACH-000735,-0.0757908923122947
ACH-000736,0.1418169816191489
ACH-000738,-0.011526528691552596
ACH-000746,0.08834669189086455
ACH-000747,0.01331485304006338
ACH-000748,-0.007713466656605051
ACH-000753,0.09131547636493652
ACH-000756,0.02785854153967099
ACH-000757,-0.1319441098230132
ACH-000758,-0.011089498207988777
ACH-000760,0.03469933163264243
ACH-000762,0.08836819464920598
ACH-000763,0.13574333479595502
ACH-000764,-0.018483617059954303
ACH-000765,0.1993121205058652
ACH-000766,0.18381680226556152
ACH-000767,-0.13509997888013794
ACH-000768,0.003374607589739953
ACH-000769,-0.14971039440682926
ACH-000770,-0.033033469944288504
ACH-000771,0.01507034599034053
ACH-000773,0.14033826848819514
ACH-000776,-0.07328867472639115
ACH-000777,-0.0032503681585280718
ACH-000778,0.019970396833680563
ACH-000781,-0.029185873291701407
ACH-000782,0.13568743701217667
ACH-000783,0.0010798715266342838
ACH-000784,0.02021959359235552
ACH-000785,0.06993810001360662
ACH-000787,0.013134978700207516
ACH-000788,0.016053257390229746
ACH-000791,0.031524048711360005
ACH-000792,-0.017699796294504706
ACH-000794,-0.010364988868274158
ACH-000796,0.017378482159888263
ACH-000798,-0.15019288406540193
ACH-000799,0.09894646700906327
ACH-000800,-0.1050954766831551
ACH-000802,0.055188560663957865
ACH-000804,-0.007614316243149683
ACH-000805,0.10386394000680944
ACH-000809,-0.09804431894564176
ACH-000810,0.058041558593081036
ACH-000811,-0.029774706951638037
ACH-000817,-0.06780559645117615
ACH-000819,-0.01719081506932028
ACH-000820,-0.16962620843339504
ACH-000821,-0.2042657298271844
ACH-000822,-0.02457183987545609
ACH-000823,0.0018077796912536837
ACH-000824,-0.006348075910515286
ACH-000827,0.054996302873342236
ACH-000829,0.042426085690469066
ACH-000831,-0.10864173857541398
ACH-000832,-0.15222386571203986
ACH-000833,0.10432126433232547
ACH-000834,-0.015713430151822954
ACH-000835,-0.029079869574041493
ACH-000836,-0.07617503314120022
ACH-000837,0.009146194731957677
ACH-000838,0.027586233289547218
ACH-000839,-0.07256989053271941
ACH-000840,0.2503971996164647
ACH-000841,0.16922155165711575
ACH-000843,0.14827628009783786
ACH-000846,0.11902775853400956
ACH-000847,-0.1125503165890808
ACH-000848,-0.03184490845725118
ACH-000849,0.001931388603449405
ACH-000851,-0.0864381103767741
ACH-000855,-0.04151828503676228
ACH-000856,0.16447075628833244
ACH-000858,0.08330229619879957
ACH-000859,0.1013968282800482
ACH-000861,0.09386009780960924
ACH-000862,0.045978703942286536
ACH-000865,-0.08036778435792306
ACH-000866,0.11536746267884057
ACH-000867,0.05451555218517421
ACH-000869,0.05763783580429833
ACH-000872,-0.10848152755046694
ACH-000873,0.06624333717537399
ACH-000876,0.03664388337571465
ACH-000878,-0.1188916536599024
ACH-000880,0.08223796807619585
ACH-000881,0.02310135971569519
ACH-000882,-0.053521334055845776
ACH-000884,0.047670717161481115
ACH-000885,0.05143545340372332
ACH-000887,0.08957230300574193
ACH-000889,0.010532566458543072
ACH-000896,0.12309539428463145
ACH-000898,-0.029203918483042025
ACH-000900,-0.06806242656520227
ACH-000901,-0.038267351859527184
ACH-000905,0.00221106092141468
ACH-000906,-0.02139213754880829
ACH-000907,-0.07280773920715003
ACH-000910,0.060570765378503776
ACH-000911,0.05197885364852587
ACH-000912,0.15637204392330611
ACH-000913,-0.02284815902214181
ACH-000915,-0.14872373436169356
ACH-000916,0.2800666261297943
ACH-000917,0.11583626692270242
ACH-000920,0.025683236273713054
ACH-000921,-0.044560481007238056
ACH-000924,0.053834339577798485
ACH-000926,-0.04035208608002355
ACH-000928,0.10199797148438626
ACH-000929,-0.03992132470293898
ACH-000932,0.015981040578159866
ACH-000935,0.1682047789327224
ACH-000936,0.04183521983679082
ACH-000937,0.011014082186781042
ACH-000938,0.11315005487633355
ACH-000939,0.19613159590867546
ACH-000941,0.040794190078696335
ACH-000943,-0.013933173678389449
ACH-000946,-0.12029745575848695
ACH-000947,0.10366223529659817
ACH-000948,0.016955024256245968
ACH-000950,-0.0589546121593838
ACH-000953,0.06328629402632358
ACH-000954,0.2799238027989409
ACH-000957,0.14906627500342173
ACH-000958,-0.07506006108466222
ACH-000960,-0.06900425278124933
ACH-000963,0.0011326333052708818
ACH-000968,0.001001106843361609
ACH-000969,-0.03736460975597255
ACH-000972,-0.0499222060702619
ACH-000973,-0.08308923634664232
ACH-000974,0.047163279908666866
ACH-000978,0.091260816595736
ACH-000984,-0.09369666093464822
ACH-000986,-0.05115047339607876
ACH-000988,-0.14110827150430874
ACH-000993,0.07934207063866207
ACH-000994,-0.04841787702772287
ACH-000996,0.0768181806572641
ACH-001001,0.030441031545720157
ACH-001020,-0.06397664631332821
ACH-001028,-0.029847709474683775
ACH-001031,0.08752049628097043
ACH-001038,-0.09621953517508323
ACH-001048,0.06603078902322924
ACH-001050,0.0012828197099558633
ACH-001053,0.03757105408251759
ACH-001054,-0.030541096068445742
ACH-001061,0.07857416424441215
ACH-001067,0.08238648724725989
ACH-001075,-0.05157594929243623
ACH-001096,0.0002459418306808169
ACH-001111,0.14095665632889962
ACH-001119,-0.1576574903826263
ACH-001128,-0.3555186419981897
ACH-001134,-0.08049017518889506
ACH-001151,-0.03422558715939352
ACH-001163,-0.059454600008646614
ACH-001164,-0.1965593918898905
ACH-001183,0.010133797617848826
ACH-001192,0.0007205309612974293
ACH-001193,0.15293328034553458
ACH-001196,0.05830087851729297
ACH-001197,-0.05716776474834063
ACH-001205,0.06360360985965174
ACH-001211,0.22156972719236284
ACH-001212,0.170162375823044
ACH-001228,0.10943076116028777
ACH-001232,-0.0384683942472406
ACH-001239,0.011311603286882287
ACH-001270,0.004418476978877468
ACH-001274,0.07102377682567301
ACH-001275,-0.03991984216403236
ACH-001277,0.04163055154156041
ACH-001278,-0.01641939360053787
ACH-001280,0.12646066673183795
ACH-001283,-0.03643614507986599
ACH-001289,0.1644665930775022
ACH-001300,-0.04297028754928317
ACH-001301,0.03442904704120366
ACH-001302,0.07715657966363365
ACH-001306,0.10673488230638556
ACH-001318,-0.015963575662237783
ACH-001322,0.14296807301982026
ACH-001328,-0.0029887140524896658
ACH-001332,-0.18546744322582034
ACH-001336,-0.083680987054202
ACH-001346,-0.06489508354646084
ACH-001353,-0.002564986320594484
ACH-001354,0.13061023000486613
ACH-001367,-0.04016366100672106
ACH-001368,0.06728124878882911
ACH-001374,0.09960155899786363
ACH-001377,0.05068970073898487
ACH-001380,0.0023538822685087433
ACH-001391,0.0022942819931264127
ACH-001408,-0.04464915870704923
ACH-001430,-0.20387305022731064
ACH-001431,0.10654569816426568
ACH-001450,-0.018775567500699683
ACH-001496,-0.03502243041371216
ACH-001500,-0.04239717153331672
ACH-001523,0.15890650858562855
ACH-001532,-0.04418459666648835
ACH-001550,-0.045422482656995236
ACH-001552,0.21018230514966407
ACH-001554,-0.01597596538272984
ACH-001654,0.08898170610185767
ACH-001735,0.0221319908973658
ACH-001736,-0.010181956550799686
ACH-001737,-0.3284350555366447
ACH-001740,-0.06704535028353753
ACH-001745,0.08203114479235024
ACH-001765,0.08738290512049603
