,LDB2 (9079)
ACH-000004,0.1085611392092332
ACH-000005,-0.1947525703200688
ACH-000007,0.036216160975141035
ACH-000009,0.020633674522281084
ACH-000011,0.05678694218105955
ACH-000012,0.03243157675587885
ACH-000013,0.09374948816510344
ACH-000014,-0.17944157135034527
ACH-000015,0.04825835861927872
ACH-000017,0.09995271091118102
ACH-000018,-0.002352075580377777
ACH-000019,0.04418037471045103
ACH-000021,-0.002280019072721591
ACH-000022,-0.1411568171250925
ACH-000025,0.10879693046376154
ACH-000028,0.17017331037047356
ACH-000030,0.041461024733198924
ACH-000035,0.1250062969491602
ACH-000036,-0.04044461272402364
ACH-000037,-0.05457061757324603
ACH-000039,0.2811724458443169
ACH-000040,0.0014701075897345882
ACH-000041,0.014667760699125322
ACH-000042,0.007198284708119513
ACH-000045,-0.11153610869424052
ACH-000047,0.009246053253508295
ACH-000052,-0.11795356318783233
ACH-000053,0.0020618863303911265
ACH-000054,0.08092934063718142
ACH-000055,0.1157285512179336
ACH-000060,0.14935174244471522
ACH-000067,-0.012875867596556859
ACH-000070,-0.016545270813602957
ACH-000075,-0.0038359205159972662
ACH-000078,0.17489920063993933
ACH-000082,0.04561034620750056
ACH-000085,0.03234221950970763
ACH-000086,0.029180275776316555
ACH-000087,-0.1105267123691436
ACH-000092,0.08156888384880652
ACH-000095,0.028602745753413275
ACH-000097,0.08638004314577817
ACH-000098,0.0774280707919765
ACH-000099,-0.12910684878775178
ACH-000108,0.0023978121810708107
ACH-000113,-0.07633297117738137
ACH-000116,-0.0007129103804099973
ACH-000118,-0.0688890558165235
ACH-000120,-0.07688532414225667
ACH-000123,0.01210989976553136
ACH-000127,0.049074489606546284
ACH-000128,-0.05412373128657712
ACH-000132,0.0900670244173484
ACH-000133,-0.11667226093488248
ACH-000137,0.14845056113299934
ACH-000138,-0.007204015729597722
ACH-000142,-0.023815312934170472
ACH-000143,0.0084291044992973
ACH-000146,0.02847846378001215
ACH-000148,-0.13034784821413842
ACH-000150,0.01469373515324152
ACH-000152,0.010134335630176544
ACH-000153,0.3387476864576857
ACH-000159,-0.060415197702326465
ACH-000160,-0.05143814390551082
ACH-000163,-0.017301327026764485
ACH-000167,-0.10830055209939128
ACH-000168,0.0038550266864817366
ACH-000169,0.003817978830870865
ACH-000178,-0.014809908652672238
ACH-000183,0.03201340492223709
ACH-000188,0.0014745505367277894
ACH-000189,-0.25377399532806044
ACH-000190,-0.11876170430445672
ACH-000198,0.008345147553878064
ACH-000203,0.3142354842185184
ACH-000204,-0.10575014195940866
ACH-000206,0.11294040005257143
ACH-000207,0.01971403485714745
ACH-000208,-0.2634094328566425
ACH-000210,0.21062804117021394
ACH-000211,0.05728116039050943
ACH-000215,-0.06526886494410555
ACH-000221,0.033339795884554296
ACH-000222,-0.05057245940427543
ACH-000223,-0.0842752748597136
ACH-000226,0.03901215601038842
ACH-000227,-0.028328219549093786
ACH-000228,0.0852421091521294
ACH-000231,-0.013104213648009023
ACH-000232,0.04546863691006032
ACH-000233,0.011807396777441349
ACH-000234,-0.04601531291971598
ACH-000235,0.05534396054836531
ACH-000237,0.005074071741371864
ACH-000238,-0.03673357223206045
ACH-000242,0.2384412581139108
ACH-000243,0.01905615070972669
ACH-000244,-0.020988504407235542
ACH-000246,0.03905744750563361
ACH-000248,-0.0508795388085193
ACH-000250,0.0540019338892136
ACH-000251,0.12415254630229725
ACH-000252,0.11813642541967805
ACH-000253,0.012035121128922945
ACH-000255,0.10484143290451764
ACH-000256,0.061546245834566686
ACH-000257,0.04314481863919024
ACH-000258,-0.27199507691250635
ACH-000259,0.06402405559451603
ACH-000260,-0.031700635250898675
ACH-000261,-0.05247754063555606
ACH-000262,0.07717126767280066
ACH-000263,-0.1710668125426179
ACH-000264,-0.006022149210708282
ACH-000265,0.01777623948036356
ACH-000266,-0.014747417258358696
ACH-000272,-0.018559508171690147
ACH-000274,0.006233387247017035
ACH-000277,-0.009611695443226516
ACH-000278,-0.003463985086560093
ACH-000279,-0.0576757362070081
ACH-000280,-0.010464839773157954
ACH-000281,-0.05253631330688595
ACH-000288,0.06386271856191614
ACH-000291,0.04615352828742182
ACH-000293,0.16417295178343855
ACH-000294,-0.02192728302432644
ACH-000295,-0.12551102084343133
ACH-000296,0.09073615993347207
ACH-000302,-0.09895980201475653
ACH-000304,0.08978235182511518
ACH-000307,0.0900377018410023
ACH-000308,0.017589498394241326
ACH-000310,-0.09397112250740497
ACH-000311,0.08397000505475412
ACH-000312,0.10417171873940964
ACH-000315,0.17947124190730349
ACH-000316,0.1176446348434613
ACH-000317,-0.029043025890176738
ACH-000318,-0.09213410585951384
ACH-000319,-0.04344211640818698
ACH-000320,-0.09559564852874217
ACH-000322,0.12102726180586118
ACH-000323,-0.046407334310178086
ACH-000324,0.07792012578214519
ACH-000329,0.054331976523646484
ACH-000330,0.04218677323105082
ACH-000331,0.15066609953628773
ACH-000332,0.027877598147853584
ACH-000334,0.16796368889068194
ACH-000335,0.0870116655633618
ACH-000336,-0.0441535125807564
ACH-000337,-0.04316377725617227
ACH-000338,0.08491320967852342
ACH-000339,0.023271428829636932
ACH-000341,-0.0590143381038453
ACH-000348,-0.041055670744111705
ACH-000350,0.025317035910002943
ACH-000352,-0.08837145944779883
ACH-000356,0.0372412160184651
ACH-000361,-0.004616854987254121
ACH-000362,-0.024740842189890533
ACH-000363,-0.13423387027973102
ACH-000364,-0.08412678115467809
ACH-000365,-0.07633036982233501
ACH-000366,-0.10848605844448683
ACH-000368,-0.04374789767215413
ACH-000374,0.16070496457472402
ACH-000375,-0.16191493612484348
ACH-000376,-0.04122249507037416
ACH-000381,-0.05832045216706019
ACH-000383,0.021808366444932132
ACH-000387,-0.06065775700502496
ACH-000389,-0.03296399678417754
ACH-000390,-0.013367729068681215
ACH-000393,-0.0756588094964623
ACH-000395,0.09376583566737157
ACH-000396,-0.15698286842069828
ACH-000397,-0.05552418722722242
ACH-000401,-0.009275796473009369
ACH-000402,-0.10956649168047752
ACH-000403,0.07526820613237349
ACH-000404,-0.11739461332491001
ACH-000406,0.0670341191503255
ACH-000407,0.045891566439203405
ACH-000408,-0.009575416451470146
ACH-000410,-0.08222508729092197
ACH-000411,-0.09851633539025678
ACH-000414,-0.032438813556090004
ACH-000415,-0.10124893442195478
ACH-000416,-0.05686279353710491
ACH-000420,-0.05384158938048153
ACH-000421,-0.013445236742995288
ACH-000424,0.10481382526285203
ACH-000425,-0.0021656956482607875
ACH-000426,-0.030647870281227167
ACH-000427,-0.001993169794652974
ACH-000433,0.3290820406812816
ACH-000435,0.2903831225181657
ACH-000436,-0.05116884870265298
ACH-000444,-0.07634248044090337
ACH-000445,-0.008661043595113351
ACH-000448,0.06976945152719623
ACH-000450,-0.13140837934252375
ACH-000452,0.04879289224851077
ACH-000454,0.13996307275762815
ACH-000458,0.08989398887310561
ACH-000459,-0.11687567920850918
ACH-000460,-0.000903476300727572
ACH-000461,0.14528466403212892
ACH-000463,0.10447847612425087
ACH-000464,-0.21466022774679835
ACH-000466,0.04735118731856508
ACH-000467,-0.061853590652539724
ACH-000468,0.02779368211776469
ACH-000469,0.015100750505785429
ACH-000470,0.010381409031496813
ACH-000471,0.06882017514833423
ACH-000472,0.008576585768401191
ACH-000473,0.08248701449962932
ACH-000475,-0.09209000003099924
ACH-000476,0.102720381743078
