,SUN2 (25777)
ACH-000280,-0.09847498140798007
ACH-000281,-0.06198789392501279
ACH-000288,-0.1187668412153364
ACH-000291,0.008169080700890272
ACH-000293,-0.11592058527517644
ACH-000294,0.0008580599974287367
ACH-000295,-0.17719824854625935
ACH-000296,-0.15699814187841127
ACH-000302,-0.09959163941647503
ACH-000304,-0.3087233037461019
ACH-000307,-0.0632705509891923
ACH-000308,-0.12561220821534871
ACH-000310,-0.14338932216343706
ACH-000311,-0.06297358056267105
ACH-000312,-0.07740108789721034
ACH-000315,0.022800721431282568
ACH-000316,-0.09758237690412212
ACH-000317,0.20811728836588314
ACH-000318,-0.1796644116558602
ACH-000319,-0.2446216094686698
ACH-000320,-0.15830609289570774
ACH-000322,-0.22515106385875824
ACH-000323,-0.3168448625250292
ACH-000324,-0.07540696015334021
ACH-000329,-0.12694727882695944
ACH-000330,-0.253570169068637
ACH-000331,-0.043510128560511535
ACH-000332,-0.08529364720288049
ACH-000334,-0.01509246874191944
ACH-000335,0.033036300552605015
ACH-000336,-0.008736579335619304
ACH-000337,-0.15734342041627
ACH-000338,0.6194121111315484
ACH-000339,-0.06705259409210976
ACH-000341,-0.2349737582774649
ACH-000348,-0.05355681641395717
ACH-000350,-0.11156606525960278
ACH-000352,-0.0286776540292451
ACH-000356,0.013285392652904071
ACH-000361,-0.13293103849764373
ACH-000362,0.0009467481619279518
ACH-000363,-0.02500159667389736
ACH-000364,-0.06756728507072488
ACH-000365,-0.17319687894477315
ACH-000366,-0.06668881312177083
ACH-000368,-0.2383788505259161
ACH-000374,0.036469775108213615
ACH-000375,0.03332281680488476
ACH-000376,-0.12096506785578827
ACH-000381,-0.2111701648744148
ACH-000383,-0.06698831902839501
ACH-000387,-0.05325532508255404
ACH-000389,-0.14467688566376793
ACH-000390,-0.15989420276415725
ACH-000393,-0.12057857001125355
ACH-000395,0.17047618474875464
ACH-000396,-0.27462592658885404
ACH-000397,-0.035315432676464684
ACH-000401,-0.30422941833629075
ACH-000402,-0.10368462960081136
ACH-000403,-0.11348371842436747
ACH-000404,0.04797011343283294
ACH-000406,-0.09979899192006582
ACH-000407,-0.08086748122092917
ACH-000408,-0.3548432358770011
ACH-000410,-0.09074108185578238
ACH-000411,-0.056387476091026685
ACH-000414,-0.02440705405172053
ACH-000415,-0.03385512073403705
ACH-000416,-0.13550644629886774
ACH-000420,-0.16425858968815546
ACH-000421,-0.09421436741259576
ACH-000424,-0.13669704501628338
ACH-000425,-0.10249097987061022
ACH-000426,0.01885482923267302
ACH-000427,-0.055753672506720066
ACH-000433,-0.12199476958283613
ACH-000435,-0.03731947562642182
ACH-000436,-0.07346839738418619
ACH-000444,-0.07466775823498803
ACH-000445,-0.2814382860311958
ACH-000448,-0.006123284402995239
ACH-000450,-0.4502121191247554
ACH-000452,-0.17233865674782595
ACH-000454,-0.18981212628479566
ACH-000458,-0.1108151500323704
ACH-000459,-0.02912738405503325
ACH-000460,-0.09885640999495424
ACH-000461,-0.14612694704684204
ACH-000463,-0.13171636736361825
ACH-000464,-0.10441360970825568
ACH-000466,0.06767870960895005
ACH-000467,-0.11020549157589908
ACH-000468,-0.09368822882831372
ACH-000469,-0.22508245892076695
ACH-000470,-0.20199139157871904
ACH-000471,-0.10233554613862632
ACH-000472,-0.09449476033378047
ACH-000473,-0.09903281799675878
ACH-000475,-0.0723550380655159
ACH-000476,-0.0628157771872025
ACH-000477,0.03850491457894693
ACH-000479,0.010541409364040466
ACH-000480,-0.05807888935813881
ACH-000481,-0.01567994996281017
ACH-000483,-0.38531531556125137
ACH-000484,0.05514693337036275
ACH-000485,-0.005770531561877254
ACH-000486,-0.26534084752998177
ACH-000487,0.024490007415065608
ACH-000488,-0.2083389328095429
ACH-000490,-0.10919438126482936
ACH-000491,-0.05577799112895322
ACH-000495,0.15054002350650933
ACH-000496,-0.011886836075558566
ACH-000499,-0.002790129074650255
ACH-000500,-0.3850230519215647
ACH-000502,-0.04484438138746732
ACH-000503,-0.30288517030899553
ACH-000505,-0.034195511725279
ACH-000507,-0.08451452431135595
ACH-000510,-0.15825082240746174
ACH-000511,-0.08439513622424237
ACH-000512,-0.19312770365643156
ACH-000516,-0.26343600706487025
ACH-000517,-0.03138837806312601
ACH-000518,-0.18181041294676215
ACH-000520,-0.1772110725771186
ACH-000521,0.12665721359776044
ACH-000522,0.11862611994229234
ACH-000524,-0.11227386045276792
ACH-000527,-0.0871141812015338
ACH-000528,-0.17267967922291882
ACH-000537,-0.017401940914015274
ACH-000541,-0.008891762299061901
ACH-000542,-0.1199059821151703
ACH-000544,-0.09688547736844327
ACH-000545,-0.016478542817347366
ACH-000547,-0.05665736111214052
ACH-000548,-0.05569791726037189
ACH-000549,-0.14154049364258198
ACH-000550,-0.10705629583335204
ACH-000552,0.05070186534707885
ACH-000556,-0.1902738150199836
ACH-000557,0.02149779674692201
ACH-000569,-0.09360297174677233
ACH-000570,-0.17715107499026286
ACH-000571,-0.11748187682918218
ACH-000573,-0.0582801283093842
ACH-000576,-0.09814059977789746
ACH-000579,-0.011133136863854164
ACH-000580,0.002820875527750398
ACH-000584,-0.2864727696927134
ACH-000585,-0.006271579457446501
ACH-000588,-0.14810784014967535
ACH-000589,0.0651193532669243
ACH-000591,-0.22152073861297167
ACH-000593,-0.09438054356637024
ACH-000600,0.006668601631644355
ACH-000601,-0.1134832204296872
ACH-000605,0.051018506989510035
ACH-000606,-0.10031320389629894
ACH-000608,-0.09913870781741632
ACH-000614,0.0322862430651701
ACH-000616,-0.18223014608821714
ACH-000618,-0.0070752999370491156
ACH-000619,-0.10953803907782847
ACH-000620,-0.13387225162671434
ACH-000621,-0.04114963218259758
ACH-000622,-0.1488186866087626
ACH-000623,-0.3819423521737409
ACH-000624,-0.12291688380764484
ACH-000627,-0.02719614291412621
ACH-000630,-0.11634181813687515
ACH-000631,-0.1663608461834944
ACH-000632,-0.18629402436039225
ACH-000633,-0.14333009256589127
ACH-000637,-0.3217269737495006
ACH-000638,-0.0726418440851231
ACH-000646,0.0007039091537524992
ACH-000647,-0.10921208215071036
ACH-000648,-0.18267576455629164
ACH-000649,-0.008221060032362637
ACH-000651,-0.1128583891780464
ACH-000652,0.2305882824455312
ACH-000653,-0.11596150888267118
ACH-000657,-0.016895035688850788
ACH-000658,-0.024600522758564544
ACH-000661,0.09069952390619032
ACH-000662,0.16555651157426124
ACH-000663,-0.10393640346169736
ACH-000665,-0.10119126635955378
ACH-000671,0.09899144880239673
ACH-000672,-0.19116026612547896
ACH-000673,-0.22683147619877994
ACH-000676,-0.08575680350276152
ACH-000677,-0.26154005495583266
ACH-000681,-0.0819984209599518
ACH-000683,-0.04479218832332171
ACH-000684,0.04134078310179089
ACH-000688,-0.014784827170784047
ACH-000693,-0.08524999598703893
ACH-000694,-0.2022300729103129
ACH-000695,0.07754143242437378
ACH-000696,-0.046148282004167235
ACH-000697,-0.032561736855178006
ACH-000699,-0.15321351585852802
ACH-000701,-0.2184316566056976
ACH-000706,-0.12197720353020546
ACH-000711,-0.0961582228483704
ACH-000713,-0.04696280500614803
ACH-000714,-0.004466735337647678
ACH-000718,0.10365962171449286
ACH-000720,-0.11549752930876345
ACH-000721,-0.10534478090525742
ACH-000724,-0.049483056135238984
ACH-000725,-0.21173621016322425
ACH-000732,-0.08539364781991572
ACH-000734,-0.11016507164033304
ACH-000735,-0.12306467599364106
ACH-000736,0.08485200435443446
ACH-000738,-0.18885675111591102
ACH-000746,-0.1330626428267112
ACH-000747,-0.26185825727177914
ACH-000748,-0.2178940990702439
ACH-000753,-0.10530916810544344
ACH-000756,-0.21481151762307688
ACH-000757,-0.15957683473444342
ACH-000758,-0.3534181025472956
ACH-000760,-0.09659265489950317
ACH-000762,-0.0032107656161608714
ACH-000763,0.03682159564487803
ACH-000764,0.15337963022546
ACH-000765,-0.2160906940372883
ACH-000766,-0.10384621599648364
ACH-000767,-0.2904847257480559
ACH-000768,-0.06997453675329017
ACH-000769,-0.13446470407349
ACH-000770,-0.04138220901503515
ACH-000771,-0.06768592326993744
ACH-000773,-0.08388427760510128
ACH-000776,-0.08225691673158247
ACH-000777,-0.18567332473763495
ACH-000778,-0.2594192109727518
ACH-000781,-0.1489789842904303
ACH-000782,-0.1458179089455954
ACH-000783,-0.048123448283998185
ACH-000784,-0.15158256762895306
ACH-000785,-0.013274873102365818
ACH-000787,-0.07617554150734998
ACH-000788,-0.07168353524413018
ACH-000791,-0.1267840162344218
ACH-000792,0.043279364052919975
ACH-000794,-0.159986701150323
ACH-000796,0.07248183777568062
ACH-000798,-0.12315515104419608
ACH-000799,-0.1980949859731186
ACH-000800,-0.1486542871480509
ACH-000802,-0.04810053348879802
ACH-000804,-0.03752185785740971
ACH-000805,-0.2757979721165088
ACH-000809,-0.07276688497135128
ACH-000810,-0.09789731471919837
ACH-000811,-0.12633945504725333
ACH-000817,-0.3969734148415582
ACH-000819,-0.24088038220505276
ACH-000820,0.2265734870448049
ACH-000821,-0.12460904239497675
ACH-000822,-0.015087418419796448
ACH-000823,-0.049020953695500434
ACH-000824,-0.04102022643629597
ACH-000827,-0.2268382773512778
ACH-000829,-0.0969304326591535
ACH-000831,-0.03749972334464447
ACH-000832,-0.016104861328458554
ACH-000833,0.1615652319876885
ACH-000834,-0.1288203662952967
ACH-000835,-0.08058436553482033
ACH-000836,-0.16412966609257326
ACH-000837,-0.20463915483553574
ACH-000838,0.04631859902729192
ACH-000839,0.07468795950453884
ACH-000840,0.004867194213855214
ACH-000841,-0.14311667403059486
ACH-000843,-0.0930078585418689
ACH-000846,-0.0956443521368706
ACH-000847,-0.08734936725031542
ACH-000848,-0.15076512432324748
ACH-000849,-0.0347741567232271
ACH-000851,0.09699961014495204
ACH-000855,-0.07560065150101253
ACH-000856,-0.2190177559370684
ACH-000858,-0.1228571447403448
ACH-000859,-0.16272888077248576
ACH-000861,0.05083178992004258
ACH-000862,-0.017374716273214214
ACH-000865,-0.17486272329292618
ACH-000866,-0.049321410938052035
ACH-000867,0.018508454610362917
ACH-000869,0.11518314236717872
ACH-000872,-0.1378025837116208
ACH-000873,0.006278685832634066
ACH-000876,-0.0696293122234305
ACH-000878,-0.1426893071945029
ACH-000880,-0.1098618028370891
ACH-000881,-0.143998567573568
ACH-000882,-0.03425396731443843
ACH-000884,-0.1303042827401484
ACH-000885,-0.18690623860849614
ACH-000887,-0.11091840036230524
ACH-000889,-0.017857669329378774
ACH-000896,-0.18406514903076576
ACH-000898,-0.06780678075920926
ACH-000900,-0.18299475733357268
ACH-000901,-0.0558238461314625
ACH-000905,0.0013551943056125454
ACH-000906,-0.09375463933676777
ACH-000907,-0.09162040449273254
ACH-000910,-0.15490734967531675
ACH-000911,-0.13362854960962184
ACH-000912,-0.09804006577775604
ACH-000913,-0.08000823116644216
ACH-000915,0.05333627079519935
ACH-000916,0.08367846252153115
ACH-000917,-0.019788342725550787
ACH-000920,-0.12069975207622187
ACH-000921,-0.1761305721825205
ACH-000924,-0.19440550431480813
ACH-000926,-0.20532814542679734
ACH-000928,-0.20261258848431746
ACH-000929,0.09273802810506812
ACH-000932,-0.08616362991733585
ACH-000935,-0.1873360464719659
ACH-000936,0.007499865446245692
ACH-000937,-0.13239043694343694
ACH-000938,0.04031013376291236
ACH-000939,-0.3458001130106069
ACH-000941,-0.06699316743589706
ACH-000943,-0.06474634539104009
ACH-000946,-0.07368807770074083
ACH-000947,8.348308698450998e-05
ACH-000948,-0.07647376289370422
ACH-000950,0.09518340107177012
ACH-000953,-0.2052550234670423
ACH-000954,0.002555479170244559
ACH-000957,0.1454324851581002
ACH-000958,-0.006608692623906397
ACH-000960,-0.07371939781552016
ACH-000963,-0.22038193001525755
ACH-000968,-0.1336991845993955
ACH-000969,-0.014314806942498037
ACH-000972,0.2852430154832083
ACH-000973,-0.1664060807089605
ACH-000974,-0.09924823249100792
ACH-000978,-0.09088611428384072
ACH-000984,-0.018186184310918427
ACH-000986,-0.12064934065686835
ACH-000988,-0.06470118134856714
ACH-000993,-0.20987401335350725
ACH-000994,-0.016801270042095584
ACH-000996,0.04708955509489908
ACH-001001,-0.14691595693980325
ACH-001020,-0.3838609842980561
ACH-001028,-0.04346589105549252
ACH-001031,-0.09285088382358432
ACH-001038,-0.13668891910034112
ACH-001048,-0.15038907362368314
ACH-001050,-0.042446374334410064
ACH-001053,-0.2471501942302309
ACH-001054,-0.01809061330198933
ACH-001061,-0.061909933799806374
ACH-001067,-0.2948980365549492
ACH-001075,-0.15374877135385825
ACH-001096,-0.04105043617977791
ACH-001111,-0.18270746422553502
ACH-001119,-0.08438602251738471
ACH-001128,-0.3987064578323154
ACH-001134,-0.0783703173911603
ACH-001151,-0.026494571493036682
ACH-001163,-0.12721759711880207
ACH-001164,-0.016481752420984968
ACH-001183,-0.1880938412185591
ACH-001192,-0.17390991654576227
ACH-001193,-0.03283132009871933
ACH-001196,-0.2699161368377583
ACH-001197,-0.02207167390318891
ACH-001205,0.020987813147211654
ACH-001211,-0.2037284952355453
ACH-001212,-0.3822452450547196
ACH-001228,-0.12556307188461224
ACH-001232,-0.06548836873546766
ACH-001239,-0.11150552719756017
ACH-001270,-0.21756034494580614
ACH-001274,-0.18042938808186765
ACH-001275,0.022064737118040783
ACH-001277,0.19281879510720087
ACH-001278,-0.15929365518519134
ACH-001280,-0.2290806106563659
ACH-001283,-0.0998790438166124
ACH-001289,-0.06624022642399273
ACH-001300,-0.02631752647487572
ACH-001301,-0.15177937849987724
ACH-001302,-0.22088558063811908
ACH-001306,-0.11249700597477404
ACH-001318,-0.01413037234927532
ACH-001322,-0.040335950556113484
ACH-001328,-0.1483819470923765
ACH-001332,0.03436652929025452
ACH-001336,-0.07611214907683901
ACH-001346,-0.3616063186096031
ACH-001353,-0.014623197146868385
ACH-001354,-0.07065058540318207
ACH-001367,-0.2073908375574292
ACH-001368,-0.11370030457233925
ACH-001374,0.027945230755884017
ACH-001377,-0.0185380208204287
ACH-001380,-0.07481724355748781
ACH-001391,-0.19950937216432868
ACH-001408,-0.251271860451937
ACH-001430,0.06390620339904053
ACH-001431,-0.009035648613431677
ACH-001450,0.07056047851574855
ACH-001496,-0.07628078488538563
ACH-001500,-0.11626906539805253
ACH-001523,-0.07161096208860672
ACH-001532,-0.09282128617456167
ACH-001550,-0.16297865797576164
ACH-001552,0.08972764331195351
ACH-001554,-0.07237991237919525
ACH-001654,-0.1777565312119162
ACH-001735,-0.1308606926277485
ACH-001736,-0.1525677374235014
ACH-001737,0.05364294357496323
ACH-001740,0.035198485802528226
ACH-001745,0.07581253278483223
ACH-001765,-0.04831379165983542
