,PDK4 (5166)
ACH-000207,0.27064696634866625
ACH-000208,0.3670374291694023
ACH-000210,0.0036879371697053054
ACH-000211,0.05711929563437775
ACH-000215,0.02999447709606672
ACH-000221,0.12979015629394805
ACH-000222,-0.14502729087393126
ACH-000223,0.02146836780305688
ACH-000226,0.03306716456507997
ACH-000227,0.17178172159062946
ACH-000228,0.12062518946954015
ACH-000231,0.04949888003089863
ACH-000232,0.03657938710496759
ACH-000233,0.14136240472115574
ACH-000234,-0.06161881305056983
ACH-000235,0.09619238074838632
ACH-000237,-0.04335942308074115
ACH-000238,-0.0430732548563913
ACH-000242,0.14364184798984447
ACH-000243,0.08841190928475517
ACH-000244,0.029878557101917683
ACH-000246,0.08611765812730927
ACH-000248,0.2682273098574531
ACH-000250,0.07336677832963934
ACH-000251,0.06474311919611446
ACH-000252,0.09782227709182167
ACH-000253,-0.02455439716154409
ACH-000255,0.037854071443325935
ACH-000256,-0.012713377504390538
ACH-000257,0.05805087955622677
ACH-000258,-0.05510719824492463
ACH-000259,-0.04539032095961746
ACH-000260,-0.019203913135265618
ACH-000261,-0.006889465825193061
ACH-000262,-0.08392394158504203
ACH-000263,0.13829021149637413
ACH-000264,0.02368858310110081
ACH-000265,0.10482712841168347
ACH-000266,0.06158303935739029
ACH-000272,-0.03345853871654922
ACH-000274,0.11236204266334278
ACH-000277,0.11080830703158304
ACH-000278,0.015237007081431319
ACH-000279,0.10506038930012768
ACH-000280,0.09705371941756397
ACH-000281,0.15633140412778382
ACH-000288,0.015914476289534036
ACH-000291,0.014761488564441538
ACH-000293,0.033603916510619426
ACH-000294,0.0063161708550997075
ACH-000295,0.13297224722001366
ACH-000296,0.06596960859026499
ACH-000302,0.07078563512335909
ACH-000304,-0.034842965914273306
ACH-000307,-0.02596439326689626
ACH-000308,0.07018702013388949
ACH-000310,0.02725562369814815
ACH-000311,0.03819126010890875
ACH-000312,0.2287688526761888
ACH-000315,-0.127772991237442
ACH-000316,-0.16735684384214358
ACH-000317,-0.0490393220945337
ACH-000318,0.09960840821652173
ACH-000319,0.0326024843414421
ACH-000320,-0.07546704829653943
ACH-000322,0.1804299347504437
ACH-000323,0.15183155930425996
ACH-000324,-0.004436368896771984
ACH-000329,0.05941122640348116
ACH-000330,0.28152132788474943
ACH-000331,0.03231786622143015
ACH-000332,0.04028253706495728
ACH-000334,0.13975213154401064
ACH-000335,-0.09705650623073286
ACH-000336,-0.10145000413203246
ACH-000337,0.0499141473972115
ACH-000338,0.12378515561030545
ACH-000339,0.0046700518578262715
ACH-000341,0.20881975166598432
ACH-000348,0.09773564213119657
ACH-000350,0.2519429551986813
ACH-000352,0.1334118742888045
ACH-000356,0.04641134272204525
ACH-000361,0.1009873827299936
ACH-000362,0.04129889323067211
ACH-000363,0.09092721540876347
ACH-000364,-0.181564880356112
ACH-000365,0.1461807541381027
ACH-000366,0.0448907153654296
ACH-000368,0.07341377063440517
ACH-000374,-0.007349386445397673
ACH-000375,0.1764306680342182
ACH-000376,-0.033455300808149034
ACH-000381,-0.08028963596522272
ACH-000383,-0.06411762700659912
ACH-000387,-0.03167447238671598
ACH-000389,-0.06182304716049568
ACH-000390,-0.028119582657946497
ACH-000393,-0.1847747815109252
ACH-000395,0.19515586161493428
ACH-000396,-0.03765949501384752
ACH-000397,0.13373037195496132
ACH-000401,0.0767518933510226
ACH-000402,0.2834705603502349
ACH-000403,0.058528715178739886
ACH-000404,0.16007935833625336
ACH-000406,0.0168920875129045
ACH-000407,0.0821453250427389
ACH-000408,0.029463435860794706
ACH-000410,0.16143730174508414
ACH-000411,0.13280162889882227
ACH-000414,-0.03367391311436231
ACH-000415,-0.05785168563837555
ACH-000416,0.06333410514946762
ACH-000420,0.0585272036338638
ACH-000421,0.01975482980309644
ACH-000424,0.06527117014605519
ACH-000425,0.0402900168337996
ACH-000426,0.2929273108183976
ACH-000427,-0.12522026077996873
ACH-000433,0.09295253470281682
ACH-000435,0.16099022395493506
ACH-000436,0.024374352805592657
ACH-000444,0.04715043902144308
ACH-000445,0.14750895903125208
ACH-000448,0.018021965744354173
ACH-000450,0.07910886170829823
ACH-000452,0.011481779582888804
ACH-000454,-0.03207842745586572
ACH-000458,-0.0166184993240948
ACH-000459,0.05321418420925906
ACH-000460,0.005509587236402692
ACH-000461,-0.19615924975030416
ACH-000463,0.0180534818547225
ACH-000464,0.14859750131963045
ACH-000466,0.061479043448337885
ACH-000467,0.020627282848079104
ACH-000468,0.01968042407668448
ACH-000469,0.07226810156005772
ACH-000470,0.03426679721515353
ACH-000471,0.062430578731951174
ACH-000472,-0.00994108249147722
ACH-000473,0.015632424895628005
ACH-000475,0.0614236437507625
ACH-000476,-0.04800066345536206
ACH-000477,0.04001340493223899
ACH-000479,0.10728752888776473
ACH-000480,0.030881507679570142
ACH-000481,0.09602755632355968
ACH-000483,-0.08513943902554008
ACH-000484,-0.033055748890528716
ACH-000485,0.10707361685388776
ACH-000486,0.03432891844244918
ACH-000487,0.0492059030439127
ACH-000488,0.035649680848160704
ACH-000490,0.17360156111834013
ACH-000491,0.011074300292558986
ACH-000495,0.03931989634542226
ACH-000496,-0.007415250820293092
ACH-000499,-0.07381275571062439
ACH-000500,-0.18913042417286052
ACH-000502,0.07945642099763084
ACH-000503,0.1596062146415311
ACH-000505,0.042138217066833315
ACH-000507,0.006965580037935949
ACH-000510,0.030081990750121506
ACH-000511,-0.011376344028137876
ACH-000512,0.11980748041156053
ACH-000516,0.08548372937981459
ACH-000517,0.1505436370110393
ACH-000518,0.060025590272593216
ACH-000520,0.03499059060162781
ACH-000521,0.17137353771537914
ACH-000522,-0.0333575572621122
ACH-000524,-0.0031059744426352987
ACH-000527,-0.07583493886317215
ACH-000528,0.012717948958329771
ACH-000537,-0.06114786963311314
ACH-000541,0.2210732754726656
ACH-000542,0.0022674544382369705
ACH-000544,-0.028692425977060825
ACH-000545,-0.0905891982727542
ACH-000547,0.06610367599831156
ACH-000548,0.10134612646510542
ACH-000549,0.10169939916258976
ACH-000550,-0.028601514953892005
ACH-000552,-0.003313301016095285
ACH-000556,0.04815607249297104
ACH-000557,0.08974099102429818
ACH-000569,-0.11379791883797198
ACH-000570,0.1134901517266506
ACH-000571,0.012780661185343194
ACH-000573,0.05455845162984824
ACH-000576,0.050183502313995515
ACH-000579,0.014941707473513331
ACH-000580,0.10936742877206912
ACH-000584,0.1384914081530231
ACH-000585,-0.10773828853915997
ACH-000588,0.13661140396656235
ACH-000589,0.07848073021517372
ACH-000591,0.0935446482491089
ACH-000593,-0.021987966822505
ACH-000600,0.1733324873850828
ACH-000601,0.11596377131601572
ACH-000605,0.045654614519848764
ACH-000606,0.1162259005349528
ACH-000608,0.0896232635279095
ACH-000614,-0.09417788452724768
ACH-000616,-0.23087447312216364
ACH-000618,-0.012819052407288234
ACH-000619,0.036024086465932414
ACH-000620,0.14920313492757184
ACH-000621,0.08625585525410236
ACH-000622,-0.04373785537873693
ACH-000623,0.16889528389561406
ACH-000624,-0.05899753072704394
ACH-000627,0.09684879710221428
ACH-000630,-0.0035344233534190866
ACH-000631,0.09893083348769086
ACH-000632,-0.026052812589241036
ACH-000633,0.1340139853517089
ACH-000637,0.033094366236876886
ACH-000638,0.07968830592470771
ACH-000646,0.10336040467781618
ACH-000647,0.07076632822646209
ACH-000648,0.3086750143260959
ACH-000649,0.04884736282185489
ACH-000651,0.040282507297298695
ACH-000652,0.09987617299091382
ACH-000653,0.13229265366360754
ACH-000657,0.15087366990658546
ACH-000658,0.15004287522463455
ACH-000661,0.1391016441070637
ACH-000662,0.12139045834196685
ACH-000663,0.12671382196862707
ACH-000665,-0.0107896762765441
ACH-000671,0.1627307635052127
ACH-000672,-0.11812516030374105
ACH-000673,0.005104479670700367
ACH-000676,-0.036269741320585996
ACH-000677,0.06810349005611825
ACH-000681,0.09360132527533956
ACH-000683,0.02737363851407749
ACH-000684,0.04583340808172154
ACH-000688,0.08397287736526203
ACH-000693,0.07888013311027638
ACH-000694,0.005963759740002172
ACH-000695,-0.12586877022693682
ACH-000696,0.037391765078485864
ACH-000697,0.0860479597185363
ACH-000699,0.052562084468316575
ACH-000701,0.0325756108981813
ACH-000706,0.11050131566558767
ACH-000711,-0.02411525229721132
ACH-000713,-0.0267557465020629
ACH-000714,0.023998547319329242
ACH-000718,0.1331232522200717
ACH-000720,0.08008310485711727
ACH-000721,0.10669594434934747
ACH-000724,0.0810008396662567
ACH-000725,0.1159177075761456
ACH-000732,0.11473388506571056
ACH-000734,0.04670875571286072
ACH-000735,0.054238360413471715
ACH-000736,-0.011384442444549656
ACH-000738,0.005631095800530867
ACH-000746,0.16669562555926876
ACH-000747,0.007243145674090948
ACH-000748,0.17336070756498675
ACH-000753,0.013169022219141477
ACH-000756,0.1069476484761684
ACH-000757,0.1056325781340962
ACH-000758,0.17245187138962956
ACH-000760,0.13146889830416525
ACH-000762,-0.07686153402913233
ACH-000763,0.06740353910884593
ACH-000764,0.1415732301225599
ACH-000765,0.049320887245453485
ACH-000766,0.025683764872171826
ACH-000767,0.10944996491821847
ACH-000768,0.039939146875902484
ACH-000769,-0.11219898566988984
ACH-000770,-0.05119720089967491
ACH-000771,-0.021657314015966284
ACH-000773,0.10307103083394532
ACH-000776,0.08262082987077828
ACH-000777,0.0965407348709926
ACH-000778,0.2186258546013294
ACH-000781,-0.02086781493132675
ACH-000782,0.10395178157873196
ACH-000783,0.020981791775696118
ACH-000784,0.03509577618405363
ACH-000785,0.1864004030411403
ACH-000787,-0.03546847062937312
ACH-000788,0.02251720388007989
ACH-000791,0.0053598504509127535
ACH-000792,0.10210221348657036
ACH-000794,0.1889996826768652
ACH-000796,0.11149853202861416
ACH-000798,-0.11119092234802896
ACH-000799,-0.05049963212832995
ACH-000800,-0.044520735316413484
ACH-000802,-0.006568789101058349
ACH-000804,0.003729711125689324
ACH-000805,0.06305866549154672
ACH-000809,0.04850324798803908
ACH-000810,0.02455763673255995
ACH-000811,-0.017291101177393787
ACH-000817,0.10301190839253467
ACH-000819,0.14226037037283468
ACH-000820,-0.3531530963332517
ACH-000821,0.09027435445024942
ACH-000822,0.11988376974062047
ACH-000823,-0.024746345845377462
ACH-000824,0.07701050589918708
ACH-000827,-0.1376863682969985
ACH-000829,0.03884577505021064
ACH-000831,0.04244390188231127
ACH-000832,-0.006595234956415164
ACH-000833,0.05325175565585038
ACH-000834,0.022800137376027155
ACH-000835,-0.02863403220877699
ACH-000836,0.17075742843390934
ACH-000837,0.07171904204307106
ACH-000838,-0.06114664285070084
ACH-000839,0.039306192549119295
ACH-000840,0.09445023508489124
ACH-000841,0.04077929399819084
ACH-000843,0.09396313120801786
ACH-000846,0.032472484633231206
ACH-000847,0.04063837738518753
ACH-000848,0.023070150210316342
ACH-000849,0.03889778921435691
ACH-000851,0.0782733750896552
ACH-000855,-0.25977074602693456
ACH-000856,0.04112433633416943
ACH-000858,0.1228789018530134
ACH-000859,0.2299565882997839
ACH-000861,0.047751977405419616
ACH-000862,0.07265113663554319
ACH-000865,0.032574203005642795
ACH-000866,-0.013689606325417129
ACH-000867,0.05856316987324533
ACH-000869,0.003096014418400505
ACH-000872,0.03154714674965762
ACH-000873,-0.07668106988006368
ACH-000876,0.06580270111593356
ACH-000878,0.04687409739377719
ACH-000880,0.1682210110409992
ACH-000881,0.054769662723443566
ACH-000882,0.10478373833932343
ACH-000884,0.0881210795800001
ACH-000885,-0.02019058397885684
ACH-000887,0.015730458648915497
ACH-000889,0.003111779564819284
ACH-000896,0.07360143493417806
ACH-000898,0.13633476424639984
ACH-000900,0.05244702722300525
ACH-000901,0.0001618608307250595
ACH-000905,0.037665564270405495
ACH-000906,0.053529672932476326
ACH-000907,-0.13383354075753598
ACH-000910,0.04830459087147952
ACH-000911,0.11048261690418308
ACH-000912,0.13452259958782628
ACH-000913,0.10130185523739836
ACH-000915,-0.029303634595161807
ACH-000916,-0.0778704545079446
ACH-000917,0.07566130864265196
ACH-000920,-0.05340658377909222
ACH-000921,-0.05956234641894545
ACH-000924,0.07788335163247999
ACH-000926,-0.12948579515873093
ACH-000928,0.07524194489727858
ACH-000929,0.1921104258416527
ACH-000932,0.04544314551497667
ACH-000935,0.07219413821902332
ACH-000936,-0.043304521913159325
ACH-000937,-0.05422068021279721
ACH-000938,0.17809844809383313
ACH-000939,0.08522388274026434
ACH-000941,-0.022289479845724762
ACH-000943,0.07217256853081787
ACH-000946,-0.08662917679770674
ACH-000947,0.0559580363347634
ACH-000948,0.020868813821856416
ACH-000950,0.01911990558788257
ACH-000953,0.006469956120767078
ACH-000954,0.1374246281795409
ACH-000957,0.14041461396949045
ACH-000958,0.0008325014257863651
ACH-000960,0.06622831989568978
ACH-000963,0.02470062040047146
ACH-000968,0.13017498825617554
ACH-000969,-0.010361069207026152
ACH-000972,-0.05163207181562096
ACH-000973,0.01917334722926237
ACH-000974,0.09028591649954254
ACH-000978,0.07816899567532289
ACH-000984,0.09444923464718916
ACH-000986,-0.004282684317448016
ACH-000988,-0.08974495125842816
ACH-000993,0.06869260141351435
ACH-000994,0.10908517604767567
ACH-000996,0.016078710209035632
ACH-001001,0.041456630740856835
ACH-001020,0.1355711297260726
ACH-001028,0.1260708178595617
ACH-001031,0.0674569727643223
ACH-001038,0.048190979507546826
ACH-001048,-0.009360807429641715
ACH-001050,0.08248283740748852
ACH-001053,0.008731465641956935
ACH-001054,-0.054740725487982575
ACH-001061,0.01888489908096817
ACH-001067,0.22761960865113365
ACH-001075,0.034322008403936816
ACH-001096,0.07346286710309972
ACH-001111,0.2250347248346072
ACH-001119,0.2527614173084392
ACH-001128,0.14826958568194618
ACH-001134,-0.010225898042351649
ACH-001151,0.07347561643557761
ACH-001163,-0.03905642936057559
ACH-001164,0.1467002986344799
ACH-001183,0.022671042779283213
ACH-001192,0.044134683862152135
ACH-001193,0.1244694361112776
ACH-001196,0.059104970085208486
ACH-001197,0.00939253870798808
ACH-001205,-0.08236585454072748
ACH-001211,0.2421684911207519
ACH-001212,0.23225242134995966
ACH-001228,0.19083234000903956
ACH-001232,0.0351728274218019
ACH-001239,0.109020522998552
ACH-001270,0.04072737105949985
ACH-001274,0.0225817566737046
ACH-001275,0.20530926504030644
ACH-001277,-0.15419084958580728
ACH-001278,-0.11085686988830004
ACH-001280,0.11957638593671255
ACH-001283,-0.05020929911697379
ACH-001289,-0.06269938959503936
ACH-001300,0.06380424490464884
ACH-001301,0.27097318425946004
ACH-001302,-0.02322917719375305
ACH-001306,0.10930604997417727
ACH-001318,0.08215661960671647
ACH-001322,0.00478077020287465
ACH-001328,-0.11314631766076168
ACH-001332,0.03294637979297517
ACH-001336,-0.01319757556626098
ACH-001346,0.051112356199051585
ACH-001353,0.10818599839032096
ACH-001354,0.11909069467592527
ACH-001367,0.16443291125677875
ACH-001368,0.03337225738786763
ACH-001374,-0.085307470325541
ACH-001377,0.04313116603921952
ACH-001380,0.13619585330028494
ACH-001391,0.06933579448453228
ACH-001408,-0.02829964775172185
ACH-001430,0.003815805266651284
ACH-001431,0.06421088385919467
ACH-001450,-0.05295953450735248
ACH-001496,0.0994931657700068
ACH-001500,0.11485165902887925
ACH-001523,-0.050816665629025384
ACH-001532,0.0852659566097393
ACH-001550,-0.009455032484239952
ACH-001552,0.017389986412890204
ACH-001554,0.045697427989379764
ACH-001654,0.07655244611634912
ACH-001735,-0.06282313713672504
ACH-001736,-0.002887182846816736
ACH-001737,-0.05498532272319282
ACH-001740,0.15780273111842066
ACH-001745,0.0007175962874169834
ACH-001765,-0.05006066393103932
