,CDO1 (1036)
ACH-000256,0.08694851658284664
ACH-000257,-0.18314866831707105
ACH-000258,-0.05378210848150053
ACH-000259,0.1270891154964022
ACH-000260,0.14867819788791145
ACH-000261,0.09871383676462077
ACH-000262,0.039994636592168085
ACH-000263,-0.03944855997012862
ACH-000264,0.0840456008531808
ACH-000265,0.06365285163444577
ACH-000266,0.03839861456809795
ACH-000272,0.10623102599518408
ACH-000274,0.07872479405805359
ACH-000277,0.14972171543939772
ACH-000278,0.1026765178196476
ACH-000279,0.14369673512113748
ACH-000280,0.02027019200887409
ACH-000281,0.056792297511755886
ACH-000288,0.09478309329325947
ACH-000291,0.15642193379630598
ACH-000293,0.094016338271353
ACH-000294,0.017406370309921173
ACH-000295,-0.2373514446866071
ACH-000296,0.24018659311842505
ACH-000302,0.04795313518773232
ACH-000304,0.14565119347790498
ACH-000307,0.08341295763617812
ACH-000308,0.06504455037048118
ACH-000310,0.06733601650270192
ACH-000311,0.238872210135806
ACH-000312,0.300112057020518
ACH-000315,-0.029374074727727118
ACH-000316,0.2206999376242243
ACH-000317,-0.0018468682981486444
ACH-000318,0.06674955554577602
ACH-000319,-0.015259554024661429
ACH-000320,0.3078748761119625
ACH-000322,-0.19071510593372054
ACH-000323,0.18206262372397075
ACH-000324,0.06324596361428905
ACH-000329,0.08114685877525159
ACH-000330,0.11311185704223815
ACH-000331,-0.01580751036126045
ACH-000332,0.15454691456100134
ACH-000334,0.10069614767531647
ACH-000335,0.1914673633090052
ACH-000336,0.0665593072277846
ACH-000337,0.17611025573180125
ACH-000338,0.40950056695815584
ACH-000339,0.0859974663478032
ACH-000341,0.001148674848919141
ACH-000348,0.07289302035856476
ACH-000350,-0.08336692984442477
ACH-000352,0.034663388730432065
ACH-000356,0.26852505944257904
ACH-000361,0.07521820803382077
ACH-000362,0.1439071398256559
ACH-000363,0.10660705190875897
ACH-000364,0.09534293665131817
ACH-000365,-0.0038164596947713827
ACH-000366,0.11240681560038007
ACH-000368,-0.033511940935938365
ACH-000374,0.09927696464245298
ACH-000375,0.21653545817261474
ACH-000376,0.19185024061838232
ACH-000381,0.1343181747561945
ACH-000383,0.07296037860330239
ACH-000387,0.10132090036737447
ACH-000389,-0.10723787974329643
ACH-000390,0.19104158333926335
ACH-000393,0.09721946360040193
ACH-000395,-0.009850003079119984
ACH-000396,-0.09477931101750453
ACH-000397,0.2001574739557065
ACH-000401,0.16979796495531801
ACH-000402,0.1487826526288141
ACH-000403,0.12085245318085712
ACH-000404,0.05989929444368872
ACH-000406,0.1181318731815682
ACH-000407,0.19256480546238727
ACH-000408,0.18134898022517515
ACH-000410,0.12895206605024515
ACH-000411,0.13868921313696195
ACH-000414,0.18875382065201066
ACH-000415,0.10912734376040784
ACH-000416,0.07733510354244323
ACH-000420,0.005538666599691143
ACH-000421,0.008411660949898899
ACH-000424,0.03710549230726636
ACH-000425,0.08901060304145174
ACH-000426,-0.0005530499018757397
ACH-000427,0.10551959150115588
ACH-000433,0.30599161453516704
ACH-000435,0.5256934049260329
ACH-000436,-0.02537247512282641
ACH-000444,0.05580057074215188
ACH-000445,0.01889593716771829
ACH-000448,0.06659815433168019
ACH-000450,0.06014068379386911
ACH-000452,0.07915005899840287
ACH-000454,-0.00780090262700494
ACH-000458,0.11698096120626418
ACH-000459,0.027251178315844532
ACH-000460,0.11916424979751232
ACH-000461,0.022557371366886226
ACH-000463,0.115906574327781
ACH-000464,0.12056953696554633
ACH-000466,0.15139329992306316
ACH-000467,0.1913012021461016
ACH-000468,0.08501865044573799
ACH-000469,0.148323303870392
ACH-000470,0.11542517924324135
ACH-000471,0.14293470602883282
ACH-000472,0.12103329169545922
ACH-000473,0.11879295086097667
ACH-000475,0.1568669560094269
ACH-000476,0.13393449914709055
ACH-000477,0.3185672953831049
ACH-000479,0.07982537947538793
ACH-000480,0.17622284678354055
ACH-000481,0.12275088490976482
ACH-000483,0.1559271111429091
ACH-000484,-0.04123132497524358
ACH-000485,0.06201449335113419
ACH-000486,0.09516697908869473
ACH-000487,0.02283887245052847
ACH-000488,0.06780125134823109
ACH-000490,0.03368935710986613
ACH-000491,0.012017949771762564
ACH-000495,0.1512592308182122
ACH-000496,0.14423611883845916
ACH-000499,0.05593092995010408
ACH-000500,0.3254393694648662
ACH-000502,0.0795562122954376
ACH-000503,0.0127087118852601
ACH-000505,0.1440686223654976
ACH-000507,-0.17396146240130153
ACH-000510,-0.038624749784436516
ACH-000511,0.08032114950829958
ACH-000512,0.029185153588507037
ACH-000516,0.15601603934084
ACH-000517,0.11698601732145515
ACH-000518,0.20880876634792545
ACH-000520,0.06270654875384163
ACH-000521,-0.006224512403522619
ACH-000522,0.09515743823052424
ACH-000524,0.15359903362236182
ACH-000527,0.04562385187634434
ACH-000528,0.0716648354742231
ACH-000537,0.07421904194498567
ACH-000541,-0.15329608533167102
ACH-000542,0.026478857311853853
ACH-000544,-0.0263143897593738
ACH-000545,0.1266973048643074
ACH-000547,0.2818693297112856
ACH-000548,0.0787397697384061
ACH-000549,0.06722969591116312
ACH-000550,0.05955312434209702
ACH-000552,0.08816416574286258
ACH-000556,0.007694530115390005
ACH-000557,0.07714350970271329
ACH-000569,-0.01110420507918092
ACH-000570,0.009989492465185046
ACH-000571,0.11092586160743943
ACH-000573,0.04286529606871666
ACH-000576,0.04901652418425443
ACH-000579,-0.02640620708022787
ACH-000580,0.293613093503254
ACH-000584,0.07155349880562815
ACH-000585,0.07497415745584025
ACH-000588,0.08540260970665083
ACH-000589,0.09754067825780627
ACH-000591,0.24907051366669394
ACH-000593,0.17126361091694145
ACH-000600,0.04709289864455186
ACH-000601,0.12521680951712238
ACH-000605,0.03138799708954152
ACH-000606,0.037161327587070685
ACH-000608,0.0964353321008548
ACH-000614,0.18713465254614028
ACH-000616,-0.03593661442399343
ACH-000618,0.10590503316033344
ACH-000619,0.14889228340683666
ACH-000620,-0.023926501812711224
ACH-000621,0.13911232997545955
ACH-000622,0.11663940455129933
ACH-000623,0.07533538450360026
ACH-000624,0.05906240469906434
ACH-000627,0.024106194291498875
ACH-000630,0.06741465359548111
ACH-000631,0.0370498094036947
ACH-000632,0.07213912250730749
ACH-000633,0.08223289648711066
ACH-000637,-0.1039323198567964
ACH-000638,-0.07102210777743025
ACH-000646,0.11372509416225515
ACH-000647,0.08686471916646757
ACH-000648,0.02045607771992888
ACH-000649,0.050182056346035835
ACH-000651,-0.09357917063951267
ACH-000652,0.15472589996117614
ACH-000653,0.007113935305173384
ACH-000657,-0.0020626289056398807
ACH-000658,0.057286970270289374
ACH-000661,0.06744781849792678
ACH-000662,0.300304275868904
ACH-000663,0.09386682613480604
ACH-000665,0.08390820705418299
ACH-000671,0.036940517186026735
ACH-000672,0.318436755307737
ACH-000673,0.09353592976208366
ACH-000676,0.00932104734546868
ACH-000677,0.1079601754255438
ACH-000681,0.16070819167441744
ACH-000683,0.0865486253242232
ACH-000684,0.1454318406408008
ACH-000688,0.02866712667758628
ACH-000693,0.02194872034525588
ACH-000694,0.10099718147086743
ACH-000695,-0.013232900786071098
ACH-000696,0.1435087208212221
ACH-000697,0.15619523121068424
ACH-000699,0.11316875528595648
ACH-000701,0.06180365632998538
ACH-000706,0.1197927346415947
ACH-000711,0.048976653144717865
ACH-000713,0.06745733841200725
ACH-000714,0.1330281808415402
ACH-000718,0.1403519614053095
ACH-000720,0.02070225612342486
ACH-000721,0.03195663729353858
ACH-000724,0.015092172317217826
ACH-000725,0.08420510504994815
ACH-000732,0.05317548158070634
ACH-000734,0.08293938543072389
ACH-000735,0.08387453241596933
ACH-000736,-0.06561641410779648
ACH-000738,0.1102729837994317
ACH-000746,0.04395973074190177
ACH-000747,0.1168988841472418
ACH-000748,0.09325139139146693
ACH-000753,0.07112297866916162
ACH-000756,0.036200688828749536
ACH-000757,0.13184772956694124
ACH-000758,0.1960882438831136
ACH-000760,0.04670283807410579
ACH-000762,0.00035482436737075925
ACH-000763,0.06503244572691105
ACH-000764,0.1105391668766752
ACH-000765,0.09223295265306616
ACH-000766,0.0533353980496524
ACH-000767,0.03151245679306275
ACH-000768,0.07413065112355506
ACH-000769,0.05931871751484581
ACH-000770,0.09968988639176428
ACH-000771,0.13620533129001022
ACH-000773,0.0520549277894643
ACH-000776,0.07061287538044027
ACH-000777,0.2359799523450344
ACH-000778,0.1590349406992571
ACH-000781,0.15307715154013735
ACH-000782,0.18331961623600276
ACH-000783,0.030956912512124405
ACH-000784,0.13904308682005992
ACH-000785,0.1692229407129001
ACH-000787,0.05265160636941797
ACH-000788,0.09729600899805013
ACH-000791,0.06344829063370283
ACH-000792,0.04671663976397352
ACH-000794,0.0021677850110114675
ACH-000796,0.025667082032578132
ACH-000798,-0.2817729701153479
ACH-000799,0.12667902395311564
ACH-000800,0.2212955850106206
ACH-000802,-0.10245152179955568
ACH-000804,0.05149524346245056
ACH-000805,-0.16916515176198602
ACH-000809,0.09690431409230983
ACH-000810,0.06582400653135392
ACH-000811,0.09084906510883163
ACH-000817,0.053405063909390524
ACH-000819,0.04773697833526611
ACH-000820,0.14794143128901432
ACH-000821,0.13218209173928652
ACH-000822,0.0158731682813906
ACH-000823,0.06736866638599726
ACH-000824,0.08132811631048559
ACH-000827,0.16541800825325856
ACH-000829,0.19077685658649213
ACH-000831,0.1478389733975428
ACH-000832,0.06182989592490312
ACH-000833,-0.05251898498920597
ACH-000834,-0.00952747204262555
ACH-000835,0.05832278225425856
ACH-000836,0.20145334797448824
ACH-000837,0.10340378369110584
ACH-000838,-0.0839822117146198
ACH-000839,0.1584163392304574
ACH-000840,-0.004325812920277558
ACH-000841,0.01887673878201437
ACH-000843,0.06944066339488933
ACH-000846,0.17777576649513085
ACH-000847,0.1996244159058589
ACH-000848,0.2017498120935729
ACH-000849,0.16323948263280946
ACH-000851,-0.03700843630253906
ACH-000855,0.06987446684025439
ACH-000856,0.019022119183003824
ACH-000858,0.021596176700950532
ACH-000859,-0.07981436664282286
ACH-000861,-0.013031670771336427
ACH-000862,0.01653516895519948
ACH-000865,0.03874562091676874
ACH-000866,-0.0551469559970945
ACH-000867,0.012304886245322205
ACH-000869,-0.005073499491822143
ACH-000872,0.09548300039455
ACH-000873,0.02951294594994744
ACH-000876,0.09483328964616516
ACH-000878,0.0137855197472413
ACH-000880,0.07699641951243888
ACH-000881,0.16877174161293695
ACH-000882,0.09178519168276364
ACH-000884,0.13483475838748946
ACH-000885,0.08609423303937758
ACH-000887,0.10997554185120878
ACH-000889,0.07960623134006711
ACH-000896,0.05751818546872237
ACH-000898,0.057564932445425765
ACH-000900,0.03234342655708195
ACH-000901,0.1103848963004138
ACH-000905,0.060869474549048536
ACH-000906,0.051233309410830485
ACH-000907,0.039633981299343236
ACH-000910,0.0995801711129659
ACH-000911,-0.0395555608220208
ACH-000912,0.018208555451864016
ACH-000913,0.07885573538592933
ACH-000915,0.11187837808474954
ACH-000916,-0.025393179046545842
ACH-000917,0.003720856510797735
ACH-000920,-0.08850514884295835
ACH-000921,0.08435036406878366
ACH-000924,0.03897663064798721
ACH-000926,-0.017580732355814664
ACH-000928,0.09967609077268524
ACH-000929,0.060872487155131376
ACH-000932,0.07280720138987737
ACH-000935,0.19629086173186755
ACH-000936,0.05260859030602473
ACH-000937,0.07213370758832957
ACH-000938,0.05452983771409271
ACH-000939,0.4303964242196853
ACH-000941,0.06673479499753503
ACH-000943,0.006441628829539368
ACH-000946,-0.006444466795940672
ACH-000947,0.0819841100447998
ACH-000948,0.0014615115530740483
ACH-000950,0.1346037469199632
ACH-000953,0.062396874748242015
ACH-000954,-0.06568449638681076
ACH-000957,0.054111376782407364
ACH-000958,0.1144064358460586
ACH-000960,0.03703622292481517
ACH-000963,0.11534838346719314
ACH-000968,-0.009357705932414848
ACH-000969,-0.045935428152967764
ACH-000972,-0.007544974918882677
ACH-000973,0.05834874515813205
ACH-000974,0.023725300674404967
ACH-000978,0.25554658520303114
ACH-000984,-0.11712310776763594
ACH-000986,-0.046571222341055776
ACH-000988,-0.02040594102953424
ACH-000993,-0.09391696428022113
ACH-000994,0.06624882096662278
ACH-000996,-0.18006724143997332
ACH-001001,0.0007116587752190982
ACH-001020,0.4269102179983412
ACH-001028,0.05800936018837051
ACH-001031,0.08013001821169874
ACH-001038,0.060346593798735186
ACH-001048,0.03122555124187798
ACH-001050,0.08909920699814934
ACH-001053,0.2127932000048051
ACH-001054,0.05185920644663911
ACH-001061,0.16428942661022491
ACH-001067,0.030452162401614555
ACH-001075,0.0571953765920621
ACH-001096,0.00405355853056007
ACH-001111,-0.25905113941986674
ACH-001119,0.08867039189449391
ACH-001128,0.6437017075658032
ACH-001134,0.1389792106717145
ACH-001151,0.13618214919865956
ACH-001163,0.045930024849557265
ACH-001164,0.13518311881242767
ACH-001183,0.009130953689517407
ACH-001192,0.09880538471039134
ACH-001193,0.01625679649995703
ACH-001196,0.050042266535840985
ACH-001197,0.1246555157262965
ACH-001205,-0.004141180246950945
ACH-001211,0.2859598270238578
ACH-001212,0.10093723069757844
ACH-001228,0.1531377113600169
ACH-001232,0.2238010335129376
ACH-001239,0.1030830174006366
ACH-001270,0.045082920442288274
ACH-001274,0.05963553811353407
ACH-001275,-0.007221536366016584
ACH-001277,0.1299498392161884
ACH-001278,0.13413142153001306
ACH-001280,0.047767035810844086
ACH-001283,-0.015289141416691597
ACH-001289,0.03448126275479105
ACH-001300,0.039700257479739084
ACH-001301,0.0053326565962441685
ACH-001302,0.02358619845238166
ACH-001306,0.08703715077121757
ACH-001318,0.08712481550204848
ACH-001322,0.2576686969170463
ACH-001328,0.0899379422483493
ACH-001332,-0.2272372773544449
ACH-001336,0.12007818709943432
ACH-001346,-0.01471331645216375
ACH-001353,0.16870626281697718
ACH-001354,0.3689381860648676
ACH-001367,0.1801442402960196
ACH-001368,0.117233338942554
ACH-001374,-0.06067550540140002
ACH-001377,0.08618031511614742
ACH-001380,0.03127524880613946
ACH-001391,-0.01923046656342088
ACH-001408,0.14169396397591902
ACH-001430,-0.10860500345323558
ACH-001431,0.15318216594654693
ACH-001450,0.12320584807572513
ACH-001496,0.17415763726622424
ACH-001500,0.22761107257463775
ACH-001523,-0.03472674318812093
ACH-001532,0.14658439432921144
ACH-001550,0.28611429756092016
ACH-001552,0.010482181515034848
ACH-001554,0.06992641350812252
ACH-001654,0.09943959713758536
ACH-001735,0.1483031805041167
ACH-001736,0.1118077042731214
ACH-001737,-0.2258951551257384
ACH-001740,-0.0469243204687745
ACH-001745,-0.037791226130828
ACH-001765,0.044270093986428456
