,PFN4 (375189)
ACH-000004,0.17913633894073497
ACH-000005,0.3295053617120289
ACH-000007,0.05041323156950026
ACH-000009,0.010887154896623924
ACH-000011,0.14019626532233076
ACH-000012,0.056529089728150225
ACH-000013,0.11733937315773114
ACH-000014,0.15341503531530093
ACH-000015,0.1543463094808745
ACH-000017,0.08622747124331631
ACH-000018,0.17330974125078513
ACH-000019,0.09726127421674977
ACH-000021,0.1578363667477357
ACH-000022,0.10891432435381887
ACH-000025,0.16422010823267766
ACH-000028,0.10708393332169673
ACH-000030,0.1178956687925043
ACH-000035,0.11597282229648816
ACH-000036,0.01784324644550253
ACH-000037,0.08162234981214969
ACH-000039,0.02941040644553185
ACH-000040,0.0813180155974882
ACH-000041,0.14217721158713026
ACH-000042,0.10144859139253372
ACH-000045,0.14306006102331928
ACH-000047,0.07395071587569378
ACH-000052,0.07973691464967728
ACH-000053,0.07493137420375537
ACH-000054,0.1460289022703906
ACH-000055,0.1062214372465023
ACH-000060,0.19834755435043053
ACH-000067,0.041058185970152636
ACH-000070,0.07910655814908428
ACH-000075,0.21002670544771648
ACH-000078,0.03087476775912895
ACH-000082,0.14553990878230244
ACH-000085,0.1426751535554757
ACH-000086,0.14947825360846273
ACH-000087,0.06775713111532569
ACH-000092,0.062122736521506114
ACH-000095,0.0775863284066882
ACH-000097,0.12875143389242455
ACH-000098,0.1300717717678865
ACH-000099,0.058621677922101975
ACH-000108,0.1924742016362878
ACH-000113,0.11062437822452673
ACH-000116,0.062493311688930714
ACH-000118,0.2090437243548522
ACH-000120,0.11935474813335008
ACH-000123,0.10258964611716903
ACH-000127,0.14397392007255838
ACH-000128,0.26275345310533443
ACH-000132,0.1014050725661274
ACH-000133,0.14409400109615206
ACH-000137,0.08659316953922082
ACH-000138,0.1896173324881804
ACH-000142,0.09975091727434747
ACH-000143,0.03860541599774292
ACH-000146,0.12565292572466766
ACH-000148,0.2177882040344819
ACH-000150,0.1033011903273086
ACH-000152,0.039248565932595285
ACH-000153,-0.047137483893418125
ACH-000159,0.09919451652601
ACH-000160,0.11838050784750187
ACH-000163,-0.0021262348957343464
ACH-000167,0.11311973942496135
ACH-000168,0.02914084340670285
ACH-000169,0.0908093759994276
ACH-000178,0.12437197676699227
ACH-000183,0.07373228192483937
ACH-000188,0.131852596985749
ACH-000189,0.029807535069993563
ACH-000190,0.18283943978033146
ACH-000198,0.12359934123852408
ACH-000203,-0.37610408917648136
ACH-000204,0.02428803308895964
ACH-000206,0.13745407535467632
ACH-000207,0.10809131008564336
ACH-000208,0.07625495457758147
ACH-000210,0.04380677777430797
ACH-000211,0.1423184422829346
ACH-000215,0.09611829436290052
ACH-000221,0.0246502573647748
ACH-000222,0.1561843692025813
ACH-000223,0.10269576273995594
ACH-000226,0.1611298809755434
ACH-000227,-0.04601973161687043
ACH-000228,0.030080783843723813
ACH-000231,0.08015889316834557
ACH-000232,0.0677728070159472
ACH-000233,0.09976112433788173
ACH-000234,0.09729711947350372
ACH-000235,0.1498182921942188
ACH-000237,0.16562612643890476
ACH-000238,0.10533756063299847
ACH-000242,0.3064152074511259
