,WNT11 (7481)
ACH-000329,-0.09862846109729767
ACH-000330,-0.06863744321006915
ACH-000331,-0.00015619170042558154
ACH-000332,-0.1353293174065449
ACH-000334,-0.03165768664577585
ACH-000335,-0.21925553225306466
ACH-000336,-0.3350850231416658
ACH-000337,-0.11908433184558655
ACH-000338,-0.5840170763824833
ACH-000339,-0.0028853679992285435
ACH-000341,0.07238223381571082
ACH-000348,0.1026003230968556
ACH-000350,-0.13162064191024966
ACH-000352,0.016272487230473042
ACH-000356,-0.1570803891320518
ACH-000361,-0.09739094554518782
ACH-000362,-0.1623404348913151
ACH-000363,-0.11164197235196788
ACH-000364,-0.13016674503693004
ACH-000365,-0.08991202202015193
ACH-000366,-0.22641201392587
ACH-000368,-0.08731549926660534
ACH-000374,-0.14380810760825996
ACH-000375,-0.12172181806337395
ACH-000376,0.04603040363158209
ACH-000381,-0.2548327527394369
ACH-000383,-0.07007683544543686
ACH-000387,0.06654739937884238
ACH-000389,-0.04642647651417802
ACH-000390,-0.051394234495031686
ACH-000393,-0.10381026855680613
ACH-000395,-0.08947916614647086
ACH-000396,-0.11344892392365642
ACH-000397,-0.18313971025846565
ACH-000401,0.1619843388440258
ACH-000402,0.3323801577519298
ACH-000403,-0.011957074013147502
ACH-000404,0.20267522562968726
ACH-000406,-0.095023801602337
ACH-000407,-0.0909483693928995
ACH-000408,-0.030353155562997888
ACH-000410,-0.018782838229289903
ACH-000411,-0.07301197628087605
ACH-000414,-0.05784896812591023
ACH-000415,-0.023901437132773925
ACH-000416,-0.0766819119171209
ACH-000420,-0.0767866979187457
ACH-000421,0.02845880932643985
ACH-000424,-0.06411177859107947
ACH-000425,0.0021378957609890594
ACH-000426,-0.06825774583064415
ACH-000427,-0.0527471876342855
ACH-000433,-0.03275004098466932
ACH-000435,0.06490012172896678
ACH-000436,-0.06355025832812759
ACH-000444,-0.018073491938846085
ACH-000445,-0.33354656157819595
ACH-000448,-0.05658475371730045
ACH-000450,-0.06289648601158128
ACH-000452,0.07160560994787839
ACH-000454,-0.08336552813449939
ACH-000458,-0.2871126091513447
ACH-000459,0.1709387332284546
ACH-000460,-0.14643439972766598
ACH-000461,-0.2191542667769068
ACH-000463,0.05557988189918837
ACH-000464,-0.20456794962432265
ACH-000466,-0.10779198811171516
ACH-000467,-0.06784384161515307
ACH-000468,-0.002826249302636372
ACH-000469,-0.06366530292524425
ACH-000470,-0.13739227438797352
ACH-000471,-0.02356152911012342
ACH-000472,-0.0795593302229114
ACH-000473,-0.17146645989889114
ACH-000475,-0.0615652913420567
ACH-000476,0.010079871384253829
ACH-000477,-0.11073557668761763
ACH-000479,0.10381943948173476
ACH-000480,-0.2100784897224956
ACH-000481,-0.04566999974426776
ACH-000483,0.06467731735712312
ACH-000484,-0.08574130463157834
ACH-000485,-0.006527210323613559
ACH-000486,-0.0883763957573786
ACH-000487,-0.11145320068936614
ACH-000488,-0.041589060573742884
ACH-000490,-0.025912334090904314
ACH-000491,-0.017613906692023288
ACH-000495,0.033286180670376635
ACH-000496,-0.13217802661925496
ACH-000499,-0.052463116216276834
ACH-000500,-0.6061089773834081
ACH-000502,-0.10695097822928004
ACH-000503,-0.3323449095776186
ACH-000505,-0.03977014877735598
ACH-000507,-0.033970744065571844
ACH-000510,-0.01610538672825125
ACH-000511,-0.2191457181047074
ACH-000512,-0.12167820622335633
ACH-000516,0.055820216071172366
ACH-000517,-0.027797266971543826
ACH-000518,-0.14266630311617393
ACH-000520,-0.07374456413211926
ACH-000521,0.045295738291429175
ACH-000522,-0.05563276490588031
ACH-000524,-0.013224591463511176
ACH-000527,-0.09055416954526813
ACH-000528,0.034629001625853084
ACH-000537,0.0966903042269885
ACH-000541,0.3091780607541999
ACH-000542,0.038218919632951404
ACH-000544,0.06327559428207484
ACH-000545,0.08005519298496197
ACH-000547,-0.1294124365953111
ACH-000548,-0.17310752165599375
ACH-000549,0.0993294967791255
ACH-000550,0.01316148511250358
ACH-000552,-0.07204218815755614
ACH-000556,-0.02337450124687037
ACH-000557,0.05131711304653321
ACH-000569,-0.2663989314286907
ACH-000570,-0.04016606791834062
ACH-000571,-0.07057702029571511
ACH-000573,0.031745050820700324
ACH-000576,-0.03902648034377202
ACH-000579,-0.08189554484339225
ACH-000580,-0.3181673757333109
ACH-000584,-0.08897643149891837
ACH-000585,-0.12590731165671296
ACH-000588,-0.19912139141251736
ACH-000589,-0.01970264563845615
ACH-000591,-0.05946296058748586
ACH-000593,-0.015120777664846985
ACH-000600,-0.06533479572562848
ACH-000601,-0.10227175338668076
ACH-000605,0.020907360184184414
ACH-000606,-0.111555406308979
ACH-000608,0.013864617105646895
ACH-000614,-0.22604075600696966
ACH-000616,0.07823396310133883
ACH-000618,-0.034406623078503215
ACH-000619,-0.12669466221536266
ACH-000620,-0.01839344833448995
ACH-000621,-0.08521820853095287
ACH-000622,-0.07279818749008404
ACH-000623,-0.14886172987656449
ACH-000624,-0.06968287608599354
ACH-000627,-0.08155345398978893
ACH-000630,-0.037669510938112986
ACH-000631,0.04315469406361425
ACH-000632,-0.24639064379241765
ACH-000633,-0.0622489345300454
ACH-000637,-0.015883256074904248
ACH-000638,-0.15231827227499065
ACH-000646,0.041606128890064466
ACH-000647,-0.12355635161770985
ACH-000648,0.04548602860632656
ACH-000649,-0.029815425569166224
ACH-000651,-0.03036857119923483
ACH-000652,-0.1246518917716264
ACH-000653,-0.03192996719977949
ACH-000657,-0.025425303365790776
ACH-000658,-0.047026213858952434
ACH-000661,0.07221080422277963
ACH-000662,-0.6947592039840192
ACH-000663,-0.21102211871542545
ACH-000665,-0.14354369251477267
ACH-000671,-0.15876562301339628
ACH-000672,-0.006185690905611228
ACH-000673,-0.08903065314358334
ACH-000676,0.012263138269204395
ACH-000677,-0.07091156597630464
ACH-000681,-0.08145407866084778
ACH-000683,0.00453977625469629
ACH-000684,0.037993920410041716
ACH-000688,-0.007859632482062711
ACH-000693,-0.13923781967807486
ACH-000694,-0.1149933161607806
ACH-000695,0.18902387752620547
ACH-000696,-0.05353611730674053
ACH-000697,-0.12653556896354606
ACH-000699,-0.1773437581892534
ACH-000701,-0.07827639267789112
ACH-000706,-0.1183460410234378
ACH-000711,-0.030837566894908783
ACH-000713,-0.06649171820126147
ACH-000714,-0.04666563376341538
ACH-000718,-0.03902555948703982
ACH-000720,-0.025857602172594942
ACH-000721,-0.006279749400640279
ACH-000724,-0.16178571381763102
ACH-000725,-0.0973653246717312
ACH-000732,-0.2061511456983134
ACH-000734,-0.25498199222042256
ACH-000735,-0.0117888838153842
ACH-000736,-0.19898272858723934
ACH-000738,-0.12132578639876287
ACH-000746,-0.3103904094316889
ACH-000747,-0.10075052812844383
ACH-000748,-0.0801667594533365
ACH-000753,0.02380355105562901
ACH-000756,-0.2140145255724917
ACH-000757,-0.1693304730125692
ACH-000758,0.15253339303971356
ACH-000760,-0.017521742931204412
ACH-000762,-0.08202970168444809
ACH-000763,-0.049676078807650716
ACH-000764,-0.20554007353552028
ACH-000765,-0.05032021647337685
ACH-000766,0.04029554383819945
ACH-000767,-0.08939170318063039
ACH-000768,0.053131058071305984
ACH-000769,-0.12371011909863115
ACH-000770,-0.08608511686209162
ACH-000771,0.024708429745276296
ACH-000773,0.06564083666252755
ACH-000776,-0.08831376621161056
ACH-000777,-0.07753278527182181
ACH-000778,-0.04307753881217787
ACH-000781,-0.029122236348489292
ACH-000782,-0.006869848130401115
ACH-000783,-0.052496483913343515
ACH-000784,0.00023647334386023207
ACH-000785,-0.12966444852113404
ACH-000787,0.0019365491709793065
ACH-000788,-0.049295259026719405
ACH-000791,0.036618692551039916
ACH-000792,-0.1377294990639885
ACH-000794,-0.12621345167586215
ACH-000796,0.07141627300825848
ACH-000798,-0.24409170146375006
ACH-000799,0.12065104361965545
ACH-000800,0.017968886141895426
ACH-000802,0.01697379539637011
ACH-000804,-0.18118710599052315
ACH-000805,-0.030853264836492363
ACH-000809,-0.0737974749367141
ACH-000810,-0.00011753220654175271
ACH-000811,0.019644103436206192
ACH-000817,-0.2615176862605177
ACH-000819,-0.08097972549817653
ACH-000820,-0.00999854547964712
ACH-000821,0.015134057590506287
ACH-000822,-0.06998399062385256
ACH-000823,-0.133252301851482
ACH-000824,-0.12950908154393434
ACH-000827,-0.1463212569020914
ACH-000829,0.05640396145143552
ACH-000831,-0.05341271912681285
ACH-000832,-0.15961758539153564
ACH-000833,0.008416864248465716
ACH-000834,-0.06907250327394286
ACH-000835,-0.003971654541378556
ACH-000836,-0.0822061778190799
ACH-000837,-0.12378833897431248
ACH-000838,-0.18958116406044545
ACH-000839,-0.3255973165560312
ACH-000840,-0.15953543468602194
ACH-000841,0.04554208035333968
ACH-000843,-0.18408116300235028
ACH-000846,0.11055634919878392
ACH-000847,0.06271584604318907
ACH-000848,-0.02569541019123343
ACH-000849,-0.07616778892069667
ACH-000851,0.027251627832258117
ACH-000855,0.13162642770458485
ACH-000856,-0.08441556535651909
ACH-000858,0.06694224890286192
ACH-000859,-0.04874815450365075
ACH-000861,0.04153805671155161
ACH-000862,0.0967485887641762
ACH-000865,-0.052066342798281665
ACH-000866,-0.06916639849933771
ACH-000867,0.0014786438452939342
ACH-000869,0.1246823100586148
ACH-000872,-0.07763638843711589
ACH-000873,0.04735553948869322
ACH-000876,-0.18757360627734068
ACH-000878,0.04577123771464425
ACH-000880,-0.1342213807838419
ACH-000881,0.03333952924655582
ACH-000882,-0.11875907681273318
ACH-000884,-0.15355259483456618
ACH-000885,0.016487298401307197
ACH-000887,-0.14277255639948294
ACH-000889,0.043318711426775035
ACH-000896,-0.0689580760143362
ACH-000898,-0.06120048056966027
ACH-000900,-0.12923096710385146
ACH-000901,-0.16791065269967667
ACH-000905,-0.05819071279084472
ACH-000906,-0.00023794710279296104
ACH-000907,0.07871970852369002
ACH-000910,-0.1485719091927242
ACH-000911,-0.06418985483429954
ACH-000912,-0.03177545510291952
ACH-000913,-0.0580396140038783
ACH-000915,0.07170962971020269
ACH-000916,-0.17683874474241082
ACH-000917,-0.1017210881023956
ACH-000920,-0.39567679330103
ACH-000921,0.026148644722224744
ACH-000924,-0.10224772134511063
ACH-000926,-0.07218351876424511
ACH-000928,-0.3084707188637412
ACH-000929,0.10584828657737748
ACH-000932,-0.14517293999606898
ACH-000935,-0.19302363109358325
ACH-000936,-0.02752657185709808
ACH-000937,-0.10824888689017906
ACH-000938,-0.14054451233819604
ACH-000939,0.11139911033962437
ACH-000941,-0.03524066590892081
ACH-000943,-0.09164835073799317
ACH-000946,0.05392860513943111
ACH-000947,-0.06912819806406671
ACH-000948,-0.014818426346370468
ACH-000950,-0.03932100861320146
ACH-000953,-0.11782942823415048
ACH-000954,-0.1416211689743323
ACH-000957,0.208207019341964
ACH-000958,-0.11321654328959825
ACH-000960,-0.1091941841427296
ACH-000963,-0.07608507315198748
ACH-000968,-0.04921258432163635
ACH-000969,-0.12440428557092112
ACH-000972,-0.1210953300046129
ACH-000973,-0.018907878741424515
ACH-000974,0.03582843414586045
ACH-000978,-0.09542541911227387
ACH-000984,-0.08302404202986176
ACH-000986,-0.045748668558176254
ACH-000988,0.03990479327328337
ACH-000993,-0.07611560843228808
ACH-000994,-0.2840283148035402
ACH-000996,-0.2012830106298792
ACH-001001,-0.00876304593879892
ACH-001020,-0.1447116452741416
ACH-001028,0.012171782661489518
ACH-001031,0.01256949832561553
ACH-001038,-0.03149476624604465
ACH-001048,-0.1053716842654912
ACH-001050,-0.1461102552671805
ACH-001053,-0.0077167129822296185
ACH-001054,-0.09351338841911128
ACH-001061,-0.1106419233456819
ACH-001067,-0.0415694626035758
ACH-001075,-0.10829348838696846
ACH-001096,-0.04857759738037225
ACH-001111,-0.17875379001900255
ACH-001119,0.058752065360072686
ACH-001128,-0.06819261536810999
ACH-001134,-0.10628804901064634
ACH-001151,-0.08117134987529595
ACH-001163,-0.056876949697268774
ACH-001164,-0.16982436461491493
ACH-001183,-0.1289148652061319
ACH-001192,0.045665241219687985
ACH-001193,-0.10191781346321648
ACH-001196,0.00979824346780148
ACH-001197,-0.08078221889640873
ACH-001205,0.039302134377397435
ACH-001211,0.14490892959770002
ACH-001212,-0.21816886923756007
ACH-001228,0.0922019652939224
ACH-001232,-0.1370262024071854
ACH-001239,0.0009515686898359136
ACH-001270,0.07781097273196556
ACH-001274,-0.055757971248359975
ACH-001275,-0.09975811949731403
ACH-001277,0.0036920693284136826
ACH-001278,0.1435218529587967
ACH-001280,-0.0805328280329295
ACH-001283,0.0642888427114095
ACH-001289,0.02694915870482656
ACH-001300,-0.14913318693372596
ACH-001301,-0.06163292832062229
ACH-001302,0.04662911901366672
ACH-001306,-0.1139246101862748
ACH-001318,0.14497747155509627
ACH-001322,0.015717539554489124
ACH-001328,-0.07538324470819778
ACH-001332,-0.2317546722658391
ACH-001336,-0.08434361318326053
ACH-001346,-0.11960572597591695
ACH-001353,-0.07557779775142097
ACH-001354,0.03344461165784453
ACH-001367,-0.4596722045912828
ACH-001368,-0.07858351284475873
ACH-001374,0.017360855825647833
ACH-001377,0.00957140252354332
ACH-001380,-0.13377284589721633
ACH-001391,0.04365925954545714
ACH-001408,-0.13123848341938693
ACH-001430,0.12308522707533208
ACH-001431,0.003092235667788505
ACH-001450,-0.10240653261702763
ACH-001496,-0.055467675378087965
ACH-001500,-0.025479729605757957
ACH-001523,0.032404491332625136
ACH-001532,-0.12808884246352106
ACH-001550,-0.011129776514093886
ACH-001552,-0.0851225041535129
ACH-001554,-0.07092942500135957
ACH-001654,-0.011762267163484129
ACH-001735,-0.06547399716163857
ACH-001736,-0.09630697095865584
ACH-001737,0.5301480104971863
ACH-001740,-0.08262052548604805
ACH-001745,0.0509579823384714
ACH-001765,-0.09569270973096254
