,FKBP9 (11328)
ACH-000004,-0.0028150381725677736
ACH-000005,0.2342721467719736
ACH-000007,-0.2658076853042359
ACH-000009,-0.04426993559024575
ACH-000011,0.04819926553035047
ACH-000012,0.0305825106127757
ACH-000013,0.13938748101219067
ACH-000014,0.07782517351403749
ACH-000015,-0.0006876157813247897
ACH-000017,0.04238576313099733
ACH-000018,0.19708672711820768
ACH-000019,0.04846726806054492
ACH-000021,0.15352447246858647
ACH-000022,0.102444173414687
ACH-000025,-0.019924191250189
ACH-000028,0.15438989839740086
ACH-000030,0.09475756049413696
ACH-000035,0.01461013236765716
ACH-000036,0.12320810895509796
ACH-000037,0.0726741601746529
ACH-000039,0.06977912039099729
ACH-000040,-0.04461391051268692
ACH-000041,0.02057589115855945
ACH-000042,-0.010756803086457885
ACH-000045,0.13599621644056367
ACH-000047,0.005825145022566879
ACH-000052,-0.02104138628808091
ACH-000053,0.1656274819878642
ACH-000054,0.05632986601393386
ACH-000055,0.26922679478290834
ACH-000060,-0.023421233443587527
ACH-000067,0.10599473591874292
ACH-000070,0.1414486599141946
ACH-000075,0.10553652617533092
ACH-000078,0.12147511060096965
ACH-000082,0.024133666100839245
ACH-000085,0.12820072252372947
ACH-000086,0.2589527030569734
ACH-000087,0.028710017183185714
ACH-000092,0.19182309262934544
ACH-000095,0.09894099486581767
ACH-000097,0.05808184369013419
ACH-000098,0.08991332951779787
ACH-000099,0.11279196156167827
ACH-000108,0.1323905765504699
ACH-000113,-0.015149741006207015
ACH-000116,0.11870781572428793
ACH-000118,0.09159378841934797
ACH-000120,-0.06590542104329182
ACH-000123,0.023757393897990003
ACH-000127,0.15555978440689475
ACH-000128,-0.06450632093155266
ACH-000132,0.2678632723911094
ACH-000133,0.17524735358317514
ACH-000137,-0.12049279428892395
ACH-000138,0.1453318251544791
ACH-000142,0.05476022157360443
ACH-000143,0.0003914506980400286
ACH-000146,0.06611453582855517
ACH-000148,0.017428714283818356
ACH-000150,0.0020812837191669835
ACH-000152,0.03854530835920294
ACH-000153,-0.03458922848943342
ACH-000159,0.06687308901063023
ACH-000160,0.05481559902069517
ACH-000163,0.05476141058086946
ACH-000167,0.4081172247179555
ACH-000168,0.10551192286910216
ACH-000169,0.10652373496396256
ACH-000178,0.05453849180880043
ACH-000183,0.08081520416743165
ACH-000188,0.2354131548876679
ACH-000189,-0.13351644789129113
ACH-000190,0.2269082940373276
ACH-000198,0.0665533868266007
ACH-000203,-0.06874422787244698
ACH-000204,0.17361161335618314
ACH-000206,0.16190588659213592
ACH-000207,0.15456962665428556
ACH-000208,0.14535757788590092
ACH-000210,0.20308679713720276
ACH-000211,0.10441905078240422
ACH-000215,0.21353141912266185
ACH-000221,-0.05631782739045039
ACH-000222,0.07621458579978109
ACH-000223,0.09985810646237443
ACH-000226,0.17676314760534195
ACH-000227,0.10916446304123263
ACH-000228,-0.0713875940514951
ACH-000231,0.10535800904834867
ACH-000232,0.17697349417005528
ACH-000233,0.09401848070407888
ACH-000234,0.11094835718889866
ACH-000235,0.09708614985398104
ACH-000237,-0.052007122306049015
ACH-000238,0.04103249771556761
ACH-000242,-0.25320081869969474
ACH-000243,0.05463066020590339
ACH-000244,0.24546813821644015
ACH-000246,0.12378327540956735
ACH-000248,0.11165856345974264
ACH-000250,0.02041588652168527
ACH-000251,0.3179723797759444
ACH-000252,-0.1276244293918565
ACH-000253,0.1812177261476612
ACH-000255,-0.059787179727190734
ACH-000256,0.17885697117657515
ACH-000257,-0.058984775797148475
ACH-000258,-0.031476607389572045
ACH-000259,0.08984921315567633
ACH-000260,0.1263584190824189
ACH-000261,0.1910527102777652
ACH-000262,0.003874959786465675
ACH-000263,-0.01961725237895699
ACH-000264,0.06559570210336166
ACH-000265,0.024559020617404573
ACH-000266,0.017107320239965484
ACH-000272,-0.04378733676926053
ACH-000274,0.2985669315655226
ACH-000277,0.11547675651358902
ACH-000278,0.17873193227788942
ACH-000279,0.11204492119943983
ACH-000280,0.002596046638526209
ACH-000281,-0.0671185455046892
ACH-000288,0.060134924188747316
ACH-000291,0.05609660577830914
ACH-000293,0.08017211528559855
ACH-000294,0.1540355783887237
ACH-000295,-0.005816141056464504
ACH-000296,0.012112718134918873
ACH-000302,0.02316326144002882
ACH-000304,-0.08616522839369321
ACH-000307,0.007681084000423506
ACH-000308,0.06267485831062829
ACH-000310,0.1084257876243467
ACH-000311,0.13846297147624614
ACH-000312,0.11770441924135733
ACH-000315,0.27405792662832895
ACH-000316,0.03901063452433658
ACH-000317,0.2362188523377816
ACH-000318,0.0692840065567678
ACH-000319,0.10627293461938
ACH-000320,0.08622876526362529
ACH-000322,0.11568497595238135
ACH-000323,0.2107318762578364
ACH-000324,0.026087600021575584
ACH-000329,0.141814276947947
ACH-000330,-0.045357224293517406
ACH-000331,0.1149915534506808
ACH-000332,0.08146589609160419
ACH-000334,0.15505491045769876
ACH-000335,0.34853806213813504
ACH-000336,0.2107565149934965
ACH-000337,0.006060164736070053
ACH-000338,-0.3383653480869624
ACH-000339,0.12147511858939505
ACH-000341,-0.040524553765035116
ACH-000348,0.10963464069912496
ACH-000350,-0.07806555751247665
ACH-000352,0.12610070933173229
ACH-000356,-0.18033640405982185
ACH-000361,0.14954992752251495
ACH-000362,0.1406917664728643
ACH-000363,0.12322137241870015
ACH-000364,0.057986306348197465
ACH-000365,0.06268716583716465
ACH-000366,0.13068046843077394
ACH-000368,0.22257064472779084
ACH-000374,-0.06028274790020865
ACH-000375,0.16228431396510834
ACH-000376,0.05028673277075037
ACH-000381,0.11925674974593888
ACH-000383,0.13684304253566104
ACH-000387,0.15273530746547515
ACH-000389,0.014099906577416006
ACH-000390,0.030653644680333013
ACH-000393,-0.061407371133496313
ACH-000395,0.020629564887792967
ACH-000396,0.224117790676706
ACH-000397,0.052877935427719416
ACH-000401,0.020974682962586484
ACH-000402,-0.046713540075195716
ACH-000403,0.19770199154121865
ACH-000404,0.2141265021507987
ACH-000406,0.037096116803518
ACH-000407,0.08997830327829202
ACH-000408,0.07152252171717763
ACH-000410,-0.0156599378767532
ACH-000411,0.12488047870696622
ACH-000414,0.2256438267333555
ACH-000415,0.1485131023661166
ACH-000416,0.08347271598850832
ACH-000420,0.11094206706293673
ACH-000421,0.07074370489891225
ACH-000424,0.04301227534392437
ACH-000425,0.007514940434463269
ACH-000426,0.15142865990248922
ACH-000427,0.08011873732905565
ACH-000433,-0.03394436624535855
ACH-000435,-0.1963148184213624
ACH-000436,0.21581040689525435
ACH-000444,-0.029569071689214375
ACH-000445,0.10024994603852204
ACH-000448,0.06370552213688321
ACH-000450,-0.23854662361257786
ACH-000452,0.07200277416944731
ACH-000454,0.14678004586493007
ACH-000458,0.20876382609800595
ACH-000459,-0.02928205583956438
ACH-000460,-0.01120438354184622
ACH-000461,-0.023173101831329087
ACH-000463,0.06408071779867587
ACH-000464,-0.07061197754779262
ACH-000466,0.05654300136448931
ACH-000467,0.19772113923241075
ACH-000468,0.14463081366852398
ACH-000469,0.1233749760339868
ACH-000470,0.015147249064992785
ACH-000471,0.06821334207479393
ACH-000472,0.01558190248291531
ACH-000473,0.10219338345877843
ACH-000475,0.0521785952634986
ACH-000476,-0.09306172823436612
ACH-000477,0.06458579227264334
ACH-000479,-0.18915108165022448
ACH-000480,0.030034635943792562
ACH-000481,0.058973357661580614
ACH-000483,0.016117733774252425
ACH-000484,0.27453616312166057
ACH-000485,-0.00032083462821888505
ACH-000486,0.06175604370515105
ACH-000487,-0.060025105122164135
ACH-000488,0.13049401334100955
ACH-000490,0.1191579706948383
ACH-000491,-0.10373264935271202
ACH-000495,0.2808967109176245
ACH-000496,-0.046320787864122345
ACH-000499,0.15004391477390006
ACH-000500,0.09672058680770998
ACH-000502,0.05695898026946994
ACH-000503,-0.008968445208168987
