,SIRT3 (23410)
ACH-000004,0.17769485090060955
ACH-000005,-0.2134590485311869
ACH-000007,-0.005668217508182181
ACH-000009,0.06199482334579157
ACH-000011,-0.15044202394905812
ACH-000012,0.15909553394497472
ACH-000013,0.07660323188406015
ACH-000014,0.0809223244402999
ACH-000015,0.1286120318846057
ACH-000017,-0.02604467352519677
ACH-000018,0.07751775807845533
ACH-000019,0.06554882837400118
ACH-000021,0.1331917218985164
ACH-000022,-0.05263880025128244
ACH-000025,-0.0055983769730545176
ACH-000028,0.042690271591047116
ACH-000030,0.0642078288593066
ACH-000035,0.00838806563811908
ACH-000036,-0.1328128399435777
ACH-000037,0.013372620617801268
ACH-000039,0.11646333264595456
ACH-000040,0.052403377750996814
ACH-000041,0.15247697941482072
ACH-000042,-0.05987863698946981
ACH-000045,-0.07974614140726352
ACH-000047,-0.0018653357643389113
ACH-000052,0.1833577257954818
ACH-000053,0.07932727081132614
ACH-000054,0.003254316151265556
ACH-000055,0.12346738245380424
ACH-000060,-0.08264181195605877
ACH-000067,-7.407279591814174e-05
ACH-000070,-0.0301950703831825
ACH-000075,0.02437216982985885
ACH-000078,-0.08731903513782023
ACH-000082,0.030557003691725364
ACH-000085,0.06041652265163619
ACH-000086,0.06181663794384426
ACH-000087,0.16380095743796635
ACH-000092,0.02844432228225651
ACH-000095,-0.004921008733725021
ACH-000097,0.02125188605013674
ACH-000098,0.04856342235847403
ACH-000099,0.03151672058690827
ACH-000108,-0.012568843865048107
ACH-000113,-0.01538563437107755
ACH-000116,0.0016932182438318007
ACH-000118,0.09435322601632837
ACH-000120,0.08101598978074008
ACH-000123,-0.05174320695841531
ACH-000127,-0.006381138971087975
ACH-000128,-0.058520552414453364
ACH-000132,-0.009045459390413391
ACH-000133,0.10558156773240146
ACH-000137,0.0396603890725834
ACH-000138,-0.05291932973207518
ACH-000142,-0.00541543884263701
ACH-000143,0.012426867987095887
ACH-000146,0.09191482964326064
ACH-000148,0.034665334948205465
ACH-000150,-0.00718470904110126
ACH-000152,0.012661233440215951
ACH-000153,-0.08607111267917235
ACH-000159,-0.056481792155380316
ACH-000160,0.1241114662580221
ACH-000163,0.12330883084422385
ACH-000167,0.4954214147774849
ACH-000168,0.02444962722213631
ACH-000169,0.09773624264410977
ACH-000178,-0.011064997554482509
ACH-000183,0.06767555640626552
ACH-000188,-0.06725554343489157
ACH-000189,-0.0664191514922883
ACH-000190,0.21107056585742304
ACH-000198,-0.013402774562574224
ACH-000203,0.3243847819445541
ACH-000204,-0.06552905564023942
ACH-000206,0.14567017417996625
ACH-000207,-0.014697232517675362
ACH-000208,-0.06138822664003717
ACH-000210,0.18993714590399435
ACH-000211,0.09194742015698296
ACH-000215,0.07097353339398701
ACH-000221,0.1440709293917105
ACH-000222,-0.040208621690168166
ACH-000223,0.01776153890584534
ACH-000226,-0.005293095767679051
ACH-000227,0.02190300853827442
ACH-000228,-0.01910838365063388
ACH-000231,-0.0350315281998729
ACH-000232,-0.050812260152625466
ACH-000233,-0.05839446190634835
ACH-000234,0.05515227160050852
ACH-000235,0.03793332022746295
ACH-000237,0.07427470659887893
ACH-000238,0.08351091534084919
ACH-000242,0.04995011912892231
ACH-000243,0.014766933030159184
ACH-000244,0.2416808372396572
ACH-000246,-0.054594544612159665
ACH-000248,0.03354620602036267
ACH-000250,-0.035992049526613785
ACH-000251,-0.053676256023345116
ACH-000252,0.11567680053995308
ACH-000253,0.029624271277794482
ACH-000255,0.14172331304663482
ACH-000256,-0.038401677089544665
ACH-000257,-0.1165426867160698
ACH-000258,0.0786740914610715
ACH-000259,0.017373224300292853
ACH-000260,0.0300785757155576
ACH-000261,0.0017021813017667792
ACH-000262,-0.0777220169074693
ACH-000263,0.18662123720340806
ACH-000264,0.025932019434523057
ACH-000265,0.0599876793359903
ACH-000266,0.025129984407969205
ACH-000272,-0.0320241480644903
ACH-000274,-0.023499739974150717
ACH-000277,0.028882099616190177
ACH-000278,0.039590109149447605
ACH-000279,0.0616026686469549
ACH-000280,0.07498205948144661
ACH-000281,-0.02276200825648043
ACH-000288,0.051330785843890746
ACH-000291,-0.010098068419392104
ACH-000293,-0.16983079936073894
ACH-000294,0.12062845147003225
ACH-000295,0.04724763450180115
ACH-000296,0.016529821690658128
ACH-000302,0.05123649987294161
ACH-000304,-0.07390576740390532
ACH-000307,-0.01404701392784529
ACH-000308,0.046881466216676514
ACH-000310,0.04180151595810353
ACH-000311,-0.04795662646893896
ACH-000312,0.017018588218073828
ACH-000315,0.08254780413764275
ACH-000316,0.025102328052168537
ACH-000317,-0.029893762393316974
ACH-000318,-0.0227857872939874
ACH-000319,0.02533699357810652
ACH-000320,-0.03636878101626617
ACH-000322,-0.2116746314444561
ACH-000323,0.1079686795142532
ACH-000324,-0.06032246154344247
ACH-000329,-0.0010591924627507568
ACH-000330,-0.021909730210780333
ACH-000331,0.001565416056633468
ACH-000332,-0.009398403647899484
ACH-000334,-0.11061448165633916
ACH-000335,0.060574922582153364
ACH-000336,0.19805930736119226
ACH-000337,-0.009198556492934095
ACH-000338,0.4243562759957146
ACH-000339,0.06033118733720263
ACH-000341,0.05564910445747224
ACH-000348,0.10312688270163213
ACH-000350,0.018279374975845628
ACH-000352,0.13983712540836354
ACH-000356,-0.004769335696083753
ACH-000361,0.07892666123074726
ACH-000362,0.0011793816395665039
ACH-000363,0.07373906561178689
ACH-000364,0.1527167125450721
ACH-000365,-0.07027515089828418
ACH-000366,0.05323862621923349
ACH-000368,0.1196878374959386
ACH-000374,-0.01135373556922848
ACH-000375,0.14550306300479054
ACH-000376,0.06838911438190479
ACH-000381,-0.05189827730910825
ACH-000383,-0.01687802989190771
ACH-000387,-0.01357902376169668
ACH-000389,-0.10310770988530248
ACH-000390,0.08202457979586962
ACH-000393,0.0123427251768571
ACH-000395,0.06120670990968654
ACH-000396,-0.0067613302873375716
ACH-000397,-0.015586864145507263
ACH-000401,0.15111062984684995
ACH-000402,-0.1052832721069018
ACH-000403,-0.08253270427301979
ACH-000404,0.2730544932554552
ACH-000406,0.110577128201581
ACH-000407,0.00034187146658532283
ACH-000408,0.15074150918225393
ACH-000410,0.1795302507356824
ACH-000411,-0.04492146600853455
ACH-000414,0.041734372052989716
ACH-000415,0.04301500770945441
ACH-000416,0.04354295160887555
ACH-000420,-0.09333536186392136
ACH-000421,-0.039876177765286736
ACH-000424,-0.08712075917915739
ACH-000425,0.04926775052567664
ACH-000426,0.05579521693010063
ACH-000427,-0.034867241619705336
ACH-000433,0.076623992147271
ACH-000435,0.2127271329975655
ACH-000436,0.01838989772549661
ACH-000444,-0.03256840116380628
ACH-000445,-0.013252188874655431
ACH-000448,0.08789428114078128
ACH-000450,0.14628661623835876
ACH-000452,-0.016521494819965024
ACH-000454,0.02033973713715321
ACH-000458,-0.1387899294343253
ACH-000459,0.04592651277270205
ACH-000460,-0.01090061344261881
ACH-000461,0.005659243728235192
ACH-000463,0.05558103341011544
ACH-000464,-0.06490689424759018
ACH-000466,0.04654520436354123
ACH-000467,0.14109092382477145
ACH-000468,0.05652326596220372
ACH-000469,0.00444766633713325
ACH-000470,0.13280461794666368
ACH-000471,-0.07821065659872597
ACH-000472,0.0580659236289477
ACH-000473,-0.02225246562959055
ACH-000475,0.0523568698910643
ACH-000476,-0.1677971503335585
ACH-000477,0.09392403565827502
ACH-000479,0.04784927676894181
ACH-000480,-0.08825962859593303
ACH-000481,-0.021179294752973213
ACH-000483,0.08636858713902723
ACH-000484,-0.026917528746081384
ACH-000485,-0.08717884078267334
ACH-000486,-0.015536141672084438
ACH-000487,-0.026586807625739943
ACH-000488,0.002069349570488357
ACH-000490,0.017243042289971994
ACH-000491,0.14173193308927573
ACH-000495,-0.05336425279113
ACH-000496,0.09164565903878456
ACH-000499,0.0189884354566587
ACH-000500,-0.27627469781911085
ACH-000502,0.023166854934310296
ACH-000503,0.2372402884942849
ACH-000505,0.04451779446869992
ACH-000507,0.05517115212792922
ACH-000510,0.06917308916952583
ACH-000511,-0.024202394010704387
ACH-000512,0.08420583313358983
ACH-000516,0.10589142800207392
ACH-000517,0.08142411925305075
ACH-000518,0.09808583377948936
ACH-000520,-0.05849434413456923
ACH-000521,-0.03716898806936656
ACH-000522,0.050715948270406194
ACH-000524,-0.013794080262630263
ACH-000527,-0.02572997690029349
ACH-000528,0.16153790602421186
ACH-000537,0.02596799592704665
ACH-000541,-0.03021684199257125
ACH-000542,0.03441357635859515
ACH-000544,0.1100847599966664
ACH-000545,0.11026584254024023
ACH-000547,0.016258323661652162
ACH-000548,0.13126292837071413
ACH-000549,0.14218701819183588
ACH-000550,-0.06136083221107819
ACH-000552,-0.04213011905630415
ACH-000556,-0.06477196458864662
ACH-000557,-0.041610335920705836
ACH-000569,-0.07898745813752467
ACH-000570,0.05198570497214785
ACH-000571,0.08981803016131004
ACH-000573,0.09796809744784614
ACH-000576,-0.0335130912537559
ACH-000579,0.024850865788816314
ACH-000580,0.09617268109610784
ACH-000584,0.015470369204463591
ACH-000585,0.033936482373629145
ACH-000588,-0.010357334526191244
ACH-000589,-0.060275477147932785
ACH-000591,-0.02783313795251561
ACH-000593,0.021307457723643845
ACH-000600,0.010848798297267473
ACH-000601,-0.034930745022241486
ACH-000605,-0.042875356578226616
ACH-000606,0.07429547671042205
ACH-000608,-0.02403244539230737
ACH-000614,-0.10282124604950507
ACH-000616,0.02047411929646651
ACH-000618,0.01917206980404801
ACH-000619,-0.04986309918202545
ACH-000620,0.018310221724834052
ACH-000621,0.1256216344361572
ACH-000622,-0.09073659171048272
ACH-000623,-0.04920525562285465
ACH-000624,-0.06205534322507384
ACH-000627,0.07209784690250486
ACH-000630,0.05773926420785079
ACH-000631,0.11090303456318494
ACH-000632,-0.0027146454718437077
ACH-000633,-0.030234977725537283
ACH-000637,0.06871620423475759
ACH-000638,-0.011731176381174132
ACH-000646,-0.04789465340586772
ACH-000647,0.02128605604642284
ACH-000648,-0.13491705232805226
ACH-000649,0.11665052536596922
ACH-000651,0.040297283402723184
ACH-000652,-0.037407776562186204
ACH-000653,0.11011442429418514
ACH-000657,-0.010995867839750966
ACH-000658,0.09587135631320932
ACH-000661,0.09318875567028323
ACH-000662,0.09808626466323046
ACH-000663,0.018834967577637484
ACH-000665,0.03843119732947353
ACH-000671,0.046060973916176265
ACH-000672,-0.02329343388435455
ACH-000673,0.06074611870855301
ACH-000676,0.05699099070118242
ACH-000677,-0.11991223957489068
ACH-000681,-0.016988971971644694
ACH-000683,0.030415846715914
ACH-000684,0.030786251932379518
ACH-000688,-0.15480570008782854
ACH-000693,0.04192934296859617
ACH-000694,0.06932435289567511
ACH-000695,-0.13695512539875238
ACH-000696,0.044520398511607384
ACH-000697,0.1470359967220195
ACH-000699,0.0769365040124321
ACH-000701,-0.007814886184310919
ACH-000706,0.07609539748568994
ACH-000711,0.011440056299560308
ACH-000713,-0.06749835259614863
ACH-000714,-0.034551968766183286
ACH-000718,0.06972773451025154
ACH-000720,0.017101741504526712
ACH-000721,0.07114584544481138
ACH-000724,0.07154997396124815
ACH-000725,-0.025729178335165317
ACH-000732,-0.024259543955945588
ACH-000734,-0.0923972689040592
ACH-000735,0.06642694950361942
ACH-000736,-0.012903983369996423
ACH-000738,0.07353711646603721
ACH-000746,0.04163611557701121
ACH-000747,-0.08307720949658122
ACH-000748,-0.057022252794434285
ACH-000753,0.0965252327781521
ACH-000756,0.10025007551211586
ACH-000757,-0.04046088595917748
ACH-000758,0.1660181853954454
ACH-000760,0.046986808485386236
ACH-000762,0.09820798835380416
ACH-000763,0.11718093040894742
ACH-000764,0.18212076670902688
ACH-000765,0.03263973335061515
ACH-000766,0.03258845540096805
ACH-000767,-0.012855682274027584
ACH-000768,0.02207340068477924
ACH-000769,0.15206744576844286
ACH-000770,0.042555879821589614
ACH-000771,-0.005771849377870366
ACH-000773,-0.08589210303761588
ACH-000776,-0.024894398719733268
