,NEU3 (10825)
ACH-000167,0.20653941826267594
ACH-000168,-0.13152703628359985
ACH-000169,0.009903567880933458
ACH-000178,-0.051091579038616684
ACH-000183,0.026563314920416168
ACH-000188,-0.08393177086992636
ACH-000189,-0.2304982958872232
ACH-000190,-0.028492860032569612
ACH-000198,-0.05790444125352285
ACH-000203,0.2506349479498005
ACH-000204,-0.1607220227815642
ACH-000206,-0.0273867487846197
ACH-000207,-0.3565684889037346
ACH-000208,-0.1285566268675286
ACH-000210,-0.08607631013391716
ACH-000211,-0.04689998846656238
ACH-000215,-0.06744311008470585
ACH-000221,-0.01775634190405491
ACH-000222,0.04703131503274945
ACH-000223,-0.05017377702807242
ACH-000226,-0.05466587455184159
ACH-000227,-0.20219463912293545
ACH-000228,-0.1793538277262309
ACH-000231,-0.16782064511760456
ACH-000232,-0.07194580592290585
ACH-000233,0.08907774905150126
ACH-000234,0.022990936509754145
ACH-000235,-0.06644370816806595
ACH-000237,-0.17492768555647167
ACH-000238,0.09625927494110012
ACH-000242,-0.21140349452094764
ACH-000243,0.032183084147938724
ACH-000244,-0.21400782282179304
ACH-000246,-0.07292281048302475
ACH-000248,-0.07656665801576157
ACH-000250,-0.17953980067036507
ACH-000251,-0.2203575564921353
ACH-000252,0.024762067115490186
ACH-000253,-0.002106606768530387
ACH-000255,-0.002337253393403577
ACH-000256,-0.3483764106695978
ACH-000257,-0.07810443381858682
ACH-000258,-0.10290152277187722
ACH-000259,-0.0807372880407757
ACH-000260,-0.19823566936763964
ACH-000261,0.01102670173862771
ACH-000262,-0.16050368509596194
ACH-000263,0.06787481040547334
ACH-000264,-0.13374078427938693
ACH-000265,-0.07563887733374602
ACH-000266,-0.037320571264388855
ACH-000272,-0.009594523787335323
ACH-000274,0.00516074159844733
ACH-000277,-0.03271244647964
ACH-000278,-0.15179522634588935
ACH-000279,0.0022237535630138315
ACH-000280,0.15622580829008806
ACH-000281,-0.2057690123581844
ACH-000288,-0.029541754223153336
ACH-000291,0.07343130796274325
ACH-000293,-0.1040795393483034
ACH-000294,-0.14383327275013866
ACH-000295,-0.10976968605491924
ACH-000296,-0.18265880787288236
ACH-000302,-0.019636999647314243
ACH-000304,0.028848874444392263
ACH-000307,-0.1637453591405786
ACH-000308,-0.13061984944141827
ACH-000310,0.030597335500624757
ACH-000311,-0.07356704028586163
ACH-000312,-0.15568611741390284
ACH-000315,-0.011471795210205485
ACH-000316,-0.037237440608699726
ACH-000317,-0.09854494705860913
ACH-000318,-0.14810484111577235
ACH-000319,0.011805650911924741
ACH-000320,0.1901220157122268
ACH-000322,0.054853654461703066
ACH-000323,-0.08988534396550278
ACH-000324,-0.10153598877888544
ACH-000329,0.09894644654603688
ACH-000330,-0.20198076485860295
ACH-000331,-0.06805719065394937
ACH-000332,-0.03322218393649005
ACH-000334,0.05658975865327201
ACH-000335,0.2582404204279264
ACH-000336,0.1328450013172763
ACH-000337,-0.15934570048262106
ACH-000338,0.3522326569776791
ACH-000339,0.02612227868541161
ACH-000341,-0.01990533405882366
ACH-000348,-0.10046320968954377
ACH-000350,-0.06942858641537586
ACH-000352,0.034933465795645116
ACH-000356,-0.1318462420516356
ACH-000361,-0.1906658223979702
ACH-000362,-0.12593038924885486
ACH-000363,-0.010649605657030851
ACH-000364,-0.17565717326495306
ACH-000365,-0.07839968788753351
ACH-000366,-0.2521408270992729
ACH-000368,-0.2374803782357294
ACH-000374,-0.2569949259424649
ACH-000375,-0.17850971257987566
ACH-000376,-0.02812092888076475
ACH-000381,0.01321394006406189
ACH-000383,-0.013623560586200928
ACH-000387,-0.1320217850072241
ACH-000389,0.20706921601263145
ACH-000390,-0.08134902824789382
ACH-000393,-0.034713783337374585
ACH-000395,-0.05928967859406159
ACH-000396,-0.4532061580962348
ACH-000397,-0.009665485224086558
ACH-000401,0.06284536724064957
ACH-000402,-0.10118232631701474
ACH-000403,-0.10171266562740897
ACH-000404,-0.0823467440673772
ACH-000406,-0.10010843801950016
ACH-000407,-0.20102632179171756
ACH-000408,-0.12531482481473105
ACH-000410,-0.02133189679497067
ACH-000411,-0.0606657285686432
ACH-000414,0.08942768808023305
ACH-000415,-0.16338569440769699
ACH-000416,0.013603530352127777
ACH-000420,-0.17450385225801826
ACH-000421,0.012086812944123587
ACH-000424,0.05155516944053457
ACH-000425,-0.03152947164207772
ACH-000426,-0.12224857673612355
ACH-000427,-0.310403905374323
ACH-000433,-0.09264238603998867
ACH-000435,0.034304955252674005
ACH-000436,-0.22598659125695084
ACH-000444,-0.2516290581225515
ACH-000445,0.1395866270475242
ACH-000448,-0.059137138562178726
ACH-000450,-0.10469144127743966
ACH-000452,-0.012605085417194404
ACH-000454,0.07435685095442505
ACH-000458,-0.08960829195443919
ACH-000459,-0.0002700252474566952
ACH-000460,0.028567202243735292
ACH-000461,-0.2069780046949679
ACH-000463,-0.16127776972394062
ACH-000464,-0.04982959393126854
ACH-000466,0.06748810317316724
ACH-000467,0.04528206482225504
ACH-000468,-0.04114958235698568
ACH-000469,-0.07722809389539355
ACH-000470,-0.19578913917317076
ACH-000471,-0.10458092935724453
ACH-000472,-0.1279789260879912
ACH-000473,-0.03458310517734438
ACH-000475,-0.0916894479568743
ACH-000476,-0.03763905960843719
ACH-000477,0.11504142548960206
ACH-000479,0.10265667729703416
ACH-000480,0.016685995171738983
ACH-000481,0.02286255195344632
ACH-000483,-0.12202196560263184
ACH-000484,0.09738487412042413
ACH-000485,-0.05057577026414238
ACH-000486,-0.15711852372352755
ACH-000487,-0.15434234526822616
ACH-000488,-0.04345787282422338
ACH-000490,-0.0599664189796089
ACH-000491,-0.10491194126295283
ACH-000495,-0.07778480269951349
ACH-000496,-0.07290191140448828
ACH-000499,-0.018296379401499304
ACH-000500,-0.16750099261171747
ACH-000502,-0.06526536985974286
ACH-000503,-0.09632013180690613
ACH-000505,-0.03876661696778564
ACH-000507,-0.18626945865084327
ACH-000510,-0.03215954187149336
ACH-000511,-0.0631910877425876
ACH-000512,-0.29087631683292753
ACH-000516,0.042021621972029945
ACH-000517,-0.052670959484879536
ACH-000518,-0.13273076498139852
ACH-000520,-0.06822377497648434
ACH-000521,-0.0011761909526522938
ACH-000522,-0.02311031481665833
ACH-000524,-0.08663584977976478
ACH-000527,-0.2122760799492044
ACH-000528,-0.033981136172991415
ACH-000537,-0.08813129306378667
ACH-000541,-0.20500685816400327
ACH-000542,-0.05014293322804187
ACH-000544,-0.027650794679475118
ACH-000545,-0.25714560637330713
ACH-000547,0.13489179977597926
ACH-000548,-0.2422488640851397
ACH-000549,-0.13106098055162835
ACH-000550,-0.02325976193785621
ACH-000552,-0.05843245984410609
ACH-000556,-0.03471209165120058
ACH-000557,-0.04954104899305506
ACH-000569,-0.017876436558368555
ACH-000570,-0.09005183241132439
ACH-000571,-0.08923853979775036
ACH-000573,-0.04257302525396565
ACH-000576,-0.09355119971819506
ACH-000579,0.05293949091987396
ACH-000580,-0.17651970076907975
ACH-000584,0.04302423660335552
ACH-000585,-0.2206727389486641
ACH-000588,0.011585652623295143
ACH-000589,-0.0942574979062675
ACH-000591,-0.2079735889316157
ACH-000593,0.041054084422756015
ACH-000600,-0.09407033544377852
ACH-000601,-0.09150012932562024
ACH-000605,0.016903442280320854
ACH-000606,-0.031384974804833016
ACH-000608,-0.09776619048749663
ACH-000614,-0.10236746913041886
ACH-000616,-0.10343373201777913
ACH-000618,-0.08159964262777239
ACH-000619,-0.07253094874605533
ACH-000620,0.04777355612727726
ACH-000621,-0.07048885308215637
ACH-000622,-0.2841921134486936
ACH-000623,-0.14105477517688048
ACH-000624,-0.07279387026444911
ACH-000627,-0.055879401356898784
ACH-000630,-0.05215634942788611
ACH-000631,-0.27296670246161137
ACH-000632,0.01695583106548606
ACH-000633,-0.09224054298657446
ACH-000637,-0.18151950208997072
ACH-000638,-0.1341625566419937
ACH-000646,-0.028571872458818964
ACH-000647,-0.18001242537350015
ACH-000648,-0.09734478756359008
ACH-000649,0.0052661042839253795
ACH-000651,-0.05054370284308148
ACH-000652,-0.2554386112353417
ACH-000653,-0.2439484648588594
ACH-000657,-0.07343880080183338
ACH-000658,-0.029947892359035427
ACH-000661,0.25693902398216123
ACH-000662,0.1232676686964586
ACH-000663,-0.07422577285696913
ACH-000665,-0.2564793614368471
ACH-000671,-0.10742004806000098
ACH-000672,0.0062743299427420575
ACH-000673,-0.033746886070554656
ACH-000676,-0.04002930029725435
ACH-000677,0.007581790698616713
ACH-000681,-0.06736979912550944
ACH-000683,-0.06130068464612429
ACH-000684,-0.11101028681394168
ACH-000688,-0.005297484904734883
ACH-000693,-0.09714933088769856
ACH-000694,-0.06306799265763482
ACH-000695,-0.006699892716612737
ACH-000696,-0.11890281325968405
ACH-000697,-0.2452590605240279
ACH-000699,-0.03388259490861602
ACH-000701,-0.055177147465202886
ACH-000706,0.013185964047746841
ACH-000711,-0.08476776816038732
ACH-000713,-0.08413699995805103
ACH-000714,-0.1338049053612181
ACH-000718,-0.02598079188391047
ACH-000720,-0.06765089131640573
ACH-000721,-0.07767131653049858
ACH-000724,-0.2576137885834604
ACH-000725,-0.03691939556472139
ACH-000732,-0.0828179400409892
ACH-000734,-0.019669910716867238
ACH-000735,-0.16600589420952302
ACH-000736,-0.03344667802605746
ACH-000738,-0.06472738860962614
ACH-000746,-0.1118632713628926
ACH-000747,-0.16040371305151416
ACH-000748,-0.20401858296866845
ACH-000753,-0.050330335664956136
ACH-000756,-0.10986656846863016
ACH-000757,-0.17689278714096554
ACH-000758,-0.2457173119649009
ACH-000760,-0.07326935707168848
ACH-000762,-0.053433332746520415
ACH-000763,-0.08016455363631149
ACH-000764,-0.14478495342639694
ACH-000765,-0.11498255879741487
ACH-000766,-0.049950833849812866
ACH-000767,-0.12443301967657355
ACH-000768,0.009182804105102778
ACH-000769,-0.1594892198386769
ACH-000770,-0.04989863422465387
ACH-000771,-0.17648583980033675
ACH-000773,0.02413552608316913
ACH-000776,-0.018139511450716503
ACH-000777,-0.04621673990803053
ACH-000778,0.03346713202725221
ACH-000781,-0.023331853271774627
ACH-000782,0.09666351952510516
ACH-000783,-0.2265925150939016
ACH-000784,-0.1298267760013089
ACH-000785,0.01959181753760651
ACH-000787,-0.05156139040687599
ACH-000788,-0.13104729423583356
ACH-000791,-0.02263357837893904
ACH-000792,-0.1613275704977695
ACH-000794,-0.1249199353058174
ACH-000796,-0.13341532353886792
ACH-000798,-0.17091487935550626
ACH-000799,0.12085316119478468
ACH-000800,0.19005216924942606
ACH-000802,0.01922045939706672
ACH-000804,-0.0950918114178563
ACH-000805,0.030763549661233444
ACH-000809,-0.11590134488413367
ACH-000810,-0.026444134572349343
ACH-000811,-0.024630127503397273
ACH-000817,-0.13127822619751198
ACH-000819,-0.0760579560524853
ACH-000820,0.22851149374193686
ACH-000821,0.17886313333390355
ACH-000822,-0.13762153330796584
ACH-000823,-0.17701398482176622
ACH-000824,-0.051084715937827034
ACH-000827,-0.11034645713507643
ACH-000829,-0.038961538915345054
ACH-000831,-0.12831060830663885
ACH-000832,-0.2383684671012506
ACH-000833,-0.017082686536208636
ACH-000834,-0.06575262781987684
ACH-000835,-0.16099839224178442
ACH-000836,-0.1751566664407725
ACH-000837,-0.15292010474381515
ACH-000838,-0.04307775650650485
ACH-000839,-0.11366580896196266
ACH-000840,-0.1347499025459929
ACH-000841,0.01850994340047941
ACH-000843,-0.02127235586703536
ACH-000846,-0.08160246051421834
ACH-000847,-0.049907251346058015
ACH-000848,-0.0499072000857002
ACH-000849,-0.09301349891470227
ACH-000851,0.1078800482319646
ACH-000855,0.2647084470310325
ACH-000856,0.03108584768697831
ACH-000858,-0.12596439670068196
ACH-000859,-0.12703566963794996
ACH-000861,-0.10964515797295016
ACH-000862,-0.1584662125120384
ACH-000865,-0.1383146246549124
ACH-000866,-0.0004643746220489534
ACH-000867,-0.12589195372694112
ACH-000869,-0.1059835322474221
ACH-000872,-0.1378245537636836
ACH-000873,0.18969840593765405
ACH-000876,-0.019993223197107758
ACH-000878,0.07230100577483907
ACH-000880,0.08015317106412982
ACH-000881,-0.08178119070211412
ACH-000882,-0.06085629937976505
ACH-000884,-0.02395166443918853
ACH-000885,-0.01008871487679569
ACH-000887,-0.15021618869519734
ACH-000889,-0.010653353722599188
ACH-000896,-0.08456816419832594
ACH-000898,0.08687832447983823
ACH-000900,-0.19326901965778928
ACH-000901,-0.2190405794108192
ACH-000905,-0.12578839428840474
ACH-000906,-0.07474771188233881
ACH-000907,-0.018271985711399662
ACH-000910,-0.0803613809785105
ACH-000911,-0.1213793893783472
ACH-000912,-0.1236796384186442
ACH-000913,-0.061285147049712725
ACH-000915,-0.03107027543770594
ACH-000916,-0.3733324991449963
ACH-000917,-0.0417710100492932
ACH-000920,-0.14448253106489012
ACH-000921,0.08619203168512897
ACH-000924,-0.0811859296069536
ACH-000926,-0.14021794359277864
ACH-000928,0.019800590637244358
ACH-000929,-0.017988530382801668
ACH-000932,-0.058402635014135736
ACH-000935,-0.15147054831399093
ACH-000936,-0.09849073504263793
ACH-000937,-0.06408546936647744
ACH-000938,0.033110353379320306
ACH-000939,-0.08227176306509308
ACH-000941,-0.1908303881836374
ACH-000943,-0.14475390979669114
ACH-000946,0.04548717264036757
ACH-000947,-0.07203557530653559
ACH-000948,-0.0924384275845688
ACH-000950,-0.1713284056425937
ACH-000953,-0.035767958908482916
ACH-000954,-0.2667431528082184
ACH-000957,-0.12297414574513592
ACH-000958,-0.014727918887203198
ACH-000960,-0.09929077242783063
ACH-000963,-0.10673535241484927
ACH-000968,-0.24778920233063365
ACH-000969,-0.10371375394146627
ACH-000972,-0.2576717684726332
ACH-000973,-0.09835971020439699
ACH-000974,-0.043195943517232833
ACH-000978,-0.1243107304750596
ACH-000984,-0.10690648463793967
ACH-000986,-0.0603836697341427
ACH-000988,-0.059650723429260026
ACH-000993,-0.016166722270479904
ACH-000994,-0.14286485588413628
ACH-000996,0.04043725010321428
ACH-001001,-0.08500996063957647
ACH-001020,0.008231454948210998
ACH-001028,-0.054914390348470926
ACH-001031,-0.14043453074437573
ACH-001038,-0.049922431094051034
ACH-001048,-0.14997951820176375
ACH-001050,-0.1430259881216184
ACH-001053,-0.20226834621783774
ACH-001054,-0.10780153575589688
ACH-001061,-0.11099880486419507
ACH-001067,-0.17144346320586373
ACH-001075,0.06825397882343856
ACH-001096,-0.033978083421272086
ACH-001111,0.0630393233694631
ACH-001119,-0.10248971939125404
ACH-001128,-0.24631806204432596
ACH-001134,-0.05696304448465338
ACH-001151,0.002443557423270559
ACH-001163,0.06203676431530309
ACH-001164,-0.1196847239910168
ACH-001183,-0.031327042486575994
ACH-001192,0.0035585928212679757
ACH-001193,-0.13930734342800682
ACH-001196,-0.19666891088858132
ACH-001197,-0.2006061785230543
ACH-001205,0.027718960017269596
ACH-001211,-0.17129492061178642
ACH-001212,-0.383007011213622
ACH-001228,-0.036461461093093166
ACH-001232,0.02211042709928611
ACH-001239,-0.019824214805710737
ACH-001270,-0.12603305018445765
ACH-001274,-0.04358726489244847
ACH-001275,0.053109490662349636
ACH-001277,-0.3014443076357301
ACH-001278,0.07839139715915397
ACH-001280,0.06064076219508621
ACH-001283,-0.1027079045418758
ACH-001289,-0.09116503876163554
ACH-001300,-0.15554307692011166
ACH-001301,-0.120839686827178
ACH-001302,-0.031489155126742836
ACH-001306,-0.03057148331389517
ACH-001318,0.0719560008747252
ACH-001322,-0.23235537700448924
ACH-001328,-0.04852499411543204
ACH-001332,-0.0006717282728333347
ACH-001336,-0.0947668318311872
ACH-001346,-0.12066873591259047
ACH-001353,0.023970763218716662
ACH-001354,-0.05399218966839125
ACH-001367,-0.2902188835439886
ACH-001368,-0.14793181904358346
ACH-001374,-0.025117712757607758
ACH-001377,-0.015075303987531766
ACH-001380,-0.08350270648004292
ACH-001391,0.17072448193122292
ACH-001408,-0.1654567713471475
ACH-001430,0.029014557496557875
ACH-001431,-0.09421302591733703
ACH-001450,-0.40602921515621176
ACH-001496,0.039227378739424085
ACH-001500,-0.09449383148909396
ACH-001523,-0.06418263364988569
ACH-001532,0.021471466937803437
ACH-001550,-0.030799874900089782
ACH-001552,0.03862611352700495
ACH-001554,-0.0400642790472564
ACH-001654,-0.11666842687535467
ACH-001735,-0.06535986880082993
ACH-001736,-0.16618853393537508
ACH-001737,0.096180435672183
ACH-001740,-0.021537694161689026
ACH-001745,-0.08456039148717996
ACH-001765,-0.07655960869896666
