,DCAF5 (8816)
ACH-000004,0.011719484986254115
ACH-000005,0.199593100131091
ACH-000007,0.039433295105910135
ACH-000009,-0.03239137663933279
ACH-000011,0.09378573797776213
ACH-000012,0.04354060771532126
ACH-000013,-0.20872867815984672
ACH-000014,0.017469936448335343
ACH-000015,-0.013871816756544777
ACH-000017,-0.1415187810187695
ACH-000018,-0.2246473447416222
ACH-000019,0.0777455373472351
ACH-000021,-0.002099966504791344
ACH-000022,-0.1069065803378588
ACH-000025,0.007936790892551455
ACH-000028,-0.05496678500955327
ACH-000030,-0.09294148798733473
ACH-000035,-0.0877860437656586
ACH-000036,-0.05201264475424552
ACH-000037,-0.03926418773470732
ACH-000039,-0.06798660625218457
ACH-000040,-0.09395029395826887
ACH-000041,-0.05962913629333577
ACH-000042,-0.16728436015097414
ACH-000045,0.12162610346532142
ACH-000047,-0.14916720585308266
ACH-000052,-0.013683416812404193
ACH-000053,0.0030366120946859892
ACH-000054,-0.06457438026916719
ACH-000055,-0.02071658999898816
ACH-000060,-0.34352596114177714
ACH-000067,-0.014717383257844562
ACH-000070,-0.0928650665341852
ACH-000075,-0.0650047569189476
ACH-000078,-0.15355971245507655
ACH-000082,0.055099594288151664
ACH-000085,-0.10019534984290583
ACH-000086,0.015416153931259119
ACH-000087,-0.1768934659261517
ACH-000092,-0.2348236788530919
ACH-000095,-0.04813975530772916
ACH-000097,-0.07379687620826772
ACH-000098,0.01576723841807576
ACH-000099,-0.10881245398368036
ACH-000108,-0.02436548833760257
ACH-000113,0.030820308972664755
ACH-000116,-0.08645432117071401
ACH-000118,-0.1106331791415642
ACH-000120,-0.04427252949395283
ACH-000123,-0.1116173379988302
ACH-000127,-0.11613570532306948
ACH-000128,0.04523506100896956
ACH-000132,-0.12916581121380233
ACH-000133,-0.050207122940952906
ACH-000137,-0.11380529026935912
ACH-000138,-0.18429337214126848
ACH-000142,-0.2550763964052378
ACH-000143,-0.19585300571195172
ACH-000146,-0.1178353084520624
ACH-000148,-0.0545991125310685
ACH-000150,0.08544730762449815
ACH-000152,-0.14958148510365776
ACH-000153,-0.1459220051139559
ACH-000159,0.02503103717630172
ACH-000160,-0.14519543720651815
ACH-000163,-0.11199333422352294
ACH-000167,0.10163283059089158
ACH-000168,-0.11583776499179313
ACH-000169,-0.016975340571650302
ACH-000178,0.008777407605325945
ACH-000183,-0.15781099912504362
ACH-000188,0.0042501149134281865
ACH-000189,-0.22662308578378465
ACH-000190,0.0736882838533403
ACH-000198,-0.07727299343756783
ACH-000203,-0.4083437894475553
ACH-000204,-0.11953863036572825
ACH-000206,0.15984368961180648
ACH-000207,-0.20238473142012772
ACH-000208,0.12259551801897987
ACH-000210,-0.30599535622774976
ACH-000211,-0.234492820224768
ACH-000215,-0.015728734551623463
ACH-000221,0.009991101945632195
ACH-000222,-0.2903101342811961
ACH-000223,-0.09222285374912234
ACH-000226,-0.09765104701146234
ACH-000227,-0.18869971913971464
ACH-000228,-0.13771960560524252
ACH-000231,-0.19467677014179652
ACH-000232,0.03053979234950356
ACH-000233,0.16262831387052662
ACH-000234,0.019591177283142015
ACH-000235,-0.0764427260998135
ACH-000237,-0.014522053759169725
ACH-000238,-0.2481032218874787
ACH-000242,-0.1615929603080234
ACH-000243,-0.17637786230201047
ACH-000244,-0.05848270417800582
ACH-000246,-0.060273337380742587
ACH-000248,-0.21680601285666198
ACH-000250,-0.07067130955788592
ACH-000251,-0.1521652810411716
ACH-000252,-0.003142440371553939
ACH-000253,-0.05178684916398529
ACH-000255,-0.025173594007387317
ACH-000256,-0.2870926448945101
ACH-000257,-0.2426435945034625
ACH-000258,0.04754909341806191
ACH-000259,-0.10189780785594472
ACH-000260,-0.17670404082597585
ACH-000261,-0.07555684069981254
ACH-000262,-0.1783560539237376
ACH-000263,0.10033486772392976
ACH-000264,-0.011041040884113116
ACH-000265,0.008544130026519922
ACH-000266,-0.014600716639503585
ACH-000272,-0.03249367439926343
ACH-000274,-0.0046133650145534135
ACH-000277,0.051566810127204064
ACH-000278,-0.0872220369840237
ACH-000279,-0.06442624634958649
ACH-000280,-0.2241920979166882
ACH-000281,-0.21435586788392935
ACH-000288,0.006014062747097113
ACH-000291,0.05323943707776766
ACH-000293,0.006644388876967345
ACH-000294,0.08462817015149049
ACH-000295,0.0354359153308761
ACH-000296,-0.04287244718068188
ACH-000302,0.009174231602310066
ACH-000304,-0.10186644397469992
ACH-000307,-0.17712758334452994
ACH-000308,-0.11011685996605217
ACH-000310,-0.1166437472494576
ACH-000311,-0.1914130431807976
ACH-000312,-0.10772852364576288
ACH-000315,-0.02861245464755037
ACH-000316,-0.059658166128757024
ACH-000317,-0.013593028849844332
ACH-000318,-0.11540341034636326
ACH-000319,-0.10726577830540496
ACH-000320,-0.1032210446032368
ACH-000322,0.01158086914035839
ACH-000323,-0.21275526432098724
ACH-000324,0.017639570214148227
ACH-000329,0.0019202748329778538
ACH-000330,-0.15360902874976087
ACH-000331,0.017349736874147238
ACH-000332,-0.01942952068237188
ACH-000334,-0.020774394899230355
ACH-000335,-0.030940247562088838
ACH-000336,0.118270023218456
ACH-000337,-0.09116979635838146
ACH-000338,0.055881631179388574
ACH-000339,-0.031852850590307284
ACH-000341,0.021692661839319068
ACH-000348,-0.016322057833174034
ACH-000350,-0.13457891340478706
ACH-000352,-0.057175579527446965
ACH-000356,-0.02863154207531121
ACH-000361,-0.0683549349312836
ACH-000362,-0.1135618469598455
ACH-000363,-0.13089128445565326
ACH-000364,-0.09126458797913896
