,ICAM1 (3383)
ACH-000004,-0.1531576664570317
ACH-000005,0.10735688110792324
ACH-000007,0.03801473435953755
ACH-000009,0.08896919001343298
ACH-000011,0.10795718619106344
ACH-000012,-0.030009780928290368
ACH-000013,0.019937621077897743
ACH-000014,0.031540705912346555
ACH-000015,0.018285423703197964
ACH-000017,0.08829000096417981
ACH-000018,0.03910995077321615
ACH-000019,-0.1734305733068892
ACH-000021,-0.02153397187779971
ACH-000022,-0.08297320873613312
ACH-000025,0.05533001994150895
ACH-000028,0.11826806941912342
ACH-000030,0.011075806337311315
ACH-000035,-0.10560233741938717
ACH-000036,0.07739098241164187
ACH-000037,0.1604927703107257
ACH-000039,0.007920814770324445
ACH-000040,0.049705636463435385
ACH-000041,0.07442348408158235
ACH-000042,0.10318944896123187
ACH-000045,-0.04412825483614125
ACH-000047,0.07916231291371502
ACH-000052,0.15497003229093895
ACH-000053,0.08793289157789473
ACH-000054,0.009203989901509946
ACH-000055,0.15132628746200305
ACH-000060,0.14147814359679808
ACH-000067,0.06134873019639452
ACH-000070,0.10012334570291236
ACH-000075,0.0733234104338398
ACH-000078,0.12480524572564898
ACH-000082,-0.009256763874571168
ACH-000085,0.2797913487962532
ACH-000086,0.07286507888365777
ACH-000087,0.03315539248806655
ACH-000092,-0.014518942020294478
ACH-000095,0.0781070467825153
ACH-000097,0.032376507205820734
ACH-000098,-0.03979364062768929
ACH-000099,0.1423331155079134
ACH-000108,0.0013759144883445664
ACH-000113,0.06724113894410216
ACH-000116,0.01811085627496753
ACH-000118,-0.03044320697748965
ACH-000120,0.033416838462213355
ACH-000123,0.02955158977579907
ACH-000127,-0.003396267854887615
ACH-000128,0.033478347776329485
ACH-000132,-0.004831967985695748
ACH-000133,0.052063166860748
ACH-000137,0.013883214618625777
ACH-000138,-0.017967941859823398
ACH-000142,0.1940261335816896
ACH-000143,0.01911209592369157
ACH-000146,0.049278563791048516
ACH-000148,0.15125977865276388
ACH-000150,0.06064235723135283
ACH-000152,0.030255985227856337
ACH-000153,0.3417715166039834
ACH-000159,0.03246105416958443
ACH-000160,0.13810641893937114
ACH-000163,0.050228194302457486
ACH-000167,0.02877531396809107
ACH-000168,0.07261085386497736
ACH-000169,-0.013268340974390865
ACH-000178,0.005710932262531078
ACH-000183,0.015233966366272824
ACH-000188,-0.11661434953230115
ACH-000189,0.20034359200606516
ACH-000190,0.060984527875333615
ACH-000198,-0.0020237050748532727
ACH-000203,0.16561940961437124
ACH-000204,0.1298651552995095
ACH-000206,0.20766857586778156
ACH-000207,-0.007137856715489993
ACH-000208,-0.18926539414672502
ACH-000210,0.1361974032063145
ACH-000211,0.08025084973201864
ACH-000215,0.05218724842625316
ACH-000221,-0.03403375650564516
ACH-000222,0.08991257225289258
ACH-000223,0.07962580468445736
ACH-000226,0.16136145477934274
ACH-000227,0.205381510984326
ACH-000228,-0.02482316698891141
ACH-000231,0.10909328971821623
ACH-000232,0.09323303025107414
ACH-000233,0.08032772854026476
ACH-000234,0.07147710769620648
ACH-000235,0.017234131896591027
ACH-000237,0.0621006909227736
ACH-000238,0.1068136615595192
ACH-000242,0.3624490403926083
ACH-000243,0.02281161241771922
ACH-000244,-0.10671821872808797
ACH-000246,0.05416217980686787
ACH-000248,-0.03713197216548659
ACH-000250,0.017017867065038692
ACH-000251,0.028054137023615828
ACH-000252,0.08947798513764457
ACH-000253,0.09719533391060388
ACH-000255,0.0320592980088229
ACH-000256,-0.05164329203263724
ACH-000257,-0.028201417969391213
ACH-000258,0.045651177161041036
ACH-000259,0.093072805476089
ACH-000260,0.10030647894023352
ACH-000261,0.03876800900601928
ACH-000262,0.07075863757166834
ACH-000263,0.05503247348423974
ACH-000264,0.1223042326615442
ACH-000265,0.10874589090956738
ACH-000266,0.1162427116444962
ACH-000272,0.08034308754099483
ACH-000274,-0.018513136586305268
ACH-000277,0.03823899597656661
ACH-000278,0.11519442909250195
ACH-000279,0.14162042192703006
ACH-000280,0.04610007620587543
ACH-000281,-0.013310127871825322
ACH-000288,0.09697290703770647
ACH-000291,0.07223802241635134
ACH-000293,-0.15115135804248758
ACH-000294,-0.5075972708457931
ACH-000295,-0.01171033131832271
ACH-000296,0.0802125552772553
ACH-000302,-0.07227028118416498
ACH-000304,0.07900706663803614
ACH-000307,0.10437179557167613
ACH-000308,0.06118205085383978
ACH-000310,0.14247082369603728
ACH-000311,-0.024476008193442568
ACH-000312,0.09933636460342984
ACH-000315,-0.025442815142389462
ACH-000316,0.20215068536327696
ACH-000317,0.08072511565881232
ACH-000318,-0.022648806675415016
ACH-000319,-0.019580080036847827
ACH-000320,0.08657011980621578
ACH-000322,0.08716717815585777
ACH-000323,0.08908753246006511
ACH-000324,0.04568578889980407
ACH-000329,0.2006591053628207
ACH-000330,0.056643673813159975
ACH-000331,0.03200040980398002
ACH-000332,0.06610642112331154
ACH-000334,0.06830163252189378
ACH-000335,0.08953351406221187
ACH-000336,-0.02252770756253481
ACH-000337,0.01493301056103466
ACH-000338,0.4491817236118329
ACH-000339,0.043367501615642186
ACH-000341,-0.19938918373063735
ACH-000348,0.07740452161687705
ACH-000350,0.10377590450572377
ACH-000352,0.07831662012532636
ACH-000356,-0.16181514897727287
ACH-000361,0.30749157017253514
ACH-000362,-0.035410234088850495
ACH-000363,-0.0019403876859969387
ACH-000364,0.1579500590514346
ACH-000365,-0.02505117135500077
ACH-000366,0.009258629765149358
ACH-000368,0.07074525677493569
ACH-000374,-0.07982184634212428
ACH-000375,0.08310829650855313
ACH-000376,0.25367811626983283
ACH-000381,0.18886106176245115
ACH-000383,0.021012442060685286
ACH-000387,0.05363923883815809
ACH-000389,0.11613065052033998
ACH-000390,0.02809565771326996
ACH-000393,-0.044373717377083316
ACH-000395,0.021810401247242997
ACH-000396,0.13106894287972568
ACH-000397,-0.019308992343100063
ACH-000401,0.05463271437395635
ACH-000402,-0.26241628282734764
ACH-000403,0.15058960645808706
ACH-000404,0.032631371054821334
ACH-000406,0.0696461574844064
ACH-000407,0.19740250833566025
ACH-000408,0.11532148359851906
ACH-000410,0.13047209524410253
ACH-000411,0.1525759177227445
ACH-000414,0.06725143614379085
ACH-000415,0.09354876380617816
ACH-000416,-0.045566386543373895
ACH-000420,0.010948737239598846
ACH-000421,0.09389032443451004
ACH-000424,-0.10128169902221024
ACH-000425,0.06204148211853872
ACH-000426,0.01872779289953877
ACH-000427,0.08292394941982252
ACH-000433,-0.07966029511897184
ACH-000435,0.07546308627752785
ACH-000436,0.018375191206624297
ACH-000444,0.15573266193793406
ACH-000445,-0.0711981978209118
ACH-000448,-0.06724943968429375
ACH-000450,0.2411004995761607
ACH-000452,0.030123926209958088
ACH-000454,0.08320225364451428
ACH-000458,-0.05847953556927352
ACH-000459,0.17484651118035865
ACH-000460,0.06595526932611027
ACH-000461,-0.0378533680595854
ACH-000463,0.04878057846071309
ACH-000464,0.0690990236504633
ACH-000466,-0.04913664028681719
ACH-000467,0.07796085478902921
ACH-000468,0.01040039620286224
ACH-000469,0.09734320029033157
ACH-000470,0.11112576093515596
ACH-000471,0.07961110051818876
ACH-000472,0.0010322997833106132
ACH-000473,0.16174237750675582
ACH-000475,0.10747818578943276
ACH-000476,-0.04458772026298334
ACH-000477,0.030221430307817612
ACH-000479,0.14943667500395744
ACH-000480,0.17820837274980955
ACH-000481,0.07687413278566779
ACH-000483,0.11635877792614635
ACH-000484,0.20479911675382834
ACH-000485,0.08977909603549873
ACH-000486,0.05311853265136611
ACH-000487,0.18764856386820009
ACH-000488,0.02410484585776625
ACH-000490,0.0009667473691740194
ACH-000491,-0.07736456454331139
ACH-000495,0.1091763385589024
ACH-000496,0.11762179269162353
ACH-000499,0.1701149638065097
ACH-000500,0.440488517202373
ACH-000502,0.02225818914050514
ACH-000503,-0.1209436457368098
ACH-000505,0.04796127885720165
ACH-000507,0.11838220675813448
ACH-000510,0.09084143483310296
ACH-000511,0.16718927957198118
ACH-000512,0.04881609539414318
ACH-000516,0.061871345212371816
ACH-000517,0.05347684072616584
ACH-000518,-0.08322480760279649
ACH-000520,0.08101640135423738
ACH-000521,0.1906754422232664
ACH-000522,0.07563677460355908
ACH-000524,0.06722390706547471
ACH-000527,0.0006171511336500982
ACH-000528,0.09920008279382772
ACH-000537,0.020344259756502163
ACH-000541,0.09601499193904173
ACH-000542,0.04795484964887999
ACH-000544,0.101653319394354
ACH-000545,-0.03558410119125847
ACH-000547,0.03842012707061399
ACH-000548,0.04479185644443507
ACH-000549,0.0793858409860519
ACH-000550,0.0703477981658183
ACH-000552,0.059640438325765564
ACH-000556,-0.07426648392725266
ACH-000557,0.02906667533598192
ACH-000569,-0.09404281117103508
ACH-000570,0.08153201784331096
ACH-000571,0.07494188224374003
ACH-000573,-0.047219076046460265
ACH-000576,0.04967239311940785
ACH-000579,0.13271381978163044
ACH-000580,0.05742599072448986
ACH-000584,0.03102577270060098
ACH-000585,-0.018629906394019503
ACH-000588,0.020244774096482752
ACH-000589,-0.06272004642183701
ACH-000591,0.12623352425640275
ACH-000593,0.09267633942575773
ACH-000600,0.10360626706381912
ACH-000601,0.09121543391345582
ACH-000605,0.0658465510212875
ACH-000606,0.15655440510191446
ACH-000608,-0.033580667803486564
ACH-000614,0.1463068979873431
ACH-000616,0.05475617212837438
ACH-000618,0.07641314453381287
ACH-000619,0.019419139045083814
ACH-000620,0.002215793416399085
ACH-000621,-0.01975659531274904
ACH-000622,0.10807827442503228
ACH-000623,-0.04157330263446893
ACH-000624,0.062070210683863425
ACH-000627,0.12360157473985706
ACH-000630,0.04250675864607825
ACH-000631,-0.034130121203203835
ACH-000632,0.006754407946754219
ACH-000633,0.03408836685690395
ACH-000637,0.01953788108012215
ACH-000638,-0.07270010561550598
ACH-000646,0.05775558359571426
ACH-000647,0.0722776777283903
ACH-000648,0.0210604892846778
ACH-000649,0.06613142189174964
ACH-000651,0.07372054162890176
ACH-000652,0.05198526125806833
ACH-000653,-0.0027827709609093546
ACH-000657,0.023219705504558482
ACH-000658,-0.06813627479252297
ACH-000661,-0.13821327074454878
ACH-000662,0.3261233722022187
ACH-000663,0.061037854733567036
ACH-000665,-0.08515567766443982
ACH-000671,0.01965141542151972
ACH-000672,0.044189912096022285
ACH-000673,0.10721792148157083
ACH-000676,0.07395417432441458
ACH-000677,0.07466072718752609
ACH-000681,-0.07076733622264254
ACH-000683,0.057960617254898525
ACH-000684,0.04812362640840461
ACH-000688,0.06729639830408878
ACH-000693,-0.04479759523018269
ACH-000694,0.13610932488295382
ACH-000695,0.038244933889615834
ACH-000696,0.03378824830482788
ACH-000697,0.08717992159547985
ACH-000699,-0.006007898702175832
ACH-000701,-0.009867675400534444
ACH-000706,-0.026481497831853888
ACH-000711,-0.10045667916555816
ACH-000713,-0.1095357078586111
ACH-000714,-0.042016248169684085
ACH-000718,0.1309576724603748
ACH-000720,0.058874733267825635
ACH-000721,-0.001709712022490766
ACH-000724,-0.010648360501444912
ACH-000725,-0.09962774001889534
ACH-000732,0.02564769738158436
ACH-000734,-0.03043932500249432
ACH-000735,0.1083776440006632
ACH-000736,0.050535765905900684
ACH-000738,0.054529997782257256
ACH-000746,0.06442911826392819
ACH-000747,-0.0298496913856791
ACH-000748,0.09747139395935472
ACH-000753,0.08503179026498235
ACH-000756,0.048112092283541366
ACH-000757,0.03840065650482469
