,CYP7B1 (9420)
ACH-000004,-0.021380870714864948
ACH-000005,-0.03620348740924502
ACH-000007,-0.004253736542847652
ACH-000009,0.11760283197876348
ACH-000011,-0.13480906225260345
ACH-000012,-0.05654092122655996
ACH-000013,0.04840573384477416
ACH-000014,-0.1864335110433961
ACH-000015,0.18677377636436207
ACH-000017,0.12012431833806743
ACH-000018,-0.03628228697220398
ACH-000019,0.06891641207050388
ACH-000021,0.11961641710787158
ACH-000022,0.1421428244457445
ACH-000025,-0.0053354399361714
ACH-000028,0.1689101913721856
ACH-000030,0.10650589738125266
ACH-000035,0.12650895850676
ACH-000036,0.0788992876887651
ACH-000037,0.11473455479344324
ACH-000039,0.2583848901702461
ACH-000040,0.09277507322890136
ACH-000041,0.17942796270164704
ACH-000042,0.11842091812081773
ACH-000045,0.0018390202956166254
ACH-000047,0.14143835978886066
ACH-000052,-0.12466217424129095
ACH-000053,0.07737206749845578
ACH-000054,0.062220231495626416
ACH-000055,0.08691206241135566
ACH-000060,0.04060343488768447
ACH-000067,0.08000684532052274
ACH-000070,0.0625532332264786
ACH-000075,-0.06530367068358414
ACH-000078,0.08559654703354115
ACH-000082,0.10794203426358136
ACH-000085,0.06030826207053948
ACH-000086,0.09502804713119227
ACH-000087,0.2740761345352225
ACH-000092,0.12601690968668752
ACH-000095,0.12760080978035487
ACH-000097,-0.11737552955179804
ACH-000098,0.12482226031953418
ACH-000099,-0.05487664495079085
ACH-000108,0.04779050559396915
ACH-000113,0.04476596513397965
ACH-000116,0.0012211515355238971
ACH-000118,5.756292604368583e-05
ACH-000120,-0.011983933011661065
ACH-000123,0.1390991956948294
ACH-000127,-0.038528437724976786
ACH-000128,0.15482438977755306
ACH-000132,0.05448247692649492
ACH-000133,0.17241582004069686
ACH-000137,0.09647818820521008
ACH-000138,0.018622783935494103
ACH-000142,0.035002190739543006
ACH-000143,0.02283019197161786
ACH-000146,0.08801873548601427
ACH-000148,0.093025469942606
ACH-000150,0.07236460210447132
ACH-000152,0.1054613184688081
ACH-000153,0.08751226706892729
ACH-000159,0.06869689422608385
ACH-000160,0.026024031408895098
ACH-000163,-0.12051740530172927
ACH-000167,0.282886279271117
ACH-000168,-0.07950613710264295
ACH-000169,0.029820298763616707
ACH-000178,0.1247698367923484
ACH-000183,0.037368479509737
ACH-000188,0.018522008655313147
ACH-000189,0.4402424726354763
ACH-000190,0.08779642876472972
ACH-000198,0.06974354096193781
ACH-000203,-0.08719498229021969
ACH-000204,0.2996664873106713
ACH-000206,-0.07959820254325405
ACH-000207,0.15143742819795664
ACH-000208,-0.06402262429141074
ACH-000210,-0.14616577854153415
ACH-000211,0.09317981601487124
ACH-000215,0.12757682355097766
ACH-000221,-0.03924074868855144
ACH-000222,0.14024559169372702
ACH-000223,-0.03396933607831752
ACH-000226,-0.12130130992806558
ACH-000227,0.1891774904462871
ACH-000228,-0.17267476717018074
ACH-000231,0.0023215483141413857
ACH-000232,0.10730443858346474
ACH-000233,0.016898261000683316
ACH-000234,0.04027890736653169
ACH-000235,0.033810376035823465
ACH-000237,-0.002816201804781841
ACH-000238,0.26063448062781674
ACH-000242,0.07368281037227678
ACH-000243,0.12278983750716915
ACH-000244,0.2475815374940162
ACH-000246,-0.034888419578640424
ACH-000248,0.0007192475158294923
ACH-000250,0.07594310958835404
ACH-000251,-0.13842057756677534
ACH-000252,0.03360358078778375
ACH-000253,0.0434427622363951
ACH-000255,0.13203919664480968
ACH-000256,-0.06586388940824871
ACH-000257,-0.1290723469282577
ACH-000258,-0.03854130432078835
ACH-000259,0.03784894166432833
ACH-000260,0.07981532256546989
ACH-000261,0.0015385662131465322
ACH-000262,0.3408342940330589
ACH-000263,-0.08583686534763746
ACH-000264,0.04142126684477458
ACH-000265,0.1404380098921276
ACH-000266,-0.016546698171855386
ACH-000272,0.08039408742637531
ACH-000274,-0.01609798503644275
ACH-000277,0.09248196128775027
ACH-000278,0.09566272032681457
ACH-000279,0.17068348103642608
ACH-000280,0.12260144921955887
ACH-000281,0.0353670272378844
ACH-000288,0.16416180732407934
ACH-000291,0.018866061452064084
ACH-000293,0.0958379548050442
ACH-000294,0.050980743317422215
