,MICAL2 (9645)
ACH-000004,0.06956448282208798
ACH-000005,0.2554577995377568
ACH-000007,0.018618418053488427
ACH-000009,-0.1219394178179308
ACH-000011,0.17216298175924485
ACH-000012,0.03236084717131689
ACH-000013,0.11372039412759788
ACH-000014,0.029581316005537518
ACH-000015,0.05669446892633038
ACH-000017,0.0545702755440433
ACH-000018,-0.11504654069282608
ACH-000019,0.06701306756536538
ACH-000021,0.03779117442484847
ACH-000022,0.011305854480980869
ACH-000025,-0.07493179290016456
ACH-000028,0.11528351545383772
ACH-000030,-0.022721258220261012
ACH-000035,-0.01778061778089719
ACH-000036,-0.04604086424940805
ACH-000037,-0.05291495304785837
ACH-000039,-0.0004329803820031808
ACH-000040,0.08047652541531773
ACH-000041,-0.14636350015816355
ACH-000042,0.024461605451930053
ACH-000045,0.15563982895027334
ACH-000047,0.09759731564200336
ACH-000052,0.12493471398916005
ACH-000053,0.038107398848174864
ACH-000054,-0.02784652427124373
ACH-000055,0.08987910718338837
ACH-000060,0.07661031244833766
ACH-000067,-0.13671584557911942
ACH-000070,0.0906795564512554
ACH-000075,-0.012221973668914105
ACH-000078,-0.0326374497380075
ACH-000082,0.08972625391614418
ACH-000085,0.009095653502243638
ACH-000086,0.03650196710536671
ACH-000087,0.09636671308383234
ACH-000092,0.12449315508105575
ACH-000095,0.1268943386691715
ACH-000097,0.1402378841935796
ACH-000098,0.06945957825334036
ACH-000099,0.06395966250837908
ACH-000108,0.11623544418455532
ACH-000113,-0.03310260179717763
ACH-000116,0.06259205188145985
ACH-000118,0.04488867037307692
ACH-000120,0.1105570763678988
ACH-000123,0.0558970354411127
ACH-000127,0.010030093602248777
ACH-000128,0.09798967436194077
ACH-000132,0.003058495614792529
ACH-000133,0.08406144275066364
ACH-000137,0.04125925496972973
ACH-000138,0.017997707597541986
ACH-000142,0.11192446570111296
ACH-000143,-0.033738659965054485
ACH-000146,0.13793952185915795
ACH-000148,-0.056148516232195966
ACH-000150,0.10982087687130897
ACH-000152,0.1265606304034271
ACH-000153,-0.13639452744503802
ACH-000159,-0.06538889510884563
ACH-000160,0.06539292014087618
ACH-000163,0.09389007544364446
ACH-000167,0.1648569019906275
ACH-000168,0.17738903961736907
ACH-000169,0.015849690815738074
ACH-000178,-0.0013927296434350655
ACH-000183,-0.07442521254299174
ACH-000188,0.06955952657159584
ACH-000189,-0.02385737267253796
ACH-000190,0.07533764376582458
ACH-000198,0.10575511114086728
ACH-000203,-0.10296964252664403
ACH-000204,0.11192182579069528
ACH-000206,-0.048254064815432304
ACH-000207,0.026702080630181247
ACH-000208,-0.04530891730469271
ACH-000210,0.20124747311100846
ACH-000211,0.12800785889832414
ACH-000215,-0.036130275810660965
ACH-000221,0.09819245877047104
ACH-000222,-0.017722606641820373
ACH-000223,0.07205244613775164
ACH-000226,0.07234373556136678
ACH-000227,-0.1707397144490857
ACH-000228,0.12651725381135392
ACH-000231,0.06616044861845026
ACH-000232,-0.024024340739554367
ACH-000233,0.14707887181672885
ACH-000234,-0.02022840180552845
ACH-000235,0.00967575464911835
ACH-000237,0.0013337629345779535
ACH-000238,-0.013088122916297185
ACH-000242,-0.2332814928731045
ACH-000243,0.1003871496252774
ACH-000244,0.1203971616201655
ACH-000246,0.06490934716431113
ACH-000248,0.09253952207176336
ACH-000250,-0.003749826733702671
ACH-000251,0.02619583687267673
ACH-000252,0.0347719784596027
ACH-000253,0.02617228454739566
ACH-000255,0.002998176433874487
ACH-000256,-0.07773686342532744
ACH-000257,0.06730666794109927
ACH-000258,0.2048795845845188
ACH-000259,0.02232556732684596
ACH-000260,0.01620908298906811
ACH-000261,-0.0459363774105902
ACH-000262,0.003385103327627217
