,CDK18 (5129)
ACH-000004,-0.03832523423645853
ACH-000005,-0.12848273778021282
ACH-000007,0.03886455562538943
ACH-000009,-0.1864251118185198
ACH-000011,-0.05656565807644243
ACH-000012,-0.005653477429319393
ACH-000013,-0.018095822018893527
ACH-000014,0.017350705643538
ACH-000015,0.06401337880176387
ACH-000017,-0.03804540510516319
ACH-000018,-0.15475130530401618
ACH-000019,-0.11041650114084434
ACH-000021,-0.1240447591226722
ACH-000022,0.11071564627921457
ACH-000025,0.008970580080181437
ACH-000028,-0.0531203791500223
ACH-000030,0.01747924455333458
ACH-000035,0.060317361565031924
ACH-000036,-0.059910261426747165
ACH-000037,-0.026000440283933446
ACH-000039,0.1935800892246784
ACH-000040,-0.01018275682097828
ACH-000041,0.047874526566181484
ACH-000042,-0.059737670505992574
ACH-000045,-0.06843831023201433
ACH-000047,-0.1020678870591656
ACH-000052,-0.12591212880757555
ACH-000053,0.02543032173526271
ACH-000054,0.008488840212289265
ACH-000055,0.1160860626334817
ACH-000060,0.028129509603132496
ACH-000067,-0.016025419849318618
ACH-000070,0.021704850995104163
ACH-000075,-0.0067435621077838745
ACH-000078,-0.05041833120680102
ACH-000082,0.06009387528158925
ACH-000085,-0.1086580475912301
ACH-000086,-0.2176970219045682
ACH-000087,-0.11545635371594568
ACH-000092,-0.09135789496680977
ACH-000095,0.03980214019039588
ACH-000097,0.0017000032670944267
ACH-000098,0.0021472803986435454
ACH-000099,-0.034420734862262485
ACH-000108,-0.01952531547919021
ACH-000113,-0.09764701253841404
ACH-000116,-0.04128054341503596
ACH-000118,0.017895387888297445
ACH-000120,0.018448937812577868
ACH-000123,-0.01952124443107953
ACH-000127,-0.018488485632687103
ACH-000128,0.11031886129927733
ACH-000132,-0.12732756504254894
ACH-000133,-0.03496468402126823
ACH-000137,0.10243326723824928
ACH-000138,-0.03640889107471057
ACH-000142,-0.1486906341215809
ACH-000143,-0.2524854037052554
ACH-000146,0.06465343404510747
ACH-000148,-0.11710384024395645
ACH-000150,0.09143602863580376
ACH-000152,-0.052623491856354
ACH-000153,-0.31113702438143004
ACH-000159,-0.026593274288996736
ACH-000160,-0.06734649411879831
ACH-000163,-0.07340402384510315
ACH-000167,-0.08887955229700807
ACH-000168,0.0721369904610597
ACH-000169,-0.07781885446130749
ACH-000178,0.14209516914164685
ACH-000183,-0.06075876523982804
ACH-000188,-0.008927440108697053
ACH-000189,-0.1275705509284335
ACH-000190,-0.07569999340334231
ACH-000198,0.030761805999461343
ACH-000203,0.1624464430078951
ACH-000204,-0.25360091813217633
ACH-000206,0.022835772596844738
ACH-000207,0.005601563179777292
ACH-000208,-0.15695377010616646
ACH-000210,-0.06404918264604875
ACH-000211,0.035387910622348834
ACH-000215,-0.1015056524759835
ACH-000221,-0.01669709661144599
ACH-000222,-0.01665134293882472
ACH-000223,0.041336286865917185
ACH-000226,-0.1749258603125753
ACH-000227,0.06425630612957073
ACH-000228,0.032543899312552964
ACH-000231,-0.02250019074654721
ACH-000232,-0.015226944461637991
ACH-000233,-0.3342566666515239
ACH-000234,0.0356488483537526
ACH-000235,-0.10362857817181463
ACH-000237,-0.008952470015057997
ACH-000238,-0.14998121326823596
ACH-000242,-0.24055072050333204
ACH-000243,-0.04611292136418698
ACH-000244,-0.11660037164387785
ACH-000246,-0.06178875326760212
ACH-000248,0.033478004119674006
