,TMEM229B (161145)
ACH-000004,0.02105275501230993
ACH-000005,0.01630822659257446
ACH-000007,-0.03424670715717098
ACH-000009,-0.10855580443527704
ACH-000011,0.03918389212286035
ACH-000012,-0.1316637177415205
ACH-000013,0.001208039386743663
ACH-000014,0.0210434845692476
ACH-000015,-0.0595812667544622
ACH-000017,-0.15756782778620232
ACH-000018,-0.09773797001431067
ACH-000019,-0.1586543060685828
ACH-000021,-0.02372767185173149
ACH-000022,-0.007183835364939284
ACH-000025,-0.02499995840302328
ACH-000028,0.025259758755234115
ACH-000030,-0.04671593945722261
ACH-000035,-0.02409216861136636
ACH-000036,-0.011278850152446295
ACH-000037,-0.006494616937999795
ACH-000039,0.15660852986700696
ACH-000040,-0.06819691103554701
ACH-000041,-0.06194154018307155
ACH-000042,-0.09094899199807843
ACH-000045,0.1166057634567924
ACH-000047,0.03732022470789026
ACH-000052,0.1136734050888526
ACH-000053,-0.11635958041342875
ACH-000054,-0.010154602348968395
ACH-000055,0.1020896774992213
ACH-000060,-0.17172662341707387
ACH-000067,0.05419820943940728
ACH-000070,-0.12188022059907573
ACH-000075,-0.15069525857688393
ACH-000078,0.07354454662201944
ACH-000082,-0.08154747846918152
ACH-000085,0.04778762234077022
ACH-000086,-0.0965659488534002
ACH-000087,-0.19775403063058214
ACH-000092,-0.1212596457781818
ACH-000095,-0.03508129520945272
ACH-000097,-0.0849994716093007
ACH-000098,-0.07374694784637538
ACH-000099,-0.04962125407598837
ACH-000108,-0.2486453887117436
ACH-000113,0.04243139493010652
ACH-000116,0.019280088977260818
ACH-000118,-0.06266025262804199
ACH-000120,-0.01902295157213089
ACH-000123,0.06974461294895874
ACH-000127,-0.049716813180601116
ACH-000128,-0.07139754944916292
ACH-000132,-0.009755685013081184
ACH-000133,-0.09621911309733848
ACH-000137,-0.06294074205172398
ACH-000138,-0.09975831694278343
ACH-000142,-0.20813660494626152
ACH-000143,-0.05979915483868965
ACH-000146,-0.03530387278575979
ACH-000148,-0.1362858769363018
ACH-000150,0.1572592529814326
ACH-000152,-0.013106054486267487
ACH-000153,0.09381521495914973
ACH-000159,-0.07115513167929606
ACH-000160,-0.09418639806151301
ACH-000163,-0.10691507348816212
ACH-000167,0.24161980740441705
ACH-000168,-0.049328382161265616
ACH-000169,-0.05481319052199436
ACH-000178,0.033261514162728635
ACH-000183,-0.08367017835154249
ACH-000188,-0.0647021243656802
ACH-000189,-0.06020556361126754
ACH-000190,0.026300549484734082
ACH-000198,-0.09486309777767857
ACH-000203,-0.02900843520734636
ACH-000204,0.010771899242845136
ACH-000206,-0.1603242824055243
ACH-000207,0.02298931915842333
ACH-000208,0.08866145489165203
ACH-000210,-0.03244936882682975
ACH-000211,-0.15778600521920896
ACH-000215,-0.053602068052592204
ACH-000221,-0.05705264954331156
ACH-000222,-0.02776058142916878
ACH-000223,0.006469986470568439
ACH-000226,-0.10465917796041267
ACH-000227,-0.1248421128088022
ACH-000228,-0.11344092206171748
ACH-000231,-0.0794409281640549
ACH-000232,-0.06346670633780255
ACH-000233,-0.0726406937083652
ACH-000234,0.014846757043144625
ACH-000235,-0.08702214025302421
ACH-000237,0.05419124091425235
ACH-000238,-0.16239672231284286
ACH-000242,-0.2634113455704966
ACH-000243,-0.16088369133547384
ACH-000244,-0.0928512163084246
ACH-000246,-0.08225158434283482
ACH-000248,0.02977788136859652
ACH-000250,-0.06983523785807537
ACH-000251,0.10726721063943163
ACH-000252,-0.057607041166791925
ACH-000253,-0.06920403595681336
ACH-000255,-0.0022031022836776267
ACH-000256,-0.21674524108709697
ACH-000257,-0.18465962584030404
ACH-000258,-0.0811865052976885
ACH-000259,-0.07735836091440307
ACH-000260,-0.028335569478395505
ACH-000261,-0.08315640127435213
ACH-000262,0.026789124420954772
ACH-000263,-0.3240097739049176
ACH-000264,-0.08182444057836093
ACH-000265,-0.14454780480441784
ACH-000266,-0.03157950558735917
ACH-000272,-0.1141553074278563
ACH-000274,-0.048131798711562215
ACH-000277,-0.11912689197605425
ACH-000278,0.05485159769651826
ACH-000279,-0.06857195588036827
ACH-000280,-0.25789631095613164
ACH-000281,-0.38548622008578426
ACH-000288,-0.12165937791481853
ACH-000291,-0.10975118680982483
ACH-000293,-0.13651946112008154
ACH-000294,-0.06658802746064346
ACH-000295,-0.13558544533716368
ACH-000296,-0.2744157108448244
ACH-000302,-0.06008063967050541
ACH-000304,-0.20090091480566225
ACH-000307,-0.006489096627944756
ACH-000308,-0.10342167025889863
ACH-000310,0.04189336383229115
ACH-000311,4.074028492422236e-05
ACH-000312,-0.13022130897134254
ACH-000315,0.0051177317984928295
ACH-000316,-0.19543497796708648
ACH-000317,-0.10989761308213562
ACH-000318,-0.11922697167878768
ACH-000319,-0.03439610212276985
ACH-000320,-0.14728606215300533
ACH-000322,-0.11297584648001226
ACH-000323,-0.10610787077166196
ACH-000324,-0.0608741422958904
ACH-000329,-0.008317888471459176
ACH-000330,0.0005144218475809637
ACH-000331,-0.052913973867365016
ACH-000332,-0.0600613700228624
ACH-000334,0.05031849769930402
ACH-000335,-0.15579614715018494
ACH-000336,-0.08636482976203202
ACH-000337,-0.04744272287699114
