,APOC2 (344)
ACH-000445,-0.0200182442104783
ACH-000448,-0.1132534404927078
ACH-000450,-0.11934657192727728
ACH-000452,-0.030974967072460863
ACH-000454,-0.00839443170231894
ACH-000458,-0.12644732310125412
ACH-000459,-0.08087356823911042
ACH-000460,-0.04256338427566346
ACH-000461,-0.019884985462829182
ACH-000463,-0.06919581532527189
ACH-000464,0.015090347370668
ACH-000466,0.0525280708441028
ACH-000467,-0.13427463815681112
ACH-000468,-0.04372365886866929
ACH-000469,-0.2068809206177991
ACH-000470,-0.2093089959030941
ACH-000471,-0.058967644023876525
ACH-000472,-0.11690463121811165
ACH-000473,0.03171182004515073
ACH-000475,-0.029878485133131967
ACH-000476,-0.050917919968482654
ACH-000477,-0.05405201440438138
ACH-000479,0.07424267755206274
ACH-000480,-0.07991446126374785
ACH-000481,-0.0636818600700569
ACH-000483,-0.09994745511541354
ACH-000484,-0.14312991269717873
ACH-000485,-0.129123354051133
ACH-000486,-0.18153162314137972
ACH-000487,-0.015372053456497113
ACH-000488,-0.13055923894827334
ACH-000490,-0.0967547192396013
ACH-000491,0.004441219901374703
ACH-000495,-0.01817589076636773
ACH-000496,0.028662954844765113
ACH-000499,0.00565262777040962
ACH-000500,-0.18832721761224688
ACH-000502,-0.12009020871872765
ACH-000503,-0.033434517549424066
ACH-000505,-0.005617293586646537
ACH-000507,-0.0957929871135772
ACH-000510,-0.2540200813778206
ACH-000511,-0.20945154082741926
ACH-000512,0.08077395049820363
ACH-000516,-0.0049049525992825825
ACH-000517,-0.12750832427815206
ACH-000518,-0.055443488785557264
ACH-000520,-0.13876161268855325
ACH-000521,-0.06259542560927857
ACH-000522,-0.02894144535054785
ACH-000524,-0.03927010243367262
ACH-000527,-0.03237731746724923
ACH-000528,0.08722754775500094
ACH-000537,-0.08916930365385722
ACH-000541,-0.3066447313073524
ACH-000542,-0.11291487123238285
ACH-000544,-0.04971014701576678
ACH-000545,-0.08470427125541607
ACH-000547,-0.13746290326222355
ACH-000548,-0.10755253373386883
ACH-000549,0.07172668818947255
ACH-000550,0.00920682141246537
ACH-000552,-0.11991926623665232
ACH-000556,-0.17694333406223892
ACH-000557,-0.049323678980592034
ACH-000569,-0.019357935367182867
ACH-000570,-0.011663243954639276
ACH-000571,-0.04391310954318455
ACH-000573,-0.041240486282368885
ACH-000576,-0.08128278773681702
ACH-000579,-0.05629494804643991
ACH-000580,0.03760438277261526
ACH-000584,-0.02670684182831145
ACH-000585,-0.16432497007388353
ACH-000588,-0.16559859721378428
ACH-000589,-0.03219519788161404
ACH-000591,0.049410618932540035
ACH-000593,-0.14084089068339972
ACH-000600,0.015254756263432475
ACH-000601,-0.057725660444373265
ACH-000605,-0.16993422385272153
ACH-000606,-0.07629063574456854
ACH-000608,-0.1689326318547764
ACH-000614,0.08678760641559173
ACH-000616,-0.08856179487343445
ACH-000618,-0.1904798239963809
ACH-000619,0.14217599796768488
ACH-000620,-0.07520822327317188
ACH-000621,-0.14014190201624233
ACH-000622,0.07160787161734672
ACH-000623,-0.09364534225431256
ACH-000624,-0.07268555194592471
ACH-000627,-0.00714379687239507
ACH-000630,-0.01880339082713187
ACH-000631,-0.1017153145693506
ACH-000632,0.015429928282819432
ACH-000633,-0.1285469158310712
ACH-000637,-0.21145605680139112
ACH-000638,-0.05645000621062656
ACH-000646,-0.23752425331414054
ACH-000647,-0.010015572223648787
ACH-000648,-0.008335203383323568
ACH-000649,-0.07146119545364911
ACH-000651,0.011129241695617294
ACH-000652,-0.03950772053792352
ACH-000653,-0.14368163111739582
ACH-000657,-0.1155180906312934
ACH-000658,-0.012590316796839812
ACH-000661,-0.17981845113162678
ACH-000662,-0.1470501656563004
ACH-000663,-0.1659803531198528
ACH-000665,-0.03290222049730498
ACH-000671,0.03808535952632318
ACH-000672,-0.234534032277151
ACH-000673,-0.041938936744950514
ACH-000676,-0.09264611872174663
ACH-000677,0.007058067120947404
ACH-000681,-0.19254587839441584
ACH-000683,-0.03205321989057064
ACH-000684,0.04915254476189792
ACH-000688,-0.14994868853638998
ACH-000693,-0.07785401160874204
ACH-000694,-0.2518240974755608
ACH-000695,-0.21695327585218827
ACH-000696,-0.12430521880559962
ACH-000697,0.041998558044259234
ACH-000699,-0.09785433993344028
ACH-000701,-0.2138596441402693
ACH-000706,-0.023721627171687756
ACH-000711,-0.09856590605653456
ACH-000713,-0.06568213051484954
ACH-000714,-0.033053212585700466
ACH-000718,-0.11258810473062612
ACH-000720,-0.0684323259057509
ACH-000721,-0.010466551372185122
ACH-000724,-0.09785834463244653
ACH-000725,-0.16459846929026298
ACH-000732,0.10132610178613703
ACH-000734,-0.07612948679771446
ACH-000735,-0.07878954912001344
ACH-000736,-0.18276547996616627
ACH-000738,-0.09545632011351628
ACH-000746,0.002782294600264788
ACH-000747,0.012984701746986758
ACH-000748,-0.1500383169920929
ACH-000753,-0.0037124133636964045
ACH-000756,-0.13518463108855394
ACH-000757,-0.1491136210572339
ACH-000758,-0.2733263338365779
ACH-000760,-0.01716327296854051
ACH-000762,-0.05907636990539741
ACH-000763,-0.08164421183147219
ACH-000764,-0.16177278900693373
ACH-000765,-0.07240757674959357
ACH-000766,-0.10705843273430188
ACH-000767,0.04091738820816284
ACH-000768,0.06842491909455525
ACH-000769,0.006785566868373964
ACH-000770,-0.06602157737706757
ACH-000771,-0.12385407620289113
ACH-000773,-0.11282798374322725
ACH-000776,0.01682694840155981
ACH-000777,-0.2514114112622614
ACH-000778,-0.1702880914240527
ACH-000781,-0.03877826533877781
ACH-000782,-0.028738909485629942
ACH-000783,-0.058040765069949124
ACH-000784,-0.053702848307191735
ACH-000785,0.010668134429720562
ACH-000787,-0.14680028634767678
ACH-000788,-0.07174389797066792
ACH-000791,-0.107662862181822
ACH-000792,-0.14787294024912168
ACH-000794,-0.08346000659350791
ACH-000796,-0.13799219896389556
ACH-000798,-0.1822476520547956
ACH-000799,-0.022493853022469455
ACH-000800,-0.27314476908314755
ACH-000802,-0.07717603525451269
ACH-000804,-0.09725901991878053
ACH-000805,-0.009791784416115834
ACH-000809,-0.08096325740123866
ACH-000810,-0.33329262850609875
ACH-000811,-0.15552301555567946
ACH-000817,0.021116989414306384
ACH-000819,-0.17935871276792506
ACH-000820,0.19212289807551308
ACH-000821,-0.015555537370080568
ACH-000822,-0.15501527403784662
ACH-000823,-0.14126776192679522
ACH-000824,-0.2267125541573673
ACH-000827,-0.09332598547218353
ACH-000829,-0.07796292589832082
ACH-000831,-0.12748865322750846
ACH-000832,0.0945063026060728
ACH-000833,-0.10723945224150007
ACH-000834,0.04424447322575205
ACH-000835,-0.015185949467686609
ACH-000836,-0.06440265133219025
ACH-000837,-0.11888451732455632
ACH-000838,-0.2092159727991166
ACH-000839,0.08520814990883398
ACH-000840,0.05584657950600425
ACH-000841,-0.005504737774555997
ACH-000843,0.014373558459624269
ACH-000846,0.11488800148325184
ACH-000847,-0.14729417379128715
ACH-000848,-0.05579512159353848
ACH-000849,0.005563210199945206
ACH-000851,0.04541687725612606
ACH-000855,-0.07885665767339645
ACH-000856,-0.09717314883213224
ACH-000858,-0.07528418305337421
ACH-000859,-0.06799801232720999
ACH-000861,-0.3791264082504697
ACH-000862,-0.21843389561951232
ACH-000865,-0.04937875139809369
ACH-000866,-0.05968620183033557
ACH-000867,-0.038917953409376566
ACH-000869,-0.034117188040179436
ACH-000872,-0.11325925340144435
ACH-000873,-0.21650467838678494
ACH-000876,0.022032828012095915
ACH-000878,-0.24043857014530945
ACH-000880,-0.08893709201356262
ACH-000881,-0.0031355612734302557
ACH-000882,-0.11539497196493335
ACH-000884,-0.020900649320072004
ACH-000885,-0.08890597973064346
ACH-000887,-0.05175960206520976
ACH-000889,-0.20064602346662966
ACH-000896,-0.07372056576947966
ACH-000898,-0.07031417148301683
ACH-000900,-0.17204879319299374
ACH-000901,-0.1575838937477793
ACH-000905,-0.07225946841176713
ACH-000906,-0.11794822697719087
ACH-000907,0.06626242028408233
ACH-000910,-0.07227483634430741
ACH-000911,-0.06202728440780642
ACH-000912,-0.22992754505793825
ACH-000913,-0.034192834296052965
ACH-000915,-0.2270390662933497
ACH-000916,0.09574346738483247
ACH-000917,-0.260751298564784
ACH-000920,-0.11979315040663086
ACH-000921,0.03244839849502795
ACH-000924,-0.11239539418318617
ACH-000926,0.07050773738400204
ACH-000928,-0.13542467851135828
ACH-000929,-0.004519517375289895
ACH-000932,-0.11204784130303548
ACH-000935,0.026365743532701227
ACH-000936,-0.135319430980483
ACH-000937,0.08060604014782713
ACH-000938,-0.07117824181764762
ACH-000939,-0.11157981274167042
ACH-000941,-0.24105019673265995
ACH-000943,-0.07653513643321802
ACH-000946,-0.04317123115788586
ACH-000947,0.05864069776401845
ACH-000948,-0.05157257867836546
ACH-000950,-0.2208491160500223
ACH-000953,-0.09061425951569824
ACH-000954,-0.3288703657874599
ACH-000957,-0.11691703063815695
ACH-000958,-0.19063658317421675
ACH-000960,-0.09767856293133996
ACH-000963,-0.04591234726501275
ACH-000968,0.013042122590839185
ACH-000969,-0.0673717581590745
ACH-000972,-0.19489203369636815
ACH-000973,-0.06837175043620672
ACH-000974,-0.09945950220049088
ACH-000978,-0.056220140136150114
ACH-000984,-0.1561036908367709
ACH-000986,0.02005216229133797
ACH-000988,-0.027734997377147328
ACH-000993,-0.11978509683298595
ACH-000994,-0.10704621785811566
ACH-000996,0.019713440596542658
ACH-001001,-0.0461509995942385
ACH-001020,0.028461885418412526
ACH-001028,-0.059218215364836777
ACH-001031,-0.0283567608499192
ACH-001038,-0.09246618026836084
ACH-001048,-0.17021914588359968
ACH-001050,0.051143225649372064
ACH-001053,-0.03947114331895815
ACH-001054,0.06512266939706887
ACH-001061,0.007105843265456126
ACH-001067,-0.16914492256165806
ACH-001075,-0.2019857405836154
ACH-001096,-0.10960736795206408
ACH-001111,-0.011446453951406841
ACH-001119,-0.109258658031627
ACH-001128,-0.02027704104245654
ACH-001134,-0.019884961743359072
ACH-001151,-0.0981105351519839
ACH-001163,-0.06442227270026378
ACH-001164,-0.012344821298167006
ACH-001183,-0.16117198186246345
ACH-001192,-0.08812168433648072
ACH-001193,0.17976877929830493
ACH-001196,-0.03591492675747781
ACH-001197,-0.09998050771472132
ACH-001205,0.028567748724198688
ACH-001211,0.04757240999816883
ACH-001212,-0.061753735027709075
ACH-001228,-0.0725855070348367
ACH-001232,0.0800852668589535
ACH-001239,0.012046051528619834
ACH-001270,0.2604099780585449
ACH-001274,-0.045671472609090415
ACH-001275,0.07857676366890458
ACH-001277,-0.0945466030112981
ACH-001278,-0.2169171943781707
ACH-001280,-0.07036294395879412
ACH-001283,-0.04852766299733497
ACH-001289,-0.16000428918867196
ACH-001300,-0.14814329950190394
ACH-001301,-0.027396600486186827
ACH-001302,-0.0875826828550572
ACH-001306,-0.010326742864529273
ACH-001318,-0.023401507286170232
ACH-001322,-0.15642621580587884
ACH-001328,-0.13365114439251136
ACH-001332,-0.02597647202583944
ACH-001336,-0.005427700021751675
ACH-001346,-0.1007781344813196
ACH-001353,-0.07268523964038556
ACH-001354,-0.20945571988512526
ACH-001367,0.12074388547453548
ACH-001368,-0.08351000187775083
ACH-001374,-0.06335513612555885
ACH-001377,-0.09616677843411857
ACH-001380,-0.09277740073027704
ACH-001391,-0.13633690684381072
ACH-001408,-0.17382005164334666
ACH-001430,-0.02525858641711513
ACH-001431,-0.11058758153161738
ACH-001450,0.12553268715755758
ACH-001496,-0.1568619958624238
ACH-001500,-0.13965768116700444
ACH-001523,-0.06442865558558629
ACH-001532,-0.0038948016987920353
ACH-001550,-0.18419751945060125
ACH-001552,-0.005437193017904718
ACH-001554,-0.03011493259361875
ACH-001654,-0.21297946057962647
ACH-001735,-0.031330533853192746
ACH-001736,-0.0038130181969214375
ACH-001737,0.11378009948909565
ACH-001740,-0.13990988116490954
ACH-001745,-0.07471933242006881
ACH-001765,-0.07423764026737419
