,CXCL6 (6372)
ACH-000004,0.04693109346902842
ACH-000005,0.13846032505960806
ACH-000007,0.22993395648176546
ACH-000009,0.15766066161434475
ACH-000011,-0.013770085459686728
ACH-000012,0.10458075737202698
ACH-000013,0.15685307897249506
ACH-000014,0.01661111617364347
ACH-000015,0.13068309241861212
ACH-000017,0.10514458737080126
ACH-000018,0.0017895027158413273
ACH-000019,0.20792400574346706
ACH-000021,0.08940787469322199
ACH-000022,-0.052530308629288015
ACH-000025,0.044607805090962696
ACH-000028,0.0745158119512844
ACH-000030,0.1357216631959329
ACH-000035,0.02269556272943173
ACH-000036,0.06811922708500276
ACH-000037,0.03174482743724605
ACH-000039,-0.022993933904771877
ACH-000040,-0.01158103944801349
ACH-000041,-0.012506252622229716
ACH-000042,0.03800769049274801
ACH-000045,-0.09202854899810198
ACH-000047,0.13084970768583015
ACH-000052,0.03926240077577621
ACH-000053,0.06780673638785185
ACH-000054,0.24546786485716826
ACH-000055,0.2687357486920588
ACH-000060,-0.10650018862010427
ACH-000067,-0.10235743664204276
ACH-000070,0.06704484512194052
ACH-000075,0.015323765146417206
ACH-000078,0.33571120897193024
ACH-000082,-0.08014800246388276
ACH-000085,-0.14922957749674767
ACH-000086,0.14294046775345876
ACH-000087,0.010457742819040923
ACH-000092,0.17715477353440412
ACH-000095,0.17704100168338288
ACH-000097,0.026333327536241482
ACH-000098,0.0012453212770552394
ACH-000099,0.20389909059227096
ACH-000108,-0.07895033208079125
ACH-000113,-0.08860441728390038
ACH-000116,-0.027493393992777924
ACH-000118,0.08518786136149999
ACH-000120,-0.004012998461922019
ACH-000123,0.2657446031350794
ACH-000127,-6.557949288793872e-05
ACH-000128,0.2209157914113348
ACH-000132,0.1333798063324105
ACH-000133,0.00522827342788685
ACH-000137,0.07946928708109423
ACH-000138,0.12909023268170222
ACH-000142,-0.17688069571038345
ACH-000143,0.20467166778173784
ACH-000146,0.09088362708607184
ACH-000148,0.18964539673376327
ACH-000150,0.057180865368881874
ACH-000152,0.06764349340357681
ACH-000153,-0.018244501751457656
ACH-000159,0.08651118089440178
ACH-000160,0.04768871030387385
ACH-000163,-0.03989119598616475
ACH-000167,0.14989675801805075
ACH-000168,-0.07582347356443472
ACH-000169,0.0988349554655825
ACH-000178,0.057346357201101865
ACH-000183,0.07275062308640254
ACH-000188,0.13230379379134105
ACH-000189,0.1505095972723515
ACH-000190,0.2836904896828995
ACH-000198,0.2489001065631877
ACH-000203,0.2965542412769242
ACH-000204,0.07208186967676225
ACH-000206,0.1910791318013478
ACH-000207,0.1643187502376944
ACH-000208,-0.037116364039288884
ACH-000210,0.12945480419893193
ACH-000211,0.03011044065428045
ACH-000215,-0.016900643717447657
ACH-000221,0.1365634097531904
ACH-000222,-0.020809534629687786
ACH-000223,0.007607810991215254
ACH-000226,-0.12562498968481506
ACH-000227,0.3696944990139768
ACH-000228,0.0903085540963632
ACH-000231,0.018762223718075174
ACH-000232,0.15288660766245218
ACH-000233,0.0654894077832968
ACH-000234,0.09422344764797036
ACH-000235,0.11409426061809545
ACH-000237,-0.0017655589464763664
ACH-000238,0.14587941214067995
ACH-000242,0.12026764142700899
ACH-000243,-0.03614633313055848
ACH-000244,-0.27850705198901754
ACH-000246,0.2417988540423328
ACH-000248,0.038948971324847134
ACH-000250,0.07365306968623117
ACH-000251,-0.15777357862768965
ACH-000252,0.15977333285114434
ACH-000253,0.07038200793090636
ACH-000255,-0.009794918395479552
ACH-000256,0.11932444344557762
ACH-000257,0.020431408056117262
ACH-000258,0.055660799555168915
ACH-000259,0.05023416631418842
ACH-000260,0.05701218383594797
ACH-000261,-0.04608309073043287
ACH-000262,-0.0836366098039978
ACH-000263,0.2357533752387589
ACH-000264,0.15016090600184778
ACH-000265,-0.1543500429075836
ACH-000266,-0.017433739623670598
ACH-000272,0.0526657115781913
ACH-000274,0.12370403696246343
ACH-000277,0.02111775960502113
ACH-000278,0.11480320433177765
ACH-000279,0.14585734736051725
ACH-000280,0.003935011586794108
ACH-000281,0.045327997335199564
ACH-000288,0.12263365287692035
ACH-000291,-0.07780134588573558
ACH-000293,-0.012318087371614982
ACH-000294,0.13903946187864435
ACH-000295,0.3657177474190896
ACH-000296,0.07136276645507633
ACH-000302,0.00957387646684848
ACH-000304,-0.1116901643243706
ACH-000307,0.09910806902037958
ACH-000308,0.04167497559556686
ACH-000310,0.14037274922980406
ACH-000311,-0.0421900785971333
ACH-000312,0.20974899935073898
ACH-000315,0.3558726321154669
ACH-000316,0.024248580476851536
ACH-000317,0.18298831537174606
ACH-000318,0.09933326599152538
ACH-000319,-0.06223974952239111
ACH-000320,-0.09125618170544957
ACH-000322,-0.025871855982077363
ACH-000323,0.18853865958486626
ACH-000324,0.11166193740618913
ACH-000329,-0.12664747290683084
ACH-000330,0.17859738751051532
ACH-000331,0.0524502520762375
ACH-000332,-0.0037129076296971188
ACH-000334,0.10740461508328283
ACH-000335,-0.1410310387400011
ACH-000336,0.10142146975382796
ACH-000337,-0.2281760780428447
ACH-000338,-0.19074293150878474
ACH-000339,0.08123572728879623
ACH-000341,-0.08797866507485545
ACH-000348,0.06580302276181614
ACH-000350,0.11577414060254936
ACH-000352,0.01459718661568218
ACH-000356,0.05008586748811197
ACH-000361,0.1792583811547248
ACH-000362,0.05049824525295247
ACH-000363,0.1543687979737981
ACH-000364,0.15540412562175984
ACH-000365,0.1295108691338397
ACH-000366,0.0974891669203003
ACH-000368,0.2484309920633819
ACH-000374,0.159244309912653
ACH-000375,0.17075484063930207
ACH-000376,0.10690766025648048
ACH-000381,0.22293525563887467
ACH-000383,-0.0020632040042182147
ACH-000387,0.17922472161048805
ACH-000389,0.07600472449094925
ACH-000390,-0.08635836968688418
ACH-000393,0.11667314488877753
ACH-000395,0.029145790790258568
ACH-000396,0.20200039135057146
ACH-000397,0.016710955121702908
ACH-000401,0.02607900258090547
ACH-000402,0.17001211998839813
