,ALDH1A3 (220)
ACH-000004,0.1624393784259958
ACH-000005,-0.16097684617787766
ACH-000007,0.2527041604781913
ACH-000009,0.059443555026957764
ACH-000011,0.09807804728039674
ACH-000012,0.08316157731167538
ACH-000013,0.21757785064507926
ACH-000014,0.1195751785943143
ACH-000015,0.14196704494054302
ACH-000017,0.17265677279289415
ACH-000018,0.1848806597980892
ACH-000019,-0.01337503370373224
ACH-000021,0.19744724805302427
ACH-000022,-0.00011876969378897062
ACH-000025,0.2354500280924219
ACH-000028,0.2075519130620883
ACH-000030,0.21156607067898112
ACH-000035,0.1845332128051786
ACH-000036,0.10794924142691764
ACH-000037,0.13620827627913826
ACH-000039,0.07386508110354899
ACH-000040,0.13829756223228978
ACH-000041,-0.04113615374562419
ACH-000042,0.05287027647897747
ACH-000045,0.13352137658145585
ACH-000047,0.22292571059651714
ACH-000052,-0.02163082941587041
ACH-000053,0.10752038330024156
ACH-000054,0.040605907017750485
ACH-000055,0.3938986472392461
ACH-000060,0.14978016786779466
ACH-000067,0.14923050752523792
ACH-000070,0.05519553834770806
ACH-000075,0.2911455029552929
ACH-000078,0.060144324702130526
ACH-000082,0.15617139166771565
ACH-000085,0.1530696231269395
ACH-000086,0.1484793149914478
ACH-000087,0.006383490655816717
ACH-000092,0.18808741222542194
ACH-000095,0.17077726088437864
ACH-000097,0.21659938879877136
ACH-000098,0.12423215133883367
ACH-000099,0.1806052407932653
ACH-000108,0.0698766648368869
ACH-000113,0.2090299941497128
ACH-000116,0.12850839058976316
ACH-000118,0.2337904875459021
ACH-000120,0.0739834732489383
ACH-000123,0.16929800682969398
ACH-000127,0.21801687482534285
ACH-000128,0.1982104433814988
ACH-000132,-0.02662179957017111
ACH-000133,0.07550253501569074
ACH-000137,-0.028335878394231004
ACH-000138,0.02336473358656561
ACH-000142,0.2259571907721877
ACH-000143,0.1054446602341853
ACH-000146,0.08615195702535941
ACH-000148,0.13365592288675066
ACH-000150,-0.006908799446891947
ACH-000152,0.20693042662629385
ACH-000153,0.044732215465741056
ACH-000159,0.12173226984602906
ACH-000160,0.003283109165068688
ACH-000163,-0.009623276403538012
ACH-000167,-0.0498575137096671
ACH-000168,0.00012770649939057344
ACH-000169,0.09681398169686388
ACH-000178,0.13003610110919814
ACH-000183,0.14286584098384952
ACH-000188,0.19891949476123771
ACH-000189,-0.13472999043463169
ACH-000190,0.13069198604314006
ACH-000198,0.18577324575169327
ACH-000203,0.6458587120041186
ACH-000204,0.06511121868275921
ACH-000206,-0.06430314956632871
ACH-000207,0.4257382719086936
ACH-000208,0.16846809674013907
ACH-000210,0.03112804729488217
ACH-000211,0.09087037288653606
ACH-000215,0.2377181849665817
ACH-000221,0.12559452660876538
ACH-000222,0.13230889863328069
ACH-000223,0.2348244395373762
ACH-000226,0.15455948961119656
ACH-000227,0.10093403572875066
ACH-000228,0.008493621766054234
ACH-000231,0.05375386498206547
ACH-000232,0.23983891631188095
ACH-000233,0.10247808117743433
ACH-000234,0.00905318711943281
ACH-000235,0.1231759270207756
ACH-000237,0.2419340503867214
ACH-000238,0.1138648666187394
ACH-000242,0.02730598246397363
ACH-000243,0.12134343518928588
ACH-000244,0.2806912368338931
ACH-000246,0.1878239549823687
ACH-000248,0.1087426875063982
ACH-000250,0.13221914953041122
ACH-000251,0.23512296665520735
ACH-000252,-0.11865421659505147
ACH-000253,0.12622941461444226
ACH-000255,0.0761151962854917
ACH-000256,0.02492306722566497
ACH-000257,0.14033866451031626
ACH-000258,0.15774461225086162
ACH-000259,0.022903277414330382
ACH-000260,0.15531605210645774
ACH-000261,0.11136016000595132
ACH-000262,0.15431227868997274
ACH-000263,-0.005436681837071231
ACH-000264,0.08326712714944068
ACH-000265,0.08190114297126637
ACH-000266,0.1035258135570204
ACH-000272,0.10501930197592244
ACH-000274,0.14325340815718396
ACH-000277,0.1764355609536638
ACH-000278,0.2778577797892673
ACH-000279,0.02508224108082974
ACH-000280,0.16986617275140184
ACH-000281,0.20545935087270928
ACH-000288,0.05124406019984213
ACH-000291,0.011544764374391649
ACH-000293,0.27516753952015943
ACH-000294,0.026531325553919804
ACH-000295,0.1962848585368284
ACH-000296,0.1407696259752194
ACH-000302,0.1682799082056299
ACH-000304,0.16913502307429354
ACH-000307,0.03218240037521037
ACH-000308,0.09010338307269963
ACH-000310,0.08165594752459594
ACH-000311,0.26915158519963955
ACH-000312,0.262396548891318
ACH-000315,0.14620249262285798
ACH-000316,0.027685997504737325
ACH-000317,0.11599932319380216
ACH-000318,0.02119922330813464
ACH-000319,0.19131939581170085
ACH-000320,0.004130537408721311
ACH-000322,0.3888857283221449
ACH-000323,-0.02404688581560076
ACH-000324,0.09633079232782382
ACH-000329,0.1811668634907241
ACH-000330,0.1163135782979402
ACH-000331,0.1052118606425737
ACH-000332,0.1263906299090894
ACH-000334,0.3374454673794933
ACH-000335,0.06118607919308128
ACH-000336,-0.0545496913537249
ACH-000337,-0.01068538127343209
ACH-000338,-0.00484000879072254
ACH-000339,0.13704155036256616
ACH-000341,0.2163880324789096
ACH-000348,0.14931080191623586
ACH-000350,0.20505483627503324
ACH-000352,0.2262911467711531
ACH-000356,0.1785483817685376
ACH-000361,0.13534742582690704
ACH-000362,0.1807627083718564
ACH-000363,0.10716403855124053
ACH-000364,0.21273572744590355
ACH-000365,0.013073595179672331
ACH-000366,0.10010552298814801
ACH-000368,0.1639314821989933
ACH-000374,0.06725706836980125
ACH-000375,-0.0871072332390174
ACH-000376,0.12060446772687645
ACH-000381,0.17695390848099418
ACH-000383,0.09521812045692936
ACH-000387,0.19524376406894264
ACH-000389,0.2914084844759855
ACH-000390,0.1962208017747125
ACH-000393,0.1245991826553886
ACH-000395,-0.2651319413750907
ACH-000396,0.19192413268141675
ACH-000397,0.09364336401171962
ACH-000401,0.15748081063307146
ACH-000402,-0.24511477971099785
ACH-000403,0.18685528611568286
ACH-000404,-0.03570849589846044
ACH-000406,0.1321803503681811
ACH-000407,0.12678309122035605
ACH-000408,0.07404991934792897
ACH-000410,0.27129170428133353
ACH-000411,0.20063680660145444
ACH-000414,0.057582598238930464
ACH-000415,0.3884072755219168
ACH-000416,0.04468492237260272
ACH-000420,0.2566768248389303
ACH-000421,0.10842845847932384
ACH-000424,-0.011007081115654778
ACH-000425,0.16649638125024546
ACH-000426,-0.15004549158663238
ACH-000427,0.07307386549746288
ACH-000433,-0.10406776281505208
ACH-000435,0.3818178696533981
ACH-000436,-0.048055943227918535
ACH-000444,0.11661843711125937
ACH-000445,0.2564752213734812
ACH-000448,0.283252160698507
ACH-000450,0.14366129338661238
ACH-000452,0.09642125502917424
ACH-000454,0.0801711790362066
ACH-000458,0.34023094708258056
ACH-000459,0.1762857470745917
ACH-000460,0.194344461213926
ACH-000461,0.08748948365808025
ACH-000463,0.20814331165989614
ACH-000464,0.08043122170732431
ACH-000466,0.17578450962472889
ACH-000467,-0.010803577204549565
ACH-000468,0.17934622738204636
ACH-000469,0.23219062877748295
ACH-000470,-0.01725059675838135
ACH-000471,0.20911434910346385
ACH-000472,0.11998797143902218
ACH-000473,0.1367610614534603
ACH-000475,0.16926861149774836
ACH-000476,0.16515584946047365
ACH-000477,0.12131444060543956
ACH-000479,0.16873035815774548
ACH-000480,0.3203277161304385
ACH-000481,0.11314450453570353
ACH-000483,0.10414319764987444
ACH-000484,0.10176958517227563
ACH-000485,-0.01923603407677523
ACH-000486,0.24366673722645954
ACH-000487,0.13892956698594208
ACH-000488,0.11511989537010105
ACH-000490,0.1538707589766905
ACH-000491,-0.020998999005817358
ACH-000495,0.12795320613495625
ACH-000496,0.08235049755629792
ACH-000499,0.2976232523816887
ACH-000500,-0.1063304670741003
ACH-000502,0.1621844965366507
ACH-000503,0.04092808285411332
ACH-000505,0.15346402240242454
ACH-000507,0.16486258178597854
ACH-000510,0.1935899739927856
ACH-000511,0.18525236171227447
ACH-000512,0.1379138369354
ACH-000516,0.04291388306417022
ACH-000517,0.11559264059556106
ACH-000518,0.17655797992326866
ACH-000520,0.10685274337785906
ACH-000521,-0.07712384844136601
ACH-000522,0.11539340744318967
ACH-000524,0.14681878984353552
ACH-000527,0.13792838517796982
ACH-000528,0.19624677898046292
ACH-000537,0.04883848716466373
ACH-000541,0.27533198853589586
ACH-000542,0.09507349271794052
ACH-000544,0.13557342707398629
ACH-000545,0.0845815550148962
ACH-000547,0.2525166361376741
ACH-000548,0.31397715561457584
ACH-000549,0.0938611341977177
ACH-000550,0.1082249882866864
ACH-000552,0.12482437036159295
ACH-000556,0.1729282948500753
ACH-000557,-0.02677081207784945
ACH-000569,0.13701108601805334
ACH-000570,0.017673065606552695
ACH-000571,0.11549609325175215
ACH-000573,0.1474906648489654
ACH-000576,0.09669128657456136
ACH-000579,-0.0810999385430365
ACH-000580,0.04455779198774479
ACH-000584,0.14038294992815795
ACH-000585,0.14274713027067726
ACH-000588,-0.07512101943129064
ACH-000589,0.13327514101832494
ACH-000591,0.16153202741582304
ACH-000593,0.08486927207340371
ACH-000600,0.1394598957778681
ACH-000601,0.14892884020817931
ACH-000605,0.17254164825294682
ACH-000606,0.2308025278710589
ACH-000608,0.09315238246885893
ACH-000614,0.09596557676164066
ACH-000616,0.1649519092989974
ACH-000618,0.12409546596694618
ACH-000619,0.27052143626184744
ACH-000620,0.0751267332562045
ACH-000621,0.09213521527757072
ACH-000622,-0.040034429941347115
ACH-000623,0.05918450079310976
ACH-000624,0.16385990295162986
ACH-000627,0.15442302404573824
ACH-000630,0.035499039773952634
ACH-000631,0.40144582069375
ACH-000632,0.11907178304440075
ACH-000633,0.16466707744887482
ACH-000637,0.12397791856161385
ACH-000638,0.289879874368122
ACH-000646,-0.0862947429172326
ACH-000647,0.17583836518093396
ACH-000648,0.05020887358343863
ACH-000649,0.15663624281000968
ACH-000651,0.09196583094808533
ACH-000652,0.22842430431838406
ACH-000653,0.05572920403357502
ACH-000657,0.15448055599170155
ACH-000658,0.026219694049579884
ACH-000661,0.18377934016043826
ACH-000662,0.10747558346238133
ACH-000663,-0.015395998732679904
ACH-000665,0.15134542732451509
ACH-000671,-0.021830751119616836
ACH-000672,-0.09719540462177297
ACH-000673,0.13819955222533534
ACH-000676,0.1414154847230531
ACH-000677,0.06954597331044693
ACH-000681,0.015392961499836209
ACH-000683,0.1304720978631103
ACH-000684,0.09992004093279178
ACH-000688,-0.03632839795215125
ACH-000693,0.1772504153744285
ACH-000694,0.08115590684456381
ACH-000695,0.4894758877732156
ACH-000696,0.1618254497430897
ACH-000697,0.1900423888639813
ACH-000699,0.15985373661757935
ACH-000701,0.109576424403403
ACH-000706,0.18948132878905247
ACH-000711,0.11208536364418548
ACH-000713,0.22230224251607025
ACH-000714,0.25477020062462336
ACH-000718,0.06280998579589663
ACH-000720,0.005725242829822257
ACH-000721,0.14374337733261755
ACH-000724,-0.020173099365097237
ACH-000725,0.2319852132780647
ACH-000732,0.21207915918357645
ACH-000734,0.17853989720858254
ACH-000735,0.1404388111269062
ACH-000736,0.08413303431466862
ACH-000738,0.18265591626649932
ACH-000746,0.08531669920750642
ACH-000747,0.04157055436579285
ACH-000748,0.2080020815762584
ACH-000753,0.08433574657242247
ACH-000756,0.043302152956005126
ACH-000757,-0.0030446836113189983
ACH-000758,0.17742985643413392
ACH-000760,0.11712094752678268
ACH-000762,0.18366476143109656
ACH-000763,0.07062090085883528
ACH-000764,0.12287900193053145
ACH-000765,0.0822088865528392
ACH-000766,0.040819690552511265
ACH-000767,0.02679763296037687
ACH-000768,0.0782948930636944
ACH-000769,0.052893946751355767
ACH-000770,0.1609749309082702
ACH-000771,0.20383037820277566
ACH-000773,0.08818047684896495
ACH-000776,0.08090268054667266
ACH-000777,0.2048870641740176
ACH-000778,0.18519019292636205
ACH-000781,0.06558618655759682
ACH-000782,-0.07310143752677416
ACH-000783,0.1608207657021556
ACH-000784,0.0832940023435311
ACH-000785,0.1773894301019214
ACH-000787,0.15128942840059764
ACH-000788,0.10394517615117647
ACH-000791,0.04980141059201034
ACH-000792,0.1929713398982887
ACH-000794,0.07156679691267884
ACH-000796,0.056941216241334386
ACH-000798,0.035835550702820684
ACH-000799,0.13705662237928598
ACH-000800,0.3831604306824615
ACH-000802,0.06263859449446503
ACH-000804,0.2505599817806945
ACH-000805,0.2384235899442448
ACH-000809,0.185930598760224
ACH-000810,0.5121916361265912
ACH-000811,0.11409935473850184
ACH-000817,0.19632077151693086
ACH-000819,0.07778823220513523
ACH-000820,0.44121585994949214
ACH-000821,0.06934651933333734
ACH-000822,0.08620346508605695
ACH-000823,0.22242610988948375
ACH-000824,0.06618836045039056
ACH-000827,0.1751693681323744
ACH-000829,0.01704292233510102
ACH-000831,0.14140018291690445
ACH-000832,0.17221971811834846
ACH-000833,0.03825929463175436
ACH-000834,-0.06285912917130898
ACH-000835,-0.002719965678836279
ACH-000836,0.2046260345048366
ACH-000837,0.20788411406470492
ACH-000838,0.17943644453522792
ACH-000839,0.10477312955916547
ACH-000840,0.0710901983263148
ACH-000841,0.03196387331389948
ACH-000843,0.17789530904102027
ACH-000846,0.17588223995396993
ACH-000847,0.04395248524214312
ACH-000848,0.16517217689005734
ACH-000849,0.15963034618394895
ACH-000851,0.1450197871324105
ACH-000855,0.08868813948196261
ACH-000856,0.04489351204235886
ACH-000858,0.04730314197922507
ACH-000859,0.2335505740192127
ACH-000861,0.028369346375466436
ACH-000862,0.31450148038911724
ACH-000865,0.03490892672483429
ACH-000866,0.12867488871134658
ACH-000867,0.08847914065041272
ACH-000869,0.05808042246138341
ACH-000872,0.30215734233686936
ACH-000873,0.2366306969608985
ACH-000876,0.16965332920663267
ACH-000878,0.22725076704909955
ACH-000880,0.18993235121532456
ACH-000881,0.16227905401454476
ACH-000882,0.1350589547264518
ACH-000884,0.1146698856525272
ACH-000885,0.04954803111242441
ACH-000887,0.06626841045199526
ACH-000889,0.2150068111426681
ACH-000896,0.2552946175697268
ACH-000898,0.1195294535612172
ACH-000900,0.18092020970524053
ACH-000901,0.06701908359232445
ACH-000905,0.1621326917193599
ACH-000906,0.08087857168973445
ACH-000907,0.2190142037777008
ACH-000910,0.10965501735549964
ACH-000911,0.17744978364901945
ACH-000912,0.2053417094191592
ACH-000913,0.11577300762238325
ACH-000915,0.12920251172148522
ACH-000916,0.092693720120622
ACH-000917,0.2234662472691658
ACH-000920,-0.0968658496475657
ACH-000921,0.04626820005477101
ACH-000924,0.06508950518653064
ACH-000926,0.040672159321139
ACH-000928,0.31368426795374305
ACH-000929,0.12697177300078713
ACH-000932,0.1856890556936936
ACH-000935,0.09258448991145857
ACH-000936,0.15930030302997406
ACH-000937,0.0938828187813471
ACH-000938,0.08123302800436989
ACH-000939,0.26871175581719164
ACH-000941,0.18895809266590055
ACH-000943,0.06350333671453734
ACH-000946,0.18112987239847853
ACH-000947,0.164395374204324
ACH-000948,0.16162121603192053
ACH-000950,0.02429140988140129
ACH-000953,0.20914057020828267
ACH-000954,0.2290321946963984
ACH-000957,0.2937874291548976
ACH-000958,0.15313878693010965
ACH-000960,0.24356421864050906
ACH-000963,0.08691401035933938
ACH-000968,0.15313574286630185
ACH-000969,0.08354023526569783
ACH-000972,-0.051400070640399066
ACH-000973,0.2052322462720385
ACH-000974,0.17240162725997735
ACH-000978,0.3624401966115312
ACH-000984,0.10443556687024813
ACH-000986,0.0778238086555656
ACH-000988,0.23118514057435366
ACH-000993,0.13241824488575973
ACH-000994,0.12974650319635678
ACH-000996,0.15952942899773173
ACH-001001,0.16788392915785333
ACH-001020,0.07466786485183173
ACH-001028,0.10823437109257288
ACH-001031,0.012571483135159416
ACH-001038,0.14275886909246432
ACH-001048,0.12677719550169025
ACH-001050,0.08737402538699511
ACH-001053,0.14058365685487334
ACH-001054,0.10891569903206784
ACH-001061,0.078527018739572
ACH-001067,0.19001232321143466
ACH-001075,-0.06518962609425714
ACH-001096,0.08971978741726801
ACH-001111,0.24915804192676244
ACH-001119,-0.025072889102448856
ACH-001128,-0.12737493168187086
ACH-001134,0.04662009828319515
ACH-001151,0.18692476139265096
ACH-001163,0.07127822520799255
ACH-001164,0.1884061874763614
ACH-001183,0.0942602103988615
ACH-001192,0.11180179669958494
ACH-001193,0.3689822717997687
ACH-001196,0.014799910054485485
ACH-001197,0.2437769041202911
ACH-001205,-0.10887399371088864
ACH-001211,0.2052421474561671
ACH-001212,0.0958340054953142
ACH-001228,0.10506700970360038
ACH-001232,0.1061811064451664
ACH-001239,0.06141036634826143
ACH-001270,0.30452060530819963
ACH-001274,0.06965968028158316
ACH-001275,0.011961317034163395
ACH-001277,0.07911066568840824
ACH-001278,0.27200158097558097
ACH-001280,0.1998853983521674
ACH-001283,0.08927893289261203
ACH-001289,0.18170111537333172
ACH-001300,0.0867075007168857
ACH-001301,0.11067206176599574
ACH-001302,0.3310310980868724
ACH-001306,0.08426125262740251
ACH-001318,0.21330244539138932
ACH-001322,0.4295703855756352
ACH-001328,0.15886907002012668
ACH-001332,0.23493716366098155
ACH-001336,0.1236900685912542
ACH-001346,0.24109552182437316
ACH-001353,0.06436962798895199
ACH-001354,-0.01832793194333596
ACH-001367,0.10517871528642693
ACH-001368,-0.010736209846309715
ACH-001374,0.19509908333972514
ACH-001377,0.2016399946068076
ACH-001380,0.1009348878960948
ACH-001391,0.13704651227753492
ACH-001408,0.10671526898006356
ACH-001430,0.13915073992126564
ACH-001431,0.2444611751859181
ACH-001450,0.16802771448313789
ACH-001496,0.023634453721362064
ACH-001500,0.11335872291876975
ACH-001523,0.2245828504816713
ACH-001532,0.08393105822651616
ACH-001550,0.07674642330852334
ACH-001552,0.16650308256546995
ACH-001554,0.12967478287800568
ACH-001654,0.15794828220428356
ACH-001735,0.04620718160281216
ACH-001736,0.1969892418363681
ACH-001737,0.4292522837212084
ACH-001740,0.13071960159930948
ACH-001745,0.07895013409996791
ACH-001765,0.1445845524589115
